"","V1","r","gw","ensembl_gene"
"1","T_cell:CD4+","FCER1A","4.91308843034349","ENSG00000179639"
"2","T_cell:CD4+","TMEM176B","4.53633514913435","ENSG00000106565"
"3","T_cell:CD4+","IGSF6","3.81053902212879","ENSG00000140749"
"4","T_cell:CD4+","CSTA","3.71877749184902","ENSG00000121552"
"5","T_cell:CD4+","LGALS2","3.70049333122164","ENSG00000100079"
"6","T_cell:CD4+","CPVL","3.43623807190613","ENSG00000106066"
"7","T_cell:CD4+","FCER1G","3.30917167728894","ENSG00000158869"
"8","T_cell:CD4+","MS4A6A","3.24460019071146","ENSG00000110077"
"9","T_cell:CD4+","IFI30","3.19571805659918","ENSG00000216490"
"10","T_cell:CD4+","CD14","3.13009186701345","ENSG00000170458"
"11","T_cell:CD4+","MPEG1","3.13006698404884","ENSG00000197629"
"12","T_cell:CD4+","RNASE6","3.0804056621649","ENSG00000169413"
"13","T_cell:CD4+","LINC01272","3.05099767205428",NA
"14","T_cell:CD4+","FGL2","3.02816678906023","ENSG00000127951"
"29","T_cell:CD4+_central_memory","FBXL8","3.67009071840691","ENSG00000135722"
"30","T_cell:CD4+_central_memory","GPR25","3.45902430043627","ENSG00000170128"
"31","T_cell:CD4+_central_memory","TNFRSF4","3.29982285025243","ENSG00000186827"
"32","T_cell:CD4+_central_memory","FOS","3.15846629013724","ENSG00000170345"
"33","T_cell:CD4+_central_memory","JUNB","3.11957457514869","ENSG00000171223"
"34","T_cell:CD4+_central_memory","CRIP2","3.10897071863929","ENSG00000182809"
"35","T_cell:CD4+_central_memory","JUN","3.1081055813871","ENSG00000177606"
"36","T_cell:CD4+_central_memory","MFHAS1","3.01141379863315","ENSG00000147324"
"37","T_cell:CD4+_Naive","CTSL","4.76954955890212","ENSG00000135047"
"38","T_cell:CD4+_Naive","DACT1","4.01371354233359","ENSG00000165617"
"39","T_cell:CD4+_Naive","ANKRD36BP2","3.94759518007211","ENSG00000230006"
"40","T_cell:CD4+_Naive","NOG","3.75510813183648","ENSG00000183691"
"41","T_cell:CD4+_Naive","PLAG1","3.71579705457855","ENSG00000181690"
"42","T_cell:CD4+_Naive","EPPK1","3.70677391854823","ENSG00000261150"
"43","T_cell:CD4+_Naive","SERPINE2","3.49702634915824","ENSG00000135919"
"44","T_cell:CD4+_Naive","CDCA7L","3.20196436729253","ENSG00000164649"
"45","T_cell:CD4+_Naive","RNF175","3.17504530195424","ENSG00000145428"
"46","T_cell:CD4+_Naive","PLLP","3.16349974172207","ENSG00000102934"
"47","T_cell:CD4+_Naive","UBE2E2","3.09872304312723","ENSG00000182247"
"48","T_cell:CD4+_Naive","NET1","3.0946638834627","ENSG00000173848"
"49","T_cell:CD8+","FGFBP2","7.23494599307187","ENSG00000137441"
"50","T_cell:CD8+","GZMH","7.05821220981348","ENSG00000100450"
"51","T_cell:CD8+","KLRF1","6.77869778423698","ENSG00000150045"
"52","T_cell:CD8+","CD160","5.85191937323295","ENSG00000117281"
"53","T_cell:CD8+","IGHV4-28","5.75820140107212","ENSG00000211952"
"54","T_cell:CD8+","CD8B","5.3772971225076","ENSG00000172116"
"55","T_cell:CD8+","GZMB","5.32873871866459","ENSG00000100453"
"56","T_cell:CD8+","CRTAM","4.96351356131095","ENSG00000109943"
"57","T_cell:CD8+","KLRC4","4.95888880644473","ENSG00000183542"
"58","T_cell:CD8+","MS4A1","4.91527302826831","ENSG00000156738"
"59","T_cell:CD8+","PROK2","4.76104758670116","ENSG00000163421"
"60","T_cell:CD8+","PRF1","4.71232824149874","ENSG00000180644"
"61","T_cell:CD8+","NKG7","4.7009088531142","ENSG00000105374"
"62","T_cell:CD8+","KLRD1","4.70042950408769","ENSG00000134539"
"63","T_cell:CD8+","EOMES","4.67467627238878","ENSG00000163508"
"64","T_cell:CD8+","ADRB2","4.51498727007681","ENSG00000169252"
"65","T_cell:CD8+","SPON2","4.51126680936814","ENSG00000159674"
"66","T_cell:CD8+","CX3CR1","4.4729276323441","ENSG00000168329"
"67","T_cell:CD8+","S100B","4.41358202693332","ENSG00000160307"
"68","T_cell:CD8+","F2R","4.37314047700752","ENSG00000181104"
"69","T_cell:CD8+","KLRC3","4.27561880028735","ENSG00000205810"
"70","T_cell:CD8+","CST7","4.23760101205311","ENSG00000077984"
"71","T_cell:CD8+","GNLY","4.16796994119191","ENSG00000115523"
"72","T_cell:CD8+","SLAMF7","4.10611351916538","ENSG00000026751"
"73","T_cell:CD8+","PTGDR","4.06416305187039","ENSG00000168229"
"74","T_cell:CD8+","TBX21","3.98968061704132","ENSG00000073861"
"75","T_cell:CD8+","IGHM","3.94017364738002","ENSG00000211899"
"76","T_cell:CD8+","TRDC","3.93161903623493",NA
"77","T_cell:CD8+","PLEK","3.91018621273378","ENSG00000115956"
"78","T_cell:CD8+","SLCO4C1","3.90067474249119","ENSG00000173930"
"79","T_cell:CD8+","GZMA","3.83865817126276","ENSG00000145649"
"80","T_cell:CD8+","LILRB1","3.82106873912329","ENSG00000104972"
"81","T_cell:CD8+","CLIC3","3.80548414335101","ENSG00000169583"
"82","T_cell:CD8+","ITGAM","3.78972272650715","ENSG00000169896"
"83","T_cell:CD8+","LAIR2","3.78338452822507","ENSG00000167618"
"84","T_cell:CD8+","PRSS23","3.75582174394625","ENSG00000150687"
"85","T_cell:CD8+","CD8A","3.67648348650146","ENSG00000153563"
"86","T_cell:CD8+","SIGLEC17P","3.61275261081697","ENSG00000171101"
"87","T_cell:CD8+","ADGRG1","3.46556889404627","ENSG00000205336"
"88","T_cell:CD8+","CTSW","3.45396871018262","ENSG00000172543"
"89","T_cell:CD8+","KLRG1","3.45074410768297","ENSG00000139187"
"90","T_cell:CD8+","NCR3","3.43070138876203","ENSG00000204475"
"91","T_cell:CD8+","HOPX","3.40399903366485","ENSG00000171476"
"92","T_cell:CD8+","IL18RAP","3.38191520475463","ENSG00000115607"
"93","T_cell:CD8+","TTC16","3.26429241469227","ENSG00000167094"
"94","T_cell:CD8+","S1PR5","3.23488284863635","ENSG00000180739"
"95","T_cell:CD8+","ELANE","3.20965960528551","ENSG00000197561"
"96","T_cell:CD8+","IGKC","3.2094949321423","ENSG00000211592"
"97","T_cell:CD8+","IGKV4-1","3.2027948138355","ENSG00000211598"
"98","T_cell:CD8+","PRR5L","3.1808912148437","ENSG00000135362"
"99","T_cell:CD8+","GZMK","3.13644666902169","ENSG00000113088"
"100","T_cell:CD8+","MYBL1","3.09410056741296","ENSG00000185697"
"101","T_cell:CD8+","IGLL3P","3.09003404735691",NA
"102","T_cell:CD8+","CCL4","3.07656093360939","ENSG00000275302"
"103","T_cell:CD8+","BPI","3.05287284907908","ENSG00000101425"
"104","T_cell:CD8+","CACNA2D2","3.05080427761247","ENSG00000007402"
"105","T_cell:CD8+","AZU1","3.03853364702656","ENSG00000172232"
"106","T_cell:CD8+","SAMD3","3.00351700220047","ENSG00000164483"
"107","T_cell:CD8+_naive","SLC7A5","5.92202352988866","ENSG00000103257"
"108","T_cell:CD8+_naive","CREM","5.78917746502423","ENSG00000095794"
"109","T_cell:CD8+_naive","PMAIP1","5.75512795464766","ENSG00000141682"
"110","T_cell:CD8+_naive","DUSP10","5.68381321670621","ENSG00000143507"
"111","T_cell:CD8+_naive","HIST1H3D","5.38468570711768",NA
"112","T_cell:CD8+_naive","HIST1H2AE","5.37051277967881",NA
"113","T_cell:CD8+_naive","NR4A2","5.33027670000622","ENSG00000153234"
"114","T_cell:CD8+_naive","TP53INP2","5.03282286135822","ENSG00000078804"
"115","T_cell:CD8+_naive","ELL2","4.97753204781847","ENSG00000118985"
"116","T_cell:CD8+_naive","CDC42","4.91136108908605","ENSG00000070831"
"117","T_cell:CD8+_naive","HIST1H1C","4.77074793653446",NA
"118","T_cell:CD8+_naive","PTS","4.64432581582574","ENSG00000150787"
"119","T_cell:CD8+_naive","GABARAPL1","4.61037200018306","ENSG00000139112"
"120","T_cell:CD8+_naive","APOM","4.53660346883076","ENSG00000204444"
"121","T_cell:CD8+_naive","OASL","4.47582923419865","ENSG00000135114"
"122","T_cell:CD8+_naive","IL2","4.36505223712754","ENSG00000109471"
"123","T_cell:CD8+_naive","SNHG9","4.32456416345935","ENSG00000255198"
"124","T_cell:CD8+_naive","CYSTM1","4.32053118215012","ENSG00000120306"
"125","T_cell:CD8+_naive","DUSP4","4.28116384375257","ENSG00000120875"
"126","T_cell:CD8+_naive","RGS1","4.2559314022309","ENSG00000090104"
"127","T_cell:CD8+_naive","ZNF331","4.20451118530722","ENSG00000130844"
"128","T_cell:CD8+_naive","RGS2","4.19376636881757","ENSG00000116741"
"129","T_cell:CD8+_naive","SKIL","4.18632092205155","ENSG00000136603"
"130","T_cell:CD8+_naive","PELO","4.16775094521836","ENSG00000152684"
"131","T_cell:CD8+_naive","HIST1H4E","4.16498404930195",NA
"132","T_cell:CD8+_naive","LINC01619","4.14759241796199","ENSG00000257242"
"133","T_cell:CD8+_naive","SAMSN1","4.11591469913447","ENSG00000155307"
"134","T_cell:CD8+_naive","EPHA4","4.06913991716264","ENSG00000116106"
"135","T_cell:CD8+_naive","DDIT3","4.03056421084941","ENSG00000175197"
"136","T_cell:CD8+_naive","MPZL3","4.02728255042625","ENSG00000160588"
"137","T_cell:CD8+_naive","ABCG1","3.88706372041546","ENSG00000160179"
"138","T_cell:CD8+_naive","TSPYL2","3.84444960147095","ENSG00000184205"
"139","T_cell:CD8+_naive","PGBD4","3.84260626352034","ENSG00000182405"
"140","T_cell:CD8+_naive","CTNNAL1","3.81396853487876","ENSG00000119326"
"141","T_cell:CD8+_naive","SNHG17","3.77148373937335","ENSG00000196756"
"142","T_cell:CD8+_naive","ERMN","3.72750384935118","ENSG00000136541"
"143","T_cell:CD8+_naive","SUPT5H","3.71760533128492","ENSG00000196235"
"144","T_cell:CD8+_naive","NDUFV2-AS1","3.69924538495258","ENSG00000266053"
"145","T_cell:CD8+_naive","CA2","3.66433365947081","ENSG00000104267"
"146","T_cell:CD8+_naive","ABCA1","3.58625721459344","ENSG00000165029"
"147","T_cell:CD8+_naive","TAF13","3.56768245535106","ENSG00000197780"
"148","T_cell:CD8+_naive","SMAD7","3.56608111623647","ENSG00000101665"
"149","T_cell:CD8+_naive","BTBD11","3.56369444226206","ENSG00000151136"
"150","T_cell:CD8+_naive","PDE4D","3.51555384096256","ENSG00000113448"
"151","T_cell:CD8+_naive","MRPL22","3.49970553020205","ENSG00000082515"
"152","T_cell:CD8+_naive","RFX2","3.4924435934994","ENSG00000087903"
"153","T_cell:CD8+_naive","CCL20","3.47835734483133","ENSG00000115009"
"154","T_cell:CD8+_naive","HIST1H3A","3.46897341661108",NA
"155","T_cell:CD8+_naive","CCNH","3.42092740398038","ENSG00000134480"
"156","T_cell:CD8+_naive","RASD2","3.35685657691844","ENSG00000100302"
"157","T_cell:CD8+_naive","IFNG","3.3221571509735","ENSG00000111537"
"158","T_cell:CD8+_naive","ZFAND2A","3.3086260831973","ENSG00000178381"
"159","T_cell:CD8+_naive","SKP1","3.3047850839475","ENSG00000113558"
"160","T_cell:CD8+_naive","SKI","3.2896804002021","ENSG00000157933"
"161","T_cell:CD8+_naive","RPPH1","3.26698377340561","ENSG00000277209"
"162","T_cell:CD8+_naive","TCP11L2","3.25281835869387","ENSG00000166046"
"163","T_cell:CD8+_naive","NR4A3","3.23954831762837","ENSG00000119508"
"164","T_cell:CD8+_naive","MORN2","3.23559239585951","ENSG00000188010"
"165","T_cell:CD8+_naive","PDE4B","3.22002449598407","ENSG00000184588"
"166","T_cell:CD8+_naive","SYAP1","3.21021707036423","ENSG00000169895"
"167","T_cell:CD8+_naive","LIN28A","3.20068797754277","ENSG00000131914"
"168","T_cell:CD8+_naive","HIST1H1D","3.19532982791081",NA
"169","T_cell:CD8+_naive","CGRRF1","3.18921383498726","ENSG00000100532"
"170","T_cell:CD8+_naive","PPP1R16B","3.18002949180273","ENSG00000101445"
"171","T_cell:CD8+_naive","PMEPA1","3.1783835148865","ENSG00000124225"
"172","T_cell:CD8+_naive","NDUFAF5","3.16198179948136","ENSG00000101247"
"173","T_cell:CD8+_naive","ESCO1","3.15278243374842","ENSG00000141446"
"174","T_cell:CD8+_naive","PIGA","3.13539265351339","ENSG00000165195"
"175","T_cell:CD8+_naive","ASH1L-AS1","3.11476008270809","ENSG00000235919"
"176","T_cell:CD8+_naive","PET100","3.09489016984363","ENSG00000229833"
"177","T_cell:CD8+_naive","NONAME838","3.08962577923711",NA
"178","T_cell:CD8+_naive","FAM83D","3.04707959736292","ENSG00000101447"
"179","T_cell:CD8+_naive","HIST1H2AM","3.04227022698241",NA
"180","T_cell:CD8+_naive","ZNF165","3.03651875021003","ENSG00000197279"
"181","T_cell:CD8+_naive","HAUS3","3.01419684631474","ENSG00000214367"
"182","T_cell:Treg:Naive","FANK1","8.62429136211858","ENSG00000203780"
"183","T_cell:Treg:Naive","PMCH","8.38833412637037","ENSG00000183395"
"184","T_cell:Treg:Naive","MEOX1","6.59496243964093","ENSG00000005102"
"185","T_cell:Treg:Naive","KIF11","5.8669602085405","ENSG00000138160"
"186","T_cell:Treg:Naive","LAYN","5.79459717033856","ENSG00000204381"
"187","T_cell:Treg:Naive","ZC2HC1A","5.72600402355351","ENSG00000104427"
"188","T_cell:Treg:Naive","IL1R1","5.67869443432589","ENSG00000115594"
"189","T_cell:Treg:Naive","HACD1","5.50341778077171","ENSG00000165996"
"190","T_cell:Treg:Naive","FAM110C","5.45489582937192","ENSG00000184731"
"191","T_cell:Treg:Naive","RRM2","5.32272329519306","ENSG00000171848"
"192","T_cell:Treg:Naive","STAM","5.21141023527453","ENSG00000136738"
"193","T_cell:Treg:Naive","MELK","5.14000384183127","ENSG00000165304"
"194","T_cell:Treg:Naive","FRMD4B","5.03919698988309","ENSG00000114541"
"195","T_cell:Treg:Naive","IL1R2","4.97515037375222","ENSG00000115590"
"196","T_cell:Treg:Naive","B3GALT2","4.87517502199992","ENSG00000162630"
"197","T_cell:Treg:Naive","DLGAP5","4.85305401780353","ENSG00000126787"
"198","T_cell:Treg:Naive","IL2RA","4.81047894858415","ENSG00000134460"
"199","T_cell:Treg:Naive","LGALS3","4.80067783032148","ENSG00000131981"
"200","T_cell:Treg:Naive","CEP55","4.78228668696782","ENSG00000138180"
"201","T_cell:Treg:Naive","ZDBF2","4.76874867272745","ENSG00000204186"
"202","T_cell:Treg:Naive","NONAME30","4.62432493388321",NA
"203","T_cell:Treg:Naive","ALDH8A1","4.60922402779678","ENSG00000118514"
"204","T_cell:Treg:Naive","SLC16A1","4.5902376492852","ENSG00000155380"
"205","T_cell:Treg:Naive","F5","4.51165062490331","ENSG00000198734"
"206","T_cell:Treg:Naive","RTKN2","4.43651922852111","ENSG00000182010"
"207","T_cell:Treg:Naive","NABP1","4.37173926944066","ENSG00000173559"
"208","T_cell:Treg:Naive","GJB6","4.36483477979457","ENSG00000121742"
"209","T_cell:Treg:Naive","PRC1","4.23536569081194","ENSG00000198901"
"210","T_cell:Treg:Naive","KIF15","4.20634448932192","ENSG00000163808"
"211","T_cell:Treg:Naive","MIR155HG","4.11493078282495","ENSG00000234883"
"212","T_cell:Treg:Naive","AURKA","4.10434999555408","ENSG00000087586"
"213","T_cell:Treg:Naive","TOP2A","4.10232875617738","ENSG00000131747"
"214","T_cell:Treg:Naive","TOX","4.1015674175719","ENSG00000198846"
"215","T_cell:Treg:Naive","KIF18B","4.0472475809169","ENSG00000186185"
"216","T_cell:Treg:Naive","ATP1B1","3.98689814619758","ENSG00000143153"
"217","T_cell:Treg:Naive","HPGD","3.97629887774877","ENSG00000164120"
"218","T_cell:Treg:Naive","SLC1A4","3.97614761938921","ENSG00000115902"
"219","T_cell:Treg:Naive","SHCBP1","3.9128172775515","ENSG00000171241"
"220","T_cell:Treg:Naive","CCDC141","3.89482916448493","ENSG00000163492"
"221","T_cell:Treg:Naive","SLC38A9","3.88963996990595","ENSG00000177058"
"222","T_cell:Treg:Naive","APOLD1","3.87370320631145","ENSG00000178878"
"223","T_cell:Treg:Naive","GNA15","3.86280059382435","ENSG00000060558"
"224","T_cell:Treg:Naive","LRRC2","3.85355713282135","ENSG00000163827"
"225","T_cell:Treg:Naive","AHRR","3.85116241794371","ENSG00000286169"
"226","T_cell:Treg:Naive","MYB","3.8505510082853","ENSG00000118513"
"227","T_cell:Treg:Naive","CCNB1","3.83141717731179","ENSG00000134057"
"228","T_cell:Treg:Naive","LDLRAD4","3.8302833232751","ENSG00000168675"
"229","T_cell:Treg:Naive","DYX1C1","3.80967668911615",NA
"230","T_cell:Treg:Naive","SYT4","3.80330294083154","ENSG00000132872"
"231","T_cell:Treg:Naive","SLC35E2","3.78694553140585",NA
"232","T_cell:Treg:Naive","INPP1","3.7861735201772","ENSG00000151689"
"233","T_cell:Treg:Naive","KIF14","3.78467671643812","ENSG00000118193"
"234","T_cell:Treg:Naive","ICOS","3.77440138613784","ENSG00000163600"
"235","T_cell:Treg:Naive","CDC20","3.76173555278419","ENSG00000117399"
"236","T_cell:Treg:Naive","ZNF80","3.71836090610823","ENSG00000174255"
"237","T_cell:Treg:Naive","GK","3.71393027853768","ENSG00000198814"
"238","T_cell:Treg:Naive","FAM129A","3.704371348131",NA
"239","T_cell:Treg:Naive","SLCO4A1","3.70312599979308","ENSG00000101187"
"240","T_cell:Treg:Naive","STIL","3.67891056770073","ENSG00000123473"
"241","T_cell:Treg:Naive","KLHL2","3.63710469162846","ENSG00000109466"
"242","T_cell:Treg:Naive","DPY19L3","3.63564381358972","ENSG00000178904"
"243","T_cell:Treg:Naive","NONAME16","3.63027861370535",NA
"244","T_cell:Treg:Naive","NUSAP1","3.62560532708646","ENSG00000137804"
"245","T_cell:Treg:Naive","MTHFD2","3.62261898559024","ENSG00000065911"
"246","T_cell:Treg:Naive","GPR19","3.61081799793546","ENSG00000183150"
"247","T_cell:Treg:Naive","NEIL3","3.60718129080065","ENSG00000109674"
"248","T_cell:Treg:Naive","NONAME68","3.57668805802377",NA
"249","T_cell:Treg:Naive","OR7D2","3.57237416932634","ENSG00000188000"
"250","T_cell:Treg:Naive","PFKFB3","3.54688941553786","ENSG00000170525"
"251","T_cell:Treg:Naive","EZH2","3.53694424859676","ENSG00000106462"
"252","T_cell:Treg:Naive","ZNF365","3.5183623427517","ENSG00000138311"
"253","T_cell:Treg:Naive","ZC3H12C","3.51820181248685","ENSG00000149289"
"254","T_cell:Treg:Naive","TXNDC16","3.50027330447021","ENSG00000087301"
"255","T_cell:Treg:Naive","ZC3H12D","3.49503560219512","ENSG00000178199"
"256","T_cell:Treg:Naive","TNFRSF1B","3.48404511095776","ENSG00000028137"
"257","T_cell:Treg:Naive","CSF2RB","3.48152399072822","ENSG00000100368"
"258","T_cell:Treg:Naive","P2RY14","3.47869877125041","ENSG00000174944"
"259","T_cell:Treg:Naive","KBTBD8","3.45089524685796","ENSG00000163376"
"260","T_cell:Treg:Naive","HMMR","3.44151248960624","ENSG00000072571"
"261","T_cell:Treg:Naive","PGAP1","3.42743767488476","ENSG00000197121"
"262","T_cell:Treg:Naive","FAM46C","3.42225214536339",NA
"263","T_cell:Treg:Naive","PLCL1","3.41474936914738","ENSG00000115896"
"264","T_cell:Treg:Naive","BARD1","3.39542549106191","ENSG00000138376"
"265","T_cell:Treg:Naive","PIP5K1B","3.39410429670056","ENSG00000107242"
"266","T_cell:Treg:Naive","MIB1","3.38559237857331","ENSG00000101752"
"267","T_cell:Treg:Naive","GINS1","3.38506585977418","ENSG00000101003"
"268","T_cell:Treg:Naive","BUB1B","3.37969169639686","ENSG00000156970"
"269","T_cell:Treg:Naive","ASPM","3.345516412124","ENSG00000066279"
"270","T_cell:Treg:Naive","FAM177A1","3.33835154369129","ENSG00000151327"
"271","T_cell:Treg:Naive","ZNF280C","3.33556171689124","ENSG00000056277"
"272","T_cell:Treg:Naive","SCG5","3.32687807933444","ENSG00000166922"
"273","T_cell:Treg:Naive","CDCA7","3.2989495336542","ENSG00000144354"
"274","T_cell:Treg:Naive","HDAC4","3.29478326958168","ENSG00000068024"
"275","T_cell:Treg:Naive","CTLA4","3.271787476094","ENSG00000163599"
"276","T_cell:Treg:Naive","TXNRD1","3.26189895758397","ENSG00000198431"
"277","T_cell:Treg:Naive","ESPL1","3.25265049048156","ENSG00000135476"
"278","T_cell:Treg:Naive","RRM2B","3.22912593676117","ENSG00000048392"
"279","T_cell:Treg:Naive","NETO2","3.20739478521157","ENSG00000171208"
"280","T_cell:Treg:Naive","ZNRF1","3.19209895404711","ENSG00000186187"
"281","T_cell:Treg:Naive","NCAPG","3.15290985118576","ENSG00000109805"
"282","T_cell:Treg:Naive","HLA-DQB1","3.14091777676674","ENSG00000179344"
"283","T_cell:Treg:Naive","CCNB2","3.1265662488594","ENSG00000157456"
"284","T_cell:Treg:Naive","PSMA5","3.12113798114896","ENSG00000143106"
"285","T_cell:Treg:Naive","MIR22HG","3.11734015158939","ENSG00000186594"
"286","T_cell:Treg:Naive","SRD5A1","3.09528390536781","ENSG00000145545"
"287","T_cell:Treg:Naive","SGMS1","3.07506564849802","ENSG00000198964"
"288","T_cell:Treg:Naive","NDC80","3.06760398375313","ENSG00000080986"
"289","T_cell:Treg:Naive","BANP","3.06435261037954","ENSG00000172530"
"290","T_cell:Treg:Naive","NONAME830","3.06425222350622",NA
"291","T_cell:Treg:Naive","VPS54","3.06176475715228","ENSG00000143952"
"292","T_cell:Treg:Naive","LGMN","3.05726009383423","ENSG00000100600"
"293","T_cell:Treg:Naive","CD80","3.05249312664956","ENSG00000121594"
"294","T_cell:Treg:Naive","GALNT3","3.03124064021431","ENSG00000115339"
"295","T_cell:Treg:Naive","IKZF4","3.03109784910178","ENSG00000123411"
"296","T_cell:Treg:Naive","PKIA","3.02931268381283","ENSG00000171033"
"297","T_cell:Treg:Naive","SDC4","3.02564725449999","ENSG00000124145"
"298","T_cell:Treg:Naive","RCBTB1","3.02038018859353","ENSG00000136144"
"299","T_cell:Treg:Naive","ECT2","3.0199765504537","ENSG00000114346"
"300","T_cell:Treg:Naive","NUF2","3.00980573960757","ENSG00000143228"
"301","T_cell:Treg:Naive","MGST2","3.00147434714935","ENSG00000085871"
