"","r","V1","gw","ensembl_gene"
"1","ABCB4","B_cell","5.92922696978909","ENSG00000005471"
"3","ADGRE2","Monocyte","7.72904858986119","ENSG00000127507"
"4","AIM2","B_cell","5.75025350476168","ENSG00000163568"
"6","ARMCX1","HSC_CD34+","5.0532828609149","ENSG00000126947"
"7","BANK1","B_cell","7.94214202101735","ENSG00000153064"
"9","BCL11B","T_cells","5.56407494966413","ENSG00000127152"
"10","BEX1","HSC_CD34+","5.91413697673491","ENSG00000133169"
"11","BLK","B_cell","7.5488353476411","ENSG00000136573"
"13","BTNL9","B_cell","5.07102039944946","ENSG00000165810"
"15","C3orf80","HSC_CD34+","6.70456269722671","ENSG00000180044"
"16","C5AR1","Monocyte","8.81309357054978","ENSG00000197405"
"17","CD19","B_cell","8.8539639048739","ENSG00000177455"
"19","CD22","B_cell","6.36460964817631","ENSG00000012124"
"21","CD300LF","Monocyte","6.47049135549054","ENSG00000186074"
"22","CD3D","T_cells","6.55945716537108","ENSG00000167286"
"23","CD3E","T_cells","5.45715606095929","ENSG00000198851"
"24","CD3G","T_cells","7.90457004061264","ENSG00000160654"
"25","CD68","Monocyte","5.98346402121058","ENSG00000129226"
"26","CD79A","B_cell","8.58213838831068","ENSG00000105369"
"28","CD8A","T_cells","5.7158262231595","ENSG00000153563"
"29","CD8B","T_cells","7.82848787379541","ENSG00000172116"
"30","CDKN1C","Monocyte","5.75556728192476","ENSG00000129757"
"31","CLIC3","NK_cell","7.11903649014233","ENSG00000169583"
"32","CPNE5","B_cell","6.58099850506103","ENSG00000124772"
"34","CPPED1","Monocyte","5.34429911061008","ENSG00000103381"
"35","CRHBP","HSC_CD34+","6.05046859830809","ENSG00000145708"
"36","CSF1R","Monocyte","6.98442865183102","ENSG00000182578"
"37","CXCL16","Monocyte","6.33026572048297","ENSG00000161921"
"38","DPP4","T_cells","5.14289787378058","ENSG00000197635"
"39","E2F5","B_cell","7.15963086371458","ENSG00000133740"
"41","FASLG","NK_cell","5.61050102075123","ENSG00000117560"
"42","FCRL1","B_cell","8.49200219617578","ENSG00000163534"
"44","FCRL2","B_cell","6.66967648232263","ENSG00000132704"
"46","FCRLA","B_cell","8.89802902862379","ENSG00000132185"
"48","GNAI1","HSC_CD34+","6.33451436882018","ENSG00000127955"
"49","HCK","Monocyte","7.33492318838792","ENSG00000101336"
"50","HK3","Monocyte","5.81426452782022","ENSG00000160883"
"51","HLA-DOB","B_cell","7.26102204148513","ENSG00000241106"
"53","ICOS","T_cells","6.00081964422228","ENSG00000163600"
"54","IL18RAP","NK_cell","5.08086470935457","ENSG00000115607"
"55","INPP4B","T_cells","5.66471836479667","ENSG00000109452"
"56","ITK","T_cells","5.0135014625389","ENSG00000113263"
"57","KIR2DL4","NK_cell","5.71687948709824","ENSG00000189013"
"58","KIR3DL1","NK_cell","6.31561214571024","ENSG00000167633"
"59","KIR3DL2","NK_cell","5.43969356515861","ENSG00000240403"
"60","KLRF1","NK_cell","5.48171174792239","ENSG00000150045"
"61","KLRG1","T_cells","5.24499632674484","ENSG00000139187"
"62","KRT86","NK_cell","5.45848138216442","ENSG00000170442"
"63","LAPTM4B","HSC_CD34+","5.17648185909415","ENSG00000104341"
"64","LEF1","T_cells","5.50064074043871","ENSG00000138795"
"65","LILRA1","Monocyte","6.47910399488115","ENSG00000104974"
"66","LILRA2","Monocyte","6.3212711957186","ENSG00000239998"
"67","LILRA5","Monocyte","5.48500479902989","ENSG00000187116"
"68","LILRB2","Monocyte","8.09202688464199","ENSG00000131042"
"69","LINC00926","B_cell","5.22378320715155","ENSG00000247982"
"71","LRRN3","T_cells","7.57763706865188","ENSG00000173114"
"72","LST1","Monocyte","5.60787866828704","ENSG00000204482"
"73","MAL","T_cells","7.69431976654892","ENSG00000172005"
"74","MECOM","HSC_CD34+","5.15335502496385","ENSG00000085276"
"75","MS4A1","B_cell","7.92771895193676","ENSG00000156738"
"77","MS4A7","Monocyte","6.59287279008707","ENSG00000166927"
"78","MSR1","Monocyte","6.64437454604012","ENSG00000038945"
"79","NELL2","T_cells","6.41142764856867","ENSG00000184613"
"80","NPR3","HSC_CD34+","5.14324290416868","ENSG00000113389"
"81","OXNAD1","T_cells","5.25006458499618","ENSG00000154814"
"82","P2RX5","B_cell","5.86259857737301","ENSG00000083454"
"84","PAPSS2","Monocyte","5.10246704135149","ENSG00000198682"
"85","PILRA","Monocyte","7.65893807671074","ENSG00000085514"
"86","PKHD1L1","B_cell","6.03182589298497","ENSG00000205038"
"88","PLEKHG1","B_cell","5.83167528192688","ENSG00000120278"
"90","PNOC","B_cell","7.48983252276663","ENSG00000168081"
"92","PROM1","HSC_CD34+","6.67101417635426","ENSG00000007062"
"93","PRR5L","NK_cell","5.24152789045604","ENSG00000135362"
"94","RALGPS2","B_cell","5.22855515907489","ENSG00000116191"
"96","RNF157","T_cells","5.37609758139825","ENSG00000141576"
"97","S1PR5","NK_cell","5.06238502223985","ENSG00000180739"
"98","SERPINA1","Monocyte","6.36447442838917","ENSG00000197249"
"99","SH2D1B","NK_cell","7.356306197611","ENSG00000198574"
"100","SIRPG","T_cells","5.53827973101414","ENSG00000089012"
"101","SLC31A2","Monocyte","5.43156735214286","ENSG00000136867"
"102","SLC7A7","Monocyte","5.88876847618243","ENSG00000155465"
"103","SLFN13","NK_cell","5.21018181842561","ENSG00000154760"
"104","SMPDL3A","Monocyte","5.00727016238764","ENSG00000172594"
"105","SPI1","Monocyte","5.33799263296621","ENSG00000066336"
"106","SPIB","B_cell","6.16068023448669","ENSG00000269404"
"108","STAP1","B_cell","5.78705326594566","ENSG00000035720"
"110","TBC1D8","Monocyte","5.63473356856915","ENSG00000204634"
"111","TBXAS1","Monocyte","5.14533459657137","ENSG00000059377"
"112","TC2N","T_cells","5.00251839043005","ENSG00000165929"
"113","TCF7","T_cells","5.96120672696533","ENSG00000081059"
"114","THEMIS","T_cells","6.8896323794737","ENSG00000172673"
"115","TLR10","B_cell","7.10960419503147","ENSG00000174123"
"117","TRABD2A","T_cells","5.44793038947537","ENSG00000186854"
"118","TRAC","T_cells","5.02565773008943","ENSG00000277734"
"119","TRAT1","T_cells","7.18964806142502","ENSG00000163519"
"120","UBASH3A","T_cells","5.3059950899954","ENSG00000160185"
"121","VMO1","Monocyte","7.07263330416709","ENSG00000182853"
"122","XCL1","NK_cell","6.65024574583929","ENSG00000143184"
"123","YES1","NK_cell","5.16853042291831","ENSG00000176105"
"124","ZNF521","HSC_CD34+","5.53924940919899","ENSG00000198795"
