type,name,label::English,hint::English,relevant,required,notes,appearance,calculation,default,constraint,constraint_message::English
begin group,presets,Preset HIV-Malaria prevalence and season,,,,,,,,,
select_one HIGH_LOW_VERY,Id10002,Is this a region of high HIV/AIDS prevalence?,"Should be completed by the central office.HIGH corresponds to >1% of deaths due to HIV/AIDS, LOW around 0.1%, VERY LOW <0.01%. Filling in during the interview is not mandatory. Usually the value is predetermined for the region. ",,,,,,,,
select_one HIGH_LOW_VERY,Id10003,Is this a region of high malaria prevalence?,"Should be completed by the central office.HIGH corresponds to >1% of deaths due to malaria, LOW around 0.1%, VERY LOW <0.01%. Filling in during the interview is not mandatory. Usually the value is predetermined for the region.",,,,,,,,
select_one select_58,Id10004,During which season did (s)he die?,,,yes,,,,,,
end group,,,,,,,,,,,
begin group,respondent_backgr,Information on the respondent and background about interview,,,,,,,,,
text,Id10007,What is the name of VA respondent?,,,,,,,,,
select_one select_32,Id10008,What is the respondent's relationship to the deceased?,"First verify if the respondent is a familiy member, and only if it is not a family member choose the other categories like health worker or public official.",,,,,,,,
select_one YES_NO_DK_REF,Id10009,Did the respondent live with the deceased in the period leading to her/his death?,,,,,,,,,
text,Id10010,Name of VA interviewer,,,,,,,,,
time,Id10011,Time at start of interview,,,,,,,,,
date,Id10012,Date of interview,,,,,,,,,
select_one YES_NO,Id10013,Did the respondent give consent?,,,,,,,,,
end group,,,,,,,,,,,
begin group,consented,Skip to end if not consented,,"selected(${Id10013}, 'yes')",,,,,,,
begin group,deceased_CRVS,Information about the deceased and vital registration,,,,,,,,,
begin group,info_on_deceased,Information on the Deceased,,,,,,,,,
text,Id10017,What was the first or given name(s) of the deceased?,,,,,,,,,
text,Id10018,"What was the surname (or family name)
 of the deceased?",,,,,,,,,
select_one select_2,Id10019,What was the sex of the deceased?,,,yes,,,,,,
select_one YES_NO_REF,Id10020,Is the date of birth known?,,,yes,,,,,,
date,Id10021,When was the deceased born?,"To select previous years, click or tap the month name, then click or tap the year.","selected(${Id10020}, 'yes')",yes,,,,,,
select_one YES_NO_REF,Id10022,Is the date of death known?,,,yes,,,,,,
date,Id10023,When did (s)he die?,,"selected(${Id10022}, 'yes')",yes,,,,,,
integer,Id10024,Please indicate the year of death.,,"selected(${Id10022}, 'no') or selected(${Id10022}, 'dk')",yes,,,,,,
calculate,ageInDays,,,,,,,(${Id10023} - ${Id10021}),,,
calculate,ageInYears,,,,,,,int(${ageInDays} div 365.25),,,
calculate,ageInYearsRemain,,,,,,,${ageInDays} mod 365.25,,,
calculate,ageInMonths,,,,,,,int(${ageInYearsRemain} div 30.4),,,
calculate,ageInMonthsRemain,,,,,,,int(${ageInYearsRemain} mod 30.4),,,
calculate,isNeonatal1,,,,,,,"if(${ageInDays} <=27, '1', '0')",,,
calculate,isChild1,,,,,,,"if(${ageInDays} >27 and ${ageInDays} <=11*365.25, '1', '0')",,,
calculate,isAdult1,,,,,,,"if(${ageInDays} >11*365.25, '1', '0')",,,
note,displayAgeNeonate,NEONATE was ${ageInDays} days old.,"Please verify that the age is correct, before you proceed. You will now be filling in the questionnaire for a NEONATE",${isNeonatal1} = '1',,,,,,,
note,displayAgeChild,CHILD was ${ageInYears} years ${ageInMonths} months and ${ageInMonthsRemain} days old.,"Please verify that the age is correct, before you proceed. You will now be filling in the questionnaire for a CHILD",${isChild1} = '1',,,,,,,
note,displayAgeAdult,ADULT was ${ageInYears} years old.,"Please verify that the age is correct, before you proceed. You will now be filling in the questionnaire for an ADULT",${isAdult1} = '1',,,,,,,
select_one age_group,age_group,What age group corresponds to the deceased?,(1) Neonatal 0-28 completed days; (2) Child 29 days - 11 years; (3) Adult - above 11 years,${Id10020} != 'yes' or ${Id10022} != 'yes',yes,,,,,,
integer,age_neonate_days,Enter neonate's age in days:,,${age_group} = 'neonate',yes,,,,,.>=0 and .<=27,Neonatal age is 0 to 27 days only!
integer,age_neonate_hours,Enter neonate's age in hours:,,${age_group} = 'neonate',,,,,,,
integer,age_neonate_minutes,Enter neonate's age in minutes:,,${age_group} = 'neonate',,,,,,,
select_one units,age_child_unit,Enter child's age in:,,${age_group} = 'child',yes,,horizontal-compact,,,,
integer,age_child_days,Enter child's age in days:,,${age_child_unit} = 'days',yes,,,,,.>27 and .<=4017,Child's age is between 28 days and 11 years only!
integer,age_child_months,Enter child's age in months:,,${age_child_unit} = 'months',yes,,,,,.>0 and .<=132,Child's age is between 28 days and 11 years only!
integer,age_child_years,Enter child's age in years:,,${age_child_unit} = 'years',yes,,,,,.>0 and .<=11,Child's age is between 28 days and 11 years only!
integer,age_adult,Enter adult's age in years:,,${age_group} = 'adult',yes,,,,,.>11,Adult age is above 11 years only!
calculate,isNeonatal2,,,,yes,,,"if(${age_group} = 'neonate', '1', '0')",,,
calculate,isChild2,,,,yes,,,"if(${age_group} = 'child', '1', '0')",,,
calculate,isAdult2,,,,yes,,,"if(${age_group} = 'adult', '1', '0')",,,
calculate,isNeonatal,,,,yes,,,"if(${ageInDays} = 'NaN' or string-length(${ageInDays}) = 0, ${isNeonatal2}, ${isNeonatal1})",,,
calculate,isChild,,,,yes,,,"if(${ageInDays} = 'NaN' or string-length(${ageInDays}) = 0, ${isChild2}, ${isChild1})",,,
calculate,isAdult,,,,yes,,,"if(${ageInDays} = 'NaN' or string-length(${ageInDays}) = 0, ${isAdult2}, ${isAdult1})",,,
select_one select_18,Id10058,Where did the deceased die?,,,,,,,,,
,,,,,,,,,,,
select_one YES_NO,Id10051,Is there a need to collect civil registration data on the deceased?,"If you choose 'No', this question allows to skip asking details about place of residence, education and family. The question on marriage status will always be asked for adults.",,yes,,,,,,
select_one select_500,Id10052,What was her/his citizenship/nationality?,,"(selected(${Id10051}, 'yes'))",,,,,,,
text,Id10053,What was her/his ethnicity?,Enter a “-“ if this information is not available.,"(selected(${Id10051}, 'yes'))",,,,,,,
text,Id10054,What was her/his place of birth?,"Specify here village and district, a question on the facility and circumstances will be asked later.  Enter a “-“ if this information is not available.","(selected(${Id10051}, 'yes'))",,,,,,,
text,Id10055,What was her/his place of usual residence? (the place where the person lived most of the year),for perinatal cases just ask for the address of the health facility or if released at home the home address,"(selected(${Id10051}, 'yes'))",,,,,,,
text,Id10056,What was her/his place of normal residence 1 to 5 years before death?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and (selected(${Id10051}, 'yes'))",,,,,,,
text,Id10057,"Where did death occur? (specify country, province, district, village)",,"(selected(${Id10051}, 'yes'))",,,,,,,
select_one select_19,Id10059,What was her/his marital status?,Life partner is defined here as living with someone for a long time without ever having married.,"(selected(${Id10051}, 'yes') and selected(${isAdult}, '1'))",,,,,,,
date,Id10060,What was the date of marriage?,,"(selected(${isAdult}, '1')) and (${Id10059} = 'married' or ${Id10059} = 'divorced' or ${Id10059} = 'widowed')",,,,,,,
text,Id10061,What was the name of the father?,,"(selected(${isChild}, '1') or selected(${isNeonatal}, '1')) and (selected(${Id10051}, 'yes'))",,,,,,,
text,Id10062,What was the name of the mother?,,"(selected(${isChild}, '1') or selected(${isNeonatal}, '1')) and (selected(${Id10051}, 'yes'))",,,,,,,
select_one select_23,Id10063,What was her/his highest level of schooling?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and (selected(${Id10051}, 'yes'))",,,,,,,
select_one YES_NO_DK_REF,Id10064,Was (s)he able to read and write?,select 'yes' also if only one of either reading or writing is known to the respondent,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and (selected(${Id10051}, 'yes'))",,,,,,,
select_one select_25,Id10065,What was her/his economic activity status in year prior to death?,The deceased might have had several activities.  Choose the one that was probabaly true for most of the year preceding illness and death,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and (selected(${Id10051}, 'yes'))",,,,,,,
text,Id10066,"What was her/his occupation, that is, what kind of work did (s)he mainly do?",,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and (selected(${Id10051}, 'yes'))",,,,,,,
end group,,,,,,,,,,,
begin group,vital_reg_certif,Civil registration numbers,,,,,,,,,
select_one YES_NO,Id10069,Is there a need to collect civil registration numbers on the deceased?,Enter a “-“ if this information is not available.,,yes,,,,,,
text,Id10070,Death registration number/certificate,Enter a “-“ if this information is not available.,"selected(${Id10069}, 'yes')",,,,,,,
date,Id10071,Date of registration,,"selected(${Id10069}, 'yes')",,,,,,,
text,Id10072,Place of registration,Enter a “-“ if this information is not available.,"selected(${Id10069}, 'yes')",,,,,,,
text,Id10073,National identification number of deceased,"Enter a “-“ if this information is not available. For children and newborn that have no ID number, use thone of the parents.","selected(${Id10069}, 'yes')",,,,,,,
end group,,,,,,,,,,,
end group,,,,,,,,,,,
begin group,injuries_accidents,History of injuries/accidents,,,,,,,,,
select_one YES_NO_DK_REF,Id10077,Did (s)he suffer from any injury or accident that led to her/his death?,,,yes,,,,,,
begin group,injuries_accidents_yes,Injuries and accidents detail,,${Id10077} = 'yes',,,,,,,
select_one YES_NO_DK_REF,Id10079,Was it a road traffic accident?,,,yes,,,,,,
select_one select_292,Id10080,What was her/his role in the road traffic accident?,,"selected(${Id10079}, 'yes')",yes,,,,,,
select_one select_293,Id10081,What was the counterpart that was hit during the road traffic accident?,,"selected(${Id10079}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10082,Was (s)he injured in a non-road transport accident?,,"not(selected(${Id10079}, 'yes'))",,,,,,,
select_one YES_NO_DK_REF,Id10083,Was (s)he injured in a fall?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10084,Was there any poisoning?,This includes accidents and cases where it is unkown if it was an accident or whether there was intentional violence,,yes,,,,,,
select_one YES_NO_DK_REF,Id10085,Did (s)he die of drowning?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10086,Was (s)he injured by a bite or sting by venomous animal?,This includes accidents and cases where it is unkown if it was an accident or whether there was intentional violence,,yes,,,,,,
select_one YES_NO_DK_REF,Id10087,Was (s)he injured by an animal or insect (non-venomous)?,,"not(selected(${Id10086}, 'yes'))",yes,,,,,,
select_one select_299,Id10088,What was the animal/insect?,,"selected(${Id10087}, 'yes') or selected(${Id10086}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10089,Was (s)he injured by burns/fire?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10090,"Was (s)he subject to violence (suicide, homicide, abuse)?",(don't say suicide for under-10-year olds),,yes,,,,,,
select_one YES_NO_DK_REF,Id10091,Was (s)he injured by a fire arm?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10092,"Was (s)he stabbed, cut or pierced?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10093,Was (s)he strangled?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10094,Was (s)he injured by a blunt force?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10095,Was (s)he injured by a force of nature?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10096,Was it electrocution?,This includes accidents and cases where it is unkown if it was an accident or whether there was intentional violence,,yes,,,,,,
select_one YES_NO_DK_REF,Id10097,Did (s)he encounter any other injury?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10098,Was the injury accidental?,,,,,,,,,
select_one YES_NO_DK_REF,Id10099,Was the injury or accident self-inflicted?,,${ageInYears} >= 10,yes,,,,,,
select_one YES_NO_DK_REF,Id10100,Was the injury or accident intentionally inflicted by someone else?,,,yes,,,,,,
end group,,,,,,,,,,,
end group,,,,,,,,,,,
begin group,stillbirth,Verification of possible stillbirth,,"selected(${isNeonatal},'1')",,,,,,,
select_one YES_NO_DK_REF,Id10104,Did the baby ever cry?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10105,"Did the baby cry immediately after birth, even if only a little bit?",,"selected(${Id10104}, 'yes') or selected(${Id10104}, 'dk')",yes,,,,,,
integer,Id10106,How many minutes after birth did the baby first cry? (use 999 for never),,"selected(${Id10105}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10107,Did the baby stop being able to cry?,,"selected(${Id10104}, 'yes') or selected(${Id10104}, 'dk')",yes,,,,,,
integer,Id10108,How many hours before death did the baby stop crying?,,"selected(${Id10107}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10109,Did the baby ever move?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10110,Did the baby ever breathe?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10111,"Did the baby breathe immediately after birth, even a little?",,"not(selected(${Id10110}, 'no'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10112,Did the baby have a breating problem?,,"not(selected(${Id10110}, 'no'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10113,Was the baby given assistance to breathe at birth?,,"not(selected(${Id10110}, 'no'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10114,"If the baby didn't show any sign of life, was it born dead?",This question serves to finally determine if the baby was born alive or dead.,"(selected(${Id10104}, 'no')) and (selected(${Id10109}, 'no')) and (selected(${Id10110}, 'no'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10115,Were there any bruises or signs of injury on baby's body after the birth?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10116,"Was the baby’s body soft, pulpy and discoloured and the skin peeling away?","Macerated means the body was pulpy. This indicates that the baby has been dead inside the mother for some time.  If the deceased is ascertained to be a stillbirth, proceed straight with the injury section.","selected(${Id10114}, 'yes')",yes,,,,,,
end group,,,,,,,,,,,
begin group,illhistory,Health history,,,,,,,,,
integer,Id10351,How old was the baby when the fatal illness started?,"The answer could be in months or days, but for data entry convert in days. Less than 24 hours = 0 days","(selected(${Id10114}, 'no') and selected(${isNeonatal}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10408,"Before the illness that led to death, was the baby/the child growing normally?",,"(selected(${Id10114}, 'no') and selected(${isNeonatal}, '1'))",yes,,,,,,
begin group,illdur,Duration of illness,,"not(selected(${Id10114}, 'yes'))",,,field-list,,,,
note,illdurnote,For how long was (s)he ill before death? ,,,,,,,,,
integer,Id10120,Days,"Less than 24 hours = 0 days. If more then 28 days, enter duration in months in the next question.",,,,,,,,
integer,Id10122,Weeks,,,,,,,,,
integer,Id10121,Months,"Not applicable for newborn.   If duration given is more then one month, need to verify agin age at death.",,,,,,,,
end group,,,,,,,,,,,
select_one YES_NO_DK_REF,Id10123,Did (s)he die suddenly?,,"not(selected(${Id10114}, 'yes'))",yes,,,,,,
begin group,med_hist_final_illness,Medical history associated with final illness,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",,,,,,,
select_one YES_NO_DK_REF,Id10125,Was there any diagnosis by a health professional of tuberculosis?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness",,yes,,,,,,
select_one YES_NO_DK_REF,Id10126,Was the HIV test ever positive?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10127,Was there any diagnosis by a health professional of AIDS?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness",,yes,,,,,,
select_one YES_NO_DK_REF,Id10128,Did (s)he have a recent positive test by a health professional for malaria?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness",,yes,,,,,,
select_one YES_NO_DK_REF,Id10129,Did (s)he have a recent negative test by a health professional for malaria?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness","not(selected(${Id10128}, 'yes'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10130,Was there any diagnosis by a health professional of dengue fever?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness",,yes,,,,,,
select_one YES_NO_DK_REF,Id10131,Was there any diagnosis by a health professional of measles?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness",,yes,,,,,,
select_one YES_NO_DK_REF,Id10132,Was there any diagnosis by a health professional of high blood pressure?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness","not(selected(${isChild}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10133,Was there any diagnosis by a health professional of heart disease?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness",,yes,,,,,,
select_one YES_NO_DK_REF,Id10134,Was there any diagnosis by a health professional of diabetes?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness",,yes,,,,,,
select_one YES_NO_DK_REF,Id10135,Was there any diagnosis by a health professional of asthma?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness",,yes,,,,,,
select_one YES_NO_DK_REF,Id10136,Was there any diagnosis by a health professional of epilepsy?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness",,yes,,,,,,
select_one YES_NO_DK_REF,Id10137,Was there any diagnosis by a health professional of cancer?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness",,yes,,,,,,
select_one YES_NO_DK_REF,Id10138,Was there any diagnosis by a health professional of Chronic Obstructive Pulmonary Disease (COPD)?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness","selected(${isAdult}, '1')",yes,,,,,,
select_one YES_NO_DK_REF,Id10139,Was there any diagnosis by a health professional of dementia?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness","selected(${isAdult}, '1')",yes,,,,,,
select_one YES_NO_DK_REF,Id10140,Was there any diagnosis by a health professional of depression?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness","selected(${isAdult}, '1')",yes,,,,,,
select_one YES_NO_DK_REF,Id10141,Was there any diagnosis by a health professional of stroke?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness","selected(${isAdult}, '1')",yes,,,,,,
select_one YES_NO_DK_REF,Id10142,Was there any diagnosis by a health professional of sickle cell disease?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness",,yes,,,,,,
select_one YES_NO_DK_REF,Id10143,Was there any diagnosis by a health professional of kidney disease?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness",,yes,,,,,,
select_one YES_NO_DK_REF,Id10144,Was there any diagnosis by a health professional of liver disease?,"remind the respondent that we are asking for the diagnosis assessed by a doctor, health worker, or other health professional during the final illness",,yes,,,,,,
end group,,,,,,,,,,,
begin group,signs_symptoms_final_illness,General signs and symptoms associated with final illness,,"not(selected(${Id10114}, 'yes'))",,,,,,,
select_one YES_NO_DK_REF,Id10147,Did (s)he have a fever?,,,yes,,,,,,
integer,Id10148,How many days did the fever last?,Less than 1 day= “0”. Use 1 week = 7 days to determine the number of days,"selected(${Id10147}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10149,Did the fever continue until death?,,"selected(${Id10147}, 'yes')",yes,,,,,,
select_one select_63,Id10150,How severe was the fever?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10147}, 'yes')",yes,,,,,,
select_one select_64,Id10151,What was the pattern of the fever?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10147}, 'yes')",,,,,,,
select_one YES_NO_DK_REF,Id10152,Did (s)he have night sweats?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10153,Did (s)he have a cough?,,,yes,,,,,,
integer,Id10154,For how many days did (s)he have a cough?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10153}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10155,"Was the cough productive, with sputum?",,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10153}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10156,Was the cough very severe?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10153}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10157,Did (s)he cough up blood?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10153}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10158,Did (s)he make a whooping sound when coughing?,,"((selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10153}, 'yes')) or (selected(${isNeonatal}, '1') and  selected(${Id10114}, 'no'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10159,Did (s)he have any difficulty breathing?,,,yes,,,,,,
begin group,breathdur,Duration of breathing difficulty,,"selected(${Id10159}, 'yes')",,,field-list,,,,
integer,Id10161,For how many days did the difficulty breathing last?,Less than 1 day= “0”,,yes,,,,,,
integer,Id10162,For how many months did the difficulty breathing last?,Less than 1 day= “0”,"selected(${isAdult}, '1')",yes,,,,,,
integer,Id10163,For how many years did the difficulty breathing last?,Less than 1 day= “0”,"selected(${isAdult}, '1')",yes,,,,,,
end group,,,,,,,,,,,
select_one select_80,Id10165,Was the difficulty continuous or on and off?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10159}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10166,"During the illness that led to death, did (s)he have fast breathing?",,,yes,,,,,,
integer,Id10167,For how many days did the fast breathing last?,Less than 1 day= “0”,"selected(${Id10166}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10168,Did (s)he have breathlessness?,,,yes,,,,,,
