type,name,label::English,hint::English,relevant,required,notes,appearance,calculation,default,constraint,constraint_message::English
integer,Id10169,For how many days did (s)he have breathlessness?,,"selected(${Id10168}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10170,Was (s)he unable to carry out daily routines due to breathlessness?,,"selected(${isAdult}, '1') and selected(${Id10168}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10171,Was (s)he breathless while lying flat?,,"selected(${isAdult}, '1') and selected(${Id10168}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10172,Did you see the lower chest wall/ribs being pulled in as the child breathed in?,Ask only for children under the age of 12 years. Show photos.,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))",yes,,,,,,
select_multiple select_501,Id10173,During the illness that led to death did his/her breathing sound like any of the following:,"""In case of adults demonstrate wheezing sound only because stridor and grunting is extremely rare in adults”. Ask about stridor and grunting only for children under the age of 12 years. Demonstrate each sound, in doubt select multiple.",,yes,,,,,,
select_one YES_NO_DK_REF,Id10174,Did (s)he have chest pain?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) ",yes,,,,,,
select_one YES_NO_DK_REF,Id10175,Was the chest pain severe?,,"(selected(${isAdult}, '1')) and selected(${Id10174}, 'yes')",,,,,,,
integer,Id10176,How many days before death did (s)he have chest pain?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10174}, 'yes')",yes,,,,,,
begin group,paindur,Duration of the chest pain,,"selected(${isAdult}, '1') and selected(${Id10174}, 'yes')",,,field-list,,,,
integer,Id10178,How many minutes did the pain last?,enter minutes and hours as appropriate,,yes,,,,,,
integer,Id10179,How many hours did the pain last?,,,,,,,,,
end group,,,,,,,,,,,
select_one YES_NO_DK_REF,Id10181,Did (s)he have more frequent loose or liquid stools than usual?,"Enquire the respondent about his/her understanding of what is diarrhoea(having more frequent loose or liquid stools than usual); if unclear or wrong, explain to the respondent what is diarrhoea .",,yes,,,,,,
integer,Id10182,For how many days did (s)he have frequent loose or liquid stools?,Less than 1 day= “0”. Use 1 week = 7 days to determine the number of days,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10181}, 'yes')",yes,,,,,,
integer,Id10183,How many stools did the baby or child have on the day that loose liquid stools were most frequent?,Enter “999“ if this information is not known.,"(selected(${isChild}, '1') or selected(${isNeonatal}, '1')) and selected(${Id10181}, 'yes')",yes,,,,,,
integer,Id10184,How many days before death did the frequent loose or liquid stools start?,Less than 1 day= “0”.  Enter “999“ if this information is not known.,"(selected(${isChild}, '1') or selected(${isNeonatal}, '1')) and selected(${Id10181}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10185,Did the frequent loose or liquid stools continue until death?,,"(selected(${isChild}, '1')) and selected(${Id10181}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10186,At any time during the final illness was there blood in the stools?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) or (selected(${Id10181}, 'yes') and selected(${isNeonatal}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10187,Was there blood in the stool up until death?,,"((selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10186}, 'yes'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10188,Did (s)he vomit?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10189,Did (s)he vomit in the week preceding the death?,,,yes,,,,,,
integer,Id10190,For how many days before death did (s)he vomit?,Less than 1 day= “0”,"selected(${Id10189}, 'yes') and selected(${isAdult}, '1')",yes,,,,,,
select_one YES_NO_DK_REF,Id10191,Was there blood in the vomit?,,"(selected(${Id10189}, 'yes') and ${isNeonatal} !='1')",yes,,,,,,
select_one YES_NO_DK_REF,Id10192,Was the vomit black?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10189}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10193,Did (s)he have any belly (abdominal) problem?,"Explain to the respondent that problems could be pain, protruding abdomen or a mass.","(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10194,Did (s)he have belly (abdominal) pain?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10195,Was the belly (abdominal) pain severe?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10194}, 'yes')",,,,,,,
begin group,abdominal_pain,Belly pain,,"((selected(${isChild}, '1')and selected(${Id10195}, 'yes')) or (selected(${isAdult}, '1') and selected(${Id10194}, 'yes')))",,,field-list,,,,
note,a_pain_how_long,For how long before death did (s)he have belly (abdominal) pain?,,,,,,,,,
integer,Id10196,Hours,,"((selected(${isChild}, '1')and selected(${Id10195}, 'yes')) or (selected(${isAdult}, '1') and selected(${Id10194}, 'yes')))",yes,,,,,,
integer,Id10197,Days,,"((selected(${isChild}, '1')and selected(${Id10195}, 'yes')) or (selected(${isAdult}, '1') and selected(${Id10194}, 'yes')))",yes,,,,,,
integer,Id10197b,Weeks,,"((selected(${isChild}, '1')and selected(${Id10195}, 'yes')) or (selected(${isAdult}, '1') and selected(${Id10194}, 'yes')))",,,,,,,
integer,Id10198,Months,,"((selected(${isChild}, '1')and selected(${Id10195}, 'yes')) or (selected(${isAdult}, '1') and selected(${Id10194}, 'yes')))",yes,,,,,,
end group,,,,,,,,,,,
select_one select_100,Id10199,Was the pain in the upper or lower belly (abdomen)?,,"((selected(${isChild}, '1')and selected(${Id10195}, 'yes')) or (selected(${isAdult}, '1') and selected(${Id10194}, 'yes')))",yes,,,,,,
select_one YES_NO_DK_REF,Id10200,Did (s)he have a more than usually protruding belly (abdomen)?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) ",yes,,,,,,
integer,Id10201,For how many days did (s)he have a more than usually protruding belly (abdomen)?,Less than 1 day= “0”. Use 1 week = 7 days to determine the number of days,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10200}, 'yes')",yes,,,,,,
integer,Id10202,For how many months did (s)he have a more than usually protruding belly (abdomen)?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10200}, 'yes')",yes,,,,,,
select_one select_103,Id10203,How rapidly did (s)he develop the protruding belly (abdomen)?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10200}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10204,Did (s)he have any mass in the belly (abdomen)?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
integer,Id10205,For how many days before death did (s)he have a mass in the belly (abdomen)?,Less than 1 day= “0”. 1 week= 7 days. 1 month=30 days,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10204}, 'yes')",yes,,,,,,
integer,Id10206,For how many months before death did (s)he have a mass in the belly (abdomen)?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10204}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10207,Did (s)he have a severe headache?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10208,Did (s)he have a stiff neck during illness that led to death?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
integer,Id10209,For how many days before death did (s)he have stiff neck?,Less than 1 day= “0”. 1 week= 7 days. 1 month=30 days ,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10208}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10210,Did (s)he have a painful neck during the illness that led to death?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
integer,Id10211,For how many days before death did (s)he have a painful neck?,Less than 1 day= “0”. 1 week= 7 days. 1 month=30 days,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10210}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10212,Did (s)he have mental confusion?,,"selected(${isAdult}, '1')",yes,,,,,,
integer,Id10213,For how many months did (s)he have mental confusion?,Less than 1 day= “0”. Use 1 month= 30 days to determine the number of days,"(selected(${isAdult}, '1')) and selected(${Id10212}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10214,Was (s)he unconscious during the illness that lead to death?,,,,,,,,,
select_one YES_NO_DK_REF,Id10215,Was (s)he unconscious for more than 24 hours before death?,,"(selected(${Id10214}, 'yes') or selected(${isAdult}, '1'))",yes,,,,,,
integer,Id10216,How many hours before death did unconsciousness start?,"The question needs input in hours but the respondent may not know exactly and so it may be easier to ask 'how long' and then convert the duration in hours. (Less than 1 hour = ""0"")","(selected(${isChild}, '1') and ${Id10215} !='yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10217,"Did the unconsciousness start suddenly, quickly (at least within a single day)?",,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10215}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10218,Did the unconsciousness continue until death?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10215}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10219,Did (s)he have convulsions?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10220,Did (s)he experience any generalized convulsions or fits during the illness that led to death?,,"(selected(${isChild}, '1')) and selected(${Id10219}, 'yes')",yes,,,,,,
integer,Id10221,For how many minutes did the convulsions last?,"Less than 1 minute = ""0"". Use 1 hour=60 minutes to determine the number of minutes","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10219}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10222,Did (s)he become unconscious immediately after the convulsion?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10219}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10223,Did (s)he have any urine problems?,"Explain to the respondent that urine problems refer to urinating a lot or not at all, and blood in the urine.","(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10224,Did (s)he stop urinating?,This means that the deceased stopped urinating,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10223}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10225,Did (s)he go to urinate more often than usual?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10223}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10226,During the final illness did (s)he ever pass blood in the urine?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10223}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10227,Did (s)he have sores or ulcers anywhere on the body?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10228,Did (s)he have sores?,," selected(${isAdult}, '1')",yes,,,,,,
select_one YES_NO_DK_REF,Id10229,Did the sores have clear fluid or pus?,," ((selected(${isAdult}, '1') and selected(${Id10228}, 'yes')) or (selected(${isChild}, '1') and selected(${Id10227}, 'yes')))",yes,,,,,,
select_one YES_NO_DK_REF,Id10230,Did (s)he have an ulcer (pit) on the foot?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10231,Did the ulcer on the foot ooze pus?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10230}, 'yes')",yes,,,,,,
integer,Id10232,For how many days did the ulcer on the foot ooze pus?,Less than 1 day= “0”,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10231}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10233,"During the illness that led to death, did (s)he have any skin rash?",,,yes,,,,,,
integer,Id10234,For how many days did (s)he have the skin rash?,Less than 1 day= “0”. Use 1 week=7 days to determine the number of days,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10233}, 'yes')",yes,,,,,,
select_multiple select_135,Id10235,Where was the rash?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10233}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10236,Did (s)he have measles rash (use local term)?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10233}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10237,Did (s)he ever have shingles or herpes zoster?,,"selected(${isAdult}, '1') ",yes,,,,,,
select_one YES_NO_DK_REF,Id10238,"During the illness that led to death, did her/his skin flake off in patches?",,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10239,"During the illness that led to death, did he/she have areas of the skin that turned black?",,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10240,"During the illness that led to death, did he/she have areas of the skin with redness and swelling?",,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))",,,,,,,
select_one YES_NO_DK_REF,Id10241,"During the illness that led to death, did (s)he bleed from anywhere?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10242,"Did (s)he bleed from the nose, mouth or anus?",,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10241}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10243,Did (s)he have noticeable weight loss?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10244,Was (s)he severely thin or wasted?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10245,"During the illness that led to death, did s/he have a whitish rash inside the mouth or on the tongue?",,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10246,Did (s)he have stiffness of the whole body or was unable to open the mouth?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10247,Did (s)he have puffiness of the face?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
integer,Id10248,For how many days did (s)he have puffiness of the face?,Less than 1 day= “0”. Use 1 month= 7 days or 1 month=30 days to determine the number of days,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10247}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10249,"During the illness that led to death, did (s)he have swollen legs or feet?",,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
integer,Id10250,How many days did the swelling last?,Less than 1 day= “0”. Use 1 week=7 days to determine the number of days,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10249}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10251,Did (s)he have both feet swollen?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10249}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10252,Did (s)he have general puffiness all over hi(s)her body?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10253,Did (s)he have any lumps?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10254,Did (s)he have any lumps or lesions in the mouth?,,"(selected(${isAdult}, '1')) and selected(${Id10253}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10255,Did (s)he have any lumps on the neck?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10253}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10256,Did (s)he have any lumps on the armpit?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10253}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10257,Did (s)he have any lumps on the groin?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10253}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10258,Was (s)he in any way paralysed?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10259,Did s(he have paralysis of only one side of the body?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10258}, 'yes')",yes,,,,,,
select_multiple select_161,Id10260,Which were the limbs or body parts paralysed?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10258}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10261,Did (s)he have difficulty swallowing?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
integer,Id10262,For how many days before death did (s)he have difficulty swallowing?,Less than 1 day=“0”. Use 1 month=30 days or 1 month=30 days to determine the number of days,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10261}, 'yes')",yes,,,,,,
select_one select_164,Id10263,"Was the difficulty with swallowing with solids, liquids, or both?",,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10261}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10264,Did (s)he have pain upon swallowing?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10265,Did (s)he have yellow discoloration of the eyes?,,,yes,,,,,,
integer,Id10266,For how many days did (s)he have the yellow discoloration?,Less than 1 day=“0”. Use 1 month=30 days or 1 month=30 days to determine the number of days,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${Id10265}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10267,Did her/his hair change in color to a reddish or yellowish color?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10268,"Did (s)he look pale (thinning/lack of blood) or have pale palms, eyes or nail beds?","Long term deficiency of the blood results in a pale, whitish appearance of the lips, tongue, and eye sac. Sometime it is referred to as thinning or lack of blood, or pallor.","(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10269,Did (s)he have sunken eyes?,,"(selected(${isChild}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10270,Did (s)he drink a lot more water than usual?,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10271,Was the baby able to suckle or bottle-feed within the first 24 hours after birth?,This question should be asked only if the child was <1 year old when it died. ,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes')or selected(${isChild}, '1')",,,,,,,
select_one YES_NO_DK_REF,Id10272,Did the baby ever suckle in a normal way?,This question should be asked only if the child was <1 year old when it died. ,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes')or selected(${isChild}, '1')",,,,,,,
select_one YES_NO_DK_REF,Id10273,Did the baby stop suckling?,This question should be asked only if the child was <1 year old when it died. ,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes')or selected(${isChild}, '1')",yes,,,,,,
integer,Id10274,How many days after birth did the baby stop suckling?,This question should be asked only if the child was <1 year old when it died. ,"selected(${Id10273}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10275,Did the baby have convulsions starting within the first 24 hours of life?,This question should be asked only if the child was <1 year old when it died. ,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes')or selected(${isChild}, '1')",yes,,,,,,
select_one YES_NO_DK_REF,Id10276,Did the baby have convulsions starting more than 24 hours after birth?,This question should be asked only if the child was <1 year old when it died. ,"(selected(${isNeonatal}, '1') and ${Id10275}!='yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10277,"Did the baby's body become stiff, with the back arched backwards?",This question should be asked only if the child was <1 year old when it died. ,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes')or selected(${isChild}, '1')",yes,,,,,,
select_one YES_NO_DK_REF,Id10278,"During the illness that led to death, did the baby have a bulging or raised fontanelle? (ask only up to 18 months)",Show photo,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes')or selected(${isChild}, '1')",yes,,,,,,
select_one YES_NO_DK_REF,Id10279,"During the illness that led to death, did the baby have a sunken fontanelle? (ask only up to 18 months)",Show photo,"((selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and ${Id10278} !='yes' )",,,,,,,
select_one YES_NO_DK_REF,Id10281,"During the illness that led to death, did the baby become unresponsive or unconscious?",,"((not(selected(${Id10278}, 'yes')) and (selected(${isNeonatal}, '1')) and ${Id10114}!='yes') or selected(${isChild}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10282,"Did the baby become unresponsive or unconscious soon after birth, within less than 24 hours?",,"((selected(${Id10281}, 'yes') and (selected(${isNeonatal}, '1')) and ${Id10114}!='yes') or selected(${isChild}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10283,Did the baby become unresponsive or unconscious more than 24 hours after birth?,,"((selected(${Id10281}, 'yes') and not(selected(${Id10282}, 'yes')) and (selected(${isNeonatal}, '1')) and ${Id10114}!='yes') or selected(${isChild}, '1'))",yes,,,,,,
begin group,neonatal_childC,Neonatal child questions part C,,"(selected(${isNeonatal}, '1')) and ${Id10114}!='yes'",,,,,,,
select_one YES_NO_DK_REF,Id10284,"During the illness that led to death, did the baby become cold to touch?",,,yes,,,,,,
integer,Id10285,How many days old was the baby when it started feeling cold to touch?,,"selected(${Id10284}, 'yes')",,,,,,,
select_one YES_NO_DK_REF,Id10286,"During the illness that led to death, did the baby become lethargic, after a period of normal activity?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10287,Did the baby have redness or pus drainage from the umbilical cord stump?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10288,"During the illness that led to death, did the baby have skin ulcer(s) or pits?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10289,"During the illness that led to death, did the baby have yellow skin, palms (hand) or soles (foot)?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10290,Did the baby or infant appear to be healthy and then just die suddenly?,,,yes,,,,,,
end group,,,,,,,,,,,
end group,,,,,,,,,,,
begin group,pregnancy_women,Signs and symptoms associated with pregnancy and women,,"(selected(${isAdult}, '1')) and ${Id10019} = 'female'",,,,,,,
select_one YES_NO_DK_REF,Id10294,Did she have any swelling or lump in the breast?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10295,Did she have any ulcers (pits) in the breast?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10296,Did she ever have a period or menstruate?,"Ask for period and menstruation, and also mention the content of the subquestions already (excessive quantity or little quantity of bleeding, or irregular vaginal bleeding). If anything is mentioned select yes.",,yes,,,,,,
select_one YES_NO_DK_REF,Id10297,Did she have  vaginal bleeding in between menstrual periods?,Important is the excessive quantity of blood,"selected(${Id10296}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10298,Was the bleeding excessive?,,"selected(${Id10297}, 'yes')",yes,,,,,,
