type,name,label::English,hint::English,relevant,required,notes,appearance,calculation,default,constraint,constraint_message::English
select_one YES_NO_DK_REF,Id10299,Did her menstrual period stop naturally because of menopause?,"If woman was under 40, do not ask and just click ‘No’.","selected(${Id10296}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10300,Did she have vaginal bleeding after cessation of menstruation?,"If woman was under 40, do not ask and just click ‘No’.","selected(${Id10296}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10301,Was there excessive vaginal bleeding in the week prior to death?,Important is the excessive quantity of blood,"selected(${Id10296}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10302,At the time of death was her period overdue?,,"selected(${Id10296}, 'yes')",yes,,,,,,
integer,Id10303,For how many weeks had her period been overdue?,,"selected(${Id10302}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10304,Did she have a sharp pain in her belly (abdomen) shortly before death?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10305,Was she pregnant at the time of death?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10306,"Did she die within 6 weeks of delivery, abortion or miscarriage?",,"not(selected(${Id10305}, 'yes'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10307,Did this woman die more than 42 days after being pregnant or delivering a baby?,,${Id10306}!='yes' and  ${Id10305}!='yes',,,,,,,
select_one YES_NO_DK_REF,Id10308,Was this a woman who died less than 1 year after being pregnant or delivering a baby?,,${Id10306}!='yes' and  ${Id10305}!='yes',,,,,,,
integer,Id10309,For how many months was she pregnant?,Important is the distinction beween early and late pregnancy (threshold is 6 months),"(selected(${Id10305}, 'yes') and ${Id10306} !='yes')",,,,,,,
select_one YES_NO_DK_REF,Id10310,"Please confirm: When she died, she was NEITHER pregnant NOR had recently been pregnant NOR had recently delivered when she died - is that right?","""Recently"" here means 6 weeks. This questions serves to confirm that no maternal death is missed.","not(selected(${Id10306}, 'yes'))",yes,,,,,,
begin group,group_maternal,Questions about possible maternal deaths,,"not(selected(${Id10310}, 'yes'))",,,,,,,
select_one YES_NO_DK_REF,Id10312,Did she die during labour or delivery?,Labor is the period of time by which contractions are less than 10 minutes apart.,,yes,,,,,,
select_one YES_NO_DK_REF,Id10313,Did she die after delivering a baby?,,"not(selected(${Id10312}, 'yes'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10314,Did she die within 24 hours after delivery?,,"selected(${Id10313}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10315,Did she die within 6 weeks of childbirth?,,${Id10312}!='yes' and  ${Id10314}!='yes',,,,,,,
select_one YES_NO_DK_REF,Id10316,Did she give birth to a live baby (within 6 weeks of her death)?,The important aspect is if the baby was alive.,,yes,,,,,,
select_one YES_NO_DK_REF,Id10317,Did she die during or after a multiple pregnancy?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10318,Was she breastfeeding the child in the days before death?,,,yes,,,,,,
integer,Id10319,"How many births, including stillbirths, did she/the mother have before this baby?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10320,Had she had any previous Caesarean section?,,${Id10319} != '0',yes,,,,,,
select_one YES_NO_DK_REF,Id10321,"During pregnancy, did she suffer from high blood pressure?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10322,Did she have foul smelling vaginal discharge during pregnancy or after delivery?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10323,"During the last 3 months of pregnancy, did she suffer from convulsions?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10324,During the last 3 months of pregnancy did she suffer from blurred vision?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10325,Did bleeding occur while she was pregnant,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10326,Was there vaginal bleeding during the first 6 months of pregnancy?,,"selected(${Id10325}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10327,Was there vaginal bleeding during the last 3 months of pregnancy but before labour started?,Make sure the respondent understands that it is important that this bleeding happened before birth,"selected(${Id10325}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10328,Did she have excessive bleeding during labour or delivery?,Here the excessive quantity of blood DURING birth is what we ask for,,yes,,,,,,
select_one YES_NO_DK_REF,Id10329,Did she have excessive bleeding after delivery or abortion?,Here the excessive quantity of blood AFTER birth is what we ask for,,yes,,,,,,
select_one YES_NO_DK_REF,Id10330,Was the placenta completely delivered?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10331,Did she deliver or try to deliver an abnormally positioned baby?,"Enquire the respondent about his/hers understanding of what is an abnormally positioned baby; if unclear or wrong, explain that it refers to babys' whose first body part exiting the vagina is not the head.",,yes,,,,,,
integer,Id10332,For how many hours was she in labour?,Less than 1 hour= “0”,,yes,,,,,,
select_one YES_NO_DK_REF,Id10333,Did she attempt to terminate the pregnancy?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10334,Did she recently have a pregnancy that ended in an abortion (spontaneous or induced)?,,"not(selected(${Id10316}, 'yes'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10335,Did she die during an abortion?,,"selected(${Id10334}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10336,Did she die within 6 weeks of having an abortion?,,"selected(${Id10334}, 'yes')",yes,,,,,,
select_one select_208,Id10337,Where did she give birth?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10338,Did she receive professional assistance during the delivery?,"Explain to the respondent what is meant by a professional assistance: delivery attended by a medical professional (doctor, nurse or midwife).",,yes,,,,,,
select_one select_530,Id10339,Who delivered the baby?,,,,,,,,,
select_one YES_NO_DK_REF,Id10340,Did she have an operation to remove her uterus shortly before death?,,,yes,,,,,,
begin group,deliverytype,How did the mother deliver her baby?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10342,"Was the delivery normal vaginal, without forceps or vacuum?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10343,"Was the delivery vaginal, with forceps or vacuum?",,"not(selected(${Id10342}, 'yes'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10344,Was the delivery a Caesarean section?,,"not(selected(${Id10342}, 'yes')) and not(selected(${Id10343}, 'yes'))",yes,,,,,,
end group,,,,,,,,,,,
end group,,,,,,,,,,,
end group,,,,,,,,,,,
select_one YES_NO_DK_REF,Id10347,Was the baby born more than one month early?,,"((selected(${isNeonatal}, '1')) or (selected(${Id10114}, 'yes')) or (selected(${isAdult}, '1') and ${Id10310} = 'no') and ${Id10019} = 'female')",yes,,,,,,
begin group,neonatal_child,"Neonatal and child history, signs and symptoms",,,,,,,,,
integer,Id10352,How many years old was the child when the fatal illness started?,,"(selected(${isChild}, '1'))",yes,,,,,,
begin group,neonatal_childA,Neonatal child questions part A,,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))",,,,,,,
select_one YES_NO_DK_REF,Id10354,Was the child part of a multiple  birth?,"If two or more children are born at the same time, it is counted as a multiple birth, even if one or more of the babies are born dead.",,yes,,,,,,
select_one select_219,Id10355,"Was the child the first, second, or later in the birth order?",,"selected(${Id10354}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10356,Is the mother still alive?,"If mother is present at the interview, select 'yes' without asking the question aloud.",,yes,,,,,,
select_one select_221,Id10357,Did the mother die during or after the delivery?,,"selected(${Id10356}, 'no')",yes,,,,,,
begin group,moth_death,Time between delivery and death of mother,,"selected(${Id10357}, 'after_delivery')",,,field-list,,,,
integer,Id10358,How many months after the delivery did the mother die?,"The respondent may reply in months and days. Enter the number of monts and days given. The sum of the number of months and days you enter should reflect the time interval given by the respondent. If the interval was less then one month, enter '0' here",,yes,,,,,,
integer,Id10359,How many days after the delivery did the mother die?,,,yes,,,,,,
end group,,,,,,,,,,,
select_one select_223,Id10360,Where was the deceased born?,Read the question and slowly read the first 5 choices.   Respondent should hear all 5 choices and then respond.,,yes,,,,,,
select_one YES_NO_DK_REF,Id10361,Did the mother receive professional assistance during the delivery? (ask only up to 1 year),"Explain to the respondent what is meant by a professional assistance: delivery attended by a medical professional (doctor, nurse or midwife).",,yes,,,,,,
select_one YES_NO_DK_REF,Id10362,"At birth, was the baby of usual size?","Show photos, explain to the respondent that even if the aswer is ""no"" some more questions will be asked, just to make sure no important detail has been missed.",,yes,,,,,,
select_one YES_NO_DK_REF,Id10363,"At birth, was the baby smaller than usual, (weighing under 2.5 kg)?",Show photos.,"not(selected(${Id10362}, 'yes')) ",yes,,,,,,
select_one YES_NO_DK_REF,Id10364,"At birth, was the baby very much smaller than usual, (weighing under 1 kg)?",Show photos.,"selected(${Id10363}, 'yes')",,,,,,,
select_one YES_NO_DK_REF,Id10365,"At birth, was the baby larger than usual, (weighing over 4.5 kg)?",Show photos.,"(not(selected(${Id10363}, 'yes')) or not(selected(${Id10362}, 'yes')))",yes,,,,,,
integer,Id10366,What was the weight (in grammes) of the deceased at birth?,"Respondents may give the answer in kilograms.  For the data entry, convert to grammes.If don't know enter 8888",,yes,,,,,,
integer,Id10367,How many months long was the pregnancy before the child was born? (ask only up to 1 year),If don't know enter 88,,yes,,,,,,
select_one YES_NO_DK_REF,Id10368,"Were there any complications in the late part of the pregnancy (defined as the last 3 months, before labour)? (ask only up to 1 year)",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10369,Were there any complications during labour or delivery? (ask only up to 1 year),,,yes,,,,,,
select_one YES_NO_DK_REF,Id10370,"Was any part of the baby physically abnormal at time of delivery? (for example: body part too large or too small, additional growth on body)?","Explain to the respondent that even if the answer is ""no"" some more questions will be asked, just to make sure no important detail has been missed.",,yes,,,,,,
select_one YES_NO_DK_REF,Id10371,Did the baby/ child have a swelling or defect on the back at time of birth?,,"not(selected(${Id10370}, 'no'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10372,Did the baby/ child have a very large head at time of birth?,,"not(selected(${Id10370}, 'no'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10373,Did the baby/ child have a very small head at time of birth?,,"not(selected(${Id10372}, 'yes') or selected(${Id10370}, 'no'))",yes,,,,,,
end group,,,,,,,,,,,
begin group,neonatal_childB,Neonatal child questions part B,,"(selected(${isNeonatal}, '1'))",,,,,,,
select_one YES_NO_DK_REF,Id10376,Was the baby moving in the last few days before the birth?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10377,Did the baby stop moving in the womb before labour started?,,,yes,,,,,,
begin group,babmove,Baby moving,,"selected(${Id10377}, 'yes')",,,field-list,,,,
integer,Id10379,How many days before labour did you or the mother last feel the baby move? (maybe the respondent or health worker had examined the mother),Enter duration as appropriate in hours and days,,yes,,,,,,
integer,Id10380,How many hours before labour did you or the mother last feel the baby move? (maybe the respondent or health worker had examined the mother),,,yes,,,,,,
end group,,,,,,,,,,,
integer,Id10382,How many hours did labour and delivery take?,If less than on hour enter 0,,,,,,,,
select_one YES_NO_DK_REF,Id10383,Was the baby born 24 hours or more after the water broke?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10384,Was the liquor foul smelling?,,,yes,,,,,,
select_one select_520,Id10385,What was the colour of the liquor when the water broke?,,,yes,,,,,,
begin group,mother_deliv,How was the baby delivered?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10387,"Was the delivery normal vaginal, without forceps or vacuum?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10388,"Was the delivery vaginal, with forceps or vacuum?",,"not(selected(${Id10387}, 'yes'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10389,Was the delivery a Caesarean section?,,"not(selected(${Id10387}, 'yes')) and not(selected(${Id10388}, 'yes'))",yes,,,,,,
end group,,,,,,,,,,,
select_one YES_NO_DK_REF,Id10391,Did you/the mother receive any vaccinations since reaching adulthood including during this pregnancy?,,,yes,,,,,,
integer,Id10392,How many doses?,,"selected(${Id10391}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10393,Did the mother receive tetanus toxoid (TT) vaccine?,,"selected(${Id10391}, 'yes')",yes,,,,,,
integer,Id10394,"How many births, including stillbirths, did the baby's mother have before this baby?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10395,"During labour, did the baby's mother suffer from fever?",,TRUE,,,,,,,
select_one YES_NO_DK_REF,Id10396,"During the last 3 months of pregnancy, labour or delivery, did the baby's mother suffer from high blood pressure?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10397,Did the baby's mother have diabetes mellitus?,,,,,,,,,
select_one YES_NO_DK_REF,Id10398,Did the baby's mother have foul smelling vaginal discharge during pregnancy or after delivery?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10399,"During the last 3 months of pregnancy, labour or delivery, did the baby's mother suffer from convulsions?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10400,During the last 3 months of pregnancy did the baby's mother suffer from blurred vision?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10401,Did the baby's mother have severe anemia?,,,,,,,,,
select_one YES_NO_DK_REF,Id10402,Did the baby's mother have vaginal bleeding during the last 3 months of pregnancy but before labour started?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10403,"Did the baby's bottom, feet, arm or hand come out of the vagina before its head?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10404,Was the umbilical cord wrapped more than once around the neck of the child at birth?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10405,Was the umbilical cord delivered first?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10406,Was the baby blue in colour at birth?,,,yes,,,,,,
end group,,,,,,,,,,,
end group,,,,,,,,,,,
begin group,risk_factors,Risk factors,,"(selected(${isAdult}, '1'))",,,,,,,
select_one YES_NO_DK_REF,Id10411,Did (s)he drink alcohol?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10412,Did (s)he use tobacco?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10413,"Did (s)he smoke tobacco (cigarette, cigar, pipe, etc.)?",,,yes,,,,,,
select_one select_306,Id10414,What kind of tobacco did (s)he use ?,,"selected(${Id10413}, 'yes')",yes,,,,,,
integer,Id10415,How many cigarettes did (s)he smoke daily?,,"selected(${Id10413}, 'yes')",yes,,,,,,
end group,,,,,,,,,,,
begin group,health_service_utilization,Health service utilisation,,"not(selected(${Id10114}, 'yes'))",,,,,,,
select_one YES_NO_DK_REF,Id10418,Did (s)he receive any treatment for the illness that led to death?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10419,Did (s)he receive oral rehydration salts?,,"selected(${Id10418}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10420,Did (s)he receive (or need) intravenous fluids (drip) treatment?,,"selected(${Id10418}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10421,Did (s)he receive (or need) a blood transfusion?,,"selected(${Id10418}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10422,Did (s)he receive (or need) treatment/food through a tube passed through the nose?,,"selected(${Id10418}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10423,Did (s)he receive (or need) injectable antibiotics?,,"selected(${Id10418}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10424,Did (s)he receive (or need) antiretroviral therapy (ART)?,,"selected(${Id10418}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10425,Did (s)he have (or need) an operation for the illness?,,"selected(${Id10418}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10426,Did (s)he have the operation within 1 month before death?,,"(selected(${Id10418}, 'yes') and ${isNeonatal} !='1') and selected(${Id10425}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10427,Was (s)he discharged from hospital very ill?,,"(selected(${isAdult}, '1') or selected(${isChild}, '1')) ",yes,,,,,,
select_one YES_NO_DK_REF,Id10428,Had (s)he received immunization?,,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10429,Do you have the child's vaccination card?,,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and selected(${Id10428}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10430,Can I see the vaccination card (note the vaccines the child received)?,"Only fill in the vaccination sheet if the respondent has the vaccination card at the present moment during the VA interview; the interviewer should fill in the vaccination sheet, not the respondent.","(selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and selected(${Id10429}, 'yes')",yes,,,,,,
text,Id10431,Note vaccines here,,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and selected(${Id10430}, 'yes')",,,,,,,
select_one YES_NO_DK_REF,Id10432,Was care sought outside the home while (s)he had this illness?,,,yes,,,,,,
select_one select_322,Id10433,Where or from whom did you seek care?,,"selected(${Id10432}, 'yes')",yes,,,,,,
text,Id10434,"Record the name and address of any hospital, health center or clinic where care was sought",,"selected(${Id10432}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10435,Did a health care worker tell you the cause of death?,,"(selected(${isNeonatal}, '1') or selected(${isAdult}, '1') or (selected(${isChild}, '1') and selected(${Id10432}, 'yes')))",yes,,,,,,
text,Id10436,What did the health care worker say?,,"selected(${Id10435}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10437,Do you have any health records that belonged to the deceased?,,"(selected(${isNeonatal}, '1') or selected(${isAdult}, '1') or (selected(${isChild}, '1') and selected(${Id10432}, 'yes')))",yes,,,,,,
select_one YES_NO_DK_REF,Id10438,Can I see the health records?,,"selected(${Id10437}, 'yes')",yes,,,,,,
date,Id10439,Record the date of the most recent (last) visit,,"selected(${Id10438}, 'yes')",yes,,,,,,
date,Id10440,Record the date of the last but one (second last) visit,,"(selected(${Id10438}, 'yes') and selected(${isAdult}, '1'))",yes,,,,,,
date,Id10441,Record the date of the last note on the health records,,"(selected(${Id10438}, 'yes') and selected(${isAdult}, '1'))",yes,,,,,,
decimal,Id10442,Record the weight (in kilogrammes) written at the most recent (last) visit,(enter e.g. 3.5),"(selected(${Id10438}, 'yes') and selected(${isAdult}, '1'))",yes,,,,,,
decimal,Id10443,Record the weight (in kilogrammes) written at the last but one (second last) visit,,"(selected(${Id10438}, 'yes') and selected(${isAdult}, '1'))",yes,,,,,,
text,Id10444,Transcribe the last note on the health records,,"(selected(${Id10438}, 'yes') and selected(${isAdult}, '1'))",yes,,,,,,
select_one YES_NO_DK_REF,Id10445,Has the deceased’s (biological) mother ever been tested for HIV?,,"((selected(${isNeonatal}, '1')) or (selected(${isChild}, '1') and selected(${Id10432}, 'yes')))",yes,,,,,,
select_one YES_NO_DK_REF,Id10446,Has the deceased’s (biological) mother ever been told she had HIV/AIDS by a health worker?,,"((selected(${isNeonatal}, '1')) or (selected(${isChild}, '1') and selected(${Id10432}, 'yes')))",yes,,,,,,
end group,,,,,,,,,,,
end group,,,,,,,,,,,
begin group,back_context,Background and context,,"not(selected(${Id10114}, 'yes'))",,,,,,,
select_one YES_NO_DK_REF,Id10450,"In the final days before death, did s/he travel to a hospital or health facility?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10451,Did (s)he use motorised transport to get to the hospital or health facility?,,"selected(${Id10450}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10452,Were there any problems during admission to the hospital or health facility?,,"selected(${Id10450}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10453,"Were there any problems with the way (s)he was treated (medical treatment, procedures, interpersonal attitudes, respect, dignity) in the hospital or health facility?",,"selected(${Id10450}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10454,"Were there any problems getting medications, or diagnostic tests in the hospital or health facility?",,"selected(${Id10450}, 'yes')",yes,,,,,,
select_one YES_NO_DK_REF,Id10455,Does it take more than 2 hours to get to the nearest hospital or health facility from the deceased's household?,,,yes,,,,,,
select_one YES_NO_DK_REF,Id10456,"In the final days before death, were there any doubts about whether medical care was needed?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10457,"In the final days before death, was traditional medicine used?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10458,"In the final days before death, did anyone use a telephone or cell phone to call for help?",,,yes,,,,,,
select_one YES_NO_DK_REF,Id10459,"Over the course of illness, did the total costs of care and treatment prohibit other household payments?",,,yes,,,,,,
end group,,,,,,,,,,,
begin group,deathcert,Death certificate with cause of death,,,,,,,,,
select_one YES_NO_DK_REF,Id10462,Was a death certificate issued?,"The following information serves only to complete cause of death information in some environments. In routine CRVS they could be skipped in the interview, and information be collected from other sources, if available.",,yes,,,,,,
select_one YES_NO_DK_REF,Id10463,Can I see the death certificate?,Fill in the following questions only if you are shown the copy of the certificate.  Do not fill in just based on oral statements.,"selected(${Id10462}, 'yes')",yes,,,,,,
text,Id10464,Record the immediate cause of death from the certificate (line 1a),"An antecedent cause is the one that caused the one on the line above, e.g. diabetes mellitus may be an antecedent cause to kidney disease.","selected(${Id10463}, 'yes')",yes,,,,,,
text,Id10465,Duration (Ia):,,"selected(${Id10463}, 'yes')",,,,,,,
text,Id10466,Record the first antecedent cause of death from the certificate  (line 1b),"For all following lines, add duration, if stated.","selected(${Id10463}, 'yes')",,,,,,,
text,Id10467,Duration (Ib):,,"selected(${Id10463}, 'yes')",,,,,,,
text,Id10468,Record the second antecedent cause of death from the certificate (line 1c),,"selected(${Id10463}, 'yes')",,,,,,,
text,Id10469,Duration (Ic):,,"selected(${Id10463}, 'yes')",,,,,,,
text,Id10470,Record the third antecedent cause of death from the certificate (line 1d),,"selected(${Id10463}, 'yes')",,,,,,,
text,Id10471,Duration (Id):,,"selected(${Id10463}, 'yes')",,,,,,,
text,Id10472,Record the contributing cause(s) of death from the certificate (part 2),,"selected(${Id10463}, 'yes')",,,,,,,
text,Id10473,Duration (part2):,,"selected(${Id10463}, 'yes')",,,,,,,
end group,,,,,,,,,,,
begin group,narrat,Open narrative,,,,,field-list,,,,
text,Id10476,NARRATIVE DESCRIPTION,,,,,multiline,,,,
select_multiple select_510,Id10477,Are there any of the following words of interest mentioned in the above narrative?,,"selected(${isAdult}, '1')",,,,,,,
select_multiple select_511,Id10478,Are there any of the following words of interest mentioned in the above narrative?,,"selected(${isChild}, '1')",,,,,,,
select_multiple select_512,Id10479,Are there any of the following words of interest mentioned in the above narrative?,,"selected(${isNeonatal}, '1')",,,,,,,
end group,,,,,,,,,,,
time,Id10481,Time at end of interview,,,,,,,,,
end group,,End of consented group,,,,,,,,,
