type,name,label::English,label::Bahasa,hint::English,hint::Bahasa,relevant,required,appearance,calculation,default,constraint,constraint_message::English,constraint_message::Bahasa
select_one select_80,id3B246,Was the difficulty continuous or on and off?,Apakah kesulitan bernafas terjadi secara terus menerus atau datang dan pergi?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B242}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B250,Did you see the lower chest wall/ribs being pulled in as the child breathed?,Apakah otot dinding dada bagian bawah anak (almarhum/ah) tertarik kedalam saat bernafas?,Show photos.,Tunjukkan Gambar,"selected(${isNeonatal}, '1') or selected(${isChild}, '1')",1,,,,,,
select_multiple select_501,id3B260,During the illness that led to death did his/her breathing sound like any of the following:,"Apakah menjelang kematian almarhum/ah mengeluarkan suara nafas seperti : ngorok, merintih, mengi ","Demonstrate each sound, in doubt select multiple",Tirukan masing-masing suara,,1,,,,,,
select_one YES_NO_DK_REF,id3B270,Did (s)he have severe chest pain?,Apakah almarhum/ah mengalami nyeri dada yang berat?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
integer,id3B272,How many days before death did (s)he have severe chest pain?,Berapa lama (hari) almarhum/ah mengalami nyeri dada yang berat?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B270}, 'yes')",1,,,,,,
integer,id3B274,How many minutes did the pain last?,Berapa lama (Menit) nyeri dada berlangsung?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B270}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B280,Did (s)he have diarrhoea?,Apakah almarhum/ah mengalami diare?,"Enquire the respondent about his/her understanding of what is diarrhoea; if unclear or wrong, explain to the respondent what is diarrhoea (having more frequent loose or liquid stools than usual).","Dibutuhkan pemahaman responden tentang diare. Jika tidak jelas atau salah, jelaskan kepada responden arti sebenarnya dari diare yaitu Buang air besar cair lebih sering dari biasanya.",,1,,,,,,
integer,id3B290,For how many days did (s)he have diarrhoea?,Berapa lama (Hari) almarhum/ah mengalami diare?,Less than 1 day= “0”. Use 1 week = 7 days to determine the number of weeks,"Kurang dari 1 Hari = ""0"". Gunakan 1 minggu = 7 Hari untuk menentukan jumlah minggu","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B280}, 'yes')",1,,,,,,
integer,id3B292,How many stools did the baby or child have on the day that loose liquid stools were most frequent?,"Ketika diare paling parah, berapa kali buang air besar dalam sehari?",Enter “999“ if this information is not known.,Enter “999“ if this information is not known.,"(selected(${isChild}, '1')) and selected(${id3B280}, 'yes')",1,,,,,,
integer,id3B294,How many days before death did the frequent loose or liquid stools start?,"Berapa lama (hari) sebelum meninggal, almarhum/ah mulai Buang air besar sering atau cair? ",Less than 1 day= “0”.  Enter “999“ if this information is not known.,"Kurang dari 1 hari = ""0"". Enter “999“ if this information is not known.","(selected(${isChild}, '1')) and selected(${id3B280}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B296,Did the frequent loose or liquid stools continue until death?,Apakah Buang air besar sering atau cair terjadi terus menerus hingga almarhum/ah meninggal?,,,"(selected(${isChild}, '1')) and selected(${id3B280}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B300,At any time during the final illness was there blood in the stools?,Apakah ada darah dalam tinja?,,,"selected(${id3B280}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B305,Was there blood in the stool up until death?,Apakah ada darah dalam tinja hingga almarhum/ah meninggal?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B300}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B310,Did (s)he vomit?,Apakah almarhum/ah mengalami muntah?,,,,1,,,,,,
integer,id3B315,For how many days before death did (s)he vomit?,Berapa lama(hari) almarhum/ah mengalami muntah?,Less than 1 day= “0”,"Kurang dari 1 hari = ""0""","selected(${id3B310}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B320,Did (s)he vomit blood?,Apakah almarhum/ah muntah berwarna merah segar (seperti darah)?,,,"selected(${id3B310}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B325,Was the vomit black?,Apakah muntahnya berwarna kehitaman?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B310}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B330,Did (s)he have any abdominal problem?,Apakah almarhum/ah mengalami nyeri perut?,"Explain to the respondent that even if the answer is ""no"" some more questions will be asked, just to make sure no important detail has been missed.",,,1,,,,,,
select_one YES_NO_DK_REF,id3B340,Did (s)he have severe abdominal pain?,Apakah almarhum/ah mengalami nyeri perut yang berat?,,,"selected(${isChild}, '1') or selected(${isAdult}, '1')",1,,,,,,
integer,id3B350,For how many days before death did (s)he have severe abdominal pain?,Berapa lama (hari) almarhum/ah mengalami nyeri perut yang berat?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B340}, 'yes')",1,,,,,,
select_one select_100,id3B355,Was the pain in the upper or lower abdomen?,Apakah nyerinya dibagian atas atau bawah perut?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B340}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B360,Did (s)he have a more than usually protruding abdomen?,Apakah perut almarhum/ah terlihat/teraba kembung/bengkak dan kencang?,,,,1,,,,,,
integer,id3B370,For how many days did (s)he have a more than usually protruding abdomen?,Berapa lama (hari) perut almarhum/ah terlihat/teraba menggembung dan kencang?,Less than 1 day= “0”. Use 1 week = 7 days to determine the number of weeks,"Kurang dari 1 Hari = ""0"". Gunakan 1 minggu = 7 Hari untuk menentukan jumlah minggu","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B360}, 'yes')",1,,,,,,
select_one select_103,id3B375,How rapidly did (s)he develop the protruding abdomen?,Seberapa cepat proses penggembungan perutnya?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B360}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B380,Did (s)he have any mass in the abdomen?,Apakah ada benjolan di perut almarhum/ah?,,,"selected(${isChild}, '1') or selected(${isAdult}, '1')",1,,,,,,
integer,id3B390,For how many days before death did (s)he have a mass in the abdomen?,Berapa lama (hari) ada benjolan di perut almarhum/ah?,Less than 1 day= “0”. 1 week= 7 days. 1 month=4 weeks,"Kurang dari 1 Hari = ""0"". 1 minggu = 7 Hari. 1 bulan = 4 minggu","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B380}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B400,Did (s)he have a severe headache?,Apakah almarhum/ah mengalami sakit kepala berat?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B405,Did (s)he have a stiff neck during illness that led to death?,Apakah almarhum/ah mengalami kaku kuduk pada leher?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
integer,id3B407,For how many days before death did (s)he have stiff neck?,Berapa lama (hari) almarhum/ah mengalami kaku kuduk dileher?,Less than 1 day= “0”. 1 week= 7 days. 1 month=4 weeks,"Kurang dari 1 Hari = ""0"". 1 minggu = 7 Hari. 1 bulan = 4 minggu","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B405}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B409,Did (s)he have a painful neck during the illness that led to death?,Apakah almarhum/ah mengalami nyeri yang berat dileher?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
integer,id3B410,For how many days before death did (s)he have a painful neck?,Berapa lama (hari) almarhum/ah mengalami nyeri yang berat dileher?,Less than 1 day= “0”. 1 week= 7 days. 1 month=4 weeks,"Kurang dari 1 Hari = ""0"". 1 minggu = 7 Hari. 1 bulan = 4 minggu","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B409}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B420,Did (s)he have mental confusion?,Apakah almarhum/ah mengalami gangguan mental?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
integer,id3B430,For how many months did (s)he have mental confusion?,Berapa lama(bulan) almarhum/ah mengalami gangguan mental?,Less than 1 day= “0”. Use 1 month= 30 days to determine the number of months,"Kurang dari 1 Hari = ""0"". Gunakan 1 Bulan = 28 Hari untuk menentukan jumlah Bulan","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B420}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B440,Was (s)he unconscious for more than 24 hours before death?,Apakah almarhum/ah mengalami penurunan kesadaran lebih dari 24 jam sebelum meninggal?,,,,1,,,,,,
integer,id3B445,How many hours before death did unconsciousness start?,Berapa lama (jam) sebelum meninggal almarhum/ah mengalami penurunan kesadaran?,"The question needs input in hours but the respondent may not know exactly and so it may be easier to ask 'how long' and then convert the duration in hours. (Less than 1 hour = ""0"")","Pertanyaan membutuhkan jawaban dalam jam tapi responden mungkin tidak tahu pasti maka akan lebih mudah untuk bertanya 'Berapa lama' dan kemudian ubah durasinya dalam jam. (Kurang dari 1 Jam = ""0"")","(selected(${isChild}, '1')) and selected(${id3B440}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B450,"Did the unconsciousness start suddenly, quickly (at least within a single day)?","Apakah proses terjadinya penurunan kesadaran terjadi secara tiba-tiba, cepat (kurang dari 1 hari)?",,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B440}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B455,Did the unconsciousness continue until death?,Apakah almarhum/ah mengalami penurunan kesadaran terus menerus hingga meninggal?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B440}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B460,Did (s)he have convulsions?,Apakah almarhum/ah mengalami kejang?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3B465,Did (s)he experience any generalized convulsions or fits during the illness that led to death?,Apakah almarhum/ah mempunyai riwayat kejang di seluruh tubuh selama sakit menjelang kematiannya?,,,"(selected(${isChild}, '1')) and selected(${id3B460}, 'yes')",1,,,,,,
integer,id3B470,For how many minutes did the convulsions last?,Berapa lama (menit) terjadinya kejang?,"Less than 1 minute = ""0"". Use 1 hour=60 minutes to determine the number of hours","Kurang dari 1 menit = ""0"". Gunakan 1 Jam = 60 menit untuk menentukan jumlah jam","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B460}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B480,Did (s)he become unconscious immediately after the convulsion?,Apakah almarhum/ah menjadi tidak sadar sesaat setelah mengalami kejang?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B460}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B490,Did (s)he have any urine problems?,Apakah almarhum/ah mengalami masalah dalam buang air kecil?,"Explain to the respondent that even if the answer is ""no"" some more questions will be asked, just to make sure no important detail has been missed.",,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B500,Did (s)he pass no urine at all?,Apakah almarhum/ah tidak bisa buang air kecil?,,,"selected(${isChild}, '1') or selected(${isAdult}, '1')",1,,,,,,
select_one YES_NO_DK_REF,id3B510,Did (s)he go to urinate more often than usual?,Apakah almarhum/ah buang air kecil lebih sering dari biasanya?,,,"selected(${isChild}, '1') or selected(${isAdult}, '1')",1,,,,,,
select_one YES_NO_DK_REF,id3B520,During the final illness did (s)he ever pass blood in the urine?,Selama sakit terakhirnya apakah almarhum/ah pernah terlihat ada darah dalam air seninya?,,,"selected(${isChild}, '1') or selected(${isAdult}, '1')",1,,,,,,
select_one YES_NO_DK_REF,id3B530,Did (s)he have any skin problems?,Apakah almarhum/ah mengalami masalah kulit?,"Explain to the respondent that even if the answer is ""no"" some more questions will be asked, just to make sure no important detail has been missed.",,,1,,,,,,
select_one YES_NO_DK_REF,id3B535,Did (s)he have sores?,Apakah almarhum/ah memiliki borok atau bisul?,,,"selected(${isChild}, '1') or selected(${isAdult}, '1')",1,,,,,,
select_one YES_NO_DK_REF,id3B537,Did the sores have clear fluid or pus?,Apakah Borok atau bisul mengeluarkan cairan bening atau nanah?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B535}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B540,"Did (s)he have any ulcers, abscess or sores anywhere except on the feet?","Apakah almarhum/ah mempunyai luka, abses atau bisul dimana saja kecuali dikaki?",,,"selected(${isChild}, '1') or selected(${isAdult}, '1')",1,,,,,,
select_one YES_NO_DK_REF,id3B542,Did (s)he have an ulcer (pit) on the foot?,Apakah almarhum/ah mempunyai luka (bisul) di kaki?,,,"selected(${isChild}, '1') or selected(${isAdult}, '1')",1,,,,,,
select_one YES_NO_DK_REF,id3B544,Did the ulcer ooze pus?,Apakah luka (bisul) tersebut mengeluarkan nanah?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B542}, 'yes')",1,,,,,,
integer,id3B546,For how many days did the ulcer ooze pus?,Berapa lama (hari) luka tersebut mengeluarkan nanah?,Less than 1 day= “0”,"Kurang dari 1 Hari = ""0""","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B544}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B550,"Did (s)he have any ulcers, abscess or sores on the feet that were not also on other parts of the body?","Apakah almarhum/ah mempunyai luka, abses atau bisul hanya dikaki dan tidak ada ditempat lain dari tubuh?",,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B542}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B560,"During the illness that led to death, did (s)he have any skin rash?","Selama sakit yang menyebabkan kematiannya, apakah almarhum/ah menderita bintik-bintik merah (ruam) dikulit?",,,,1,,,,,,
integer,id3B570,For how many days did (s)he have the skin rash?,Berapa lama (hari) almarhum/ah mengalami bintik-bintik merah (ruam) dikulit?,Less than 1 day= “0”. Use 1 week=7 days to determine the number of weeks,"Kurang dari 1 Hari = ""0"". Gunakan 1 minggu = 7 Hari untuk menentukan jumlah minggu","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B560}, 'yes')",1,,,,,,
select_multiple select_135,id3B575,Where was the rash?,Dimana lokasi bintik-bintik merah tersebut?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B560}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B580,Did (s)he have measles rash (use local term)?,Apakah almarhum/ah mengalami bintik-bintik merah (Campak)?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B560}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B590,Did (s)he ever have shingles or herpes zoster?,Apakah almarhum/ah pernah menderita herpes zoster/cacar monyet/lilitan?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B560}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B592,"During the illness that led to death, did her/his skin flake off in patches?","Selama sakit yang menyebabkan kematian, apakah almarhum/ah kulitnya mengelupas?",,,"selected(${isChild}, '1')",1,,,,,,
select_one YES_NO_DK_REF,id3B594,"During the illness that led to death, did he/she have areas of the skin that turned black?","Selama sakit yang menyebabkan kematiannya, apakah almarhum/ah mengalami perubahan warna kulit menjadi kehitaman?",,,"selected(${isNeonatal}, '1') or selected(${isChild}, '1')",1,,,,,,
select_one YES_NO_DK_REF,id3B596,"During the illness that led to death, did (s)he bleed from anywhere?","Selama sakit yang menyebabkan kematiannya, apakah almarhum/ah mengalami perdarahan? ",,,,1,,,,,,
select_one YES_NO_DK_REF,id3B600,"Did (s)he bleed from the nose, mouth or anus?","Apakah perdarahan keluar dari hidung, mulut atau anus?",,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B596}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B610,Did (s)he have noticeable weight loss?,Apakah almarhum/ah mengalami penurunan berat badan?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B620,Was (s)he severely thin or wasted?,Apakah almarhum/ah terlihat sangat kurus?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B610}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B630,"During the illness that led to death, did s/he have a whitish rash inside the mouth or on the tongue?",Apakah ada luka/bercak putih dilidah atau dimulut almarhum/ah?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B640,Did (s)he have stiffness of the whole body or was unable to open the mouth?,Apakah almarhum/ah mengalami kaku pada seluruh tubuh atau tidak dapat membuka mulut?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B650,Did (s)he have puffiness of the face?,Apakah almarhum/ah kelihatan pucat diwajahnya?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
integer,id3B652,For how many days did (s)he have puffiness of the face?,Berapa lama (hari) almarhum/ah mengalami pucat diwajahnya?,Less than 1 day= “0”. Use 1 month= 7 days or 1 month=4 weeks to determine the number of months,"Kurang dari 1 Hari = ""0"". Gunakan 1 Bulan = 7 Hari atau 1 Bulan = 4 minggu untuk menentukan jumlah Bulan","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B650}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B654,"During the illness that led to death, did (s)he have swelling in the armpits?","Selama sakit yang menyebabkan kematian, apakah almarhum/ah mengalami pembengkakan di ketiak?",,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B656,"During the illness that led to death, did (s)he have swollen legs or feet?","Selama sakit yang menyebabkan kematian, apakah almarhum/ah mengalami pembengkakan dikaki??",,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
integer,id3B658,How many days did the swelling last?,Berapa lama (hari) pembengkakan terjadi?,Less than 1 day= “0”. Use 1 week=7 days to determine the number of weeks,"Kurang dari 1 Hari = ""0"". Gunakan 1 minggu = 7 Hari untuk menentukan jumlah minggu","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B656}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B660,Did (s)he have both feet swollen?,Apakah almarhum/ah mengalami pembengkakan dikedua kakinya?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B665,Did (s)he have general puffiness all over hi(s)her body?,Apakah almarhum/ah mengalami pembengkakan diseluruh tubuhnya?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B670,Did (s)he have any lumps?,Apakah almarhum/ah mempunyai benjolan?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B680,Did (s)he have any lumps or lesions in the mouth?,Apakah almarhum/ah mengalami benjolan atau luka di mulut?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B690,Did (s)he have any lumps on the neck?,Apakah almarhum/ah mempunyai benjolan dileher?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B700,Did (s)he have any lumps on the armpit?,Apakah almarhum/ah mempunya benjolan diketiak?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B710,Did (s)he have any lumps on the groin?,Apakah almarhum/ah mempunya benjolan di selangkangan?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B720,Did she have any swelling or lump in the breast?,Apakah almarhumah mengalami pembengkakan atau benjolan di payudaranya?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B722,Did she have any ulcers (pits) in the breast?,Apakah almarhumah mempunyai luka di payudaranya?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B724,Was (s)he in any way paralysed?,Apakah almarhum/ah mengalami kelumpuhan?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B730,Did s(he have paralysis of only one side of the body?,Dibagian mana tubuh almarhum/ah mengalami kelumpuhan? ,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B724}, 'yes')",1,,,,,,
select_multiple select_161,id3B731,Which were the limbs or body parts paralysed?,Dibagian mana tubuh almarhum/ah mengalami kelumpuhan? ,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B724}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B732,Did (s)he have difficulty swallowing?,Apakah almarhum/ah mengalami kesulitan menelan?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
integer,id3B734,For how many days before death did (s)he have difficulty swallowing?,Berapa lama (hari) almarhum/ah mengalami sulit menelan?,Less than 1 day=“0”. Use 1 month=30 days or 1 month=4 weeks to determine the number of months,"Kurang dari 1 Hari = ""0"". Gunakan 1 Bulan = 28 Hari atau 1 bulan = 4 minggu untuk menentukan jumlah Bulan","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B732}, 'yes')",1,,,,,,
select_one select_164,id3B740,"Was the difficulty with swallowing with solids, liquids, or both?","Apakah almarhum/ah mengalami kesulitan menelan makanan padat, cair atau keduanya?",,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B732}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B745,Did (s)he have pain upon swallowing?,Apakah almarhum/ah mengalami nyeri saat menelan?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B750,Did (s)he have yellow discoloration of the eyes?,Apakah almarhum/ah mengalami bagian putih mata berubah menjadi kuning?,,,,1,,,,,,
