type,name,label::English,label::Bahasa,hint::English,hint::Bahasa,relevant,required,appearance,calculation,default,constraint,constraint_message::English,constraint_message::Bahasa
integer,id3B755,For how many days did (s)he have the yellow discoloration?,Berapa lama (hari) almarhum/ah mengalami bagian putih mata berubah menjadi kuning?,Less than 1 day=“0”. Use 1 month=30 days or 1 month=4 weeks to determine the number of months,"Kurang dari 1 Hari = ""0"". Gunakan 1 Bulan = 28 Hari atau 1 bulan = 4 minggu untuk menentukan jumlah Bulan","(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3B750}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B760,Did her/his hair change in color to a reddish or yellowish color?,Apakah almarhum/ah mengalami perubahan warna rambut menjadi kemerahan atau kekuningan?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B770,"Did (s)he look pale (thinning/lack of blood) or have pale palms, eyes or nail beds?","Apakah almarhum/ah kelihatan pucat (lemah/kurang darah) atau terlihat pucat pada telapak tangan, mata atau bantalan kukunya?",,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B780,Did (s)he have sunken eyes?,Apakah almarhum/ah mempunyai mata yang cekung?,,,"(selected(${isChild}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3B790,Did (s)he drink a lot more water than usual?,Apakah almarhum/ah minum air lebih banyak dari biasanya?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
end group,,,,,,,,,,,,,
begin group,pregnancy_women,Signs and symptoms associated with pregnancy and women,Gejala dan tanda yang berhubungan dengan kehamilan dan Persalinan,,,"(selected(${isAdult}, '1')) and ${id1A110} = 'female'",,,,,,,
select_one YES_NO_DK_REF,id3B798,Did she ever have a period or menstruate?,Apakah almarhumah pernah haid atau menstruasi?,"Ask for period and menstruation, and also mention the content of the subquestions already (excessive quantity or little quantity of bleeding, or irregular vaginal bleeding). If anything is mentioned select yes.",Tanyakan tentang haid dan menstruasi serta juga sebutkan jumlah perdarahannya atau perdarahan dari vagina yang tidak biasa. Jika disebutkan salah satunya maka pilih Ya. ,,1,,,,,,
select_one YES_NO_DK_REF,id3B800,Did she have excessive vaginal bleeding in between menstrual periods?,Apakah almarhumah mengalami banyak perdarahan dari vagina selama menstruasi/haid?,Important is the excessive quantity of blood,,"selected(${id3B798}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B810,Did her menstrual period stop naturally because of menopause?,Apakah almarhumah berhenti haid/menstruasi secara normal karena menopause?,"If woman was under 40, do not ask and just click ‘No’.","If woman was under 40, do not ask and just click ‘No’.","selected(${id3B798}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B820,Did she have vaginal bleeding after cessation of menstruation?,Apakah almarhumah mengalami perdarahan dari vagina setelah periode haid/menstruasi selesai?,"If woman was under 40, do not ask and just click ‘No’.","If woman was under 40, do not ask and just click ‘No’.","selected(${id3B798}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B830,Was there excessive vaginal bleeding in the week prior to death?,Apakah almarhumah mengalami perdarahan dari vagina satu minggu menjelang kematiannya?,Important is the excessive quantity of blood,,"selected(${id3B798}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3B840,At the time of death was her period overdue?,Pada saat kematiannya apakah periode haid/menstrusi almarhumah terlambat?,,,"selected(${id3B798}, 'yes')",1,,,,,,
integer,id3B850,For how many weeks had her period been overdue?,Berapa lama (minggu) periode haid/menstruasi almarhumah terlambat?,,,"selected(${id3B840}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3C105,Did she have a sharp pain in her abdomen shortly before death?,Apakah almarhumah mengalami nyeri yang tajam pada perutnya sebelum meninggal?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3C110,Was she pregnant at the time of death?,Apakah almarhumah sedang hamil ketika meninggal?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3C120,"Did she die within 6 weeks of delivery, abortion or miscarriage?",Berapa bulan usia kehamilannya?,,,"not(selected(${id3C110}, 'yes'))",1,,,,,,
integer,id3C125,For how many months was she pregnant?,,Important is the distinction beween early and late pregnancy (threshold is 6 months),,"(selected(${id3C110}, 'yes') or selected(${id3C120},'yes'))",,,,,,,
select_one YES_NO_DK_REF,id3C135,"Please confirm: When she died, she was NEITHER pregnant NOR had recently been pregnant NOR had recently delivered when she died - is that right?","Pastikan : tanyakan apakah almarhumah TIDAK hamil atau baru-baru ini TIDAK hamil atau melahirkan ketika almarhumah meninggal, apakah BETUL?","""Recently"" here means 6 weeks. This questions serves to confirm that no maternal death is missed. ",,${id3C110} = 'no' and ${id3C120} = 'no',1,,,,,,
begin group,group_maternal,,,,,"not(selected(${id3C135}, 'yes'))",,,,,,,
select_one YES_NO_DK_REF,id3C200,Did she die within 24 hours after delivery?,Apakah almarhumah meninggal kurang dari 24 jam setelah melahirkan?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3C210,"Did she die during labour, and before delivery?",Apakah almarhumah meninggal selama proses persalinan dan sebelum melahirkan?,Labor is the period of time by which contractions are less than 10 minutes apart.,Persalinan adalah waktu dimana kontraksi muncul kurang dari 10 menit.,,1,,,,,,
select_one YES_NO_DK_REF,id3C212,Did she die after delivering a baby?,Apakah almarhumah meninggal setelah melahirkan bayi?,,,"selected(${id3C210},'no')",1,,,,,,
select_one YES_NO_DK_REF,id3C213,Did she give birth to a live baby (within 6 weeks of her death)?,Apakah almarhumah melahirkan bayinya dengan sehat dalam waktu 6 minggu sebelum meninggal?,The important aspect is if the baby was alive. ,,,1,,,,,,
select_one YES_NO_DK_REF,id3C215,Did she die during or after a multiple pregnancy?,Apakah almarhumah meninggal selama atau setelah melahirkan bayi kembar?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3C220,Was she breastfeeding the child in the days before death?,Apakah almarhumah menyusui anaknya dihari sebelum almarhumah meninggal?,,,,1,,,,,,
integer,id3C230,"How many births, including stillbirths, did she/the mother have before this baby?",Sebelum kelahiran neonatal (almarhum/ah) berapa kali ibu melahirkan termasuk yang lahir mati?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3C240,Had she had any previous Caesarean section?,Apakah almarhum pernah mengalami operasi sesar sebelumnya?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3C260,"During pregnancy, did she suffer from high blood pressure?","Selama kehamilan, apakah almarhumah menderita darah tinggi?",,,,1,,,,,,
select_one YES_NO_DK_REF,id3C270,Did she have foul smelling vaginal discharge during pregnancy or after delivery?,Apakah keluar cairan vagina yang berbau selama hamil atau setelah proses persalinan?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3C280,"During the last 3 months of pregnancy, did she suffer from convulsions?","selama 3 bulan terakhir kehamilan, apakah ibu mengalami kejang?",,,,1,,,,,,
select_one YES_NO_DK_REF,id3C290,During the last 3 months of pregnancy did she suffer from blurred vision?,"Selama 3 bulan terakhir kehamilan, apakah ibu mengalami pandangan kabur?",,,,1,,,,,,
select_one YES_NO_DK_REF,id3C310,Did she have excessive bleeding during pregnancy before labour started?,Apakah almarhumah mengalami perdarahan yang banyak selama hamil sebelum melahirkan?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3C320,Was there vaginal bleeding during the first 6 months of pregnancy?,Apakah ada perdarahan dari vagina selama 6 bulan awal usia kehamilan?,,,"selected(${id3C310}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3C330,Was there vaginal bleeding during the last 3 months of pregnancy but before labour started?,Apakah ada perdarahan dari vagina saat 3 bulan terakhir kehamilan sebelum melahirkan?,Make sure the respondent understands that it is important that this bleeding happened before birth,,"selected(${id3C310}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3C340,Did she have excessive bleeding during labour or delivery?,Apakah almarhumah mengalami perdarahan yang banyak saat persalinan atau melahirkan?,Here the excessive quantity of blood DURING birth is what we ask for,,,1,,,,,,
select_one YES_NO_DK_REF,id3C350,Did she have excessive bleeding after delivery or abortion?,Apakah almarhumah mengalami perdarahan yang banyak setelah melahirkan atau keguguran?,Here the excessive quantity of blood AFTER birth is what we ask for,,,1,,,,,,
select_one YES_NO_DK_REF,id3C360,Was the placenta completely delivered?,Apakah almarhumah melahirkan plasenta secara utuh (lengkap)?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3C365,Did she deliver or try to deliver an abnormally positioned baby?,Apakah almarhumah melahirkan bayi dengan posisi yang tidak normal (bukan kepala yang keluar terlebih dahulu)?,"Enquire the respondent about his/hers understanding of what is an abnormally positioned baby; if unclear or wrong, explain that it refers to babys' whose first body part exiting the vagina is not the head.","Membutuhkan pemahaman responden tentang posisi bayi yang abnormal; jika tidak jelas atau salah, jelaskan yaitu bagian anggota tubuh bayi yang pertama keluar vagina bukan kepala bayi.",,1,,,,,,
integer,id3C370,For how many hours was she in labour?,Berapa lama (jam) almarhumah menjalani persalinan?,Less than 1 hour= “0”,"Kurang dari 1 Jam = ""0""",,1,,,,,,
select_one YES_NO_DK_REF,id3C380,Did she attempt to terminate the pregnancy?,Apakah almarhumah mencoba untuk mengakhiri kehamilan (menggugurkan kandungan)?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3C390,Did she recently have a pregnancy that ended in an abortion (spontaneous or induced)?,Apakah almarhumah mengalami keguguran dalam waktu dekat sebelum meninggal (spontan atau ada pencetusnya)?,,,"not(selected(${id3C213}, 'yes')) ",1,,,,,,
select_one YES_NO_DK_REF,id3C393,Did she die during an abortion?,Apakah almarhumah meninggal saat mengalami keguguran?,,,"selected(${id3C390}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3C395,Did she die within 6 weeks of having an abortion?,Apakah almarhumah meninggal dalam waktu 6 minggu setelah keguguran?,,,"selected(${id3C390}, 'yes')",1,,,,,,
select_one select_208,id3C400,Where did she give birth?,Dimana almarhumah melahirkan?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3C430,Did she receive professional assistance during the delivery?,Apakah almarhumah dibantu petugas kesehatan selama persalinan?,"Explain to the respondent what is meant by a professional assistance: delivery attended by a medical professional (doctor, nurse or midwife).","Jelaskan kepada respondent arti dari petugas terlatih : persalinan yang dilakukan oleh petugas kesehatan (Dokter, perawat, bidan)",,1,,,,,,
select_one YES_NO_DK_REF,id3C440,Did she have an operation to remove her uterus shortly before death?,Apakah almarhumah menjalani operasi untuk mengangkat rahimnya baru-baru ini sebelum meninggal?,,,,1,,,,,,
begin group,id3C445,How did the mother deliver her baby?,Apakah jenis persalinannya?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3C450,"Was the delivery normal vaginal, without forceps or vacuum?","Apakah persalinan normal melalui vagina, tanpa forcep atau vakum?",,,,1,,,,,,
select_one YES_NO_DK_REF,id3C460,"Was the delivery vaginal, with forceps or vacuum?",Apakah persalinan normal (vagina) dengan menggunakan forcep atau vakum?,,,"not(selected(${id3C450}, 'yes'))",1,,,,,,
select_one YES_NO_DK_REF,id3C470,Was the delivery a Caesarean section?,Apakah persalinannya dengan operasi sesar?,,,"not(selected(${id3C450}, 'yes')) and not(selected(${id3C460}, 'yes'))",1,,,,,,
end group,,,,,,,,,,,,,
select_one YES_NO_DK_REF,id3C480,Was the baby born more than one month early?,Apakah bayi (almarhum/ah) lahir 1 bulan lebih awal?,,,,1,,,,,,
end group,,,,,,,,,,,,,
end group,,,,,,,,,,,,,
begin group,neonatal_child,"Neonatal and child history, signs and symptoms",Gejala dan Tanda yang ditemukan pada periode terakhir sakitnya Neonatal dan Anak (Almarhum/Ah),,,,,,,,,,
integer,id3D070,How old was the baby when the fatal illness started?,Berapa usia bayi (almarhum/ah) saat mulai terjadinya sakit?,"The answer could be in months or days, but for data entry convert in days. Less than 24 hours = 0 days","Jawaban mungkin dalam bulan atau hari, tapi untuk data entry laporkan dalam hari. kurang dari 24 jam = 0 hari","(selected(${isNeonatal}, '1'))",1,,,,,,
integer,id3D090,How many years old was the child when the fatal illness started?,Berapa usia anak (almarhum/ah) saat mulai terjadinya sakit?,,,"(selected(${isChild}, '1'))",1,,,,,,
begin group,neonatal_childA,,,,,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))",,,,,,,
select_one YES_NO_DK_REF,id3D100,Was the child part of a multiple  birth?,Apakah neonatal lahir kembar?,"If two or more children are born at the same time, it is counted as a multiple birth, even if one or more of the babies are born dead.",Jika dua atau lebih anak dilahirkan dalam waktu yang sama maka dihitung sebagai kembar walaupun salah satunya atau lebih lahir mati,,1,,,,,,
select_one select_219,id3D102,"Was the child the first, second, or later in the birth order?",Urutan kelahiran keberapa neonatal (almarhum/ah) dari saudara kembarnya?,,,"selected(${id3D100}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3D104,Is the mother still alive?,Apakah ibu neonatal (almarhum/ah) masih hidup?,"If mother is present at the interview, select 'yes' without asking the question aloud.","If mother is present at the interview, select 'yes' without asking the question aloud.",,1,,,,,,
select_one select_221,id3D106,Did the mother die during or after the delivery?,Apakah ibu neonatal (almarhum/ah) meninggal pada proses persalinan atau setelah proses persalinan?,,,"selected(${id3D104}, 'no')",1,,,,,,
integer,id3D108a,How many months after the delivery did the mother die?,Berapa hari atau bulan setelah proses persalinan ibu neonatal (almarhum/ah) meninggal?,"The respondent may reply in months and days. Enter the number of monts and days given. The sum of the number of months and days you enter should reflect the time interval given by the respondent. If the interval was less then one month, enter '0' here","Responden mungkin akan menjawab dalam bulan atau hari. Untuk data entry laporkan dalam hari. (kurang dari 24 jam = 0 hari, 1 bulan = 28 hari untuk menentukan jumlah bulan)","selected(${id3D106}, 'after_delivery')",1,,,,,,
integer,id3D108b,How many days after the delivery did the mother die?,Berapa hari atau bulan setelah proses persalinan ibu neonatal (almarhum/ah) meninggal?,,"Responden mungkin akan menjawab dalam bulan atau hari. Untuk data entry laporkan dalam hari. (kurang dari 24 jam = 0 hari, 1 bulan = 28 hari untuk menentukan jumlah bulan)","selected(${id3D106}, 'after_delivery')",1,,,,,,
select_one select_223,id3D155,Where was the deceased born?,Dimana almarhum/ah dilahirkan?,Read the question and slowly read the first 5 choices.   Respondent should hear all 5 choices and then respond.,Baca pertanyaan dengan perlahan lalu sebutkan 5 pilihan pertama. Responden harus medengar 4 pilihan lalu memberikan tanggapan.,,1,,,,,,
select_one YES_NO_DK_REF,id3D165,Did the mother receive professional assistance during the delivery?,apakah ibu neonatal (almarhum/ah) menerima bantuan petugas medis selama persalinan?,"Explain to the respondent what is meant by a professional assistance: delivery attended by a medical professional (doctor, nurse or midwife).","Jelaskan kepada respondent arti dari petugas terlatih : persalinan yang dilakukan oleh petugas kesehatan (Dokter, perawat, bidan)",,1,,,,,,
select_one YES_NO_DK_REF,id3D180,"At birth, was the baby of usual size?",Apakah ukuran neonatal saat lahir normal? ,"Show photos, explain to the respondent that even if the aswer is ""no"" some more questions will be asked, just to make sure no important detail has been missed.",Tunjukkan Gambar,,1,,,,,,
select_one YES_NO_DK_REF,id3D190,"At birth, was the baby smaller than usual, (weighing under 2.5 kg)?",Apakah ukuran neonatal saat lahir lebih kecil dari normal (kurang dari 2.5 kg)?,Show photos.,Tunjukkan Gambar,,1,,,,,,
select_one YES_NO_DK_REF,id3D200,"At birth, was the baby larger than usual, (weighing over 4.5 kg)?",Apakah ukuran neonatal saat lahir lebih besar dari normal (lebih dari 4.5 kg) ?,Show photos.,Tunjukkan Gambar,"not(selected(${id3D190}, 'yes'))",1,,,,,,
integer,id3D201,What was the weight (in grammes) of the deceased at birth?,Berapa berat badan lahir neonatal saat dilahirkan (gram)?,"Respondents may give the answer in kilograms.  For the data entry, convert to grammes.",Responden mungkin akan menjawab dalam kilogram. Untuk data entry ubah menjadi gram.,,1,,,,,,
integer,id3D210,How many months long was the pregnancy before the child was born?,Pada usia kehamilan berapakah neonatal (almarhum/ah) lahir?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3D215,"Were there any complications in the late part of the pregnancy (defined as the last 3 months, before labour)?","Selama 3 bulan terakhir kehamilan, apakah ibu mengalami komplikasi? ",,,,1,,,,,,
select_one YES_NO_DK_REF,id3D221,Were there any complications during labour or delivery?,Apakah ada komplikasi  saat proses persalinan?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3D230,"Was any part of the baby physically abnormal at time of delivery? (for example: body part too large or too small, additional growth on body)?","Apakah neontal (almarhum/ah) memiliki cacat bawaan lahir? (contoh : bagian tubuh terlalu besar atau terlalu kecil, pertumbuhan tambahan pada tubuh)","Explain to the respondent that even if the answer is ""no"" some more questions will be asked, just to make sure no important detail has been missed.",,,1,,,,,,
select_one YES_NO_DK_REF,id3D240,Did the baby/ child have a swelling or defect on the back?,Apakah neonatal (almarhum/ah) mengalami pembengkakkan atau kelainan dipunggung?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3D241,Did the baby/ child have a very large head?,Apakah neonatal (almarhum/ah) memiliki ukuran kepala yang sangat besar?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3D242,Did the baby/ child have a very small head?,Apakah neonatal (almarhum/ah) memiliki ukuran kepala yang sangat kecil?,,,"not(selected(${id3D241}, 'yes'))",1,,,,,,
end group,,,,,,,,,,,,,
begin group,neonatal_childB,,,,,"(selected(${isNeonatal}, '1'))",,,,,,,
select_one YES_NO_DK_REF,id3D251,Did the baby stop moving in the womb before labour started?,Apakah neonatal (almarhum/ah) sudah tidak bergerak sewaktu didalam kandungan?,,,,1,,,,,,
integer,id3D251a,How many days before labour did you or the mother last feel the baby move? (maybe the repondent or health worker had examined the mother),Berapa jam atau hari sebelum persalinan gerakan janin masih dirasakan?,,,"selected(${id3D251}, 'yes')",1,,,,,,
integer,id3D251b,How many hours before labour did you or the mother last feel the baby move? (maybe the repondent or health worker had examined the mother),Berapa jam atau hari sebelum persalinan gerakan janin masih dirasakan?,,,"selected(${id3D251}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3D253,Was the baby born 24 hours or more after the water broke?,Apakah neonatal (almarhum/ah) lahir dalam 24 jam atau lebih setelah ketuban pecah?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3D254,Was the liquor foul smelling?,Apakah air ketubannya berbau?,,,,1,,,,,,
begin group,id3D256,How was the baby delivered?,,,,,,,,,,,
select_one YES_NO_DK_REF,id3D258,"Was the delivery normal vaginal, without forceps or vacuum?","Apakah persalinan normal melalui vagina, tanpa forcep atau vakum?",,,,,,,,,,
select_one YES_NO_DK_REF,id3D259,"Was the delivery vaginal, with forceps or vacuum?",Apakah persalinan normal (vagina) dengan menggunakan forcep atau vakum?,,,"not(selected(${id3D258}, 'yes'))",,,,,,,
select_one YES_NO_DK_REF,id3D260,Was the delivery a Caesarean section?,Apakah persalinannya dengan operasi sesar?,,,"not(selected(${id3D258}, 'yes')) and not(selected(${id3D259}, 'yes'))",,,,,,,
end group,,,,,,,,,,,,,
select_one YES_NO_DK_REF,id3D261,Did you/the mother receive any vaccinations since reaching adulthood including during this pregnancy?,Apakah ibu mendapatkan imunisasi sejak remaja termasuk saat kehamilan ini?,,,,1,,,,,,
integer,id3D263,How many doses?,Berapa kali ibu mendapatkan suntikan TT?,,,"selected(${id3D261}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3D265,Did the mother receive tetanus toxoid (TT) vaccine?,Apakah Ibu mendapatkan suntikan TT?,,,"selected(${id3D261}, 'yes')",1,,,,,,
integer,id3D267,"How many births, including stillbirths, did the baby's mother have before this baby?",Sebelum kelahiran neonatal (almarhum/ah) berapa kali ibu melahirkan termasuk yang lahir mati?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3D269,"During the last 3 months of pregnancy, labour or delivery, did the baby's mother suffer from high blood pressure?","Selama 3 bulan terakhir kehamilan, apakah ibu mengalami tekanan darah tinggi?",,,,1,,,,,,
select_one YES_NO_DK_REF,id3D271,Did the baby's mother have foul smelling vaginal discharge during pregnancy or after delivery?,Apakah keluar cairan vagina yang berbau selama hamil atau setelah proses persalinan?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3D273,"During the last 3 months of pregnancy, labour or delivery, did the baby's mother suffer from convulsions?","selama 3 bulan terakhir kehamilan, apakah ibu mengalami kejang?",,,,1,,,,,,
select_one YES_NO_DK_REF,id3D275,During the last 3 months of pregnancy did the baby's mother suffer from blurred vision?,"Selama 3 bulan terakhir kehamilan, apakah ibu mengalami pandangan kabur?",,,,1,,,,,,
select_one YES_NO_DK_REF,id3D276,Did the baby's mother have vaginal bleeding during the last 3 months of pregnancy but before labour started?,"Selama 3 bulan terakhir kehamilan, apakah ibu mengalami perdarahan pervaginam?",,,,1,,,,,,
select_one YES_NO_DK_REF,id3D277,"Did the baby's bottom, feet, arm or hand come out of the vagina before its head?","Bagian tubuh bayi manakah yang keluar terlebih dahulu? (bokong, kaki, tangan)",,,,1,,,,,,
select_one YES_NO_DK_REF,id3D278,Was the umbilical cord wrapped more than once around the neck of the child at birth?,Apakah terdapat lilitan tali pusat lebih dari satu pada leher saat lahir? ,,,,1,,,,,,
select_one YES_NO_DK_REF,id3D280,Was the baby blue in colour at birth?,Apakah bayi lahir biru?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3D285,Did the baby ever cry?,Apakah bayi sempat menangis saat lahir?,,,,1,,,,,,
