type,name,label::English,label::Bahasa,hint::English,hint::Bahasa,relevant,required,appearance,calculation,default,constraint,constraint_message::English,constraint_message::Bahasa
select_one YES_NO_DK_REF,id3D290,"Did the baby cry immediately after birth, even if only a little bit?",Apakah bayi menangis sewaktu dilahirkan walaupun sebentar atau lemah?,,,"selected(${id3D285}, 'yes') or selected(${id3D285}, 'dk')",1,,,,,,
integer,id3D292,How many minutes after birth did the baby first cry?,Berapa lama (menit) setelah lahir bayi mulai menangis?,,,"selected(${id3D290}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3D294,Did the baby stop being able to cry?,Apakah bayi tidak bisa berhenti menangis?,,,"selected(${id3D285}, 'yes') or selected(${id3D285}, 'dk')",1,,,,,,
integer,id3D296,How many hours before death did the baby stop crying?,Berapa lama (jam) sebelum meninggal bayi berhenti menangis?,,,"selected(${id3D294}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3D298,Did the baby ever move?,Apakah bayi sempat bergerak?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3D299,Did the baby ever breathe?,Apakah bayi sempat bernafas?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3D300,"Did the baby breathe immediately after birth, even a little?",Apakah  bayi sempat bernafas walaupun hanya sebentar?,,,"not(selected(${id3D299}, 'no'))",1,,,,,,
select_one YES_NO_DK_REF,id3D310,Was the baby given assistance to breathe at birth?,Apakah bayi mendapatkan bantuan pernafasan saat lahir?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3D320,"If the baby didn't show any sign of life, was it born dead?","Jika bayi tidak menunjukkan adanya tanda-tanda kehidupan, apakah bayi lahir sudah mati?",,,"(selected(${id3D285}, 'no')) and (selected(${id3D298}, 'no')) and (selected(${id3D299}, 'no'))",1,,,,,,
select_one YES_NO_DK_REF,id3D325,Were there any bruises or signs of injury on child's body after the birth?,Apakah terdapat tanda cedera atau patah tulang saat neonatal dilahirkan?,,,"selected(${id3D320}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3D330,"Was the dead baby macerated, that is, showed signs of decay?","Apakah kulit neonatal mengalamai maserasi, menunjukkan tanda pembusukan?","If the deceased is ascertained to be a stillbirth, proceed straight with the injury section.",Jika almarhum/ah telah dipastikan lahir mati maka lanjutkan ke bagian cedera.,"selected(${id3D320}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3D340,Was the baby able to suckle or bottle-feed within the first 24 hours after birth?,,,,"not(selected(${id3D320}, 'yes'))",,,,,,,
select_one YES_NO_DK_REF,id3D345,Did the baby stop suckling?,Apakah neonatal berhenti menyusu atau menghisap susu botol?,,,"not(selected(${id3D320}, 'yes'))",1,,,,,,
integer,id3D350,How many days after birth did the baby stop suckling?,Berapa lama (hari) setelah neonatal lahir berhenti menyusu atau menghisap botol?,,,"selected(${id3D345}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3D360,Did the baby have convulsions starting within the first 24 hours of life?,Apakah neonatal mengalami kejang dimulai dalam 24 jam pertama kelahiran?,,,"not(selected(${id3D320}, 'yes'))",1,,,,,,
select_one YES_NO_DK_REF,id3D370,Did the baby have convulsions starting more than 24 hours after birth?,Apakah neonatal mengalami kejang dimulai lebih dari 24 jam pertama kelahiran?,,,"not(selected(${id3D360}, 'yes')) and not(selected(${id3D320}, 'yes'))",1,,,,,,
select_one YES_NO_DK_REF,id3D380,"Did the baby's body become stiff, with the back arched backwards?",Apakah neonatal mengalami kaku dan badan melengkung ke belakang?,,,"not(selected(${id3D320}, 'yes'))",1,,,,,,
end group,,,,,,,,,,,,,
select_one YES_NO_DK_REF,id3D390,"During the illness that led to death, did the baby have a bulging or raised fontanelle?","Selama sakit yang menyebabkan kematiannya, apakah bayi mengalami penonjolan ubun-ubun?",Show photo,Tunjukkan Gambar,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and ${id3D320}!='yes'",1,,,,,,
select_one YES_NO_DK_REF,id3D400,"During the illness that led to death, did the baby have a sunken fontanelle?","Selama sakit yang meyebabkan kematian, apakah bayi mengalami ubun-ubun cekung?",Show photo,Tunjukkan Gambar,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and ${id3D320} !='yes' and ${id3D390} != 'yes'",1,,,,,,
begin group,neonatal_childC,,,,,"(selected(${isNeonatal}, '1')) and ${id3D320}!='yes'",,,,,,,
select_one YES_NO_DK_REF,id3D410,"Did the baby become unresponsive or unconscious soon after birth, within less than 24 hours?","Apakah bayi mengalami penurunan kesadaran sesaat setelah lahir, kurang dari 24 jam?",,,,1,,,,,,
select_one YES_NO_DK_REF,id3D420,Did the baby become unresponsive or unconscious more than 24 hours after birth?,"Apakah bayi mengalami penurunan kesadaran sesaat setelah lahir, lebih dari 24 jam?",,,"not(selected(${id3D410}, 'yes'))",1,,,,,,
select_one YES_NO_DK_REF,id3D430,"During the illness that led to death, did the baby become cold to touch?",Apakah bayi terasa dingin ketika disentuh?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3D435,"During the illness that led to death, did the baby become lethargic, after a period of normal activity?","Selama sakit yang menyebabkan kematiannya, apakah bayi menjadi lesu setelah periode aktivitas normal?",,,,1,,,,,,
select_one YES_NO_DK_REF,id3D440,Did the baby have redness or discharge from the umbilical cord stump?,Apakah bayi tampak kemerahan atau keluar cairan dari tali pusarnya?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3D445,"During the illness that led to death, did the baby have skin ulcer(s) or pits?","Selama sakit yang menyebabkan kematiannya, apakah bayi mempunyai ulkus atau lubang dikulit?",,,,1,,,,,,
select_one YES_NO_DK_REF,id3D450,"During the illness that led to death, did the baby have yellow skin, palms (hand) or soles (foot)?","Selama sakit yang menyebabkan kematiannya, apakah bayi mengalami perubahan warna kulit menjadi kuning pada tangan, kaki?",,,,1,,,,,,
select_one YES_NO_DK_REF,id3D455,Did the baby or infant appear to be healthy and then just die suddenly?,Apakah bayi tampak sehat lalu tiba-tiba meninggal?,,,,1,,,,,,
end group,,,,,,,,,,,,,
select_one YES_NO_DK_REF,id3D600,"Before the illness that led to death, was the baby/the child growing normally?","Sebelum sakit yang menyebabkan kematian, apakah bayi atau anak tumbuh secara normal?",,,"(selected(${isChild}, '1')) and ${id3D320} !='yes'",1,,,,,,
end group,,,,,,,,,,,,,
begin group,injuries_accidents,History of injuries/accidents,Riwayat Cedera,,,,,,,,,,
select_one YES_NO_DK_REF,id3E100,Did (s)he suffer from any injury or accident that led to her/his death?,Apakah almarhum/ah mederita cedera atau kecelakaan yang menyebabkan kematiannya?,,,,1,,,,,,
begin group,injuries_accidents_yes,,,,,${id3E100} = 'yes',,,,,,,
select_one YES_NO_DK_REF,id3E102,Was the injury intentionally inflicted by someone else?,Apakah cedera tersebut dilakukan oleh orang lain dengan sengaja?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3E104,Was (s)he injured by a fire arm?,Apakah almarhum/ah mengalami cedera oleh senjata api?,,,"selected(${id3E102}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3E106,"Was (s)he stabbed, cut or pierced?","Apakah almarhum/ah mengalami cedera ditikam, dipotong atau ditusuk?",,,"selected(${id3E102}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3E108,Was (s)he strangled?,Apakah almarhum/ah mengalami cedera dicekik?,,,"selected(${id3E102}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3E111,Was (s)he injured by a blunt force?,Apakah almarhum/ah mengalami cedera oleh benda tumpul?,,,"selected(${id3E102}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3E112,Was (s)he injured by burns?,Apakah almarhum/ah mengalami cedera oleh luka bakar?,,,"selected(${id3E102}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3E113,Do you think (s)he committed suicide?,Menurut anda (responden) apakah almarhum/ah bunuh diri?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3E115,Was it a road traffic accident?,Apakah almarhum/ah mengalami kecelakaan lalu lintas?,,,,1,,,,,,
select_one select_292,id3E120,What was her/his role in the road traffic accident?,Sebagai apakah almarhum/ah saat terjadi kecelakaan lalu lintas?,,,"selected(${id3E115}, 'yes')",1,,,,,,
select_one select_293,id3E170,What was the counterpart that was hit during the road traffic accident?,Apakah yang ditabrak oleh almarhum/ah saat terjadi kecelakaan lalu lintas?,,,"selected(${id3E115}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3E310,Was (s)he injured in a fall?,Apakah almarhum/ah mengalami cedera karena jatuh?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3E320,Did (s)he die of drowning?,Apakah almarhum/ah meninggal karena tenggelam?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3E330,Did (s)he suffer from accidental burns?,Apakah almarhum/ah menderita luka bakar?,This includes accidents and cases where it is unkown if it was an accident or whether there was intentional violence,,,1,,,,,,
select_one YES_NO_DK_REF,id3E335,Was (s)he accidentally injured by a blunt force?,Apakah almarhum/ah mengalami cedera oleh benda tumpul?,This includes accidents and cases where it is unkown if it was an accident or whether there was intentional violence,,,1,,,,,,
select_one YES_NO_DK_REF,id3E340,Was (s)he accidentally injured by a plant/animal/insect that led to her/his death?,Apakah almarhum/ah mengalami cedera oleh tanaman/ hewan/ serangga yang menyebabkan kematiannya?,This includes accidents and cases where it is unkown if it was an accident or whether there was intentional violence,,,1,,,,,,
select_one select_299,id3E400,What was the plant/animal/insect?,Apakah jenis tanaman/ binatang/ serangga?,,,"selected(${id3E340}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3E500,Was (s)he injured by a force of nature?,Apakah almarhum/ah mengalami cedera karena bencana alam?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3E510,Was there any poisoning?,Apakah almarhum/ah mengalami keracunan?,This includes accidents and cases where it is unkown if it was an accident or whether there was intentional violence,,,1,,,,,,
select_one YES_NO_DK_REF,id3E530,Was it electrocution?,Apakah almarhum/ah tersengat aliran listrik?,This includes accidents and cases where it is unkown if it was an accident or whether there was intentional violence,,,1,,,,,,
select_one YES_NO_DK_REF,id3E520,Was (s)he subject to violence/assault?,Apakah almarhum/ah mengalami kekerasan atau penyerangan?,,,,1,,,,,,
end group,,,,,,,,,,,,,
end group,,,,,,,,,,,,,
begin group,risk_factors,Risk factors,Faktor Resiko,,,"(selected(${isAdult}, '1'))",,,,,,,
select_one YES_NO_DK_REF,id3F100,Did (s)he drink alcohol?,Apakah almarhum/ah minum alkohol?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3F110,"Did (s)he smoke tobacco (cigarette, cigar, pipe, etc.)?","Apakah almarhum/ah menghisap tembakau (rokok,pipa, lainnya?",,,,1,,,,,,
select_one select_306,id3F120,What kind of tobacco did (s)he use ?,Apakah jenis tembakau yang almarhum/ah pakai?,,,"selected(${id3F110}, 'yes')",1,,,,,,
integer,id3F130,How many cigarettes did (s)he smoke daily?,Berapa batang rokok yang dikonsumsi almarhum/ah dalam sehari?,,,"selected(${id3F110}, 'yes')",1,,,,,,
end group,,,,,,,,,,,,,
begin group,health_service_utilization,Health service utilisation,Pengobatan dan Pelayanan Kesehatan pada episode sakit terakhir,,,,,,,,,,
select_one YES_NO_DK_REF,id3G110,Did (s)he receive any treatment for the illness that led to death?,Apakah almarhum/ah menerima perawatan selama sakit yang menyebabkan kematiannya?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3G120,Did (s)he receive oral rehydration salts?,Apakah almarhum/ah menerima cairan rehidrasi (oralit),,,"selected(${id3G110}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3G130,Did (s)he receive (or need) intravenous fluids (drip) treatment?,Apakah almarhum/ah menerima atau membutuhkan perawatan infus?,,,"selected(${id3G110}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3G140,Did (s)he receive (or need) a blood transfusion?,Apakah almarhum/ah menerima atau membutuhkan transfusi darah?,,,"selected(${id3G110}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3G150,Did (s)he receive (or need) treatment/food through a tube passed through the nose?,Apakah almarhum/ah menerima atau membutuhkan makanan melalui alat melalui hidungnya?,,,"selected(${id3G110}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3G160,Did (s)he receive (or need) injectable antibiotics?,Apakah almarhum/ah menerima atau membutuhkan suntikan antibiotik?,,,"selected(${id3G110}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3G165,Did (s)he receive (or need) antiretroviral therapy (ART)?,Apakah almarhum/ah menerima atau membutuhkan ART (Anti Retroviral Therapy)?,,,"selected(${id3G110}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3G170,Did (s)he have (or need) an operation for the illness?,Apakah almarhum/ah menjalani atau membutuhkan operasi selama sakitnya?,,,"selected(${id3G110}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3G180,Did (s)he have the operation within 1 month before death?,Apakah almarhum/ah menjalani operasi dalam 1 bulan menjelang kematiannya?,,,"(selected(${isChild}, '1') or selected(${isAdult}, '1')) and selected(${id3G170}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3G190,Was (s)he discharged from hospital very ill?,Apakah almarhum/ah masih sakit saat keluar rumah sakit?,,,"selected(${id3G110}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3H100,Has (s)he received immunization?,Apakah almarhum/ah mendapatkan imunisasi?,,,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3H110,Do you have the child's vaccination card?,Apakah anda memiliki kartu vaksinasi almarhum/ah?,,,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and selected(${id3H100}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3H120,Can I see the vaccination card (note the vaccines the child received)?,Bolehkah saya melihat kartu vaksinasi tersebut dan mencatat jenis vaksinasi yang telah didapat oleh anak (almarhum/ah)?,"Only fill in the vaccination sheet if the respondent has the vaccination card at the present moment during the VA interview; the interviewer should fill in the vaccination sheet, not the respondent.",Hanya diisi dikertas vaksinasi jika responden membawanya saat wawancara. Pewawancara harus mengisi dikertas vaksinasi bukan responden.,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and selected(${id3H110}, 'yes')",1,,,,,,
text,id3H125,Note vaccines here,,,,,,,,,,,
select_one YES_NO_DK_REF,id3H130,Was care sought outside the home while (s)he had this illness?,Apakah mencari perawatan dari luar rumah saat almarhum/ah sakit?,,,,1,,,,,,
select_one select_322,id3H140,Where or from whom did you seek care?,Dimana atau dari siapa anda mencari perawatan tersebut?,,,"selected(${id3H130}, 'yes')",1,,,,,,
text,id3H150,"Record the name and address of any hospital, health center or clinic where care was sought","Catat nama dan alamat dari rumah sakit, puskesmas atau klinik saat menerima perawatan tersebut",,,"selected(${id3H130}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3H160,Did a health care worker tell you the cause of death?,Apakah petugas kesehatan mengatakan penyebab kematian almarhum/ah?,,,,1,,,,,,
text,id3H170,What did the health care worker say?,Apakah yang dikatakan oleh petugas kesehatan tersebut?,,,"selected(${id3H160}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3H180,Do you have any health records that belonged to the deceased?,Apakah anda mempunya catatan kesehatan milik almarhum/ah?,,,,1,,,,,,
select_one YES_NO_DK_REF,id3H190,Can I see the health records?,Bolehkah saya melihat catatan kesehatan tersebut?,,,"selected(${id3H180}, 'yes')",1,,,,,,
date,id3H200,Record the date of the most recent (last) visit,Catat tanggal pada kunjungan terbaru,,,"selected(${id3H190}, 'yes')",1,,,,,,
date,id3H210,Record the date of the last but one (second last) visit,Catat tanggal pada dua kunjungan terbaru,,,"selected(${id3H190}, 'yes')",1,,,,,,
date,id3H220,Record the date of the last note on the health records,Catat tanggal saat membuat catatan terakhir ,,,"selected(${id3H190}, 'yes')",1,,,,,,
decimal,id3H230,Record the weight (in kilogrammes) written at the most recent (last) visit,Catat berat badan (dalam kilogram) yang ditulis pada kunjungan terbaru ,(enter e.g. 3.5),,"selected(${id3H190}, 'yes')",1,,,,,,
decimal,id3H240,Record the weight (in kilogrammes) written at the last but one (second last) visit,Catat berat badan (dalam kilogram) yang ditulis pada dua kunjungan terbaru ,,,"selected(${id3H190}, 'yes')",1,,,,,,
text,id3H250,Transcribe the last note on the health records,Menuliskan catatan terakhir pada catatan kesehatan,,,"selected(${id3H190}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3H330,Has the deceased’s (biological) mother ever been tested for HIV?,Apakah ibu almarhum/ah pernah diperiksa test HIV?,,,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))",1,,,,,,
select_one YES_NO_DK_REF,id3H340,Was the HIV test ever positive?,Apakah hasilnya positif?,,,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and selected(${id3H330}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id3H350,Has the deceased’s (biological) mother ever been told she had HIV/AIDS by a health worker?,Apakah ibu almarhum pernah dikatakan menderita HIV/AIDS oleh petugas kesehatan?,,,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))",1,,,,,,
end group,,,,,,,,,,,,,
end group,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
begin group,group4,Background and context,Latar Belakang dan Konteks,,,,,field-list,,,,,
select_one YES_NO_DK_REF,id4A100,"In the final days before death, did s/he travel to a hospital or health facility?","Dihari terakhir menjelang kematiannya, apakah almarhum/ah datang ke rumah sakit atau Fasilitas kesehatan?",,,,1,,,,,,
select_one YES_NO_DK_REF,id4A110,Did (s)he use motorised transport to get to the hospital or health facility?,Apakah almarhum/ah menggunakan transportasi roda dua atau empat menuju ke rumah sakit atau fisilitas kesehatan?,,,"selected(${id4A100}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id4A120,Were there any problems during admission to the hospital or health facility?,Apakah ada masalah saat pendaftaran di rumah sakit atau fasilitas kesehatan?,,,"selected(${id4A100}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id4A130,"Were there any problems with the way (s)he was treated (medical treatment, procedures, interpersonal attitudes, respect, dignity) in the hospital or health facility?","Apakah ada masalah saat almarhum/ah dirawat (Perawatan medis, prosedur, sikap interpersonal, rasa hormat, martabat) didalam rumah sakit atau fasilitas kesehatan?",,,"selected(${id4A100}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id4A140,"Were there any problems getting medications, or diagnostic tests in the hospital or health facility?",Apakah ada masalah saat mendapatkan pengobatan atau saat dilakukan pemeriksaan di rumah sakit atau fasilitas kesehatan?,,,"selected(${id4A100}, 'yes')",1,,,,,,
select_one YES_NO_DK_REF,id4A150,Does it take more than 2 hours to get to the nearest hospital or health facility from the deceased's household?,Apakah membutuhkan waktu lebih dari 2 jam untuk membawa almarhum/ah menuju rumah sakit atau fasilitas kesehatan terdekat?,,,,1,,,,,,
select_one YES_NO_DK_REF,id4A160,"In the final days before death, were there any doubts about whether medical care was needed?","Dihari terakhir menjelang kematiannya, adakah keraguan tentang pengobatan yang diperlukan?",,,,1,,,,,,
select_one YES_NO_DK_REF,id4A170,"In the final days before death, was traditional medicine used?","Dihari terakhir menjelang kematiannya, apakah almarhum/ah mendapatkan pengobatan tradisional?",,,,1,,,,,,
select_one YES_NO_DK_REF,id4A180,"In the final days before death, did anyone use a telephone or cell phone to call for help?","Dihari terakhir menjelang kematiannya, adakah seseorang yang menelpon untuk memanggil bantuan?",,,,1,,,,,,
select_one YES_NO_DK_REF,id4A190,"Over the course of illness, did the total costs of care and treatment prohibit other household payments?","Selama menjalani pengobatan penyakit, apakah total pembiayaan pengobatan tersebut menyebabkan gangguan pada pembiayaan rumah tangga?",,,,1,,,,,,
end group,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
begin group,group5,Optional open narrative,Tambahan Penjelasan Terbuka (Cerita),,,,,field-list,,,,,
text,id5A100,NARRATIVE DESCRIPTION,Penjelasan Narasi,,,,,multiline,,,,,
end group,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
begin group,group6,Death certificate,Surat Keterangan Kematian,,,,,field-list,,,,,
select_one YES_NO_DK_REF,id6H260,Was a death certificate issued?,Dimana akte kematian tersebut dikeluarkan?,,,,1,,,,,,
select_one YES_NO_DK_REF,id6H270,Can I see the death certificate?,Bolehkah saya melihat akte kematian tersebut?,Fill in the following questions only if you are shown the copy of the certificate.  Do not fill in just based on oral statements.,Fill in the following questions only if you are shown the copy of the certificate.  Do not fill in just based on oral statements.,"selected(${id6H260}, 'yes')",1,,,,,,
text,id6H280,Record the immediate cause of death from the certificate (line 1a),Catat penyebab langsung kematian dari akte kematian (baris 1a),"An antecedent cause is the one that caused the one on the line above, e.g. diabetes mellitus may be an antecedent cause to kidney disease.",Penyebab awal adalah penyebab yang bisa menyebabkan sakit pada baris diatasnya. Contoh: Diabetes melitus bisa menjadi penyebab awal untuk penyakit ginjal.,"selected(${id6H270}, 'yes')",1,,,,,,
text,id6H280a,Duration (Ia):,Duration:,,,"selected(${id6H270}, 'yes')",,,,,,,
text,id6H290,Record the first antecedent cause of death from the certificate  (line 1b),Catat penyebab pertama kematian dari akte kematian (baris 1b),"For all following lines, add duration, if stated.","For all following lines, add duration, if stated.","selected(${id6H270}, 'yes')",,,,,,,
text,id6H290a,Duration (Ib):,Duration:,,,"selected(${id6H270}, 'yes')",,,,,,,
text,id6H300,Record the second antecedent cause of death from the certificate (line 1c),Catat penyebab kedua kematian dari akte kematian (baris 1c),,,"selected(${id6H270}, 'yes')",,,,,,,
text,id6H300a,Duration (Ic):,Duration:,,,"selected(${id6H270}, 'yes')",,,,,,,
text,id6H310,Record the third antecedent cause of death from the certificate (line 1d),Catat penyebab kematian ketiga dari akte kematian (baris 1d),,,"selected(${id6H270}, 'yes')",,,,,,,
text,id6H310a,Duration (Id):,Duration:,,,"selected(${id6H270}, 'yes')",,,,,,,
text,id6H320,Record the contributing cause(s) of death from the certificate (part 2),Catat penyebab lain yang berkontribusi/berperan terhadap kematian dari akte kematian (bagian 2),,,"selected(${id6H270}, 'yes')",,,,,,,
text,id6H320a,Duration (part2):,Duration:,,,"selected(${id6H270}, 'yes')",,,,,,,
end group,,,,,,,,,,,,,
