"Data";"precipita_o_total_hor_rio_mm";"radiacao_global_kj_m";"pressao_atmosferica_ao_nivel_da_estacao_horaria_m_b";"press_o_atmosferica_max_na_hora_ant_aut_m_b";"press_o_atmosferica_min_na_hora_ant_aut_m_b";"temperatura_do_ar_bulbo_seco_horaria_c";"temperatura_do_ponto_de_orvalho_c";"temperatura_m_xima_na_hora_ant_aut_c";"temperatura_m_nima_na_hora_ant_aut_c";"temperatura_orvalho_max_na_hora_ant_aut_c";"temperatura_orvalho_min_na_hora_ant_aut_c";"umidade_rel_max_na_hora_ant_aut_percent";"umidade_rel_min_na_hora_ant_aut_percent";"umidade_relativa_do_ar_horaria_percent";"vento_dire_o_horaria_gr_gr";"vento_rajada_maxima_m_s";"vento_velocidade_horaria_m_s"
2008-01-01;2.6;15660.8;916.78;917.07;916.48;24.84;18.68;25.79;23.98;19.45;17.93;74.54;64.83;70.04;137.75;5.3;1.76
2008-01-02;1.2;13979.8;917.59;917.85;917.33;23.39;18.89;23.96;22.88;19.53;18.43;80.21;73.12;76.5;166.92;5.19;2
2008-01-03;0;16206.8;919.37;919.6;919.05;23.6;17.19;24.3;22.82;17.86;16.48;72.71;64.75;68.58;152.96;5.9;2.55
2008-01-04;0;21112;919.65;919.91;919.38;23.77;16.27;24.47;22.86;17.02;15.46;69.42;61.08;65.21;177.58;5.11;2.22
2008-01-05;9;14872.6;918.05;918.39;917.76;23.19;18.1;23.98;22.44;18.52;17.41;77.29;69.75;74.21;201.5;5.24;2.01
2008-01-06;33.6;11637.6;916.71;917.05;916.37;20.33;18.45;20.98;19.87;19.06;18.06;91.46;86.88;89.29;160.46;4.29;1.33
2008-01-07;2.6;16321.8;916.31;916.6;916.04;21.21;17.52;21.9;20.48;18.11;16.9;84.58;77.08;80.75;159.08;4.5;1.77
2008-01-08;0;20975.4;915.21;915.47;915.02;22.4;16.79;23.33;21.6;17.43;16.23;75.83;67.88;71.88;133.75;5.98;2.6
2008-01-09;0;21423.6;914.26;914.53;914.02;23.11;16.89;23.8;22.41;17.43;16.28;73.46;66.58;70.04;140.58;4.44;1.96
2008-01-10;0;22060.9;913.94;914.18;913.69;23.5;17.55;24.29;22.76;18.15;16.99;74.17;67.04;70.92;148.08;5.74;2.42
2008-01-11;6.6;22923.9;915.62;915.89;915.27;23.67;18.18;24.29;22.84;18.88;17.65;76.5;69.29;72.21;178.71;6.27;2.67
2008-01-12;0;17498.9;916.49;916.7;916.23;23.83;18.68;24.48;23.27;19.38;18.2;77.83;70.21;73.92;149.96;5.11;2.28
2008-01-13;8.6;10062.9;917.92;918.2;917.6;21.54;19.12;21.95;21.2;19.48;18.7;88.29;83.88;86.46;119.67;5.2;2.23
2008-01-14;2.2;12021.1;918.69;918.88;918.5;20.91;18.27;21.31;20.59;18.75;17.96;87.42;83.5;85.25;94.88;5.45;2.72
2008-01-15;5;15722;917.7;917.99;917.5;21.36;17.45;21.89;20.96;17.96;16.84;82.29;76.62;79.79;124.12;5.47;2.46
2008-01-16;16.2;22628.5;916.32;916.59;916.06;21.53;16.88;22.39;20.72;17.63;16.17;81.12;72.75;77;163.75;5.13;2.33
2008-01-17;1.6;19170.1;916.57;916.88;916.32;21.73;17.5;22.47;20.96;18.08;16.98;82.21;74;78;236.21;6.87;2.67
2008-01-18;2.8;15534.3;916.63;916.9;916.35;22.65;19.43;23.37;22.15;19.88;18.93;85.21;78.5;82.62;236.12;5.42;2.02
2008-01-19;10.4;10631.5;916;916.28;915.71;21.37;19.15;22.13;20.94;19.68;18.75;89.33;84.92;87.54;124.38;6.06;2.24
2008-01-20;13.6;9261.9;916.14;916.38;915.91;20.44;18.82;20.84;20.02;19.23;18.48;92.67;89;90.67;290.54;6.42;2.57
2008-01-21;5;10717.5;916.6;916.79;916.38;20.06;18.12;20.68;19.63;18.59;17.84;90.67;86.58;88.75;144.62;5.64;2.51
2008-01-22;0;10733.5;917.74;917.95;917.51;19.2;16.48;19.6;18.8;16.83;16.18;86.08;82.88;84.42;133.75;7.45;3.57
2008-01-23;0;13325.6;918.53;918.73;918.3;20.45;16.54;20.92;19.98;16.92;16.18;81.21;76.79;78.83;109;7.14;3.46
2008-01-24;0;11222.1;919.65;919.85;919.48;21.52;17.54;21.91;21.12;17.84;17.21;80.21;76.54;78.54;105.29;6;2.8
2008-01-25;0.8;9992.7;918.67;918.88;918.44;21.2;18.09;21.76;20.78;18.38;17.7;84.96;79.71;82.79;104.67;5.53;2.52
2008-01-26;0;12389.3;917.76;917.98;917.58;20.9;17.41;21.34;20.49;17.8;17.12;82.83;79.54;80.92;116;6.52;3.2
2008-01-27;0.2;9860.6;917.72;917.94;917.51;20.12;15.98;20.5;19.72;16.22;15.68;79.17;75.33;77.33;122.46;7.35;3.48
2008-01-28;7.4;9340;917.7;917.91;917.5;18.92;16.99;19.29;18.66;17.34;16.73;90.04;86.67;88.75;86.75;8.51;4.33
2008-01-29;38.8;8676.9;915.24;915.56;915.08;19.24;17.96;19.69;18.92;18.32;17.66;93.75;90.62;92.46;88.42;8;3.92
2008-01-30;14.6;15668.6;911.35;911.66;911.19;20.81;18.42;21.32;20.21;18.89;18;89.38;84.67;86.96;184.04;6.73;3.02
2008-01-31;0;17605.5;909.9;910.13;909.65;21.87;18.3;22.4;21.35;18.81;17.87;83.75;79.5;81.5;177.62;5.09;1.94
2008-02-01;0;22294.6;911.44;911.63;911.18;23.35;17.43;24.08;22.61;18.3;16.85;75.58;68.88;71.75;205.62;3.91;1.43
2008-02-02;0;23593.3;913.08;913.32;912.76;24.64;17.95;25.39;23.9;18.65;17.42;71.79;65.54;68.5;178.5;3.99;1.71
2008-02-03;25.6;11958.1;915.6;915.86;915.27;22.17;19.11;22.94;21.77;19.64;18.7;85.25;79.75;83.5;273.12;5.61;2.17
2008-02-04;1.2;14808.1;917.44;917.64;917.19;21.68;17.87;22.1;21.09;18.33;17.4;82.58;78;80.04;110.46;4.33;1.93
2008-02-05;0;14301.1;919.23;919.5;918.87;21.05;17.12;21.61;20.75;17.6;16.78;81.58;76.38;79.12;82.04;5.25;2.3
2008-02-06;0;13723.5;919.7;919.92;919.48;20.95;17.35;21.56;20.47;17.88;16.9;83.21;77.58;80.5;111.33;4.21;1.8
2008-02-07;3.4;14585.5;919.45;919.66;919.18;21.58;18.35;22.2;21;18.95;17.82;85.29;79.75;82.67;157.5;6.84;3.14
2008-02-08;0;23501.8;919.71;919.99;919.5;22.32;16.95;22.73;21.52;17.55;16.37;78.08;72.42;74.67;285.54;5.42;1.91
2008-02-09;0.4;19614.6;917.41;917.67;917.24;23.3;17.96;24.12;22.6;18.71;17.29;77.25;70.12;73.67;161.38;4.2;1.45
2008-02-10;2.6;18983.1;916.95;917.21;916.68;23.04;18.74;23.68;22.44;19.27;18.18;80.83;74.5;78.08;199.54;5.65;2.2
2008-02-11;1.2;23322;917.6;917.82;917.35;24.15;18.74;24.87;23.36;19.48;18.02;78.12;69.88;73.88;197.88;4.78;1.7
2008-02-12;0;22013.8;917.76;917.98;917.54;24.78;18.19;25.37;23.96;18.93;17.61;73.67;66.54;69.42;186.25;4.61;1.87
2008-02-13;2;15721.3;918.36;918.64;918.09;23.08;18.27;23.85;22.52;18.88;17.73;78.71;70.75;75.33;144.62;5.1;2.13
2008-02-14;19;17907.3;918.59;918.9;918.23;23.88;17.2;24.75;23.2;17.97;16.51;72.29;63.83;68.38;84.96;4.73;1.75
2008-02-15;7.6;13555.9;918.74;919.08;918.5;22.02;17.66;22.45;21.4;18.24;17.1;81.08;75.04;77.75;119.58;5.36;2.3
2008-02-16;0;22148.3;917.28;917.5;917.06;23.53;17.17;24.08;23.02;17.82;16.53;71.54;65.5;68.75;132.71;6.29;2.92
2008-02-17;8;17503.4;918.48;918.73;918.14;22.99;18.34;23.71;22.42;19.01;17.74;79.92;72.71;76.46;172.54;5.58;1.98
2008-02-18;17.8;17913.7;919.76;920.04;919.38;22.7;17.76;23.82;21.94;18.42;17.05;78.46;68.67;74.88;163.29;5.35;1.91
2008-02-19;15.4;18716.7;920.18;920.56;919.93;21.47;17.4;22.12;20.83;18.03;16.86;82.29;76.38;79.12;164.67;4.68;1.75
2008-02-20;6;18207.1;917.26;917.61;917.02;22.29;18.67;22.92;21.67;19.08;18.05;83.46;77.79;81.25;198.12;5.26;1.94
2008-02-21;25.6;12088.1;916.16;916.44;915.86;21.09;18.86;21.81;20.59;19.36;18.5;89.65;84.55;87.6;269.9;5.58;1.89
2008-02-22;3.4;12408.2;918.05;918.28;917.72;21.64;19.04;22.04;21.21;19.34;18.69;88.25;84.21;86.29;235.29;4.59;1.62
2008-02-23;0.4;8980.3;919.55;919.82;919.29;21.52;19.32;22;21.11;19.72;18.99;89.83;85;87.67;239.33;3.94;1.41
2008-02-24;32.6;8034.7;918.39;918.63;918.19;20.87;19.37;21.23;20.56;19.63;19.08;92.46;89.5;91.25;197.38;3.49;1.34
2008-02-25;1.4;15163.8;916.6;916.85;916.43;22.09;18.31;22.55;21.47;18.8;17.88;83.12;78.38;80.38;139.83;4.85;2.09
2008-02-26;0;18118.8;916.55;916.76;916.32;22.42;17.07;23.1;21.88;17.6;16.66;75.71;70.21;73.08;141.75;5.83;2.55
2008-02-27;0;16885.3;917.02;917.25;916.76;22.35;17.38;22.92;21.82;17.75;16.9;76.96;71.58;74.46;110.25;5.56;2.56
2008-02-28;0;18281.1;916.21;916.45;916.02;22.36;17.47;22.94;21.9;17.92;17.08;77.42;72.08;74.92;108.42;6.3;2.87
2008-02-29;15.8;7849;914.12;914.43;913.91;20.69;18.65;21.14;20.3;18.98;18.26;89.79;85.67;88.21;85.42;5.2;2.57
2008-03-01;11.6;16637.8;911.42;911.67;911.18;22.13;19.25;22.72;21.64;19.78;18.86;87.42;82.12;84.75;172.62;6.55;2.59
2008-03-02;0;21704.7;912.78;912.93;912.54;22.75;17.32;23.4;22.04;18.05;16.8;77.04;70.83;73.54;258.71;4.42;1.66
2008-03-03;0;18308.5;915.38;915.53;915.15;22.66;15.85;23.44;21.97;16.44;15.24;70.52;64.48;67.78;239.26;5.67;2.3
2008-03-04;0;23016.7;916.72;916.87;916.52;22.76;15.64;23.39;22.07;16.2;14.96;70;63.67;66.88;196.42;4.63;1.89
2008-03-05;0;20819.9;916.31;916.53;916.12;22.93;14.87;23.69;22.24;15.8;14.14;67.96;60.67;64.17;199.46;3.86;1.23
2008-03-06;0;20633.5;915.93;916.13;915.7;22.94;14.52;23.72;22.2;15.38;13.73;66.21;58.67;62.21;173.79;3.87;1.37
2008-03-07;1.6;14731.2;917.05;917.23;916.78;22.75;17.27;23.52;22.1;17.75;16.68;74.79;68;71.67;135.25;4.8;2.04
2008-03-08;0;20086.9;918.3;918.53;918.04;23.62;17.81;24.2;22.97;18.36;17.33;74.67;68.62;71.58;64.92;5.97;2.86
2008-03-09;21.2;18418.6;919.26;919.52;918.96;23.23;18.43;24;22.56;19.1;17.86;79.96;72.92;76.38;150.21;4.55;1.45
2008-03-10;10;20705.9;918.22;918.51;918;22.35;18.18;22.98;21.7;18.77;17.7;81.88;75.79;78.62;140.83;5.19;2.27
2008-03-11;14.8;9129.4;917.24;917.48;917;21.74;19.57;22.32;21.23;19.95;19.07;89.96;83.88;87.75;201.67;3.8;1.26
2008-03-12;7;9389.1;917.44;917.67;917.17;21.59;19.7;21.98;21.08;19.98;19.37;91.33;87.58;89.42;170.38;5.2;2
2008-03-13;34;5674.6;916.87;917.16;916.65;20.33;19.37;20.66;19.98;19.65;19.09;95.29;93.46;94.46;310.42;5;1.87
2008-03-14;5.4;10187;916.3;916.5;916;19.2;16.33;19.6;18.94;16.8;16.14;86.04;82.71;83.96;135.83;8.12;3.67
2008-03-15;0;11489.5;917.94;918.18;917.61;18.32;14.62;18.78;18.02;14.97;14.36;81.08;77.17;79.29;134.62;7.62;3.55
2008-03-16;26.6;8161.5;919.81;920.01;919.49;18.5;15.89;19.01;18.1;16.23;15.64;86.83;83.12;85.12;107.46;4.96;2.28
2008-03-17;13.4;4449;920.98;921.22;920.74;17.4;15.83;17.73;17.18;16.22;15.53;92.04;88.96;90.54;96.83;6.04;3.17
2008-03-18;0.2;19637.6;920.65;920.9;920.41;20.7;15.48;21.38;20.03;16.02;14.83;77.08;69.71;73.62;91.54;5.57;2.49
2008-03-19;17.8;19432.8;920.14;920.38;919.9;21.64;17.06;22.43;20.93;17.78;16.38;80.71;72.21;76.58;87.62;6.83;3.06
2008-03-20;0;16640.8;920.53;920.78;920.27;21.75;16.66;22.27;21.2;17.14;16.23;76.46;71.17;73.67;111.62;4.93;2.39
2008-03-21;1.6;13575.9;919.44;919.75;919.19;22.39;17.92;22.96;21.87;18.42;17.45;80;73.67;76.83;115.33;4.61;1.9
2008-03-22;1;14080.3;918.91;919.17;918.63;21.65;18.31;22.28;21.13;18.79;17.9;84.96;79.25;82.29;167.21;4.65;1.87
2008-03-23;0;18402.5;918.39;918.62;918.18;22.08;16.03;22.69;21.5;16.84;15.4;75.62;69;71.96;161;3.9;1.39
2008-03-24;0;15738.6;918.72;918.95;918.48;22.21;17.59;22.96;21.55;18.04;17.05;79.08;72.46;76.08;135.71;4.9;2.23
2008-03-25;7.6;14095.9;919.63;919.84;919.37;22.08;17.64;22.77;21.51;18.15;17.3;79.92;73.67;76.75;137.25;6.6;2.79
2008-03-26;2.6;16218.3;918.7;919;918.47;21.46;17.4;22.15;20.76;17.91;16.92;81.96;75.79;78.96;118.12;6.62;2.72
2008-03-27;0;18792.1;916.63;916.92;916.42;21.58;16.43;22.25;20.83;17.12;15.8;77.88;70.88;74.12;151.21;5.02;1.94
2008-03-28;0;21502.4;916.07;916.23;915.88;22.38;15.32;23;21.62;15.92;14.5;70.5;63.46;66.92;144.04;4.25;1.87
2008-03-29;0;19472.1;917.2;917.36;916.97;22.54;15.5;23.27;21.9;16.19;14.71;70.33;62.21;66.67;133.17;5.32;2.52
2008-03-30;0;19481;918.48;918.69;918.26;20.56;15.63;21.16;20.06;15.96;15.25;76.67;72;74.67;141;9.01;3.94
2008-03-31;0;16968;917.88;918.13;917.7;20.14;14.5;20.64;19.59;14.93;14.11;74;69.71;71.79;116.08;6.44;3.05
2008-04-01;0;19139.7;916.58;916.82;916.42;21.32;15.03;22.04;20.61;15.51;14.6;72.17;66.38;69.33;144.67;4.59;2.07
2008-04-02;0;8683.9;916.4;916.57;916.2;20.73;16.41;21.19;20.32;16.7;16.08;78.79;73.92;76.62;116.42;4.21;2.06
2008-04-03;7.8;8077;915.99;916.24;915.74;20.71;17.62;21.11;20.26;17.94;17.23;85.25;80.54;83;218;3.17;1
2008-04-04;0;11023.1;915.92;916.14;915.66;20.32;17.74;20.72;19.88;18.05;17.33;87.42;83.88;85.67;93.96;3.78;1.7
2008-04-05;0;14281.9;916.45;916.64;916.28;20.45;16.32;21.01;19.91;16.74;15.95;80.21;76.33;78.17;125.12;5.68;2.68
2008-04-06;8.8;13014.1;916.37;916.59;916.11;20.09;17.08;20.66;19.48;17.33;16.67;85.54;80.92;83.58;103.08;5.77;2.58
2008-04-07;0.2;10721.4;916.84;917.06;916.62;21.34;18.75;21.78;20.94;19.09;18.36;87.71;83.79;85.88;156.42;3.93;1.73
2008-04-08;0.6;11661.8;918.83;919.03;918.55;21.61;19.07;22.17;21.2;19.52;18.81;88;83.67;85.88;132.88;4.55;2.06
2008-04-09;1.2;15068.7;919.41;919.64;919.2;22.41;19.33;23.04;21.91;19.87;18.8;86.29;80.88;83.67;122.42;4.33;2.04
2008-04-10;0.6;12100.1;917.59;917.9;917.37;23.2;19.8;23.84;22.53;20.24;19.23;84.71;79.46;82.04;163.96;4.54;1.97
2008-04-11;0;17668.3;915.9;916.21;915.69;23.12;17.76;23.85;22.43;18.27;17.15;76.54;70.33;73.71;142;3.98;1.66
2008-04-12;1;12987;915.71;916.01;915.32;22.44;17.93;23.27;21.76;18.52;17.45;80.21;73.46;76.5;138.25;4.9;1.9
2008-04-13;0;17591.8;915.44;915.75;915.23;22.2;16.39;22.85;21.52;17.06;15.79;75.58;68.38;71.92;220.21;4.8;1.91
2008-04-14;18.4;7527.3;915.85;916.14;915.52;20.62;18.15;21.29;20.2;18.56;17.82;88.38;82.71;86;207.71;4.55;1.74
2008-04-15;0;10343.9;918.48;918.61;918.27;19.28;16.61;19.67;18.98;16.98;16.42;86.62;83.62;84.92;125.75;5.8;2.72
2008-04-16;10.8;11379.2;920.56;920.72;920.3;20.15;16.88;20.61;19.62;17.18;16.53;84.46;80.08;82.38;100.67;5.82;2.62
2008-04-17;0;12773;921.72;921.97;921.45;21.98;17.92;22.57;21.38;18.46;17.42;81.58;76.58;79.04;111.29;3.9;1.7
2008-04-18;0;20395.8;921.12;921.38;920.92;21.37;15.35;21.95;20.96;15.91;15.04;72.42;67.04;69.75;137.33;6.82;2.98
2008-04-19;11.6;11447.1;919.93;920.17;919.72;19.42;16;19.95;19.01;16.24;15.73;83.38;79.17;81.71;142.04;6.28;2.79
2008-04-20;2.8;5707.6;918.96;919.27;918.72;18.77;17.01;19.03;18.49;17.25;16.8;91;87.88;89.46;73.5;4.85;2.22
2008-04-21;2.8;8090.3;919.15;919.38;918.91;18.79;17.2;19.17;18.4;17.55;16.88;92.21;89.54;90.92;143.5;4.13;1.78
2008-04-22;3.4;16904.4;918.92;919.24;918.74;20.29;17.21;20.94;19.66;17.75;16.57;86.17;81.62;84.17;164.5;4.17;1.38
2008-04-23;0.4;18384.5;917.65;917.9;917.46;19.8;15.45;20.42;19.07;16.12;14.82;81.71;75.67;78.54;183.25;4.08;1.16
2008-04-24;0.2;19780.6;916.82;916.99;916.63;19.42;13.67;20.08;18.79;14.5;13.1;75.79;69.75;72.33;183.25;4.19;1.78
2008-04-25;0;17577.9;916.47;916.65;916.25;18.69;12.78;19.54;17.95;13.43;12.01;74.62;67.42;71.46;192.42;3.2;1.22
2008-04-26;0;18555.7;916.5;916.69;916.32;18.63;12.31;19.33;17.8;12.88;11.67;73.04;66.75;69.79;160.46;3.16;1.07
