"Data";"precipita_o_total_hor_rio_mm";"radiacao_global_kj_m";"pressao_atmosferica_ao_nivel_da_estacao_horaria_m_b";"press_o_atmosferica_max_na_hora_ant_aut_m_b";"press_o_atmosferica_min_na_hora_ant_aut_m_b";"temperatura_do_ar_bulbo_seco_horaria_c";"temperatura_do_ponto_de_orvalho_c";"temperatura_m_xima_na_hora_ant_aut_c";"temperatura_m_nima_na_hora_ant_aut_c";"temperatura_orvalho_max_na_hora_ant_aut_c";"temperatura_orvalho_min_na_hora_ant_aut_c";"umidade_rel_max_na_hora_ant_aut_percent";"umidade_rel_min_na_hora_ant_aut_percent";"umidade_relativa_do_ar_horaria_percent";"vento_dire_o_horaria_gr_gr";"vento_rajada_maxima_m_s";"vento_velocidade_horaria_m_s"
2008-04-27;0;19741.9;917.3;917.5;917.07;19.51;12.58;20.35;18.73;13.43;11.93;71.79;64.38;67.96;152.54;3.05;1.32
2008-04-28;0;19700.6;916.82;917.06;916.55;20.42;13.05;21.09;19.59;13.63;12.23;68.88;61.33;64.96;129.54;3.98;2.07
2008-04-29;25.8;14056.8;916.45;916.77;916.08;21.42;15.99;22.43;20.66;16.46;15.53;75.5;67.75;72.21;214.92;5.72;2.07
2008-04-30;2.4;8816.8;918.54;918.77;918.22;18.31;16.28;18.75;18.02;16.71;16.1;89.54;87.12;88.12;134.38;5.87;2.5
2008-05-01;1.4;6681.3;919.81;920.02;919.61;16.31;13.3;16.67;15.92;13.49;13;84.26;81.04;82.74;119.26;7.29;3.48
2008-05-02;23.2;3524;918.15;918.45;917.94;17.3;16.06;17.51;17.1;16.2;15.88;93.08;91.71;92.5;132.38;6.69;3.16
2008-05-03;2.4;16629.4;919.15;919.33;918.88;14.47;12.21;15.06;14.13;12.79;11.91;88.75;85.42;86.88;265.42;7.25;3.17
2008-05-04;0;18976.7;920.61;920.82;920.43;14.17;9.29;14.55;13.66;9.76;8.72;75.92;70.25;73.12;286.92;4.95;1.88
2008-05-05;0;17882.9;920.06;920.32;919.8;15.42;10.94;15.96;14.87;11.4;10.47;78.62;73;75.88;222.08;4.18;1.73
2008-05-06;0;19588.9;919.33;919.55;919.15;14.76;8.06;15.5;14.06;9.01;7.22;72.42;64.54;68.29;203.96;3.26;0.89
2008-05-07;0;19249.3;919.98;920.15;919.78;13.98;6.9;14.84;13.22;7.85;6.21;70.75;63.33;66.79;139.25;2.64;0.9
2008-05-08;0;18421.3;919.65;919.89;919.47;15.73;7.33;16.47;14.93;8.29;6.55;65.88;58.71;62.08;158.92;3.25;1.41
2008-05-09;0;14097.5;919.37;919.54;919.14;17.92;11.27;18.47;17.37;11.73;10.78;68.96;62.75;66.17;122.46;3.94;1.82
2008-05-10;0;15890;921.22;921.37;920.98;16.95;12.44;17.41;16.5;12.73;12.17;77.79;74.17;75.83;136.62;6.12;2.8
2008-05-11;0;13512.9;922.5;922.7;922.27;16.75;12.73;17.3;16.16;13.06;12.38;80.46;76.5;78.46;127.92;5.89;2.72
2008-05-12;0;10118.9;923.25;923.44;923;16.55;12.94;17.08;16.13;13.24;12.67;81.42;77.92;79.88;119.04;5.47;2.5
2008-05-13;0.6;8814.7;923.28;923.49;923.07;16.41;12.53;16.85;16.01;12.87;12.22;80.42;76.67;78.71;108;5.08;2.38
2008-05-14;1.6;15371.7;922.61;922.84;922.4;17.56;13.86;18.14;17.02;14.31;13.44;82.54;77.58;80;144;4.1;1.59
2008-05-15;0;15358.3;922.03;922.24;921.82;18.22;13.57;18.91;17.54;14.05;13.07;79;73.17;76.08;141.54;4.1;1.79
2008-05-16;0.2;16657.9;922.04;922.25;921.84;18.57;13.12;19.12;17.89;13.65;12.57;76.04;70.92;73.33;142.71;3.12;1.33
2008-05-17;0;12548.1;922.4;922.62;922.2;19.11;12.98;19.75;18.5;13.32;12.53;70.79;64.92;68.08;97.42;4.72;2.3
2008-05-18;0;16084.7;922.28;922.51;922.11;19.82;14.81;20.51;19.18;15.27;14.41;77.67;71.96;74.83;127.21;4.03;2.15
2008-05-19;0;11338.6;921.87;922.07;921.66;18.95;14.5;19.6;18.23;15.03;13.99;79.78;73.7;76.83;141.43;3.07;1.53
2008-05-20;0;17194.5;921.61;921.82;921.44;18.56;10.33;19.29;17.81;11.28;9.65;67.71;61.33;63.88;101.92;3.19;1.53
2008-05-21;0;17225.7;920.11;920.34;919.92;18.7;10.13;19.41;17.96;10.69;9.55;62.71;56.54;59.75;133.54;3.25;1.62
2008-05-22;0;16266.5;920.97;921.17;920.75;18.67;11.33;19.6;17.82;11.93;10.73;68.92;61.5;65.33;138.71;3.05;1.39
2008-05-23;0;16752;920.38;920.57;920.2;18.89;11.85;19.62;18.08;12.37;11.2;69.25;62.79;66.04;159.04;2.98;1.47
2008-05-24;0;13557;919.88;920.08;919.74;17.82;12.37;18.69;17.16;13.03;11.87;75.92;69.62;72.92;192.79;3.58;1.4
2008-05-25;0;14605.8;918.28;918.5;918.08;17.42;11.79;18.22;16.7;12.43;11.33;75.29;69.08;72.25;194.83;3.15;1.34
2008-05-26;0;16310.6;919.42;919.58;919.18;17.56;11.03;18.54;16.72;11.75;10.47;71.92;64.88;68.58;188.67;2.93;1.29
2008-05-27;0;16583.3;920.13;920.35;919.95;17.21;9.74;18;16.45;10.4;9.09;68.25;61.71;65.08;127.46;3.54;1.63
2008-05-28;0;16354.6;919.48;919.69;919.32;18.67;11.21;19.44;17.81;11.72;10.62;67.88;61.58;64.83;138.75;4.02;1.98
2008-05-29;1.4;6627.3;919.05;919.27;918.8;19.16;14.15;19.67;18.45;14.41;13.82;76.38;70.58;73.62;91.79;4.92;2.17
2008-05-30;0.8;6193.8;921.83;921.95;921.52;17.95;16.31;18.29;17.61;16.63;16.07;91.83;88.92;90.38;245.04;4.86;1.98
2008-05-31;0;11953.9;924.6;924.82;924.37;14.28;11.03;14.85;13.88;11.6;10.78;83;80.04;81.21;137.83;7.26;3.42
2008-06-01;7.4;6929.2;924.66;924.96;924.36;13.47;11.45;13.92;13.05;11.85;11.1;88.91;86.41;87.77;133.68;5.16;2.35
2008-06-02;0;12303.6;924.15;924.36;924;16.03;13.06;16.68;15.51;13.55;12.64;86;81.25;83.75;113.79;3.26;1.43
2008-06-03;0.2;14301.7;922.21;922.47;922.06;16.73;12.91;17.38;16.07;13.4;12.5;81.54;77.29;79.29;166.71;4.82;2.43
2008-06-04;20.8;5717.7;921.17;921.44;920.86;17.36;15.34;17.71;16.99;15.62;15.03;89.52;86.39;88.17;257.09;4.03;1.44
2008-06-05;0.2;15867.7;922.73;922.92;922.5;18.35;14.59;18.98;17.7;15.11;13.97;83.71;78.67;81.04;104.54;3.07;1.57
2008-06-06;0;12020.8;923.56;923.75;923.4;18.47;14.05;18.91;17.74;14.48;13.4;80.14;74.95;77.36;87.5;3.22;1.75
2008-06-07;0;13281.3;923;923.2;922.82;19.26;13.23;20.02;18.5;13.95;12.49;74.62;66.83;70.62;76.29;3.22;1.93
2008-06-08;0;15831.5;922.25;922.44;922.08;19.93;11.75;20.53;19.24;12.41;11.19;64.96;57.46;60.71;99.67;3.62;1.9
2008-06-09;0;11770.8;920.98;921.19;920.82;20.04;12.27;20.69;19.43;12.68;11.91;64.42;59;61.79;171.75;6;2.94
2008-06-10;0;15150;919.8;920.02;919.58;19.44;14.09;20.19;18.77;14.4;13.69;74.33;68.83;72.04;299.92;5.08;2.08
2008-06-11;0;15427.5;921.15;921.35;920.9;18.64;14.06;19.38;17.93;14.6;13.3;79.88;74.04;77.38;172.29;3.05;1.24
2008-06-12;0;15037.9;921.95;922.15;921.72;19.75;14.13;20.37;19.14;14.68;13.67;75.38;69.79;72.38;134.5;3.25;1.47
2008-06-13;0;14840.5;921.24;921.48;921.09;19.41;13.44;20.14;18.78;14.04;12.97;73.83;67.88;70.88;190.42;3.5;1.63
2008-06-14;0;15715;918.88;919.14;918.69;18.97;12.05;19.65;18.32;12.59;11.66;69.5;63.75;66.71;193.46;4.46;1.94
2008-06-15;0.4;13880.5;919.65;919.78;919.37;19.48;13.1;20.2;18.79;13.43;12.63;70.75;64.38;68.04;268.21;5.46;2.42
2008-06-16;0;15871.3;922.58;922.74;922.34;15.68;11.99;16.29;15.27;12.57;11.7;82.08;77.54;79.54;173.04;5.63;2.36
2008-06-17;0;15589.7;922.24;922.47;922.05;11.95;7.07;12.85;11.19;7.91;6.43;79.04;72.17;75.42;136.83;4.32;1.95
2008-06-18;0;15992.5;920.81;921.06;920.62;15.36;9.74;16.04;14.48;10.45;8.93;76.25;69.62;72.96;153.04;4.05;1.75
2008-06-19;0;14508.9;920.01;920.22;919.82;17.36;11.64;18;16.66;12.18;11.04;73.88;67.92;70.88;115.38;3.81;1.81
2008-06-20;0;14824.4;919.41;919.65;919.23;19.6;12.47;20.43;18.95;12.85;12.03;67.67;61.62;65.08;172.04;5.36;2.33
2008-06-21;0;9784.7;918.6;918.78;918.39;19.24;14.16;19.91;18.51;14.55;13.72;75.42;70.08;72.71;284.96;5.04;2.23
2008-06-22;0;9300.4;920.06;920.17;919.83;18.56;15.4;19.1;18.27;15.8;15.12;84.67;80.29;82.75;182.88;3.46;1.26
2008-06-23;0;12555.8;922.65;922.82;922.37;15.9;13.06;16.52;15.44;13.47;12.75;85.79;81.67;83.88;140.08;5.2;2.29
2008-06-24;3.4;4554.7;924.49;924.7;924.24;13.57;12.09;13.96;13.16;12.39;11.79;91.92;89.5;90.92;126.83;5.35;2.5
2008-06-25;0;12977.9;923.82;924.04;923.64;14.69;12.87;15.05;14.3;13.14;12.52;90.67;88.08;89.25;142.08;4.84;2.25
2008-06-26;0;16084.1;923.57;923.75;923.39;15.7;11.19;16.3;15.1;11.56;10.77;78.88;74;76.67;94;5.76;2.84
2008-06-27;0;15537.3;924.36;924.53;924.13;16.98;11.46;17.62;16.28;11.79;11.05;73.83;68.62;71.38;70.79;4.85;2.7
2008-06-28;0;15730.2;925.03;925.25;924.88;17.22;10.16;17.97;16.42;10.86;9.4;70.25;62.96;66.25;66.29;4.07;2.15
2008-06-29;0;14538.3;923.89;924.1;923.7;17.55;10.42;18.34;16.65;10.97;9.87;68.5;61.62;65.08;145;3.87;2.02
2008-06-30;0;14987.8;923.34;923.56;923.13;17.06;10.5;17.82;16.25;11.12;9.9;71.58;64.92;68.29;129;3.69;1.85
2008-07-01;0;12147.6;924.02;924.2;923.8;17.83;9.91;18.52;17.15;10.55;9.32;64.96;58.96;62.08;106.83;3.34;1.87
2008-07-02;0;8452.4;924.73;924.92;924.54;18.72;8.43;19.27;18.02;9.1;7.72;57.42;49.88;53.38;93.67;3.31;1.72
2008-07-03;0;11046;923.59;923.81;923.42;19.49;8.81;20.12;18.94;9.72;8.17;55.92;49.33;52.42;144.71;3.43;1.54
2008-07-04;0;16135.8;922.7;922.93;922.52;17.4;9.43;18.1;16.67;10.19;8.78;66;58.38;62.17;135.5;3.86;1.76
2008-07-05;0;16699.5;923.01;923.18;922.85;15.99;7.03;16.98;15.28;8.07;6.54;64.33;56.33;59.88;97.96;4.08;1.94
2008-07-06;0;16390.8;923.74;923.88;923.56;17.13;7.41;17.85;16.41;7.89;6.82;57.88;52;55.25;97.21;4.11;2.25
2008-07-07;0;16208.7;924.84;925;924.66;17.2;7.82;18.04;16.44;8.47;7.35;59.79;53.46;56.62;97.12;4.11;2.09
2008-07-08;0;16590.3;923.64;923.85;923.48;16.79;6.14;17.61;16.04;6.82;5.54;55.83;49.88;52.62;100.58;3.85;2.14
2008-07-09;0;16790;923.68;923.85;923.5;15.85;6.03;16.67;15.07;6.59;5.41;58;51.54;54.92;96.92;4.15;2.19
2008-07-10;0;16727.7;926.05;926.2;925.8;14.7;7.1;15.39;13.94;7.54;6.57;66.62;60.29;63.33;98.25;4.42;2.23
2008-07-11;0;16939.5;927.62;927.79;927.43;15.65;7.8;16.42;14.95;8.24;7.29;65.62;59.42;62.75;108.04;5.18;2.44
2008-07-12;0;17010.2;926.38;926.63;926.24;16.45;8.6;17.31;15.69;9.15;8.16;65;58.96;62;84.29;5.58;2.69
2008-07-13;0;17163.3;924.99;925.18;924.81;16.14;8.33;16.92;15.38;8.75;7.75;64.92;58.79;62.08;78.12;5.03;2.41
2008-07-14;0;17504.9;925.2;925.37;924.99;14.66;5.61;15.55;13.86;6.3;4.96;62.62;55.67;59.04;88.12;3.85;1.75
2008-07-15;0;17361.5;926.56;926.77;926.34;15.46;5.84;16.19;14.59;6.31;5.36;58.75;52.79;55.71;82.58;3.8;2.06
2008-07-16;0;17695.5;926.11;926.36;925.95;15.09;5.5;16.06;14.15;6.04;4.96;58.96;51.79;55.54;73.67;4.93;2.4
2008-07-17;0;17401.1;922.99;923.3;922.83;16.12;6.88;17.07;15.32;7.35;6.31;59.21;53.04;56.5;165.33;4.48;2.17
2008-07-18;0;17214.1;921.87;922.07;921.69;16.15;7.25;16.98;15.24;7.81;6.62;63.67;57.29;60.42;166.88;3.88;1.5
2008-07-19;0;14768.4;922.42;922.6;922.19;18.04;7.5;18.95;17.08;7.98;6.99;56.92;50.38;53.54;125.96;3.13;1.49
2008-07-20;0;16821.8;922.98;923.18;922.78;18.38;6.63;19.23;17.58;7.35;6.12;52.67;47.04;49.62;104.5;3.4;1.85
2008-07-21;0;16621.1;922.05;922.25;921.88;18.76;6.21;19.65;17.97;6.74;5.68;48.33;42.88;45.79;152.54;4.4;2.2
2008-07-22;0;17026.6;921.05;921.28;920.84;19.76;7.98;20.62;18.73;8.47;7.4;52.54;45.88;49;146.38;5.25;2.4
2008-07-23;0;16663;920.78;920.97;920.61;20.51;7.79;21.29;19.68;8.25;7.29;48.58;43.38;45.96;176.46;5.1;2.11
2008-07-24;0;14124.9;921.95;922.11;921.66;17.65;9.86;18.56;16.83;10.35;9.47;64.54;57.58;61;137.38;5.19;2.28
2008-07-25;0;16866.6;922.04;922.23;921.84;18.78;10.92;19.56;18.06;11.37;10.47;64.08;58.75;61.5;169.21;3.53;1.55
2008-07-26;0;17789.3;923.52;923.72;923.31;17.44;9.22;18.2;16.79;9.75;8.88;65.5;60.17;62.5;130.33;6.27;2.85
2008-07-27;0;16469.1;923.45;923.64;923.26;19;9.43;19.77;18.24;10.02;8.75;58.71;52.54;55.79;121.88;4.95;2.57
2008-07-28;0;16683.7;924.3;924.49;924.08;21.32;10.78;21.96;20.51;11.28;10.24;56.96;51.21;53.83;72.75;3.95;2.06
2008-07-29;0;17031.2;922.89;923.14;922.72;20.33;8.17;21.34;19.52;8.79;7.71;51.46;45.12;48.38;83.21;4.14;2.07
2008-07-30;0;16189.8;920.5;920.74;920.37;19.12;5.47;20.11;18.2;6.11;4.86;47.08;39.96;43.38;151.29;4.58;1.98
2008-07-31;0;16082.3;919.65;919.85;919.4;18.94;6.22;19.85;18.03;6.64;5.54;48.5;42.5;46;156.58;4.25;1.69
2008-08-01;0;16217.5;919.3;919.55;919.12;20.9;8.07;21.76;20.07;8.6;7.64;48.67;42.42;45.25;124.54;4.49;2.17
2008-08-02;0;8643.4;917.19;917.47;917;20.7;9.06;21.4;20.04;9.4;8.64;50.25;45.25;47.96;153;5.79;2.64
2008-08-03;12.4;5281.2;917.24;917.58;916.88;17.58;14.2;18.04;17.31;14.46;13.8;83.21;78.25;81.54;247.42;5;2.06
2008-08-04;0.2;18416.7;918.84;919.03;918.6;17.71;13.13;18.44;17.12;13.72;12.8;80;74.29;76.92;163.25;4.03;1.43
2008-08-05;11;11961.1;920.52;920.7;920.11;18.43;14.22;19.24;17.67;14.69;13.63;81.04;74.04;77.92;137.21;4.29;1.9
2008-08-06;8;17715.3;921.1;921.45;920.86;20.13;14.56;20.68;19.35;15.22;13.9;77.33;70.71;73.67;127.88;5.05;1.97
2008-08-07;0;17786.1;919.58;919.83;919.36;21.86;14.15;22.65;21.15;14.62;13.67;66.79;60.12;63.75;159.42;6.93;3.26
2008-08-08;6.8;3010.5;921.79;922.07;921.4;17.03;15.1;17.34;16.87;15.29;14.93;89.58;86.79;88.46;127.04;6.07;2.58
2008-08-09;0;12996.1;921.68;922;921.45;18.02;14.71;18.63;17.55;15.04;14.39;84.25;79.62;82.04;134.42;5.78;2.88
2008-08-10;6.8;17131.2;922.15;922.57;921.74;16.11;13.03;16.61;15.67;13.49;12.79;85.17;81.33;82.88;133.25;7.18;3
2008-08-11;0;18186.7;920.64;920.88;920.47;19.35;12.97;20.04;18.56;13.77;12.45;73.83;67.46;70.08;120.25;5.07;2.57
2008-08-12;0;18570;920.5;920.7;920.22;21.98;12.67;22.7;21.27;13.28;12.18;61.46;55.75;58.38;105.08;6.19;3.02
2008-08-13;0;16979.6;920.57;920.8;920.34;22.22;11.15;23.25;21.54;11.78;10.31;54.33;46.88;51.54;104.29;5.65;2.86
2008-08-14;0;18333.1;922.52;922.76;922.24;19.39;13.24;19.94;18.79;13.69;12.74;73.25;67.62;70.33;119.08;7.28;3.18
2008-08-15;0;18851.6;921.96;922.26;921.76;20.51;11.45;21.23;19.87;12.32;10.92;62.42;55.67;58.58;106.04;5.45;2.64
2008-08-16;0;19869.4;920.38;920.61;920.16;21.65;8.54;22.2;20.97;9.29;8.21;48.92;44.42;45.92;40;6.88;3.56
2008-08-17;0;20241.2;920.38;920.57;920.12;21.79;8.02;22.73;20.85;8.79;7.43;47.21;40.21;43.71;142.92;5.64;2.76
2008-08-18;0;19798.2;921.58;921.76;921.33;20.76;8.87;21.71;19.79;9.6;8.15;53.79;45.88;49.71;98.17;3.54;1.65
2008-08-19;0;20142.6;922.31;922.52;922.1;21.06;9.13;21.82;20.2;9.73;8.58;51.88;45.67;48.42;96.71;4.4;2.3
2008-08-20;0;20611.1;921.77;922;921.59;19.91;8.96;20.9;19.06;9.57;8.31;55.75;48.79;52.54;75.17;3.93;1.92
2008-08-21;0;20482.4;921.15;921.36;920.94;20.48;7.46;21.83;19.08;8.45;6.83;51.04;40.92;45.29;132.46;4;1.77
2008-08-22;0;18921.2;920.97;921.18;920.73;20.24;8.18;20.93;19.27;8.81;7.6;52.67;46.33;49.04;134.08;3.62;1.55
2008-08-23;0;19176.2;922.95;923.15;922.69;19.5;12.98;20.3;18.97;13.33;12.41;71.17;64.71;68.79;122.29;8.87;4.16
2008-08-24;0;20367.6;923.29;923.5;923.11;20.15;11.59;20.83;19.47;12.08;11.1;65.17;59.62;62.29;91.54;6.33;3.04
2008-08-25;0;17638.3;922.49;922.71;922.3;20.64;10.89;21.38;19.98;11.49;10.37;59.04;53.21;56.04;104.58;3.69;1.9
2008-08-26;0;19890.1;921.08;921.34;920.9;21.83;8.18;22.62;20.94;8.9;7.55;49.08;42.79;45.62;125.96;3.97;1.71
2008-08-27;0;21847.1;919.88;920.14;919.72;20.91;6.22;21.87;20.05;7.28;5.37;47.46;40.5;43.96;142.62;5.13;2.23
2008-08-28;0;20660.4;917.6;917.84;917.41;20.8;4.5;21.67;19.87;5.18;3.67;39.92;34.17;37.08;174.38;5.05;2.45
2008-08-29;0;17117.6;917.52;917.76;917.25;21.81;8.25;22.76;20.8;8.81;7.49;46.67;40.08;43.42;170.54;4.82;1.8
