Program,xPONENT,,MAGPIX,,,,,,,,,,,,,
Build,4.2.1705.0,,,,,,,,,,,,,,,
Date,12/20/2021,10:50 AM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
SN,MAGPX16145704,,,,,,,,,,,,,,,
Batch,IgG_CovidOise0_amiens_plate2_20211220,,,,,,,,,,,,,,,
Version,1,,,,,,,,,,,,,,,
Operator,mph,,,,,,,,,,,,,,,
ComputerName,MAGPIX-PC,,,,,,,,,,,,,,,
Country Code,409,,,,,,,,,,,,,,,
ProtocolName,Covid_28plex,,,,,,,,,,,,,,,
ProtocolVersion,3,,,,,,,,,,,,,,,
ProtocolDescription,,,,,,,,,,,,,,,,
ProtocolDevelopingCompany,,,,,,,,,,,,,,,,
SampleWash,Off,,,,,,,,,,,,,,,
SampleVolume,65 uL,,,,,,,,,,,,,,,
BatchStartTime,12/20/2021 11:44:15 AM,,,,,,,,,,,,,,,
BatchStopTime,12/20/2021 12:15:53 PM,,,,,,,,,,,,,,,
BatchDescription,<None>,,,,,,,,,,,,,,,
ProtocolPlate,Name,Current 96-well plate,Type,96,Plates,1,,,,,,,,,,
ProtocolMicrosphere,Map,BP 50 regions,Type,MagPlex,Count,28,,,,,,,,,,
ProtocolAnalysis,Off,,,,,,,,,,,,,,,
NormBead,None,,,,,,,,,,,,,,,
ProtocolHeater,Off,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Most Recent Calibration and Verification Results:,,,,,,,,,,,,,,,,
Last CAL Calibration,Passed 12/20/2021 10:56:41,,,,,,,,,,,,,,,
Last VER Verification,Passed 12/20/2021 10:57:43,,,,,,,,,,,,,,,
Last Fluidics Test,Passed 12/20/2021 10:59:02,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
CALInfo:,,,,,,,,,,,,,,,,
Calibrator,,,,,,,,,,,,,,,,
Lot,ExpirationDate,CalibrationTime,CL1Temp,CL2Temp,RP1LongTemp,RP1ShortTemp,CL1Current,CL2Current,RP1LongCurrent,RP1ShortCurrent,CL1Factor,CL2Factor,RP1LongFactor,RP1ShortFactor,Result,MachineSerialNo
B81409,05/21/2022,12/20/2021 10:56:41 AM,26.mar,26.mar,26.mar,26.mar,167,207,313,313,0.00709,0.00709,0.00395,0.11616,Pass,MAGPX16145704
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Samples,49,Min Events,50,Per Bead,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Results,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Median,,,,,,,,,,,,,,,
Location,Sample,Spike_6P_IPP,ME_NA,Total Events,,,,,,,,,,,,
"1(1,A1)",B,19,22,1817,,,,,,,,,,,,
"2(1,A2)",S,12722.5,1839,1772,,,,,,,,,,,,
"3(1,A3)",S,9163.5,1219,1797,,,,,,,,,,,,
"4(1,A4)",S,6735,806,1800,,,,,,,,,,,,
"5(1,A5)",S,3510,388.5,1766,,,,,,,,,,,,
"6(1,A6)",S,2277,239,1794,,,,,,,,,,,,
"7(1,A7)",S,1158,126.5,1957,,,,,,,,,,,,
"8(1,A8)",S,624.5,80,1848,,,,,,,,,,,,
"9(1,A9)",S,346.5,53,1766,,,,,,,,,,,,
"10(1,A10)",S,206,37,1717,,,,,,,,,,,,
"11(1,A11)",S,111,36,1821,,,,,,,,,,,,
"12(1,A12)",S,45.5,25,1805,,,,,,,,,,,,
"13(1,B1)",Unknown2,4658.5,365.5,1853,,,,,,,,,,,,
"14(1,B2)",Unknown10,209.5,814,1694,,,,,,,,,,,,
"15(1,B3)",Unknown18,4180,993,1789,,,,,,,,,,,,
"16(1,B4)",Unknown26,287.5,572,1890,,,,,,,,,,,,
"17(1,B5)",Unknown34,784,602,1739,,,,,,,,,,,,
"18(1,B6)",Unknown42,209,257,1818,,,,,,,,,,,,
"25(1,C1)",Unknown3,4503,931.5,1779,,,,,,,,,,,,
"26(1,C2)",Unknown11,114,205,1841,,,,,,,,,,,,
"27(1,C3)",Unknown19,144,372.5,1837,,,,,,,,,,,,
"28(1,C4)",Unknown27,1992.5,327,1830,,,,,,,,,,,,
"29(1,C5)",Unknown35,156,168.5,1711,,,,,,,,,,,,
"30(1,C6)",Unknown43,239.5,371.5,1819,,,,,,,,,,,,
"37(1,D1)",Unknown4,325.5,478.5,1689,,,,,,,,,,,,
"38(1,D2)",Unknown12,1908,1129,1924,,,,,,,,,,,,
"39(1,D3)",Unknown20,186.5,311.5,1684,,,,,,,,,,,,
"40(1,D4)",Unknown28,985,430.5,1782,,,,,,,,,,,,
"41(1,D5)",Unknown36,1598,384,1835,,,,,,,,,,,,
"49(1,E1)",Unknown5,147,183,1547,,,,,,,,,,,,
"50(1,E2)",Unknown13,123,186,1637,,,,,,,,,,,,
"51(1,E3)",Unknown21,100,210.5,1560,,,,,,,,,,,,
"52(1,E4)",Unknown29,98,193,1429,,,,,,,,,,,,
"53(1,E5)",Unknown37,206,282,1756,,,,,,,,,,,,
"61(1,F1)",Unknown6,162.5,223,1604,,,,,,,,,,,,
"62(1,F2)",Unknown14,5944,1046,1913,,,,,,,,,,,,
"63(1,F3)",Unknown22,14414,1706,1457,,,,,,,,,,,,
"64(1,F4)",SP,6626,233,1730,,,,,,,,,,,,
"65(1,F5)",Unknown38,10465,1216,1622,,,,,,,,,,,,
"73(1,G1)",Unknown7,117.5,444,1678,,,,,,,,,,,,
"74(1,G2)",Unknown15,362.5,508.5,1674,,,,,,,,,,,,
"75(1,G3)",Unknown23,6187.5,841.5,1582,,,,,,,,,,,,
"76(1,G4)",FD,14657.5,402,1648,,,,,,,,,,,,
"77(1,G5)",Unknown39,92,130,1746,,,,,,,,,,,,
"85(1,H1)",Unknown8,199.5,226,1569,,,,,,,,,,,,
"86(1,H2)",Unknown16,159,354.5,1789,,,,,,,,,,,,
"87(1,H3)",Unknown24,5140.5,973,1616,,,,,,,,,,,,
"88(1,H4)",LG,19919,376,1706,,,,,,,,,,,,
"89(1,H5)",Unknown40,1754,475,1714,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Net MFI,,,,,,,,,,,,,,,
Location,Sample,Spike_6P_IPP,ME_NA,Total Events,,,,,,,,,,,,
"1(1,A1)",B,19,22,1817,,,,,,,,,,,,
"2(1,A2)",S,12722.5,1839,1772,,,,,,,,,,,,
"3(1,A3)",S,9163.5,1219,1797,,,,,,,,,,,,
"4(1,A4)",S,6735,806,1800,,,,,,,,,,,,
"5(1,A5)",S,3510,388.5,1766,,,,,,,,,,,,
"6(1,A6)",S,2277,239,1794,,,,,,,,,,,,
"7(1,A7)",S,1158,126.5,1957,,,,,,,,,,,,
"8(1,A8)",S,624.5,80,1848,,,,,,,,,,,,
"9(1,A9)",S,346.5,53,1766,,,,,,,,,,,,
"10(1,A10)",S,206,37,1717,,,,,,,,,,,,
"11(1,A11)",S,111,36,1821,,,,,,,,,,,,
"12(1,A12)",S,45.5,25,1805,,,,,,,,,,,,
"13(1,B1)",Unknown2,4658.5,365.5,1853,,,,,,,,,,,,
"14(1,B2)",Unknown10,209.5,814,1694,,,,,,,,,,,,
"15(1,B3)",Unknown18,4180,993,1789,,,,,,,,,,,,
"16(1,B4)",Unknown26,287.5,572,1890,,,,,,,,,,,,
"17(1,B5)",Unknown34,784,602,1739,,,,,,,,,,,,
"18(1,B6)",Unknown42,209,257,1818,,,,,,,,,,,,
"25(1,C1)",Unknown3,4503,931.5,1779,,,,,,,,,,,,
"26(1,C2)",Unknown11,114,205,1841,,,,,,,,,,,,
"27(1,C3)",Unknown19,144,372.5,1837,,,,,,,,,,,,
"28(1,C4)",Unknown27,1992.5,327,1830,,,,,,,,,,,,
"29(1,C5)",Unknown35,156,168.5,1711,,,,,,,,,,,,
"30(1,C6)",Unknown43,239.5,371.5,1819,,,,,,,,,,,,
"37(1,D1)",Unknown4,325.5,478.5,1689,,,,,,,,,,,,
"38(1,D2)",Unknown12,1908,1129,1924,,,,,,,,,,,,
"39(1,D3)",Unknown20,186.5,311.5,1684,,,,,,,,,,,,
"40(1,D4)",Unknown28,985,430.5,1782,,,,,,,,,,,,
"41(1,D5)",Unknown36,1598,384,1835,,,,,,,,,,,,
"49(1,E1)",Unknown5,147,183,1547,,,,,,,,,,,,
"50(1,E2)",Unknown13,123,186,1637,,,,,,,,,,,,
"51(1,E3)",Unknown21,100,210.5,1560,,,,,,,,,,,,
"52(1,E4)",Unknown29,98,193,1429,,,,,,,,,,,,
"53(1,E5)",Unknown37,206,282,1756,,,,,,,,,,,,
"61(1,F1)",Unknown6,162.5,223,1604,,,,,,,,,,,,
"62(1,F2)",Unknown14,5944,1046,1913,,,,,,,,,,,,
"63(1,F3)",Unknown22,14414,1706,1457,,,,,,,,,,,,
"64(1,F4)",SP,6626,233,1730,,,,,,,,,,,,
"65(1,F5)",Unknown38,10465,1216,1622,,,,,,,,,,,,
"73(1,G1)",Unknown7,117.5,444,1678,,,,,,,,,,,,
"74(1,G2)",Unknown15,362.5,508.5,1674,,,,,,,,,,,,
"75(1,G3)",Unknown23,6187.5,841.5,1582,,,,,,,,,,,,
"76(1,G4)",FD,14657.5,402,1648,,,,,,,,,,,,
"77(1,G5)",Unknown39,92,130,1746,,,,,,,,,,,,
"85(1,H1)",Unknown8,199.5,226,1569,,,,,,,,,,,,
"86(1,H2)",Unknown16,159,354.5,1789,,,,,,,,,,,,
"87(1,H3)",Unknown24,5140.5,973,1616,,,,,,,,,,,,
"88(1,H4)",LG,19919,376,1706,,,,,,,,,,,,
"89(1,H5)",Unknown40,1754,475,1714,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Count,,,,,,,,,,,,,,,
Location,Sample,Spike_6P_IPP,ME_NA,Total Events,,,,,,,,,,,,
"1(1,A1)",B,73,61,1817,,,,,,,,,,,,
"2(1,A2)",S,46,45,1772,,,,,,,,,,,,
"3(1,A3)",S,70,58,1797,,,,,,,,,,,,
"4(1,A4)",S,65,53,1800,,,,,,,,,,,,
"5(1,A5)",S,79,52,1766,,,,,,,,,,,,
"6(1,A6)",S,59,61,1794,,,,,,,,,,,,
"7(1,A7)",S,86,58,1957,,,,,,,,,,,,
"8(1,A8)",S,80,48,1848,,,,,,,,,,,,
"9(1,A9)",S,74,64,1766,,,,,,,,,,,,
"10(1,A10)",S,59,64,1717,,,,,,,,,,,,
"11(1,A11)",S,61,45,1821,,,,,,,,,,,,
"12(1,A12)",S,66,64,1805,,,,,,,,,,,,
"13(1,B1)",Unknown2,62,60,1853,,,,,,,,,,,,
"14(1,B2)",Unknown10,74,58,1694,,,,,,,,,,,,
"15(1,B3)",Unknown18,71,71,1789,,,,,,,,,,,,
"16(1,B4)",Unknown26,70,70,1890,,,,,,,,,,,,
"17(1,B5)",Unknown34,58,54,1739,,,,,,,,,,,,
"18(1,B6)",Unknown42,66,58,1818,,,,,,,,,,,,
"25(1,C1)",Unknown3,63,52,1779,,,,,,,,,,,,
"26(1,C2)",Unknown11,76,51,1841,,,,,,,,,,,,
"27(1,C3)",Unknown19,73,66,1837,,,,,,,,,,,,
"28(1,C4)",Unknown27,68,61,1830,,,,,,,,,,,,
"29(1,C5)",Unknown35,63,48,1711,,,,,,,,,,,,
"30(1,C6)",Unknown43,76,60,1819,,,,,,,,,,,,
"37(1,D1)",Unknown4,62,64,1689,,,,,,,,,,,,
"38(1,D2)",Unknown12,59,55,1924,,,,,,,,,,,,
"39(1,D3)",Unknown20,50,56,1684,,,,,,,,,,,,
"40(1,D4)",Unknown28,63,58,1782,,,,,,,,,,,,
"41(1,D5)",Unknown36,63,64,1835,,,,,,,,,,,,
"49(1,E1)",Unknown5,65,51,1547,,,,,,,,,,,,
"50(1,E2)",Unknown13,50,48,1637,,,,,,,,,,,,
"51(1,E3)",Unknown21,64,44,1560,,,,,,,,,,,,
"52(1,E4)",Unknown29,53,41,1429,,,,,,,,,,,,
"53(1,E5)",Unknown37,57,47,1756,,,,,,,,,,,,
"61(1,F1)",Unknown6,46,45,1604,,,,,,,,,,,,
"62(1,F2)",Unknown14,62,67,1913,,,,,,,,,,,,
"63(1,F3)",Unknown22,59,49,1457,,,,,,,,,,,,
"64(1,F4)",SP,65,58,1730,,,,,,,,,,,,
"65(1,F5)",Unknown38,59,45,1622,,,,,,,,,,,,
"73(1,G1)",Unknown7,66,53,1678,,,,,,,,,,,,
"74(1,G2)",Unknown15,52,50,1674,,,,,,,,,,,,
"75(1,G3)",Unknown23,64,60,1582,,,,,,,,,,,,
"76(1,G4)",FD,52,43,1648,,,,,,,,,,,,
"77(1,G5)",Unknown39,47,54,1746,,,,,,,,,,,,
"85(1,H1)",Unknown8,60,53,1569,,,,,,,,,,,,
"86(1,H2)",Unknown16,70,58,1789,,,,,,,,,,,,
"87(1,H3)",Unknown24,62,47,1616,,,,,,,,,,,,
"88(1,H4)",LG,80,53,1706,,,,,,,,,,,,
"89(1,H5)",Unknown40,72,40,1714,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Avg Net MFI,,,,,,,,,,,,,,,
Sample,Spike_6P_IPP,ME_NA,,,,,,,,,,,,,,
B,19,22,,,,,,,,,,,,,,
S,12722.5,1839,,,,,,,,,,,,,,
S,9163.5,1219,,,,,,,,,,,,,,
S,6735,806,,,,,,,,,,,,,,
S,3510,388.5,,,,,,,,,,,,,,
S,2277,239,,,,,,,,,,,,,,
S,1158,126.5,,,,,,,,,,,,,,
S,624.5,80,,,,,,,,,,,,,,
S,346.5,53,,,,,,,,,,,,,,
S,206,37,,,,,,,,,,,,,,
S,111,36,,,,,,,,,,,,,,
S,45.5,25,,,,,,,,,,,,,,
Unknown2,4658.5,365.5,,,,,,,,,,,,,,
Unknown10,209.5,814,,,,,,,,,,,,,,
Unknown18,4180,993,,,,,,,,,,,,,,
Unknown26,287.5,572,,,,,,,,,,,,,,
Unknown34,784,602,,,,,,,,,,,,,,
Unknown42,209,257,,,,,,,,,,,,,,
Unknown3,4503,931.5,,,,,,,,,,,,,,
Unknown11,114,205,,,,,,,,,,,,,,
Unknown19,144,372.5,,,,,,,,,,,,,,
Unknown27,1992.5,327,,,,,,,,,,,,,,
Unknown35,156,168.5,,,,,,,,,,,,,,
Unknown43,239.5,371.5,,,,,,,,,,,,,,
Unknown4,325.5,478.5,,,,,,,,,,,,,,
Unknown12,1908,1129,,,,,,,,,,,,,,
Unknown20,186.5,311.5,,,,,,,,,,,,,,
Unknown28,985,430.5,,,,,,,,,,,,,,
Unknown36,1598,384,,,,,,,,,,,,,,
Unknown5,147,183,,,,,,,,,,,,,,
Unknown13,123,186,,,,,,,,,,,,,,
Unknown21,100,210.5,,,,,,,,,,,,,,
Unknown29,98,193,,,,,,,,,,,,,,
Unknown37,206,282,,,,,,,,,,,,,,
Unknown6,162.5,223,,,,,,,,,,,,,,
Unknown14,5944,1046,,,,,,,,,,,,,,
Unknown22,14414,1706,,,,,,,,,,,,,,
SP,6626,233,,,,,,,,,,,,,,
Unknown38,10465,1216,,,,,,,,,,,,,,
Unknown7,117.5,444,,,,,,,,,,,,,,
Unknown15,362.5,508.5,,,,,,,,,,,,,,
Unknown23,6187.5,841.5,,,,,,,,,,,,,,
FD,14657.5,402,,,,,,,,,,,,,,
Unknown39,92,130,,,,,,,,,,,,,,
Unknown8,199.5,226,,,,,,,,,,,,,,
Unknown16,159,354.5,,,,,,,,,,,,,,
Unknown24,5140.5,973,,,,,,,,,,,,,,
LG,19919,376,,,,,,,,,,,,,,
Unknown40,1754,475,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Mean,,,,,,,,,,,,,,,
Location,Sample,Spike_6P_IPP,ME_NA,Total Events,,,,,,,,,,,,
"1(1,A1)",B,19.71,22.93,1817,,,,,,,,,,,,
"2(1,A2)",S,13307.87,1968.67,1772,,,,,,,,,,,,
"3(1,A3)",S,9478,1294.67,1797,,,,,,,,,,,,
"4(1,A4)",S,6977.97,863.04,1800,,,,,,,,,,,,
"5(1,A5)",S,3734.96,418.79,1766,,,,,,,,,,,,
"6(1,A6)",S,2416.39,250.69,1794,,,,,,,,,,,,
"7(1,A7)",S,1201.42,136.22,1957,,,,,,,,,,,,
"8(1,A8)",S,641.69,78.65,1848,,,,,,,,,,,,
"9(1,A9)",S,355.96,54.73,1766,,,,,,,,,,,,
"10(1,A10)",S,211.8,38.34,1717,,,,,,,,,,,,
"11(1,A11)",S,116.31,35.89,1821,,,,,,,,,,,,
"12(1,A12)",S,45.82,25.34,1805,,,,,,,,,,,,
"13(1,B1)",Unknown2,4724.45,482.07,1853,,,,,,,,,,,,
"14(1,B2)",Unknown10,207.34,795.88,1694,,,,,,,,,,,,
"15(1,B3)",Unknown18,4115.07,1009.2,1789,,,,,,,,,,,,
"16(1,B4)",Unknown26,406.91,569.9,1890,,,,,,,,,,,,
"17(1,B5)",Unknown34,760.24,641.94,1739,,,,,,,,,,,,
"18(1,B6)",Unknown42,206.52,267.22,1818,,,,,,,,,,,,
"25(1,C1)",Unknown3,4515.17,997,1779,,,,,,,,,,,,
"26(1,C2)",Unknown11,122.76,213.59,1841,,,,,,,,,,,,
"27(1,C3)",Unknown19,143.04,379.38,1837,,,,,,,,,,,,
"28(1,C4)",Unknown27,2242.71,338.05,1830,,,,,,,,,,,,
"29(1,C5)",Unknown35,179.65,189.02,1711,,,,,,,,,,,,
"30(1,C6)",Unknown43,239.14,378.27,1819,,,,,,,,,,,,
"37(1,D1)",Unknown4,294.11,474.3,1689,,,,,,,,,,,,
"38(1,D2)",Unknown12,1901.81,1221.15,1924,,,,,,,,,,,,
"39(1,D3)",Unknown20,194.54,320.07,1684,,,,,,,,,,,,
"40(1,D4)",Unknown28,980.67,416.12,1782,,,,,,,,,,,,
"41(1,D5)",Unknown36,1705.57,388.06,1835,,,,,,,,,,,,
"49(1,E1)",Unknown5,149.06,207.76,1547,,,,,,,,,,,,
"50(1,E2)",Unknown13,120.72,193.94,1637,,,,,,,,,,,,
"51(1,E3)",Unknown21,101.31,211.86,1560,,,,,,,,,,,,
"52(1,E4)",Unknown29,105.23,198.44,1429,,,,,,,,,,,,
"53(1,E5)",Unknown37,212.07,301.53,1756,,,,,,,,,,,,
"61(1,F1)",Unknown6,161.41,228.93,1604,,,,,,,,,,,,
"62(1,F2)",Unknown14,6101.45,1048.12,1913,,,,,,,,,,,,
"63(1,F3)",Unknown22,14757.29,1750.9,1457,,,,,,,,,,,,
"64(1,F4)",SP,6815.88,364.43,1730,,,,,,,,,,,,
"65(1,F5)",Unknown38,10958.64,1268.56,1622,,,,,,,,,,,,
"73(1,G1)",Unknown7,140,444.09,1678,,,,,,,,,,,,
"74(1,G2)",Unknown15,368.35,538.48,1674,,,,,,,,,,,,
"75(1,G3)",Unknown23,6100.42,913.77,1582,,,,,,,,,,,,
"76(1,G4)",FD,15280,404.51,1648,,,,,,,,,,,,
"77(1,G5)",Unknown39,91.28,145.81,1746,,,,,,,,,,,,
"85(1,H1)",Unknown8,189.27,228.02,1569,,,,,,,,,,,,
"86(1,H2)",Unknown16,154.76,356.17,1789,,,,,,,,,,,,
"87(1,H3)",Unknown24,5143.21,1058.53,1616,,,,,,,,,,,,
"88(1,H4)",LG,20094.06,788.85,1706,,,,,,,,,,,,
"89(1,H5)",Unknown40,1734.29,542.65,1714,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,%CV,,,,,,,,,,,,,,,
Location,Sample,Spike_6P_IPP,ME_NA,Total Events,,,,,,,,,,,,
"1(1,A1)",B,39.71,24.52,1817,,,,,,,,,,,,
"2(1,A2)",S,20.lip,30.67,1772,,,,,,,,,,,,
"3(1,A3)",S,24.kwi,31.73,1797,,,,,,,,,,,,
"4(1,A4)",S,19.79,29.99,1800,,,,,,,,,,,,
"5(1,A5)",S,29.41,34.87,1766,,,,,,,,,,,,
"6(1,A6)",S,26.56,28.41,1794,,,,,,,,,,,,
"7(1,A7)",S,23.wrz,25.49,1957,,,,,,,,,,,,
"8(1,A8)",S,24.63,20.lut,1848,,,,,,,,,,,,
"9(1,A9)",S,24.99,23.47,1766,,,,,,,,,,,,
"10(1,A10)",S,21.92,21.54,1717,,,,,,,,,,,,
"11(1,A11)",S,22.maj,17.42,1821,,,,,,,,,,,,
"12(1,A12)",S,22.99,22.mar,1805,,,,,,,,,,,,
