Program,xPONENT,,MAGPIX,,,,,,,,,,,,,
Build,4.2.1705.0,,,,,,,,,,,,,,,
Date,05.11.2022,4:45 PM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
SN,MAGPX16145704,,,,,,,,,,,,,,,
Batch,IgG_CovidOiseS4_30plex_plate5_20220511,,,,,,,,,,,,,,,
Version,1,,,,,,,,,,,,,,,
Operator,mph,,,,,,,,,,,,,,,
ComputerName,MAGPIX-PC,,,,,,,,,,,,,,,
Country Code,409,,,,,,,,,,,,,,,
ProtocolName,Covid_30plex_new,,,,,,,,,,,,,,,
ProtocolVersion,1,,,,,,,,,,,,,,,
ProtocolDescription,,,,,,,,,,,,,,,,
ProtocolDevelopingCompany,,,,,,,,,,,,,,,,
SampleWash,Off,,,,,,,,,,,,,,,
SampleVolume,65 uL,,,,,,,,,,,,,,,
BatchStartTime,05.12.2022 18:17,,,,,,,,,,,,,,,
BatchStopTime,05.12.2022 19:19,,,,,,,,,,,,,,,
BatchDescription,<None>,,,,,,,,,,,,,,,
ProtocolPlate,Name,Current 96-well plate,Type,96,Plates,1,,,,,,,,,,
ProtocolMicrosphere,Map,BP 50 regions,Type,MagPlex,Count,30,,,,,,,,,,
ProtocolAnalysis,Off,,,,,,,,,,,,,,,
NormBead,None,,,,,,,,,,,,,,,
ProtocolHeater,Off,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Most Recent Calibration and Verification Results:,,,,,,,,,,,,,,,,
Last CAL Calibration,Passed 05/09/2022 12:07:47,,,,,,,,,,,,,,,
Last VER Verification,Passed 05/09/2022 12:08:49,,,,,,,,,,,,,,,
Last Fluidics Test,Passed 05/09/2022 12:10:09,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
CALInfo:,,,,,,,,,,,,,,,,
Calibrator,,,,,,,,,,,,,,,,
Lot,ExpirationDate,CalibrationTime,CL1Temp,CL2Temp,RP1LongTemp,RP1ShortTemp,CL1Current,CL2Current,RP1LongCurrent,RP1ShortCurrent,CL1Factor,CL2Factor,RP1LongFactor,RP1ShortFactor,Result,MachineSerialNo
B83445,09/15/2022,05.09.2022 12:07,26,26,26,26,163,205,310,310,0.00721,0.0071,0.00394,0.11668,Pass,MAGPX16145704
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Samples,96,Min Events,50,Per Bead,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Results,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Median,,,,,,,,,,,,,,,
Location,Sample,Spike_6P,ME,,,,,,,,,,,,,
"1(1,A1)",B,24,33,,,,,,,,,,,,,
"2(1,A2)",S,14256,1263,,,,,,,,,,,,,
"3(1,A3)",S,8680.5,607.5,,,,,,,,,,,,,
"4(1,A4)",S,6501,422.5,,,,,,,,,,,,,
"5(1,A5)",S,3563,225,,,,,,,,,,,,,
"6(1,A6)",S,2089.5,133,,,,,,,,,,,,,
"7(1,A7)",S,1285.5,87,,,,,,,,,,,,,
"8(1,A8)",S,760.5,62,,,,,,,,,,,,,
"9(1,A9)",S,404,51,,,,,,,,,,,,,
"10(1,A10)",S,220,44,,,,,,,,,,,,,
"11(1,A11)",S,161,53,,,,,,,,,,,,,
"12(1,A12)",S,42,33,,,,,,,,,,,,,
"13(1,B1)",Unknown2,20816.5,447.5,,,,,,,,,,,,,
"14(1,B2)",Unknown10,25550.5,331,,,,,,,,,,,,,
"15(1,B3)",Unknown18,25544,455.5,,,,,,,,,,,,,
"16(1,B4)",Unknown26,27030,740,,,,,,,,,,,,,
"17(1,B5)",Unknown34,13167,233.5,,,,,,,,,,,,,
"18(1,B6)",Unknown42,13711,537,,,,,,,,,,,,,
"19(1,B7)",Unknown50,24555.5,407,,,,,,,,,,,,,
"20(1,B8)",Unknown58,13559,475,,,,,,,,,,,,,
"21(1,B9)",Unknown66,20603,311,,,,,,,,,,,,,
"22(1,B10)",Unknown74,27914,607,,,,,,,,,,,,,
"23(1,B11)",Unknown82,954,312,,,,,,,,,,,,,
"24(1,B12)",Unknown90,25222.5,403,,,,,,,,,,,,,
"25(1,C1)",Unknown3,23593.5,495,,,,,,,,,,,,,
"26(1,C2)",Unknown11,6740,647.5,,,,,,,,,,,,,
"27(1,C3)",Unknown19,26724,665,,,,,,,,,,,,,
"28(1,C4)",Unknown27,27101.5,884.5,,,,,,,,,,,,,
"29(1,C5)",Unknown35,17896,269,,,,,,,,,,,,,
"30(1,C6)",Unknown43,28824.5,1524,,,,,,,,,,,,,
"31(1,C7)",Unknown51,7414.5,226,,,,,,,,,,,,,
"32(1,C8)",Unknown59,8440,518,,,,,,,,,,,,,
"33(1,C9)",Unknown67,26861,684,,,,,,,,,,,,,
"34(1,C10)",Unknown75,25967.5,289,,,,,,,,,,,,,
"35(1,C11)",Unknown83,71,301,,,,,,,,,,,,,
"36(1,C12)",Unknown91,22517,842,,,,,,,,,,,,,
"37(1,D1)",Unknown4,23758,259.5,,,,,,,,,,,,,
"38(1,D2)",Unknown12,13460,802,,,,,,,,,,,,,
"39(1,D3)",Unknown20,663,308,,,,,,,,,,,,,
"40(1,D4)",Unknown28,28780,2632,,,,,,,,,,,,,
"41(1,D5)",Unknown36,25105,677,,,,,,,,,,,,,
"42(1,D6)",Unknown44,14312,466.5,,,,,,,,,,,,,
"43(1,D7)",Unknown52,22203,205,,,,,,,,,,,,,
"44(1,D8)",Unknown60,25373,665,,,,,,,,,,,,,
"45(1,D9)",Unknown68,16285.5,582,,,,,,,,,,,,,
"46(1,D10)",Unknown76,26582,807,,,,,,,,,,,,,
"47(1,D11)",Unknown84,787,947.5,,,,,,,,,,,,,
"48(1,D12)",Unknown92,16940,254,,,,,,,,,,,,,
"49(1,E1)",Unknown5,22644,583.5,,,,,,,,,,,,,
"50(1,E2)",Unknown13,24208.5,919,,,,,,,,,,,,,
"51(1,E3)",Unknown21,19238,605,,,,,,,,,,,,,
"52(1,E4)",Unknown29,29062,1317,,,,,,,,,,,,,
"53(1,E5)",Unknown37,12481,990,,,,,,,,,,,,,
"54(1,E6)",Unknown45,20077,781,,,,,,,,,,,,,
"55(1,E7)",Unknown53,9297,1481,,,,,,,,,,,,,
"56(1,E8)",Unknown61,20322.5,380.5,,,,,,,,,,,,,
"57(1,E9)",Unknown69,23624,715,,,,,,,,,,,,,
"58(1,E10)",Unknown77,22835,473,,,,,,,,,,,,,
"59(1,E11)",Unknown85,12946,1259,,,,,,,,,,,,,
"60(1,E12)",Unknown93,20487,486,,,,,,,,,,,,,
"61(1,F1)",Unknown6,24678.5,377,,,,,,,,,,,,,
"62(1,F2)",Unknown14,25417,1270.5,,,,,,,,,,,,,
"63(1,F3)",Unknown22,27183.5,764,,,,,,,,,,,,,
"64(1,F4)",Unknown30,23518,425,,,,,,,,,,,,,
"65(1,F5)",Unknown38,25534,902,,,,,,,,,,,,,
"66(1,F6)",Unknown46,27205,1703,,,,,,,,,,,,,
"67(1,F7)",Unknown54,88.5,609.5,,,,,,,,,,,,,
"68(1,F8)",Unknown62,16241,341,,,,,,,,,,,,,
"69(1,F9)",Unknown70,17405,218,,,,,,,,,,,,,
"70(1,F10)",Unknown78,21532,683,,,,,,,,,,,,,
"71(1,F11)",Unknown86,26429.5,2558,,,,,,,,,,,,,
"72(1,F12)",Unknown94,18345,232,,,,,,,,,,,,,
"73(1,G1)",Unknown7,27862,683,,,,,,,,,,,,,
"74(1,G2)",Unknown15,27699,562,,,,,,,,,,,,,
"75(1,G3)",Unknown23,27153.5,582,,,,,,,,,,,,,
"76(1,G4)",Unknown31,28303,831,,,,,,,,,,,,,
"77(1,G5)",Unknown39,18966,666,,,,,,,,,,,,,
"78(1,G6)",Unknown47,19860,742,,,,,,,,,,,,,
"79(1,G7)",Unknown55,435.5,360.5,,,,,,,,,,,,,
"80(1,G8)",Unknown63,24016,425,,,,,,,,,,,,,
"81(1,G9)",Unknown71,753,312,,,,,,,,,,,,,
"82(1,G10)",Unknown79,21176,1797.5,,,,,,,,,,,,,
"83(1,G11)",Unknown87,28466,4047.5,,,,,,,,,,,,,
"84(1,G12)",Unknown95,16011,1220.5,,,,,,,,,,,,,
"85(1,H1)",Unknown8,25100,501,,,,,,,,,,,,,
"86(1,H2)",Unknown16,10248,353,,,,,,,,,,,,,
"87(1,H3)",Unknown24,27089,333,,,,,,,,,,,,,
"88(1,H4)",Unknown32,13245,299,,,,,,,,,,,,,
"89(1,H5)",Unknown40,21935,407,,,,,,,,,,,,,
"90(1,H6)",Unknown48,20000.5,289,,,,,,,,,,,,,
"91(1,H7)",Unknown56,8883.5,595,,,,,,,,,,,,,
"92(1,H8)",Unknown64,23628,346,,,,,,,,,,,,,
"93(1,H9)",Unknown72,23516.5,397,,,,,,,,,,,,,
"94(1,H10)",Unknown80,4025.5,310,,,,,,,,,,,,,
"95(1,H11)",Unknown88,16988,223,,,,,,,,,,,,,
"96(1,H12)",Unknown96,9198.5,744,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Net MFI,,,,,,,,,,,,,,,
Location,Sample,Spike_6P,ME,,,,,,,,,,,,,
"1(1,A1)",B,24,33,,,,,,,,,,,,,
"2(1,A2)",S,14256,1263,,,,,,,,,,,,,
"3(1,A3)",S,8680.5,607.5,,,,,,,,,,,,,
"4(1,A4)",S,6501,422.5,,,,,,,,,,,,,
"5(1,A5)",S,3563,225,,,,,,,,,,,,,
"6(1,A6)",S,2089.5,133,,,,,,,,,,,,,
"7(1,A7)",S,1285.5,87,,,,,,,,,,,,,
"8(1,A8)",S,760.5,62,,,,,,,,,,,,,
"9(1,A9)",S,404,51,,,,,,,,,,,,,
"10(1,A10)",S,220,44,,,,,,,,,,,,,
"11(1,A11)",S,161,53,,,,,,,,,,,,,
"12(1,A12)",S,42,33,,,,,,,,,,,,,
"13(1,B1)",Unknown2,20816.5,447.5,,,,,,,,,,,,,
"14(1,B2)",Unknown10,25550.5,331,,,,,,,,,,,,,
"15(1,B3)",Unknown18,25544,455.5,,,,,,,,,,,,,
"16(1,B4)",Unknown26,27030,740,,,,,,,,,,,,,
"17(1,B5)",Unknown34,13167,233.5,,,,,,,,,,,,,
"18(1,B6)",Unknown42,13711,537,,,,,,,,,,,,,
"19(1,B7)",Unknown50,24555.5,407,,,,,,,,,,,,,
"20(1,B8)",Unknown58,13559,475,,,,,,,,,,,,,
"21(1,B9)",Unknown66,20603,311,,,,,,,,,,,,,
"22(1,B10)",Unknown74,27914,607,,,,,,,,,,,,,
"23(1,B11)",Unknown82,954,312,,,,,,,,,,,,,
"24(1,B12)",Unknown90,25222.5,403,,,,,,,,,,,,,
"25(1,C1)",Unknown3,23593.5,495,,,,,,,,,,,,,
"26(1,C2)",Unknown11,6740,647.5,,,,,,,,,,,,,
"27(1,C3)",Unknown19,26724,665,,,,,,,,,,,,,
"28(1,C4)",Unknown27,27101.5,884.5,,,,,,,,,,,,,
"29(1,C5)",Unknown35,17896,269,,,,,,,,,,,,,
"30(1,C6)",Unknown43,28824.5,1524,,,,,,,,,,,,,
"31(1,C7)",Unknown51,7414.5,226,,,,,,,,,,,,,
"32(1,C8)",Unknown59,8440,518,,,,,,,,,,,,,
"33(1,C9)",Unknown67,26861,684,,,,,,,,,,,,,
"34(1,C10)",Unknown75,25967.5,289,,,,,,,,,,,,,
"35(1,C11)",Unknown83,71,301,,,,,,,,,,,,,
"36(1,C12)",Unknown91,22517,842,,,,,,,,,,,,,
"37(1,D1)",Unknown4,23758,259.5,,,,,,,,,,,,,
"38(1,D2)",Unknown12,13460,802,,,,,,,,,,,,,
"39(1,D3)",Unknown20,663,308,,,,,,,,,,,,,
"40(1,D4)",Unknown28,28780,2632,,,,,,,,,,,,,
"41(1,D5)",Unknown36,25105,677,,,,,,,,,,,,,
"42(1,D6)",Unknown44,14312,466.5,,,,,,,,,,,,,
"43(1,D7)",Unknown52,22203,205,,,,,,,,,,,,,
"44(1,D8)",Unknown60,25373,665,,,,,,,,,,,,,
"45(1,D9)",Unknown68,16285.5,582,,,,,,,,,,,,,
"46(1,D10)",Unknown76,26582,807,,,,,,,,,,,,,
"47(1,D11)",Unknown84,787,947.5,,,,,,,,,,,,,
"48(1,D12)",Unknown92,16940,254,,,,,,,,,,,,,
"49(1,E1)",Unknown5,22644,583.5,,,,,,,,,,,,,
"50(1,E2)",Unknown13,24208.5,919,,,,,,,,,,,,,
"51(1,E3)",Unknown21,19238,605,,,,,,,,,,,,,
"52(1,E4)",Unknown29,29062,1317,,,,,,,,,,,,,
"53(1,E5)",Unknown37,12481,990,,,,,,,,,,,,,
"54(1,E6)",Unknown45,20077,781,,,,,,,,,,,,,
"55(1,E7)",Unknown53,9297,1481,,,,,,,,,,,,,
"56(1,E8)",Unknown61,20322.5,380.5,,,,,,,,,,,,,
"57(1,E9)",Unknown69,23624,715,,,,,,,,,,,,,
"58(1,E10)",Unknown77,22835,473,,,,,,,,,,,,,
"59(1,E11)",Unknown85,12946,1259,,,,,,,,,,,,,
"60(1,E12)",Unknown93,20487,486,,,,,,,,,,,,,
"61(1,F1)",Unknown6,24678.5,377,,,,,,,,,,,,,
"62(1,F2)",Unknown14,25417,1270.5,,,,,,,,,,,,,
"63(1,F3)",Unknown22,27183.5,764,,,,,,,,,,,,,
"64(1,F4)",Unknown30,23518,425,,,,,,,,,,,,,
"65(1,F5)",Unknown38,25534,902,,,,,,,,,,,,,
"66(1,F6)",Unknown46,27205,1703,,,,,,,,,,,,,
"67(1,F7)",Unknown54,88.5,609.5,,,,,,,,,,,,,
"68(1,F8)",Unknown62,16241,341,,,,,,,,,,,,,
"69(1,F9)",Unknown70,17405,218,,,,,,,,,,,,,
"70(1,F10)",Unknown78,21532,683,,,,,,,,,,,,,
"71(1,F11)",Unknown86,26429.5,2558,,,,,,,,,,,,,
"72(1,F12)",Unknown94,18345,232,,,,,,,,,,,,,
"73(1,G1)",Unknown7,27862,683,,,,,,,,,,,,,
"74(1,G2)",Unknown15,27699,562,,,,,,,,,,,,,
"75(1,G3)",Unknown23,27153.5,582,,,,,,,,,,,,,
"76(1,G4)",Unknown31,28303,831,,,,,,,,,,,,,
"77(1,G5)",Unknown39,18966,666,,,,,,,,,,,,,
"78(1,G6)",Unknown47,19860,742,,,,,,,,,,,,,
"79(1,G7)",Unknown55,435.5,360.5,,,,,,,,,,,,,
"80(1,G8)",Unknown63,24016,425,,,,,,,,,,,,,
"81(1,G9)",Unknown71,753,312,,,,,,,,,,,,,
"82(1,G10)",Unknown79,21176,1797.5,,,,,,,,,,,,,
"83(1,G11)",Unknown87,28466,4047.5,,,,,,,,,,,,,
"84(1,G12)",Unknown95,16011,1220.5,,,,,,,,,,,,,
"85(1,H1)",Unknown8,25100,501,,,,,,,,,,,,,
"86(1,H2)",Unknown16,10248,353,,,,,,,,,,,,,
"87(1,H3)",Unknown24,27089,333,,,,,,,,,,,,,
"88(1,H4)",Unknown32,13245,299,,,,,,,,,,,,,
"89(1,H5)",Unknown40,21935,407,,,,,,,,,,,,,
"90(1,H6)",Unknown48,20000.5,289,,,,,,,,,,,,,
"91(1,H7)",Unknown56,8883.5,595,,,,,,,,,,,,,
"92(1,H8)",Unknown64,23628,346,,,,,,,,,,,,,
"93(1,H9)",Unknown72,23516.5,397,,,,,,,,,,,,,
"94(1,H10)",Unknown80,4025.5,310,,,,,,,,,,,,,
"95(1,H11)",Unknown88,16988,223,,,,,,,,,,,,,
"96(1,H12)",Unknown96,9198.5,744,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Count,,,,,,,,,,,,,,,
Location,Sample,Spike_6P,ME,,,,,,,,,,,,,
"1(1,A1)",B,48,65,,,,,,,,,,,,,
"2(1,A2)",S,67,53,,,,,,,,,,,,,
"3(1,A3)",S,56,76,,,,,,,,,,,,,
"4(1,A4)",S,47,70,,,,,,,,,,,,,
"5(1,A5)",S,43,60,,,,,,,,,,,,,
"6(1,A6)",S,56,83,,,,,,,,,,,,,
"7(1,A7)",S,48,60,,,,,,,,,,,,,
"8(1,A8)",S,54,61,,,,,,,,,,,,,
"9(1,A9)",S,72,77,,,,,,,,,,,,,
"10(1,A10)",S,63,67,,,,,,,,,,,,,
"11(1,A11)",S,58,64,,,,,,,,,,,,,
"12(1,A12)",S,61,59,,,,,,,,,,,,,
"13(1,B1)",Unknown2,60,58,,,,,,,,,,,,,
"14(1,B2)",Unknown10,72,77,,,,,,,,,,,,,
"15(1,B3)",Unknown18,79,78,,,,,,,,,,,,,
"16(1,B4)",Unknown26,54,58,,,,,,,,,,,,,
"17(1,B5)",Unknown34,61,62,,,,,,,,,,,,,
"18(1,B6)",Unknown42,63,69,,,,,,,,,,,,,
"19(1,B7)",Unknown50,52,55,,,,,,,,,,,,,
"20(1,B8)",Unknown58,60,57,,,,,,,,,,,,,
"21(1,B9)",Unknown66,41,51,,,,,,,,,,,,,
"22(1,B10)",Unknown74,46,46,,,,,,,,,,,,,
"23(1,B11)",Unknown82,58,63,,,,,,,,,,,,,
"24(1,B12)",Unknown90,40,43,,,,,,,,,,,,,
