Program,xPONENT,,MAGPIX,,,,,,,,,,,,,
"25(1,C1)",Unknown3,64,54,,,,,,,,,,,,,
"26(1,C2)",Unknown11,51,36,,,,,,,,,,,,,
"27(1,C3)",Unknown19,63,63,,,,,,,,,,,,,
"28(1,C4)",Unknown27,48,58,,,,,,,,,,,,,
"29(1,C5)",Unknown35,45,57,,,,,,,,,,,,,
"30(1,C6)",Unknown43,54,69,,,,,,,,,,,,,
"31(1,C7)",Unknown51,52,63,,,,,,,,,,,,,
"32(1,C8)",Unknown59,75,63,,,,,,,,,,,,,
"33(1,C9)",Unknown67,69,77,,,,,,,,,,,,,
"34(1,C10)",Unknown75,58,67,,,,,,,,,,,,,
"35(1,C11)",Unknown83,71,71,,,,,,,,,,,,,
"36(1,C12)",Unknown91,53,61,,,,,,,,,,,,,
"37(1,D1)",Unknown4,67,64,,,,,,,,,,,,,
"38(1,D2)",Unknown12,72,69,,,,,,,,,,,,,
"39(1,D3)",Unknown20,77,89,,,,,,,,,,,,,
"40(1,D4)",Unknown28,57,60,,,,,,,,,,,,,
"41(1,D5)",Unknown36,53,66,,,,,,,,,,,,,
"42(1,D6)",Unknown44,64,56,,,,,,,,,,,,,
"43(1,D7)",Unknown52,50,58,,,,,,,,,,,,,
"44(1,D8)",Unknown60,52,51,,,,,,,,,,,,,
"45(1,D9)",Unknown68,68,71,,,,,,,,,,,,,
"46(1,D10)",Unknown76,60,73,,,,,,,,,,,,,
"47(1,D11)",Unknown84,43,72,,,,,,,,,,,,,
"48(1,D12)",Unknown92,57,53,,,,,,,,,,,,,
"49(1,E1)",Unknown5,55,56,,,,,,,,,,,,,
"50(1,E2)",Unknown13,54,62,,,,,,,,,,,,,
"51(1,E3)",Unknown21,71,62,,,,,,,,,,,,,
"52(1,E4)",Unknown29,53,56,,,,,,,,,,,,,
"53(1,E5)",Unknown37,57,73,,,,,,,,,,,,,
"54(1,E6)",Unknown45,54,59,,,,,,,,,,,,,
"55(1,E7)",Unknown53,65,61,,,,,,,,,,,,,
"56(1,E8)",Unknown61,58,60,,,,,,,,,,,,,
"57(1,E9)",Unknown69,50,49,,,,,,,,,,,,,
"58(1,E10)",Unknown77,49,70,,,,,,,,,,,,,
"59(1,E11)",Unknown85,44,63,,,,,,,,,,,,,
"60(1,E12)",Unknown93,63,75,,,,,,,,,,,,,
"61(1,F1)",Unknown6,52,52,,,,,,,,,,,,,
"62(1,F2)",Unknown14,72,64,,,,,,,,,,,,,
"63(1,F3)",Unknown22,54,53,,,,,,,,,,,,,
"64(1,F4)",Unknown30,65,49,,,,,,,,,,,,,
"65(1,F5)",Unknown38,55,69,,,,,,,,,,,,,
"66(1,F6)",Unknown46,68,63,,,,,,,,,,,,,
"67(1,F7)",Unknown54,56,68,,,,,,,,,,,,,
"68(1,F8)",Unknown62,83,62,,,,,,,,,,,,,
"69(1,F9)",Unknown70,59,55,,,,,,,,,,,,,
"70(1,F10)",Unknown78,60,75,,,,,,,,,,,,,
"71(1,F11)",Unknown86,74,81,,,,,,,,,,,,,
"72(1,F12)",Unknown94,40,45,,,,,,,,,,,,,
"73(1,G1)",Unknown7,49,61,,,,,,,,,,,,,
"74(1,G2)",Unknown15,54,65,,,,,,,,,,,,,
"75(1,G3)",Unknown23,70,74,,,,,,,,,,,,,
"76(1,G4)",Unknown31,56,46,,,,,,,,,,,,,
"77(1,G5)",Unknown39,55,51,,,,,,,,,,,,,
"78(1,G6)",Unknown47,63,50,,,,,,,,,,,,,
"79(1,G7)",Unknown55,62,76,,,,,,,,,,,,,
"80(1,G8)",Unknown63,43,45,,,,,,,,,,,,,
"81(1,G9)",Unknown71,79,59,,,,,,,,,,,,,
"82(1,G10)",Unknown79,73,68,,,,,,,,,,,,,
"83(1,G11)",Unknown87,61,78,,,,,,,,,,,,,
"84(1,G12)",Unknown95,49,42,,,,,,,,,,,,,
"85(1,H1)",Unknown8,73,61,,,,,,,,,,,,,
"86(1,H2)",Unknown16,65,50,,,,,,,,,,,,,
"87(1,H3)",Unknown24,77,57,,,,,,,,,,,,,
"88(1,H4)",Unknown32,57,49,,,,,,,,,,,,,
"89(1,H5)",Unknown40,57,68,,,,,,,,,,,,,
"90(1,H6)",Unknown48,70,53,,,,,,,,,,,,,
"91(1,H7)",Unknown56,62,87,,,,,,,,,,,,,
"92(1,H8)",Unknown64,73,69,,,,,,,,,,,,,
"93(1,H9)",Unknown72,54,68,,,,,,,,,,,,,
"94(1,H10)",Unknown80,56,49,,,,,,,,,,,,,
"95(1,H11)",Unknown88,55,64,,,,,,,,,,,,,
"96(1,H12)",Unknown96,44,55,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Units,,,,,,,,,,,,,,,
Analyte:,Spike_6P,ME,,,,,,,,,,,,,,
BeadID:,12,15,,,,,,,,,,,,,,
Units:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Per Bead Count,,,,,,,,,,,,,,,
Analyte:,Spike_6P,ME,,,,,,,,,,,,,,
BeadID:,12,15,,,,,,,,,,,,,,
Per Bead:,15,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Acquisition Time,,,,,,,,,,,,,,,
Location,Sample,Seconds,Total Events,,,,,,,,,,,,,
"1(1,A1)",B,38,1692,,,,,,,,,,,,,
"2(1,A2)",S,38,1588,,,,,,,,,,,,,
"3(1,A3)",S,39,1747,,,,,,,,,,,,,
"4(1,A4)",S,38,1585,,,,,,,,,,,,,
"5(1,A5)",S,38,1432,,,,,,,,,,,,,
"6(1,A6)",S,38,1893,,,,,,,,,,,,,
"7(1,A7)",S,38,1540,,,,,,,,,,,,,
"8(1,A8)",S,38,1795,,,,,,,,,,,,,
"9(1,A9)",S,38,1916,,,,,,,,,,,,,
"10(1,A10)",S,38,1518,,,,,,,,,,,,,
"11(1,A11)",S,38,1726,,,,,,,,,,,,,
"12(1,A12)",S,38,1861,,,,,,,,,,,,,
"13(1,B1)",Unknown2,40,1534,,,,,,,,,,,,,
"14(1,B2)",Unknown10,38,1759,,,,,,,,,,,,,
"15(1,B3)",Unknown18,38,1980,,,,,,,,,,,,,
"16(1,B4)",Unknown26,38,1604,,,,,,,,,,,,,
"17(1,B5)",Unknown34,38,1804,,,,,,,,,,,,,
"18(1,B6)",Unknown42,38,1759,,,,,,,,,,,,,
"19(1,B7)",Unknown50,39,1583,,,,,,,,,,,,,
"20(1,B8)",Unknown58,38,1642,,,,,,,,,,,,,
"21(1,B9)",Unknown66,38,1381,,,,,,,,,,,,,
"22(1,B10)",Unknown74,38,1356,,,,,,,,,,,,,
"23(1,B11)",Unknown82,38,1623,,,,,,,,,,,,,
"24(1,B12)",Unknown90,38,1263,,,,,,,,,,,,,
"25(1,C1)",Unknown3,39,1523,,,,,,,,,,,,,
"26(1,C2)",Unknown11,38,1389,,,,,,,,,,,,,
"27(1,C3)",Unknown19,39,1629,,,,,,,,,,,,,
"28(1,C4)",Unknown27,38,1617,,,,,,,,,,,,,
"29(1,C5)",Unknown35,38,1430,,,,,,,,,,,,,
"30(1,C6)",Unknown43,38,1572,,,,,,,,,,,,,
"31(1,C7)",Unknown51,38,1444,,,,,,,,,,,,,
"32(1,C8)",Unknown59,38,1855,,,,,,,,,,,,,
"33(1,C9)",Unknown67,38,1731,,,,,,,,,,,,,
"34(1,C10)",Unknown75,39,1796,,,,,,,,,,,,,
"35(1,C11)",Unknown83,38,1793,,,,,,,,,,,,,
"36(1,C12)",Unknown91,38,1492,,,,,,,,,,,,,
"37(1,D1)",Unknown4,39,1732,,,,,,,,,,,,,
"38(1,D2)",Unknown12,38,1841,,,,,,,,,,,,,
"39(1,D3)",Unknown20,38,1988,,,,,,,,,,,,,
"40(1,D4)",Unknown28,38,1564,,,,,,,,,,,,,
"41(1,D5)",Unknown36,38,1676,,,,,,,,,,,,,
"42(1,D6)",Unknown44,38,1686,,,,,,,,,,,,,
"43(1,D7)",Unknown52,38,1455,,,,,,,,,,,,,
"44(1,D8)",Unknown60,38,1698,,,,,,,,,,,,,
"45(1,D9)",Unknown68,38,1574,,,,,,,,,,,,,
"46(1,D10)",Unknown76,38,1768,,,,,,,,,,,,,
"47(1,D11)",Unknown84,38,1415,,,,,,,,,,,,,
"48(1,D12)",Unknown92,38,1528,,,,,,,,,,,,,
"49(1,E1)",Unknown5,40,1727,,,,,,,,,,,,,
"50(1,E2)",Unknown13,38,1543,,,,,,,,,,,,,
"51(1,E3)",Unknown21,38,1796,,,,,,,,,,,,,
"52(1,E4)",Unknown29,38,1535,,,,,,,,,,,,,
"53(1,E5)",Unknown37,38,1630,,,,,,,,,,,,,
"54(1,E6)",Unknown45,38,1510,,,,,,,,,,,,,
"55(1,E7)",Unknown53,38,1546,,,,,,,,,,,,,
"56(1,E8)",Unknown61,38,1363,,,,,,,,,,,,,
"57(1,E9)",Unknown69,38,1788,,,,,,,,,,,,,
"58(1,E10)",Unknown77,38,1800,,,,,,,,,,,,,
"59(1,E11)",Unknown85,38,1448,,,,,,,,,,,,,
"60(1,E12)",Unknown93,38,1714,,,,,,,,,,,,,
"61(1,F1)",Unknown6,39,1507,,,,,,,,,,,,,
"62(1,F2)",Unknown14,38,1739,,,,,,,,,,,,,
"63(1,F3)",Unknown22,38,1856,,,,,,,,,,,,,
"64(1,F4)",Unknown30,39,1533,,,,,,,,,,,,,
"65(1,F5)",Unknown38,38,1784,,,,,,,,,,,,,
"66(1,F6)",Unknown46,38,1725,,,,,,,,,,,,,
"67(1,F7)",Unknown54,38,1476,,,,,,,,,,,,,
"68(1,F8)",Unknown62,38,1715,,,,,,,,,,,,,
"69(1,F9)",Unknown70,38,1727,,,,,,,,,,,,,
"70(1,F10)",Unknown78,38,1751,,,,,,,,,,,,,
"71(1,F11)",Unknown86,38,1930,,,,,,,,,,,,,
"72(1,F12)",Unknown94,38,1309,,,,,,,,,,,,,
"73(1,G1)",Unknown7,39,1542,,,,,,,,,,,,,
"74(1,G2)",Unknown15,38,1618,,,,,,,,,,,,,
"75(1,G3)",Unknown23,38,1855,,,,,,,,,,,,,
"76(1,G4)",Unknown31,38,1556,,,,,,,,,,,,,
"77(1,G5)",Unknown39,38,1698,,,,,,,,,,,,,
"78(1,G6)",Unknown47,38,1720,,,,,,,,,,,,,
"79(1,G7)",Unknown55,38,1747,,,,,,,,,,,,,
"80(1,G8)",Unknown63,38,1551,,,,,,,,,,,,,
"81(1,G9)",Unknown71,38,1843,,,,,,,,,,,,,
"82(1,G10)",Unknown79,38,1633,,,,,,,,,,,,,
"83(1,G11)",Unknown87,38,1640,,,,,,,,,,,,,
"84(1,G12)",Unknown95,38,1591,,,,,,,,,,,,,
"85(1,H1)",Unknown8,39,1755,,,,,,,,,,,,,
"86(1,H2)",Unknown16,38,1701,,,,,,,,,,,,,
"87(1,H3)",Unknown24,38,1860,,,,,,,,,,,,,
"88(1,H4)",Unknown32,39,1781,,,,,,,,,,,,,
"89(1,H5)",Unknown40,38,1779,,,,,,,,,,,,,
"90(1,H6)",Unknown48,38,1760,,,,,,,,,,,,,
"91(1,H7)",Unknown56,38,1881,,,,,,,,,,,,,
"92(1,H8)",Unknown64,38,1884,,,,,,,,,,,,,
"93(1,H9)",Unknown72,38,1849,,,,,,,,,,,,,
"94(1,H10)",Unknown80,39,1677,,,,,,,,,,,,,
"95(1,H11)",Unknown88,38,1858,,,,,,,,,,,,,
"96(1,H12)",Unknown96,38,1392,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Dilution Factor,,,,,,,,,,,,,,,
Location,Sample,Dilution Factor,,,,,,,,,,,,,,
"1(1,A1)",B,1,,,,,,,,,,,,,,
"2(1,A2)",S,1,,,,,,,,,,,,,,
"3(1,A3)",S,1,,,,,,,,,,,,,,
"4(1,A4)",S,1,,,,,,,,,,,,,,
"5(1,A5)",S,1,,,,,,,,,,,,,,
"6(1,A6)",S,1,,,,,,,,,,,,,,
"7(1,A7)",S,1,,,,,,,,,,,,,,
"8(1,A8)",S,1,,,,,,,,,,,,,,
"9(1,A9)",S,1,,,,,,,,,,,,,,
"10(1,A10)",S,1,,,,,,,,,,,,,,
"11(1,A11)",S,1,,,,,,,,,,,,,,
"12(1,A12)",S,1,,,,,,,,,,,,,,
"13(1,B1)",Unknown2,1,,,,,,,,,,,,,,
"14(1,B2)",Unknown10,1,,,,,,,,,,,,,,
"15(1,B3)",Unknown18,1,,,,,,,,,,,,,,
"16(1,B4)",Unknown26,1,,,,,,,,,,,,,,
"17(1,B5)",Unknown34,1,,,,,,,,,,,,,,
"18(1,B6)",Unknown42,1,,,,,,,,,,,,,,
"19(1,B7)",Unknown50,1,,,,,,,,,,,,,,
"20(1,B8)",Unknown58,1,,,,,,,,,,,,,,
"21(1,B9)",Unknown66,1,,,,,,,,,,,,,,
"22(1,B10)",Unknown74,1,,,,,,,,,,,,,,
"23(1,B11)",Unknown82,1,,,,,,,,,,,,,,
"24(1,B12)",Unknown90,1,,,,,,,,,,,,,,
"25(1,C1)",Unknown3,1,,,,,,,,,,,,,,
"26(1,C2)",Unknown11,1,,,,,,,,,,,,,,
"27(1,C3)",Unknown19,1,,,,,,,,,,,,,,
"28(1,C4)",Unknown27,1,,,,,,,,,,,,,,
"29(1,C5)",Unknown35,1,,,,,,,,,,,,,,
"30(1,C6)",Unknown43,1,,,,,,,,,,,,,,
"31(1,C7)",Unknown51,1,,,,,,,,,,,,,,
"32(1,C8)",Unknown59,1,,,,,,,,,,,,,,
"33(1,C9)",Unknown67,1,,,,,,,,,,,,,,
"34(1,C10)",Unknown75,1,,,,,,,,,,,,,,
"35(1,C11)",Unknown83,1,,,,,,,,,,,,,,
"36(1,C12)",Unknown91,1,,,,,,,,,,,,,,
"37(1,D1)",Unknown4,1,,,,,,,,,,,,,,
"38(1,D2)",Unknown12,1,,,,,,,,,,,,,,
"39(1,D3)",Unknown20,1,,,,,,,,,,,,,,
"40(1,D4)",Unknown28,1,,,,,,,,,,,,,,
"41(1,D5)",Unknown36,1,,,,,,,,,,,,,,
"42(1,D6)",Unknown44,1,,,,,,,,,,,,,,
"43(1,D7)",Unknown52,1,,,,,,,,,,,,,,
"44(1,D8)",Unknown60,1,,,,,,,,,,,,,,
"45(1,D9)",Unknown68,1,,,,,,,,,,,,,,
"46(1,D10)",Unknown76,1,,,,,,,,,,,,,,
"47(1,D11)",Unknown84,1,,,,,,,,,,,,,,
"48(1,D12)",Unknown92,1,,,,,,,,,,,,,,
"49(1,E1)",Unknown5,1,,,,,,,,,,,,,,
"50(1,E2)",Unknown13,1,,,,,,,,,,,,,,
"51(1,E3)",Unknown21,1,,,,,,,,,,,,,,
"52(1,E4)",Unknown29,1,,,,,,,,,,,,,,
"53(1,E5)",Unknown37,1,,,,,,,,,,,,,,
"54(1,E6)",Unknown45,1,,,,,,,,,,,,,,
"55(1,E7)",Unknown53,1,,,,,,,,,,,,,,
"56(1,E8)",Unknown61,1,,,,,,,,,,,,,,
"57(1,E9)",Unknown69,1,,,,,,,,,,,,,,
"58(1,E10)",Unknown77,1,,,,,,,,,,,,,,
"59(1,E11)",Unknown85,1,,,,,,,,,,,,,,
"60(1,E12)",Unknown93,1,,,,,,,,,,,,,,
"61(1,F1)",Unknown6,1,,,,,,,,,,,,,,
"62(1,F2)",Unknown14,1,,,,,,,,,,,,,,
"63(1,F3)",Unknown22,1,,,,,,,,,,,,,,
"64(1,F4)",Unknown30,1,,,,,,,,,,,,,,
"65(1,F5)",Unknown38,1,,,,,,,,,,,,,,
"66(1,F6)",Unknown46,1,,,,,,,,,,,,,,
"67(1,F7)",Unknown54,1,,,,,,,,,,,,,,
"68(1,F8)",Unknown62,1,,,,,,,,,,,,,,
"69(1,F9)",Unknown70,1,,,,,,,,,,,,,,
"70(1,F10)",Unknown78,1,,,,,,,,,,,,,,
"71(1,F11)",Unknown86,1,,,,,,,,,,,,,,
"72(1,F12)",Unknown94,1,,,,,,,,,,,,,,
"73(1,G1)",Unknown7,1,,,,,,,,,,,,,,
"74(1,G2)",Unknown15,1,,,,,,,,,,,,,,
"75(1,G3)",Unknown23,1,,,,,,,,,,,,,,
"76(1,G4)",Unknown31,1,,,,,,,,,,,,,,
"77(1,G5)",Unknown39,1,,,,,,,,,,,,,,
"78(1,G6)",Unknown47,1,,,,,,,,,,,,,,
"79(1,G7)",Unknown55,1,,,,,,,,,,,,,,
"80(1,G8)",Unknown63,1,,,,,,,,,,,,,,
"81(1,G9)",Unknown71,1,,,,,,,,,,,,,,
"82(1,G10)",Unknown79,1,,,,,,,,,,,,,,
"83(1,G11)",Unknown87,1,,,,,,,,,,,,,,
"84(1,G12)",Unknown95,1,,,,,,,,,,,,,,
"85(1,H1)",Unknown8,1,,,,,,,,,,,,,,
"86(1,H2)",Unknown16,1,,,,,,,,,,,,,,
"87(1,H3)",Unknown24,1,,,,,,,,,,,,,,
"88(1,H4)",Unknown32,1,,,,,,,,,,,,,,
"89(1,H5)",Unknown40,1,,,,,,,,,,,,,,
"90(1,H6)",Unknown48,1,,,,,,,,,,,,,,
"91(1,H7)",Unknown56,1,,,,,,,,,,,,,,
"92(1,H8)",Unknown64,1,,,,,,,,,,,,,,
"93(1,H9)",Unknown72,1,,,,,,,,,,,,,,
"94(1,H10)",Unknown80,1,,,,,,,,,,,,,,
"95(1,H11)",Unknown88,1,,,,,,,,,,,,,,
"96(1,H12)",Unknown96,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Analysis Types,,,,,,,,,,,,,,,
Analyte:,Spike_6P,ME,HKU1_S,OC43_NP,OC43_S,,,,,,,,,,,
AnalysisType,None,None,None,None,None,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Audit Logs,,,,,,,,,,,,,,,
UserId,Date,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Warnings/Errors,,,,,,,,,,,,,,,
Location,Status,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
-- CRC --,,,,,,,,,,,,,,,,
CRC32: 59E429D1,,,,,,,,,,,,,,,,
