"Program","xPONENT","","MAGPIX"
"Location","Sample","Spike_6P","ME","HKU1_S","OC43_NP","OC43_S","HKU1_NP","229E_NP","Mumps_NP","RBD_B16171","NL63_NP","RBD_B16172","RBD_wuhan","NL63_S","229E_S","Spike_B16172","Spike_B117","Measles_NP","Ade5","NP","Spike_P1","Rub","Ade40","RBD_B117","Spike_B1351","FluA","RBD_B1351","RBD_P15","S2","Spike_omicron","RBD_omicron","Total Events"
"1(1,A1)","B","58","52","77","51","59","63","51","52","51","67","43","49","58","60","62","53","46","62","43","62","40","52","58","50","71","55","42","34","48","59","1628"
"2(1,A2)","S","65","77","76","71","63","68","50","59","59","56","64","54","78","67","74","67","45","67","64","71","41","77","69","64","85","59","58","59","65","74","1946"
"3(1,A3)","S","64","67","81","47","57","55","66","59","74","50","64","60","84","64","73","90","56","52","65","62","41","63","82","65","67","61","72","52","47","69","1909"
"4(1,A4)","S","49","37","53","35","36","39","40","31","39","33","35","40","54","45","62","60","39","49","58","46","24","42","56","41","61","49","47","42","38","46","1326"
"5(1,A5)","S","59","62","60","63","31","61","49","42","53","46","49","57","70","57","67","63","45","52","61","54","48","54","50","60","53","64","47","62","59","55","1653"
"6(1,A6)","S","53","70","66","56","42","65","56","54","59","50","54","43","65","39","57","67","38","51","52","50","44","53","66","71","60","65","53","33","49","41","1622"
"7(1,A7)","S","66","69","70","71","47","78","56","61","58","61","50","62","81","72","50","61","44","31","65","59","58","63","68","69","79","86","72","51","61","70","1889"
"8(1,A8)","S","78","85","77","65","46","73","53","48","81","69","51","74","76","75","77","78","52","51","85","72","67","88","83","68","92","68","66","70","57","71","2096"
"9(1,A9)","S","68","75","77","70","67","58","43","56","60","70","45","75","89","63","63","71","45","55","76","68","52","61","65","75","79","68","70","67","64","65","1960"
"10(1,A10)","S","68","91","76","75","60","61","64","67","70","71","54","59","98","79","80","68","50","54","82","72","64","62","71","71","76","61","62","45","66","85","2062"
"11(1,A11)","S","72","71","77","59","55","63","65","62","61","57","50","76","76","49","79","65","45","66","71","53","67","51","83","71","63","62","58","47","61","68","1903"
"12(1,A12)","S","79","64","70","64","56","76","63","63","57","84","54","57","69","66","71","80","50","62","76","59","62","57","64","47","79","65","55","43","67","63","1922"
"13(1,B1)","Unknown2","58","60","77","61","74","63","53","59","61","68","49","60","92","87","63","67","39","57","59","61","45","69","71","71","72","74","60","56","53","75","1914"
"14(1,B2)","Unknown10","92","60","102","51","59","50","61","47","60","76","48","65","89","69","83","68","46","52","76","66","51","71","82","67","72","75","64","70","67","75","2014"
"15(1,B3)","Unknown18","56","63","61","67","42","43","54","45","64","55","60","50","69","47","57","62","37","51","55","69","48","52","53","48","66","70","56","46","65","50","1661"
"16(1,B4)","Unknown26","53","66","70","59","53","42","57","53","64","67","43","55","58","56","63","54","48","54","62","53","36","63","60","61","70","62","39","51","45","58","1675"
"17(1,B5)","Unknown34","61","61","91","73","61","72","48","52","79","67","66","57","87","80","62","58","51","62","67","71","50","70","58","73","72","66","46","50","64","71","1946"
"18(1,B6)","Unknown42","67","58","58","53","50","40","50","52","49","60","55","57","65","50","65","53","43","32","55","51","52","60","67","68","57","52","54","39","57","36","1605"
"19(1,B7)","Unknown50","55","67","106","54","51","76","67","60","68","63","46","47","76","74","64","51","50","53","64","55","60","71","65","79","69","65","65","53","70","62","1906"
"20(1,B8)","Unknown58","78","74","87","74","79","58","59","62","58","67","62","59","88","76","76","72","38","76","60","76","57","76","103","76","92","82","68","68","68","73","2142"
"21(1,B9)","Unknown66","83","80","77","60","47","65","51","59","62","51","57","52","70","71","62","53","43","53","56","57","48","53","71","68","69","69","46","48","65","65","1811"
"22(1,B10)","Unknown74","60","71","63","62","53","54","42","39","59","44","49","52","63","58","65","53","34","45","65","61","38","43","61","66","71","80","52","53","44","56","1656"
"23(1,B11)","Unknown82","59","64","71","70","38","46","63","64","52","55","50","59","77","51","68","78","44","58","62","58","53","57","74","54","68","60","48","48","66","51","1766"
"24(1,B12)","Unknown90","75","66","70","63","47","62","49","50","71","67","42","58","61","67","80","79","47","72","53","78","50","71","57","67","76","73","67","49","55","65","1887"
"25(1,C1)","Unknown3","57","74","90","72","61","55","63","60","63","63","58","75","86","65","68","53","56","49","60","69","66","59","91","77","59","62","62","51","70","65","1959"
"26(1,C2)","Unknown11","71","62","73","77","57","68","52","58","56","63","55","45","78","60","73","57","47","59","63","65","50","63","69","57","81","68","61","52","63","75","1878"
"27(1,C3)","Unknown19","59","72","65","58","41","48","55","45","57","59","55","51","64","41","55","48","40","40","55","51","45","43","58","52","74","63","58","45","39","46","1582"
"28(1,C4)","Unknown27","59","68","65","58","49","51","56","53","63","51","43","58","62","52","65","66","39","54","45","52","36","54","77","59","62","62","52","54","55","55","1675"
"29(1,C5)","Unknown35","64","71","73","57","54","48","54","64","73","57","51","57","80","64","64","67","41","54","67","69","57","55","79","58","69","66","52","51","51","56","1823"
"30(1,C6)","Unknown43","76","75","80","62","60","62","51","59","64","55","44","66","73","70","69","64","60","42","68","52","45","74","81","61","78","72","67","58","57","69","1914"
"31(1,C7)","Unknown51","58","51","70","62","53","61","52","56","71","72","54","50","77","72","58","74","38","53","67","57","53","56","98","58","80","68","46","49","49","54","1817"
"32(1,C8)","Unknown59","71","70","60","81","64","76","54","45","68","69","63","61","73","71","75","80","44","56","71","59","68","62","64","77","73","90","62","52","56","79","1994"
"33(1,C9)","Unknown67","48","56","74","59","51","49","61","51","63","57","60","55","77","62","79","70","39","50","67","53","67","64","73","59","82","65","48","62","71","42","1814"
"34(1,C10)","Unknown75","69","76","66","62","47","50","47","54","46","56","36","79","83","44","70","53","37","58","57","61","52","58","79","60","73","58","51","45","45","66","1738"
"35(1,C11)","Unknown83","70","77","73","48","45","47","43","46","55","63","41","57","59","61","68","69","59","49","58","50","44","52","62","59","58","73","66","47","55","64","1718"
"36(1,C12)","Unknown91","57","64","86","62","45","58","57","64","57","61","47","60","62","61","59","67","46","51","57","65","58","66","74","65","76","61","74","66","60","68","1854"
"37(1,D1)","Unknown4","84","59","53","61","55","53","56","43","77","58","40","58","65","60","81","59","43","55","62","71","68","60","64","69","63","62","66","52","57","61","1815"
"38(1,D2)","Unknown12","50","74","90","53","43","61","50","63","68","55","50","63","69","66","67","64","55","62","63","67","67","66","61","79","75","61","51","51","67","54","1865"
"39(1,D3)","Unknown20","70","71","73","53","55","49","62","57","82","54","53","49","63","53","69","59","36","55","59","47","46","46","59","64","69","63","58","44","57","65","1740"
"40(1,D4)","Unknown28","72","70","71","58","46","42","56","64","50","57","50","45","74","60","62","59","46","52","66","67","54","55","53","64","63","58","62","41","56","64","1737"
"41(1,D5)","Unknown36","45","79","59","77","66","57","50","47","50","52","40","49","52","47","56","74","39","43","53","60","40","50","65","71","78","52","62","43","49","51","1656"
"42(1,D6)","Unknown44","61","67","62","53","43","54","39","49","63","64","58","68","74","56","72","54","45","54","71","56","54","49","61","71","62","53","55","52","66","46","1732"
"43(1,D7)","Unknown52","69","90","72","67","39","56","67","63","57","60","58","58","75","66","65","60","42","68","61","61","44","61","76","75","61","78","62","60","47","75","1893"
"44(1,D8)","Unknown60","57","74","72","73","55","61","41","56","58","57","56","50","69","58","67","61","56","46","52","60","53","54","73","80","63","69","48","61","53","49","1782"
"45(1,D9)","Unknown68","67","83","89","60","52","59","67","71","69","62","49","73","79","55","65","77","41","39","70","58","57","57","73","69","66","67","69","53","63","59","1918"
"46(1,D10)","Unknown76","67","61","76","64","44","61","62","58","66","53","46","56","78","68","66","73","38","61","55","64","55","76","65","80","66","68","45","47","59","52","1830"
"47(1,D11)","Unknown84","45","62","62","53","49","53","49","45","50","40","37","50","52","47","62","46","42","30","52","47","35","40","48","55","53","54","43","32","45","47","1425"
"48(1,D12)","Unknown92","79","75","75","53","51","70","61","74","71","54","57","64","92","73","93","53","53","63","70","56","54","79","68","89","97","82","65","76","68","69","2084"
"49(1,E1)","Unknown5","88","77","110","95","70","78","65","67","93","67","59","76","85","62","81","59","50","75","72","71","68","67","93","79","78","81","73","71","72","78","2260"
"50(1,E2)","Unknown13","57","67","74","64","52","61","51","74","58","44","55","62","60","60","63","59","34","55","47","53","62","60","74","53","68","69","59","59","58","64","1776"
"51(1,E3)","Unknown21","74","71","68","61","49","54","62","58","58","68","58","56","72","48","51","59","48","45","77","56","52","62","75","67","63","61","47","60","54","75","1809"
"52(1,E4)","Unknown29","63","74","92","84","54","56","58","59","55","72","51","57","84","69","82","78","56","53","56","74","68","64","68","68","79","73","73","69","66","61","2016"
"53(1,E5)","Unknown37","59","57","74","44","52","48","51","49","67","47","48","52","64","66","65","69","53","47","64","63","49","61","67","61","58","65","66","41","43","56","1706"
"54(1,E6)","Unknown45","60","59","60","56","49","52","55","48","63","50","53","54","66","62","71","71","42","45","52","44","64","38","73","67","60","62","51","55","66","68","1716"
"55(1,E7)","Unknown53","57","47","70","50","41","42","43","36","51","47","38","53","67","65","59","60","40","46","53","50","46","53","72","47","71","52","50","51","55","51","1563"
"56(1,E8)","Unknown61","65","53","62","62","39","43","39","53","54","44","47","53","56","57","68","58","41","53","50","57","48","40","64","67","71","48","51","45","69","51","1608"
"57(1,E9)","Unknown69","49","48","48","53","31","43","43","38","44","48","39","56","65","46","64","47","38","32","43","43","33","33","58","38","51","52","41","36","58","37","1355"
"58(1,E10)","Unknown77","57","72","74","59","40","52","44","55","59","51","49","54","81","63","62","80","34","46","64","49","42","72","72","55","56","63","56","50","59","53","1723"
"59(1,E11)","Unknown85","59","76","60","67","45","62","47","51","66","54","49","72","94","59","50","75","37","48","51","55","52","70","70","53","70","63","65","55","55","73","1803"
"60(1,E12)","Unknown93","63","55","68","77","47","51","53","59","73","68","59","57","69","60","57","68","46","51","64","50","47","64","95","73","70","66","59","58","67","63","1857"
"61(1,F1)","Unknown6","74","86","84","60","77","84","59","71","72","89","50","82","104","85","79","94","45","65","73","79","61","66","92","91","71","94","62","73","86","78","2286"
"62(1,F2)","Unknown14","60","77","82","60","57","55","64","48","66","64","43","55","76","60","65","73","65","55","85","67","58","67","64","51","73","83","53","56","57","64","1903"
"63(1,F3)","Unknown22","65","79","84","64","47","54","67","63","65","53","56","65","84","70","75","84","55","58","68","60","61","39","67","71","82","68","65","56","80","63","1968"
"64(1,F4)","Unknown30","55","54","53","36","37","39","45","55","46","42","54","47","51","38","63","53","43","44","51","72","45","46","46","61","37","44","44","38","63","46","1448"
"65(1,F5)","Unknown38","66","56","60","44","57","57","51","61","57","57","46","46","76","62","71","64","33","46","64","60","54","46","63","66","65","46","55","40","45","60","1674"
"66(1,F6)","Unknown46","57","59","62","56","44","72","50","56","66","52","54","31","72","55","45","52","39","61","54","57","44","48","54","43","77","73","44","41","54","50","1622"
"67(1,F7)","Unknown54","59","58","67","60","32","59","61","64","65","56","54","62","76","58","71","55","40","49","57","58","41","57","89","71","59","62","52","39","56","67","1754"
"68(1,F8)","Unknown62","50","58","50","73","42","46","49","52","46","45","42","65","70","66","69","66","38","50","58","87","45","41","68","65","68","59","52","54","68","59","1701"
"69(1,F9)","Unknown70","71","79","88","53","48","64","44","62","82","62","55","67","76","53","65","61","37","53","71","63","48","60","73","65","40","59","74","45","72","63","1853"
"70(1,F10)","Unknown78","58","66","63","65","41","47","54","53","78","66","50","81","76","75","69","73","56","44","67","59","64","57","75","65","60","56","62","63","59","67","1869"
"71(1,F11)","Unknown86","85","65","87","63","54","54","49","46","66","60","60","45","73","69","80","62","37","59","67","58","59","58","64","82","65","71","56","49","61","61","1865"
"72(1,F12)","Unknown94","75","67","84","61","63","76","47","61","60","77","63","70","87","68","94","75","53","48","72","67","55","79","96","75","65","72","75","69","81","70","2105"
"73(1,G1)","Unknown7","75","64","69","54","57","64","51","59","71","56","48","71","71","56","74","54","44","50","67","56","50","68","79","60","80","74","60","53","72","64","1871"
"74(1,G2)","Unknown15","63","60","57","47","51","54","47","52","57","60","48","55","93","64","50","48","53","45","49","61","38","51","58","55","47","44","47","57","53","49","1613"
"75(1,G3)","Unknown23","71","69","85","62","62","53","58","46","55","69","47","51","75","60","77","71","47","59","49","56","61","69","62","73","56","66","69","53","82","58","1871"
"76(1,G4)","Unknown31","50","60","68","53","59","47","45","41","61","49","52","55","73","54","54","64","40","41","56","51","50","49","79","63","79","61","45","41","58","59","1657"
"77(1,G5)","Unknown39","45","79","69","72","60","44","44","47","63","68","54","60","74","58","78","50","55","61","63","51","62","60","81","77","67","57","57","54","74","54","1838"
"78(1,G6)","Unknown47","61","80","78","61","53","60","47","46","49","43","51","60","61","70","71","52","55","61","75","70","46","50","75","72","71","62","75","62","57","68","1842"
"79(1,G7)","Unknown55","71","85","83","64","54","55","60","59","77","59","61","61","84","70","74","84","59","60","53","51","60","55","82","58","76","77","54","59","65","78","1988"
"80(1,G8)","Unknown63","76","61","74","67","40","70","59","64","73","52","54","62","59","55","84","77","44","58","61","68","51","37","70","72","67","70","64","41","72","62","1864"
"81(1,G9)","Unknown71","45","48","74","47","44","56","36","51","63","58","54","52","57","48","64","47","36","47","56","45","55","34","72","70","67","62","47","40","54","47","1576"
"82(1,G10)","Unknown79","56","70","71","47","45","61","64","41","63","45","48","52","58","67","54","50","38","65","73","57","46","42","71","71","65","62","66","71","52","54","1725"
"83(1,G11)","Unknown87","76","68","74","55","58","46","53","40","57","59","45","49","76","63","64","64","42","48","56","58","41","44","72","61","66","71","44","53","50","50","1703"
"84(1,G12)","Unknown95","65","42","62","65","42","46","30","38","61","47","32","54","70","59","46","67","35","49","53","54","29","33","48","57","50","49","45","42","42","59","1471"
"85(1,H1)","Unknown8","65","59","86","62","51","63","38","55","65","63","52","59","66","53","70","70","53","59","46","59","69","67","66","73","58","80","61","58","68","54","1848"
"86(1,H2)","Unknown16","65","78","74","49","53","51","57","55","68","55","57","50","81","64","69","56","38","62","60","61","64","48","61","52","66","71","47","52","60","63","1787"
"87(1,H3)","Unknown24","73","75","71","51","42","54","44","57","64","61","44","60","77","74","66","69","44","56","57","71","57","56","52","62","63","69","53","67","51","73","1813"
"88(1,H4)","Unknown32","51","59","61","51","28","53","38","60","60","48","47","60","61","66","53","53","42","60","44","41","41","44","67","60","65","58","46","41","66","70","1594"
"89(1,H5)","Unknown40","70","56","64","46","54","48","44","62","56","60","40","57","84","61","74","64","39","46","45","62","64","60","66","65","75","76","53","38","64","68","1761"
"90(1,H6)","Unknown48","69","67","73","61","48","52","43","59","61","61","40","56","59","53","49","66","42","43","66","63","59","57","68","69","65","52","48","41","46","62","1698"
"91(1,H7)","Unknown56","69","63","79","61","51","42","55","59","55","60","54","63","65","66","76","64","45","59","53","64","48","45","80","69","77","61","52","51","52","72","1810"
"92(1,H8)","Unknown64","58","53","73","49","43","50","48","41","63","45","40","71","60","51","43","50","43","47","61","45","44","48","59","67","56","64","51","51","57","51","1582"
"93(1,H9)","Unknown72","60","76","105","63","65","63","67","69","99","79","64","76","84","73","59","84","43","63","68","64","77","77","64","85","71","82","61","68","68","78","2155"
"94(1,H10)","Unknown80","60","60","63","42","60","58","48","56","62","51","57","76","79","55","70","68","32","58","56","64","57","66","65","71","67","56","52","60","79","54","1802"
"95(1,H11)","Unknown88","51","65","97","57","48","74","49","52","66","44","58","49","92","53","64","67","43","74","59","52","46","60","68","68","74","61","49","57","49","65","1811"
"96(1,H12)","Unknown96","63","46","60","64","54","65","50","52","58","61","48","56","83","56","47","66","30","52","62","63","43","43","42","65","61","70","44","31","57","56","1648"

"DataType:","Units"
"Analyte:","Spike_6P","ME","HKU1_S","OC43_NP","OC43_S","HKU1_NP","229E_NP","Mumps_NP","RBD_B16171","NL63_NP","RBD_B16172","RBD_wuhan","NL63_S","229E_S","Spike_B16172","Spike_B117","Measles_NP","Ade5","NP","Spike_P1","Rub","Ade40","RBD_B117","Spike_B1351","FluA","RBD_B1351","RBD_P15","S2","Spike_omicron","RBD_omicron"
"BeadID:","12","15","18","19","20","21","26","27","28","29","33","34","35","36","37","38","39","42","43","44","45","46","47","48","51","56","62","63","66","67"
"Units:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""

"DataType:","Per Bead Count"
"Analyte:","Spike_6P","ME","HKU1_S","OC43_NP","OC43_S","HKU1_NP","229E_NP","Mumps_NP","RBD_B16171","NL63_NP","RBD_B16172","RBD_wuhan","NL63_S","229E_S","Spike_B16172","Spike_B117","Measles_NP","Ade5","NP","Spike_P1","Rub","Ade40","RBD_B117","Spike_B1351","FluA","RBD_B1351","RBD_P15","S2","Spike_omicron","RBD_omicron"
"BeadID:","12","15","18","19","20","21","26","27","28","29","33","34","35","36","37","38","39","42","43","44","45","46","47","48","51","56","62","63","66","67"
"Per Bead:","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15"

"DataType:","Acquisition Time"
"Location","Sample","Seconds","Total Events"
"1(1,A1)","B","38","1628"
"2(1,A2)","S","38","1946"
"3(1,A3)","S","38","1909"
"4(1,A4)","S","38","1326"
"5(1,A5)","S","38","1653"
"6(1,A6)","S","38","1622"
"7(1,A7)","S","38","1889"
"8(1,A8)","S","38","2096"
"9(1,A9)","S","38","1960"
"10(1,A10)","S","38","2062"
"11(1,A11)","S","39","1903"
"12(1,A12)","S","38","1922"
"13(1,B1)","Unknown2","40","1914"
"14(1,B2)","Unknown10","38","2014"
"15(1,B3)","Unknown18","38","1661"
"16(1,B4)","Unknown26","38","1675"
"17(1,B5)","Unknown34","38","1946"
"18(1,B6)","Unknown42","38","1605"
"19(1,B7)","Unknown50","38","1906"
"20(1,B8)","Unknown58","38","2142"
"21(1,B9)","Unknown66","38","1811"
"22(1,B10)","Unknown74","38","1656"
"23(1,B11)","Unknown82","38","1766"
"24(1,B12)","Unknown90","38","1887"
"25(1,C1)","Unknown3","40","1959"
"26(1,C2)","Unknown11","39","1878"
"27(1,C3)","Unknown19","38","1582"
"28(1,C4)","Unknown27","39","1675"
"29(1,C5)","Unknown35","38","1823"
"30(1,C6)","Unknown43","38","1914"
"31(1,C7)","Unknown51","38","1817"
"32(1,C8)","Unknown59","38","1994"
"33(1,C9)","Unknown67","38","1814"
"34(1,C10)","Unknown75","38","1738"
"35(1,C11)","Unknown83","38","1718"
"36(1,C12)","Unknown91","38","1854"
"37(1,D1)","Unknown4","39","1815"
"38(1,D2)","Unknown12","38","1865"
"39(1,D3)","Unknown20","38","1740"
"40(1,D4)","Unknown28","38","1737"
"41(1,D5)","Unknown36","38","1656"
"42(1,D6)","Unknown44","38","1732"
"43(1,D7)","Unknown52","39","1893"
"44(1,D8)","Unknown60","38","1782"
"45(1,D9)","Unknown68","38","1918"
"46(1,D10)","Unknown76","38","1830"
"47(1,D11)","Unknown84","38","1425"
"48(1,D12)","Unknown92","38","2084"
"49(1,E1)","Unknown5","40","2260"
"50(1,E2)","Unknown13","39","1776"
"51(1,E3)","Unknown21","38","1809"
"52(1,E4)","Unknown29","38","2016"
"53(1,E5)","Unknown37","38","1706"
"54(1,E6)","Unknown45","38","1716"
"55(1,E7)","Unknown53","38","1563"
"56(1,E8)","Unknown61","38","1608"
"57(1,E9)","Unknown69","38","1355"
"58(1,E10)","Unknown77","38","1723"
"59(1,E11)","Unknown85","38","1803"
"60(1,E12)","Unknown93","38","1857"
"61(1,F1)","Unknown6","40","2286"
"62(1,F2)","Unknown14","38","1903"
"63(1,F3)","Unknown22","38","1968"
"64(1,F4)","Unknown30","39","1448"
"65(1,F5)","Unknown38","39","1674"
"66(1,F6)","Unknown46","39","1622"
"67(1,F7)","Unknown54","39","1754"
"68(1,F8)","Unknown62","39","1701"
"69(1,F9)","Unknown70","38","1853"
"70(1,F10)","Unknown78","38","1869"
"71(1,F11)","Unknown86","38","1865"
"72(1,F12)","Unknown94","38","2105"
"73(1,G1)","Unknown7","39","1871"
"74(1,G2)","Unknown15","38","1613"
"75(1,G3)","Unknown23","38","1871"
"76(1,G4)","Unknown31","38","1657"
"77(1,G5)","Unknown39","38","1838"
"78(1,G6)","Unknown47","38","1842"
"79(1,G7)","Unknown55","38","1988"
"80(1,G8)","Unknown63","38","1864"
"81(1,G9)","Unknown71","38","1576"
"82(1,G10)","Unknown79","38","1725"
"83(1,G11)","Unknown87","38","1703"
"84(1,G12)","Unknown95","38","1471"
"85(1,H1)","Unknown8","39","1848"
"86(1,H2)","Unknown16","38","1787"
"87(1,H3)","Unknown24","38","1813"
"88(1,H4)","Unknown32","38","1594"
"89(1,H5)","Unknown40","39","1761"
"90(1,H6)","Unknown48","38","1698"
"91(1,H7)","Unknown56","38","1810"
"92(1,H8)","Unknown64","38","1582"
"93(1,H9)","Unknown72","38","2155"
"94(1,H10)","Unknown80","38","1802"
"95(1,H11)","Unknown88","38","1811"
"96(1,H12)","Unknown96","38","1648"


"DataType:","Dilution Factor"
"Location","Sample","Dilution Factor"
"1(1,A1)","B","1"
"2(1,A2)","S","1"
"3(1,A3)","S","1"
"4(1,A4)","S","1"
"5(1,A5)","S","1"
"6(1,A6)","S","1"
"7(1,A7)","S","1"
"8(1,A8)","S","1"
"9(1,A9)","S","1"
"10(1,A10)","S","1"
"11(1,A11)","S","1"
"12(1,A12)","S","1"
"13(1,B1)","Unknown2","1"
"14(1,B2)","Unknown10","1"
"15(1,B3)","Unknown18","1"
"16(1,B4)","Unknown26","1"
"17(1,B5)","Unknown34","1"
"18(1,B6)","Unknown42","1"
"19(1,B7)","Unknown50","1"
"20(1,B8)","Unknown58","1"
"21(1,B9)","Unknown66","1"
"22(1,B10)","Unknown74","1"
"23(1,B11)","Unknown82","1"
"24(1,B12)","Unknown90","1"
"25(1,C1)","Unknown3","1"
"26(1,C2)","Unknown11","1"
"27(1,C3)","Unknown19","1"
"28(1,C4)","Unknown27","1"
"29(1,C5)","Unknown35","1"
"30(1,C6)","Unknown43","1"
"31(1,C7)","Unknown51","1"
"32(1,C8)","Unknown59","1"
"33(1,C9)","Unknown67","1"
"34(1,C10)","Unknown75","1"
"35(1,C11)","Unknown83","1"
"36(1,C12)","Unknown91","1"
"37(1,D1)","Unknown4","1"
"38(1,D2)","Unknown12","1"
"39(1,D3)","Unknown20","1"
"40(1,D4)","Unknown28","1"
"41(1,D5)","Unknown36","1"
"42(1,D6)","Unknown44","1"
"43(1,D7)","Unknown52","1"
"44(1,D8)","Unknown60","1"
"45(1,D9)","Unknown68","1"
"46(1,D10)","Unknown76","1"
"47(1,D11)","Unknown84","1"
"48(1,D12)","Unknown92","1"
"49(1,E1)","Unknown5","1"
"50(1,E2)","Unknown13","1"
"51(1,E3)","Unknown21","1"
"52(1,E4)","Unknown29","1"
"53(1,E5)","Unknown37","1"
"54(1,E6)","Unknown45","1"
"55(1,E7)","Unknown53","1"
"56(1,E8)","Unknown61","1"
"57(1,E9)","Unknown69","1"
"58(1,E10)","Unknown77","1"
"59(1,E11)","Unknown85","1"
"60(1,E12)","Unknown93","1"
"61(1,F1)","Unknown6","1"
"62(1,F2)","Unknown14","1"
"63(1,F3)","Unknown22","1"
"64(1,F4)","Unknown30","1"
"65(1,F5)","Unknown38","1"
"66(1,F6)","Unknown46","1"
"67(1,F7)","Unknown54","1"
"68(1,F8)","Unknown62","1"
"69(1,F9)","Unknown70","1"
"70(1,F10)","Unknown78","1"
"71(1,F11)","Unknown86","1"
"72(1,F12)","Unknown94","1"
"73(1,G1)","Unknown7","1"
"74(1,G2)","Unknown15","1"
"75(1,G3)","Unknown23","1"
"76(1,G4)","Unknown31","1"
"77(1,G5)","Unknown39","1"
"78(1,G6)","Unknown47","1"
"79(1,G7)","Unknown55","1"
"80(1,G8)","Unknown63","1"
"81(1,G9)","Unknown71","1"
"82(1,G10)","Unknown79","1"
"83(1,G11)","Unknown87","1"
"84(1,G12)","Unknown95","1"
"85(1,H1)","Unknown8","1"
"86(1,H2)","Unknown16","1"
"87(1,H3)","Unknown24","1"
"88(1,H4)","Unknown32","1"
"89(1,H5)","Unknown40","1"
"90(1,H6)","Unknown48","1"
"91(1,H7)","Unknown56","1"
"92(1,H8)","Unknown64","1"
"93(1,H9)","Unknown72","1"
"94(1,H10)","Unknown80","1"
"95(1,H11)","Unknown88","1"
"96(1,H12)","Unknown96","1"


"DataType:","Analysis Types"
"Analyte:","Spike_6P","ME","HKU1_S","OC43_NP","OC43_S","HKU1_NP","229E_NP","Mumps_NP","RBD_B16171","NL63_NP","RBD_B16172","RBD_wuhan","NL63_S","229E_S","Spike_B16172","Spike_B117","Measles_NP","Ade5","NP","Spike_P1","Rub","Ade40","RBD_B117","Spike_B1351","FluA","RBD_B1351","RBD_P15","S2","Spike_omicron","RBD_omicron"
"AnalysisType","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None"

"DataType:","Audit Logs"
"UserId","Date","Message"

"DataType:","Warnings/Errors"
"Location","Status","Message"

-- CRC --
CRC32: 5523EDB1