ID,ArrivalTime,Sample Length,Arrival Time,FWS Length,SWS Length,FL Yellow Length,FL Orange Length,FL Red Length,Curvature Length,FWS Total,SWS Total,FL Yellow Total,FL Orange Total,FL Red Total,Curvature Total,FWS Maximum,SWS Maximum,FL Yellow Maximum,FL Orange Maximum,FL Red Maximum,Curvature Maximum,FWS Average,SWS Average,FL Yellow Average,FL Orange Average,FL Red Average,Curvature Average,FWS Inertia,SWS Inertia,FL Yellow Inertia,FL Orange Inertia,FL Red Inertia,Curvature Inertia,FWS Center of gravity,SWS Center of gravity,FL Yellow Center of gravity,FL Orange Center of gravity,FL Red Center of gravity,Curvature Center of gravity,FWS Fill factor,SWS Fill factor,FL Yellow Fill factor,FL Orange Fill factor,FL Red Fill factor,Curvature Fill factor,FWS Asymmetry,SWS Asymmetry,FL Yellow Asymmetry,FL Orange Asymmetry,FL Red Asymmetry,Curvature Asymmetry,FWS Number of cells,SWS Number of cells,FL Yellow Number of cells,FL Orange Number of cells,FL Red Number of cells,Curvature Number of cells
36,00:00:00.382,15.5,0.382,2.336576,2.927781,7.946434,3.146343,3.824855,12.10733,8573.565,21689.05,72793.82,9989.014,640.1257,2.980232E-08,1164.892,2706.687,4489.426,1202.582,69.27702,0.326718,276.5666,699.6467,2348.188,322.2263,20.64922,-0.01053929,0.1134602,0.1365753,0.3247526,0.1522132,0.1981923,2.050511E+08,13.99498,15.15736,17.65327,15.1197,15.71395,-7.582232,0.3353819,0.3694071,0.605742,0.3867484,0.432305,0.003514285,0.097098,0.02210612,0.1389208,0.02453529,0.01380291,1.489176,1.464643,1.377264,1.141567,1.343119,1.278906,0.7616885
37,00:00:00.393,27.5,0.393,5.50177,4.400795,5.845949,5.803226,5.83348,26.10104,30516.07,12421.95,798.822,4783.319,21740.01,-4.857779E-06,2618.183,1222.419,57.3748,377.9718,1707.511,0.5066733,554.8376,225.8536,14.52404,86.96944,395.273,-0.005906546,0.07975014,0.07562339,0.2202304,0.1162408,0.1110894,583076.9,28.06015,29.38887,27.02732,26.88407,27.145,163.241,0.2904445,0.2646645,0.3860852,0.326887,0.3291007,0.0003883853,0.02036927,0.06868602,0.0171885,0.02239739,0.01290891,4.936038,1.607034,1.80265,1.565562,1.533232,1.507345,1.487466
38,00:00:00.403,15.5,0.403,2.53173,3.148947,8.096704,3.475912,3.828232,0.2,7985.474,22752.01,74769.44,10481.89,594.1954,8.34465E-07,1030.458,2708.518,4489.426,1192.969,63.32591,0.5977544,257.5959,733.9357,2411.917,338.1254,19.16759,-0.01928237,0.1362284,0.1570938,0.3468245,0.1701141,0.2098452,2.002276E+07,12.8139,13.93041,16.366,13.92302,14.57242,-49.5921,0.3608069,0.3905982,0.6255137,0.4073294,0.4425167,0.007456451,0.1732968,0.1012638,0.05587113,0.1017407,0.05984393,4.199491,1.423404,1.344377,1.125702,1.307482,1.26825,1.234076
39,00:00:00.413,21.5,0.413,4.427664,4.08299,4.943854,4.35414,4.347605,20.17314,18377.18,8478.652,329.7525,1300.546,6238.594,-5.960464E-08,1891.69,867.7939,26.24592,124.5155,621.0517,0.3058369,427.3763,197.178,7.668663,30.24526,145.0836,-0.007112487,0.09360395,0.1181448,0.310209,0.1689874,0.1233184,3.918826E+07,22.90238,24.22083,20.81814,21.35903,21.71561,47.74514,0.313236,0.3248112,0.4589618,0.3558768,0.3352982,0.001838554,0.06522685,0.1265501,0.03171443,0.006556814,0.01002837,1.220704,1.513295,1.550717,1.514809,1.536934,1.512032,1.355935
40,00:00:00.424,29.5,0.424,7.794807,6.129957,7.430386,7.220007,7.292589,3.948966,39693.9,32154.15,891.5983,4797.968,21492.36,1.73226E-06,2555.468,2406.537,52.79702,312.8147,1387.371,0.3487426,672.778,544.9856,15.11184,81.32149,364.2772,-0.005910862,0.1418419,0.100633,0.2301017,0.1329014,0.1262525,1.849999E+07,22.31544,24.68266,28.72737,29.18532,29.32931,-404.4923,0.3808326,0.3202664,0.4114913,0.3570543,0.357244,0.00079545,0.2435446,0.1632997,0.02619098,0.01066714,0.005786019,14.71161,1.516218,1.52617,1.441462,1.41146,1.39516,2.030886
41,00:00:00.434,15.5,0.434,2.50083,2.871239,8.775571,3.415166,3.874588,15.01021,8436.995,29001.59,80068.83,12318.49,758.5376,-3.665686E-06,1099.887,3586.078,4489.426,1429.029,80.72146,0.6285664,272.1611,935.5351,2582.865,397.3707,24.46895,-0.0103509,0.1255698,0.1408375,0.3847815,0.157708,0.2030379,2129003,13.63631,14.85119,17.82806,14.79201,15.32146,-13.06525,0.3503304,0.3726068,0.6591727,0.395895,0.4374628,0.001725988,0.1202383,0.04185848,0.1501975,0.04567708,0.01151842,1.842919,1.435062,1.382152,1.162136,1.317238,1.271661,1.854741
42,00:00:00.444,21.5,0.444,2.979969,3.343649,5.415998,3.881189,4.469965,20.48207,15009.77,4269.998,242.0118,783.8679,3232.216,-4.095957E-06,1842.25,486.7703,16.3274,77.8222,310.0681,0.6556525,349.0643,99.30227,5.628181,18.22949,75.1678,-0.01007987,0.07634154,0.09632812,0.483263,0.1654592,0.1344533,3306659,19.6223,20.95383,21.39786,19.98949,20.38419,-7.477214,0.2720822,0.2956902,0.5757635,0.3602166,0.3562246,0.000959456,0.08733466,0.0254033,0.004750872,0.07025637,0.05189795,1.347777,1.754906,1.681059,1.772993,1.552143,1.449519,1.390442
43,00:00:00.455,15.5,0.455,2.393689,3.082415,7.984135,3.538283,4.078844,4.299212,7360.76,20757.01,73890.2,10076.75,621.9672,-3.665686E-06,965.7583,2497.33,4489.426,1137.12,63.78369,0.4926798,237.4439,669.5811,2383.555,325.0566,20.06346,-0.01428011,0.1339234,0.153242,0.3402694,0.1755859,0.2173596,4321301,13.0074,14.07979,16.41951,14.12045,14.7787,-63.74973,0.3579858,0.388494,0.6187742,0.4156929,0.4529697,0.00435492,0.1608129,0.09162633,0.05932347,0.08900338,0.04653519,5.112886,1.432835,1.345635,1.134579,1.287362,1.251932,1.369085
44,00:00:00.465,33.5,0.465,5.038617,4.42382,8.921605,8.555448,8.597964,7.593097,27252.57,21640.52,996.7346,4987.03,24008.15,5.215406E-07,2437.056,2101.352,48.21925,283.2118,1351.512,0.3530965,406.7548,322.9929,14.87664,74.43328,358.3306,-0.00191188,0.05626387,0.05211439,0.2653449,0.1260117,0.1132253,1.474161E+07,32.6229,33.79336,33.84354,32.46059,32.69795,695.3616,0.2386511,0.2208684,0.4374872,0.3401799,0.3379011,0.0001013481,0.0261821,0.008757116,0.01025491,0.03102717,0.02394179,19.75706,1.925318,2.111632,1.475901,1.502232,1.49835,2.613309
45,00:00:00.475,15.5,0.475,2.753162,3.290989,8.997267,3.550416,3.922068,14.22303,8091.678,28226.88,82385.02,12531.51,765.2516,2.086163E-07,1009.247,3301.035,4489.426,1401.257,79.9585,0.5252404,261.0219,910.5444,2657.582,404.2423,24.68554,-0.01291097,0.1435947,0.1594384,0.4026724,0.1781599,0.215791,4.703253E+07,13.9994,15.2146,17.97559,15.10884,15.64128,-27.99139,0.3740252,0.3978355,0.6746013,0.4192394,0.4548079,0.003494325,0.09681313,0.0184126,0.1597155,0.02523642,0.009114592,2.805896,1.387674,1.320563,1.157545,1.283155,1.247676,1.718601
46,00:00:00.485,19.5,0.485,3.405407,3.327798,4.125372,4.160695,4.245753,0.2,17462.39,7128.056,307.0162,1470.534,6256.905,-4.563481E-08,2065.188,814.2339,28.99259,149.0829,638.4473,0.5143879,447.7535,182.7707,7.872211,37.70601,160.4335,-0.01318944,0.09064665,0.1204839,0.2306707,0.1615258,0.1410259,3.265737E+08,18.32895,20.701,18.0835,18.11093,18.53387,-47.45811,0.3032431,0.3257757,0.4226085,0.3680025,0.3655999,0.003897021,0.06005402,0.06158995,0.07264107,0.07123453,0.04954489,3.433749,1.571891,1.565582,1.455499,1.444144,1.414965,1.057293
47,00:00:00.496,21.5,0.496,5.204594,4.479849,5.321468,5.434762,5.239823,3.088093,26365.86,6656.24,374.157,1671.194,7431.563,4.842877E-07,2318.644,632.3436,28.99259,139.9274,632.9539,0.4678797,613.1595,154.7963,8.701324,38.86497,172.827,-0.01088091,0.1264188,0.1459612,0.3060656,0.1690812,0.1610491,5.421391E+07,17.71021,19.49222,21.52488,20.43545,20.4299,-153.7583,0.3629898,0.3617862,0.4683429,0.3935666,0.3979159,0.002295573,0.1762694,0.09338525,0.0011571,0.04951416,0.04977208,8.151546,1.373504,1.460199,1.418906,1.33936,1.325807,1.412456
48,00:00:00.506,25.5,0.506,5.097122,4.95677,5.861317,5.682224,5.786325,0.2,40528.13,8569.75,636.4636,3594.928,16562.85,5.565118E-06,3723.716,785.3939,49.59258,290.994,1314.737,0.5702909,794.6691,168.0343,12.47968,70.48878,324.7618,-0.005148884,0.08207414,0.0934213,0.1495051,0.119788,0.1216246,393134.6,25.33044,28.47289,25.62791,25.84515,26.27308,206.7125,0.2933745,0.3047168,0.3535464,0.341673,0.3465455,0.0004780138,0.006649393,0.1165839,0.005015961,0.01353548,0.03031689,7.106372,1.594297,1.605024,1.469105,1.453019,1.436822,0.7444526
49,00:00:00.516,23.5,0.516,6.186599,5.697399,5.55173,5.230464,5.388137,21.12296,33442.34,10836.51,727.4087,4085.513,17752.92,8.910894E-06,2613.3,883.2057,55.23851,345.6221,1493.576,0.3944772,711.5391,230.5641,15.47678,86.92581,377.7218,-0.008392943,0.1319523,0.1276759,0.2454802,0.1474605,0.1342375,1873549,18.48909,19.38624,22.22719,22.46896,22.69423,-106.1684,0.3757685,0.363594,0.4217162,0.3691813,0.3659545,0.002270838,0.2132301,0.1750537,0.05416226,0.04387394,0.03428812,5.517804,1.326525,1.3745,1.446003,1.417996,1.395887,1.34418
50,00:00:00.527,23.5,0.527,4.157703,3.918568,4.862842,4.659465,4.700638,22.48374,14362.16,11792.2,495.1628,2170.629,10154.73,1.454027E-06,1514.634,1245.155,38.75851,202.7955,950.1938,0.3406989,305.5779,250.8979,10.53538,46.1836,216.0581,-0.007248882,0.07792233,0.09312393,0.3015569,0.1228645,0.1157686,1.132215E+07,21.57296,23.29962,22.0678,21.84858,22.00272,-85.46886,0.2795009,0.2888768,0.4485625,0.326798,0.3272711,0.001081684,0.08200151,0.008526993,0.06094483,0.07027334,0.06371405,4.636972,1.676863,1.698981,1.573965,1.556723,1.534943,0.7560059
51,00:00:00.537,21.5,0.537,3.341452,3.368412,5.632629,4.642745,4.612849,20.05032,18606.83,3950.621,346.5377,1150.09,5111.545,-9.736046E-06,2193.823,444.8073,23.19407,106.8148,477.9199,0.67734,432.717,91.87492,8.059016,26.74628,118.8731,-0.01058436,0.08174441,0.1072481,0.4544621,0.1595452,0.13803,1865356,18.21946,19.33712,21.24571,19.58777,19.51191,-56.32683,0.2843167,0.3051005,0.5558386,0.3660156,0.3613781,0.00128162,0.1525835,0.1005991,0.01182759,0.08894107,0.09246925,3.619853,1.679228,1.677486,1.639657,1.452495,1.434202,1.082627
52,00:00:00.547,21.5,0.547,3.633474,3.943048,6.803763,5.220672,4.909819,19.39481,19810.94,6466.873,831.4768,1844.386,7426.832,-5.320646E-06,2238.533,679.7998,43.33628,155.9496,667.5924,0.5462358,460.7195,150.3924,19.33667,42.8927,172.717,-0.01270328,0.08676202,0.1157416,0.5819477,0.1894524,0.1423118,2648400,20.51012,23.29354,21.16462,21.35005,21.58148,-31.04351,0.2925373,0.3238528,0.731242,0.3973084,0.3723988,0.002860866,0.0460407,0.08342022,0.01559919,0.006974628,0.003789563,2.443884,1.641267,1.568794,1.773817,1.383838,1.390392,0.9495266
53,00:00:00.558,17.5,0.558,3.286638,3.71241,8.993707,3.874063,4.446641,15.72443,8079.318,30990.94,82972.05,12679.53,762.3524,-5.178154E-07,933.7139,3391.522,4489.426,1351.512,75.07554,0.4828696,230.8377,885.4553,2370.63,362.2722,21.7815,-0.01145863,0.1341067,0.1449586,0.3263275,0.1546059,0.1788262,2.672732E+07,16.38023,17.4883,19.85895,17.14481,17.8717,-58.78471,0.3600638,0.3789026,0.6062734,0.3894063,0.4169835,0.002917454,0.0639869,0.0006685075,0.134797,0.02029646,0.02123985,4.359126,1.43426,1.37302,1.163686,1.348235,1.283661,1.522495
54,00:00:00.568,39.5,0.568,6.339953,5.274709,7.223758,6.911121,7.31848,12.54132,23874.48,10686.06,1352.275,7347.026,33105.57,-7.074326E-06,1819.208,923.9479,79.9585,504.6236,2161.474,0.5280269,302.2086,135.2665,17.11741,93.00034,419.0578,-0.002288756,0.04849609,0.04864251,0.2400399,0.08256817,0.07369895,5864171,48.71967,49.8103,45.67513,47.14671,47.78152,2076.021,0.2232757,0.2074526,0.3244484,0.2532641,0.2594534,4.35387E-05,0.2334094,0.2610202,0.1563324,0.1935877,0.2096586,51.5575,2.008893,2.212432,1.876038,1.890181,1.810615,1.399464
55,00:00:00.578,21.5,0.578,3.615474,3.243228,4.843215,4.364846,4.676501,20.48207,15073.4,7699.667,387.2799,1592.761,6971.648,-6.318092E-06,1721.397,900.9064,32.65481,153.2029,655.8428,0.6468105,350.5441,179.062,9.00651,37.04095,162.1314,-0.009874294,0.08217865,0.091115,0.2912988,0.1484708,0.1288846,616542.4,19.76562,21.82124,20.77778,21.41119,21.57753,62.18553,0.286379,0.2852949,0.4229279,0.3542996,0.3508445,0.001174901,0.08066906,0.01494144,0.03359173,0.004130703,0.003605854,1.89235,1.654264,1.720103,1.539883,1.49083,1.446235,1.347158
56,00:00:00.589,21.5,0.589,3.02713,3.317277,5.277236,4.496811,4.612783,20.48207,11601.46,5178.229,201.117,689.5657,3217.414,-3.2112E-06,1413.16,593.585,14.03852,64.39406,299.0814,0.5103191,269.8014,120.4239,4.677139,16.03641,74.82359,-0.008960985,0.07790626,0.0943628,0.4066184,0.175031,0.1398626,921976.2,19.51036,21.25867,23.36874,20.36247,20.41726,75.02361,0.2754545,0.2957468,0.5530517,0.372064,0.3648167,0.0008843808,0.09254149,0.01122461,0.08691817,0.05290839,0.05035984,2.48947,1.736424,1.668735,1.604173,1.478393,1.426399,1.752066
57,00:00:00.599,17.5,0.599,3.665875,3.989123,4.670593,3.669369,3.931674,0.2,20882.44,3118.076,182.1955,701.7731,2903.378,-2.541579E-06,2372.204,318.3081,13.88592,74.46516,307.3214,0.5490846,596.6412,89.08789,5.205586,20.05066,82.95367,-0.006896995,0.1214128,0.1840241,0.4757451,0.2110872,0.1652895,366096.1,18.18856,18.51126,16.6809,16.62557,16.7082,80.35332,0.3532164,0.4119353,0.6249227,0.4100058,0.3949107,0.001394626,0.03934644,0.05778604,0.04680546,0.04996739,0.04524548,3.591618,1.40054,1.338223,1.546324,1.411173,1.352516,1.162103
58,00:00:00.609,27.5,0.609,5.765066,5.532618,5.540916,5.524394,5.597991,27.42282,32258.22,7154.149,727.7139,4168.218,19055.91,-9.997166E-07,2726.066,593.585,55.84887,345.317,1561.632,0.5620146,586.5131,130.0754,13.23116,75.78578,346.4711,-0.006430587,0.08828276,0.09760662,0.2066238,0.1229032,0.1055988,1.436008E+07,25.67652,28.45636,29.47956,29.83856,30.04633,-12.44092,0.3040613,0.3041492,0.3599622,0.3175081,0.3159968,0.0004557265,0.06630854,0.03477674,0.07198384,0.08503841,0.09259389,1.452397,1.62906,1.598822,1.606247,1.582112,1.550489,1.602798
59,00:00:00.620,9.5,0.62,2.28087,2.855727,4.03691,3.043986,2.603688,0.2,5077.06,1041.597,91.70812,98.11701,61.4948,-7.352792E-07,694.6013,132.7555,9.460738,11.59703,7.78222,0.1715482,267.2137,54.82088,4.826744,5.164053,3.236568,-0.009028893,0.291523,0.3168021,0.4735787,0.4165587,0.3555402,6186993,8.283572,9.878407,9.284526,9.642302,10.32506,-42.54865,0.5513257,0.5803627,0.7164879,0.6564443,0.5997223,0.01041265,0.1280451,0.03983222,0.02268149,0.01497913,0.08684864,5.478806,1.081088,1.06151,1.107504,1.11183,1.127256,0
60,00:00:00.630,15.5,0.63,2.315955,2.989366,8.76525,3.356704,3.784855,7.074412,7595.142,29135.56,80091.71,12550.13,746.788,1.102686E-06,1010.468,3582.568,4489.426,1453.597,80.72146,0.4223534,245.0046,939.8569,2583.604,404.8428,24.08993,-0.01296257,0.1229077,0.1435138,0.3842597,0.1635771,0.2004922,1.143853E+07,13.68295,14.89116,17.77819,14.80924,15.42807,-53.00338,0.345357,0.3764572,0.6587074,0.3987238,0.4352834,0.00471441,0.1172292,0.0392798,0.1469803,0.04456497,0.004640311,4.419573,1.454972,1.370157,1.157597,1.324296,1.274852,1.274549
61,00:00:00.640,15.5,0.64,2.451581,3.472754,14.02295,4.247723,4.294908,14.29695,175.634,305.9481,108.6459,153.6607,487.0754,-5.662441E-07,19.83703,30.51851,5.798517,11.44444,47.76147,0.3382894,5.665614,9.869292,3.504706,4.956797,15.71211,-0.01091258,0.2840519,0.2931558,0.7441846,0.5695585,0.2452714,8522590,14.6351,17.14963,14.375,14.06753,15.35808,11.56447,0.4630017,0.5077832,0.8716967,0.7236846,0.4804249,0.002267419,0.05580001,0.1064275,0.07258064,0.0924176,0.009155952,0.2539053,1.451572,1.345704,2.943769,1.735597,1.229456,1.445202
62,00:00:00.651,19.5,0.651,2.657856,3.309754,3.94296,4.257255,4.099631,17.40308,13471.63,3937.193,202.9481,757.622,3209.632,-3.946014E-06,1762.749,460.9821,17.24296,73.09184,333.2621,0.5156464,345.4265,100.9537,5.203797,19.42621,82.29825,-0.0100879,0.07655751,0.10607,0.409701,0.2167859,0.1357152,4290974,15.81667,17.5379,16.91053,17.51279,17.20728,-70.37106,0.2758467,0.3143176,0.5184063,0.4027045,0.3569438,0.00148718,0.1888885,0.1006203,0.1327935,0.1019082,0.1175752,4.608772,1.699826,1.574296,1.601454,1.464402,1.442588,1.289321
63,00:00:00.661,21.5,0.661,3.618583,3.866068,5.059807,5.460007,5.300862,2.298033,23236.79,6032.747,330.9733,1240.73,5542.772,-3.621913E-06,2658.925,655.5376,25.33036,104.9837,478.2251,0.4798034,540.3906,140.2964,7.697052,28.85419,128.9017,-0.007088534,0.0793569,0.0974077,0.33752,0.1679057,0.1485577,3767420,19.69795,21.08534,20.47994,19.91957,20.25163,-75.17902,0.2835265,0.3058821,0.4923184,0.3889862,0.3792048,0.001273952,0.08381622,0.01928641,0.04744443,0.07350851,0.05806399,4.496699,1.658975,1.594382,1.492149,1.365706,1.359918,1.149197
64,00:00:00.671,11.5,0.671,3.075006,3.707066,2.279243,6.670413,3.821613,0.2,1322.367,771.9658,35.09629,89.72442,147.557,8.596107E-07,160.3748,85.29924,3.357036,6.56148,15.41185,0.420242,57.49422,33.56373,1.525926,3.901062,6.415522,-0.01827135,0.2672951,0.3063785,0.925224,0.5765063,0.3661598,5330068,9.57189,10.83712,14.00435,9.234694,11.41572,-7.740512,0.5147157,0.5602945,0.7839127,0.7702577,0.6049376,0.01958742,0.1676617,0.05764157,0.2177694,0.1969831,0.007328808,1.673088,1.141227,1.092094,3.02319,1.517741,1.126518,1.384265
65,00:00:00.682,25.5,0.682,5.870843,5.06794,7.109484,6.93631,6.881293,0.2,42598.5,18579.36,609.6072,3379.467,15674.46,2.365327E-06,3381.451,1691.946,36.77481,232.2459,1097.903,0.6426122,835.2647,364.3013,11.95308,66.26407,307.3423,-0.004757056,0.1243391,0.09338498,0.3222633,0.1659869,0.1473256,1794304,20.60193,23.10516,24.4781,23.57561,23.86752,72.31178,0.3593532,0.3076784,0.4909082,0.400243,0.3902166,0.0004283273,0.192081,0.09391532,0.0400746,0.07546633,0.06401902,1.835756,1.460045,1.569822,1.380793,1.318876,1.308448,2.012367
66,00:00:00.692,19.5,0.692,3.178012,3.537251,4.020739,3.950739,4.115848,18.31334,19542.99,5313.425,237.434,919.8279,4459.67,-2.184883E-06,2380.444,599.231,21.97333,94.1496,465.4073,0.3367392,501.1022,136.2417,6.088052,23.58533,114.3505,-0.008207045,0.0899671,0.1171865,0.2776342,0.1824579,0.1308836,5364130,17.09405,17.45386,17.83548,16.68398,16.79706,-72.79644,0.2980755,0.328928,0.4490512,0.3686461,0.3499386,0.003127126,0.1233822,0.1049301,0.08536023,0.1444115,0.1386121,4.733151,1.60467,1.532409,1.561576,1.506582,1.453914,1.48452
67,00:00:00.702,15.5,0.702,2.159834,2.874147,8.575103,3.242784,3.748318,0.2,7658.925,29184.09,77816.86,12361.22,746.788,-2.801418E-06,1035.035,3583.789,4489.426,1464.736,82.24739,0.4378436,247.0621,941.4222,2510.221,398.749,24.08994,-0.00312701,0.1355488,0.1601639,0.3607314,0.1523951,0.1827538,971953.2,15.24277,16.50992,19.0934,16.19028,16.78709,153.3449,0.3462444,0.3832663,0.6378183,0.3880851,0.4198987,0.0005147362,0.01659563,0.06515621,0.231832,0.04453403,0.08303782,8.893219,1.483361,1.387895,1.17183,1.339646,1.286868,1.974522
68,00:00:00.713,17.5,0.713,4.566616,5.64017,13.45181,4.747511,5.118004,18.75656,16834.62,55036.47,121094.7,34623.4,2086.703,1.616776E-06,1698.66,4651.479,4568.926,3334.147,186.9259,0.3358832,480.9892,1572.471,3459.849,989.2401,59.62009,-0.008525188,0.1401429,0.1737419,0.614257,0.168465,0.1952912,8567282,15.2318,15.87737,20.70502,15.5907,16.1358,-81.08506,0.3861394,0.4347859,0.8070912,0.4174996,0.444274,0.001787934,0.1296115,0.09272192,0.1831441,0.109103,0.07795455,5.633432,1.29314,1.217067,2.217872,1.255884,1.219803,1.256733
69,00:00:00.723,29.5,0.723,5.922686,5.60078,7.551348,7.354308,7.102684,28.48728,23200.94,19364.3,738.3954,3943.907,19447.46,1.755543E-06,1860.256,1588.489,42.57332,254.0666,1290.628,0.3358237,393.2362,328.2085,12.51518,66.84589,329.618,-0.005691897,0.07924496,0.08742672,0.2581001,0.1418489,0.1203171,402873.2,30.52457,29.6522,30.1769,30.37782,30.64327,139.2643,0.2867811,0.2913803,0.4253482,0.3528409,0.3443198,0.0006044357,0.03473135,0.005159193,0.02294563,0.02975643,0.03875496,3.720824,1.64077,1.647277,1.455872,1.454795,1.438555,1.801391
70,00:00:00.733,29.5,0.733,5.240973,6.0935,6.766561,6.982431,7.011793,28.48728,32742.85,26627.4,900.4487,4932.859,22858.52,1.757871E-06,2858.822,2101.352,58.90073,333.1096,1532.64,0.5076188,554.9636,451.3119,15.26184,83.60779,387.4325,-0.006908764,0.07079861,0.08687511,0.2082054,0.1248792,0.1165019,7575177,27.45333,26.90061,29.25504,29.35456,29.34015,21.65312,0.2701125,0.3005629,0.3839653,0.3417098,0.3439454,0.0005797758,0.06937883,0.088115,0.008303679,0.004930024,0.005418827,0.2659959,1.724556,1.619105,1.492133,1.460742,1.445412,1.305982
71,00:00:00.744,31.5,0.744,24.33461,22.92292,23.29641,22.52501,23.12171,10.46013,93506.88,198693.4,16173.74,5528.276,638.5999,5.662441E-06,2383.19,4737.083,391.8577,145.1155,17.39555,0.3172238,1484.236,3153.863,256.7261,87.7504,10.13651,-0.002078925,0.6802416,0.6859329,0.6206067,0.596792,0.6583713,4051901,30.06978,24.14017,30.94151,31.66138,32.50132,-988.7812,0.8309789,0.8229935,0.813569,0.7946672,0.8199751,0.0002088382,0.04540394,0.2336455,0.01772968,0.005123056,0.03178775,32.38988,2.158221,2.973772,1.617127,1.554728,1.761569,0
72,00:00:00.754,13.5,0.754,4.001985,4.228548,5.103981,12.68557,3.450333,12.31572,44.09925,41.0474,37.69036,56.30665,123.4474,1.378357E-07,3.662221,3.509629,3.204444,2.746666,13.27555,0.3264341,1.633306,1.520274,1.395939,2.085432,4.572125,-0.007460518,0.5479043,0.4935744,0.618111,0.8281303,0.2969369,1.177565E+07,13.55363,14.0223,10.60729,13.66667,13.644,32.21936,0.7263141,0.6873652,0.6849327,0.9364905,0.5172091,0.001613028,0.003972833,0.03868924,0.214275,0.01234568,0.01066703,1.386619,1.542302,1.348961,1.665611,3.986251,1.245856,1.665136
73,00:00:00.764,27.5,0.764,6.388399,5.127445,6.123415,6.473736,6.42607,4.908195,34550.46,11223.79,710.6235,3692.129,16862.7,1.42958E-05,2673.727,1002.228,52.33924,270.5466,1244.85,0.5588058,628.1902,204.069,12.92043,67.12962,306.5945,-0.00440227,0.09333704,0.07968102,0.1572298,0.1247084,0.1182218,1097151,29.42192,30.31662,28.63861,28.33617,28.7948,532.4645,0.318362,0.2814598,0.3553769,0.3443423,0.3448026,0.0002186925,0.06988794,0.1024227,0.04140395,0.03040623,0.04708372,18.36234,1.511863,1.670951,1.481882,1.443123,1.432993,1.354612
