ID,ArrivalTime,Sample Length,Arrival Time,FWS Length,SWS Length,FL Yellow Length,FL Orange Length,FL Red Length,Curvature Length,FWS Total,SWS Total,FL Yellow Total,FL Orange Total,FL Red Total,Curvature Total,FWS Maximum,SWS Maximum,FL Yellow Maximum,FL Orange Maximum,FL Red Maximum,Curvature Maximum,FWS Average,SWS Average,FL Yellow Average,FL Orange Average,FL Red Average,Curvature Average,FWS Inertia,SWS Inertia,FL Yellow Inertia,FL Orange Inertia,FL Red Inertia,Curvature Inertia,FWS Center of gravity,SWS Center of gravity,FL Yellow Center of gravity,FL Orange Center of gravity,FL Red Center of gravity,Curvature Center of gravity,FWS Fill factor,SWS Fill factor,FL Yellow Fill factor,FL Orange Fill factor,FL Red Fill factor,Curvature Fill factor,FWS Asymmetry,SWS Asymmetry,FL Yellow Asymmetry,FL Orange Asymmetry,FL Red Asymmetry,Curvature Asymmetry,FWS Number of cells,SWS Number of cells,FL Yellow Number of cells,FL Orange Number of cells,FL Red Number of cells,Curvature Number of cells
74,00:00:00.774,21.5,0.774,3.550749,3.501312,5.722434,4.615363,4.703514,4.414299,18439.29,6683.859,370.037,1534.471,6609.394,-6.109476E-07,2107.456,744.1939,27.61925,139.9274,616.0161,0.7453027,428.8206,155.4386,8.605511,35.68536,153.7068,-0.002474755,0.08423289,0.1065629,0.246829,0.1773315,0.1330979,1.59592E+07,20.29553,21.94827,20.80536,20.58691,20.88909,722.2303,0.2910718,0.3066561,0.4658073,0.3801391,0.3587344,4.592344E-05,0.0560218,0.02084964,0.0323088,0.04246915,0.02841447,32.59211,1.640711,1.64852,1.318327,1.449242,1.424926,1.742691
75,00:00:00.784,17.5,0.784,2.699821,3.119574,5.337569,3.863604,4.182105,0.2,11835.23,4233.985,201.5748,794.5494,3567.156,-3.259629E-09,1518.906,500.5036,14.64889,81.48442,364.5436,0.6232812,338.1495,120.971,5.759279,22.70141,101.9187,-0.007418422,0.1001198,0.1340618,0.4205032,0.208953,0.1655541,1.526007E+09,15.54387,16.7439,17.5193,16.20492,16.55858,8.328223,0.313403,0.3502322,0.6089419,0.4199042,0.3996025,0.001279073,0.1117789,0.0432057,0.001103058,0.07400477,0.05379524,0.5241015,1.553325,1.478088,1.361204,1.363962,1.322495,1.706452
76,00:00:00.794,23.5,0.794,4.021467,3.863246,5.202893,4.399405,4.533764,1.760281,20805.54,10920.59,349.2844,1338.237,5864.437,-6.813265E-06,2283.395,1168.554,25.63555,129.0933,567.9495,0.6756523,442.671,232.353,7.431582,28.47312,124.7753,-0.001896185,0.07248303,0.09150837,0.3252383,0.1382426,0.1131463,955608.1,22.06613,23.28428,21.45915,22.0081,22.41096,790.7444,0.2730969,0.2855411,0.4614297,0.3260661,0.3182439,3.950754E-05,0.06101563,0.009179614,0.08684458,0.06348529,0.04634215,32.6487,1.69773,1.715463,1.587719,1.622559,1.579927,1.333469
77,00:00:00.804,19.5,0.804,3.725049,3.556628,4.567362,4.387183,4.614399,3.519409,20376.29,9417.86,235.7555,901.822,4269.998,9.49949E-08,2296.671,1058.687,21.36296,87.58813,410.0162,0.294879,522.4691,241.4836,6.045013,23.12364,109.4871,-0.005929296,0.0990481,0.1170332,0.2346246,0.185693,0.1496456,1.061543E+08,16.97031,18.13592,17.53657,16.94349,17.15027,-81.94738,0.3180962,0.3312425,0.4409733,0.3879546,0.3793447,0.001885468,0.1297275,0.06995269,0.1006887,0.1311033,0.120499,5.20243,1.514385,1.521497,1.371432,1.426004,1.362311,1.195152
78,00:00:00.814,17.5,0.814,3.104402,3.393723,4.659488,3.694556,4.021315,16.29686,14934.54,2561.114,204.7792,667.2872,3145.543,-5.278736E-06,1819.208,290.994,15.41185,68.05628,327.6162,0.524138,426.7011,73.17467,5.850834,19.06535,89.87266,-0.01497552,0.108832,0.1445164,0.5108885,0.234474,0.1650789,1741314,16.50307,17.80041,16.81595,15.75555,16.0668,-13.54332,0.3301891,0.3661516,0.6132298,0.436136,0.3966083,0.005256919,0.0569677,0.01716601,0.03908878,0.09968312,0.08189718,1.773904,1.486888,1.427876,1.606927,1.411385,1.343121,1.545741
79,00:00:00.824,21.5,0.824,2.72379,3.105617,4.696287,4.253843,4.366208,2.672011,13910.49,6750.847,241.8592,987.579,4262.673,1.537148E-06,1795.251,792.8709,19.07407,93.38664,417.4932,0.5413459,323.4998,156.9964,5.624632,22.96695,99.13193,-0.003108187,0.06773396,0.1109452,0.3707866,0.1911047,0.1285487,7283067,21.04581,22.4563,19.90662,21.57849,21.83637,513.418,0.2560709,0.2912777,0.4848331,0.3808502,0.3425109,0.0001527651,0.02112516,0.04447889,0.07411049,0.003650789,0.01564512,22.8799,1.818807,1.733758,1.691379,1.504432,1.49875,1.276997
80,00:00:00.834,27.5,0.834,3.986385,5.336647,7.708886,8.083172,7.882022,26.84734,46432.54,22155.07,666.5243,3270.211,14691.31,-1.625158E-06,4459.975,1902.829,36.77481,197.3022,899.3805,0.5538182,844.228,402.8194,12.11862,59.45838,267.1147,-0.00476642,0.08979262,0.0886494,0.2777647,0.1753358,0.1475638,3904859,27.33276,29.01963,26.55861,26.43437,26.76107,125.5198,0.2912292,0.3005349,0.4824952,0.4141206,0.3949609,0.0002768757,0.00608144,0.05525925,0.03423243,0.03875015,0.02687029,3.564357,1.828638,1.589736,1.340293,1.276953,1.290587,1.417005
81,00:00:00.844,23.5,0.844,4.408875,4.125564,4.450662,4.433928,4.471036,22.02378,17117.22,9107.182,499.7406,2330.546,10561.54,-6.258488E-07,1748.1,949.2783,41.50518,227.9733,1029.695,0.7037092,364.1962,193.7698,10.63278,49.58609,224.7136,-0.01018532,0.0795588,0.09230819,0.2758072,0.1188896,0.1056466,1.488155E+07,21.74203,23.27728,24.02015,23.04911,23.33342,18.17325,0.2847533,0.292799,0.4222582,0.3131553,0.3139925,0.001511021,0.07480722,0.009477379,0.02213416,0.01918697,0.007088715,0.2266701,1.639091,1.65531,1.6349,1.602021,1.575846,1.414358
82,00:00:00.854,17.5,0.854,6.890129,3.244301,8.495045,3.396727,3.886942,0.2,22291.33,27851.96,78302.56,11590.47,716.4221,-1.475215E-06,1627.4,3128.453,4489.426,1326.029,73.7022,0.9413267,636.8951,795.7702,2237.216,331.1564,20.4692,0.0002333363,0.2694741,0.1658676,0.2953759,0.1381967,0.1900452,5630480,19.14882,16.8081,18.94128,16.14748,17.19084,-4944.112,0.5417245,0.378269,0.575932,0.3616449,0.4086979,8.608596E-07,0.09421859,0.03953728,0.08235908,0.07728696,0.01766621,283.5207,1.126613,1.451898,1.173738,1.427971,1.373606,1.937689
83,00:00:00.864,13.5,0.864,4.135974,4.936383,6.679583,4.875186,4.864078,12.07732,1704.611,1218.452,66.07258,112.1555,275.5822,-9.536743E-07,179.4488,112.9185,4.425184,8.850368,25.33036,0.4859175,63.13375,45.12783,2.447133,4.153908,10.20675,-0.01244142,0.2387531,0.2956586,0.6246534,0.5244891,0.3192539,5461839,11.88363,13.10344,16.1709,12.91837,13.55094,-10.58043,0.4954942,0.5573522,0.731182,0.7343315,0.5755733,0.005366347,0.1197313,0.02937452,0.1978445,0.0430839,0.003773428,1.783735,1.135329,1.077039,1.645575,1.309964,1.083358,2.258136
84,00:00:00.874,21.5,0.874,3.921236,3.979305,4.69815,4.326952,4.563174,20.98252,18692.59,7332.072,296.7925,1403.394,6335.032,-3.606081E-06,2011.017,764.3361,25.94073,136.2652,599.0784,0.3726347,434.7113,170.5133,6.902152,32.63706,147.3263,-0.007080384,0.09484123,0.1194191,0.2690007,0.152469,0.1361739,5656325,17.46672,19.4324,20.65193,19.45287,19.64505,-159.1228,0.3063745,0.3270893,0.4112337,0.3556432,0.3593712,0.0009948985,0.1875945,0.09616727,0.03944521,0.09521558,0.08627663,8.401059,1.58207,1.560553,1.511752,1.499065,1.437833,1.223223
85,00:00:00.884,9.5,0.884,1.910128,2.559134,3.504585,4.13118,2.688585,8.647559,122.6844,158.6963,177.0074,166.6311,50.05036,-2.086163E-07,16.48,20.14222,20.14222,17.39555,6.103702,0.2964795,6.457075,8.352434,9.316177,8.770057,2.634229,-0.003908289,0.3481367,0.3527187,0.4151107,0.448753,0.3873706,8096175,8.890547,9.653846,9.699138,9.336996,10.04573,20.31259,0.5781319,0.60172,0.6649366,0.6975645,0.6258085,0.0005312055,0.06415292,0.01619433,0.02096189,0.01715828,0.05744544,1.138168,1.146327,1.089028,1.068124,1.062198,1.132035,1.580004
86,00:00:00.894,19.5,0.894,3.366157,4.050325,4.854018,4.475391,4.744344,17.70779,13754.39,1938.841,202.0325,745.4146,3209.479,-3.759284E-06,1595.203,197.3022,14.19111,68.66665,296.1822,0.6356367,352.6766,49.71387,5.180322,19.1132,82.29434,-0.008606166,0.1029911,0.1538747,0.5353343,0.2242193,0.1682645,2295395,15.6714,18.21643,18.7213,17.44934,17.21837,-13.6807,0.3175707,0.3726935,0.6062106,0.4146285,0.4030235,0.001571365,0.1963383,0.06582394,0.03993338,0.1051623,0.1170066,1.701574,1.553246,1.438234,1.769308,1.408681,1.324064,1.733545
87,00:00:00.904,27.5,0.904,6.071792,4.13368,6.907439,6.90587,6.880226,27.18494,20934.78,9792.475,682.0887,3541.063,16038.09,-2.251938E-06,1665.548,1002.533,42.11554,245.0636,1116.978,0.5215563,380.6324,178.045,12.40161,64.38296,291.6016,-0.005442478,0.08348536,0.06562139,0.2940191,0.1399018,0.1256488,4109510,26.59942,27.62052,27.45503,28.19478,28.1962,81.61855,0.2996016,0.2534472,0.4429201,0.3635131,0.358347,0.0003083179,0.03274832,0.004382403,0.001635143,0.02526463,0.02531622,1.967947,1.597486,1.856206,1.510394,1.411809,1.389216,1.00023
88,00:00:00.914,27.5,0.914,5.057681,4.91836,6.112991,6.113834,6.291404,25.83503,24139.07,13839.08,1028.321,6144.444,26789.76,-2.384186E-06,2120.731,1257.363,73.09184,460.9821,1956.237,0.4475718,438.8922,251.6196,18.69675,111.7172,487.0865,-0.006370035,0.08998274,0.08273015,0.2103926,0.1247293,0.1187733,1.033628E+07,21.62926,24.70108,26.40748,25.70601,25.84259,-181.8201,0.2982895,0.2861356,0.3821961,0.3480076,0.348156,0.0006166965,0.2134814,0.1017789,0.03972804,0.06523591,0.06026955,7.611639,1.659409,1.673052,1.496215,1.441859,1.42859,1.740031
89,00:00:00.924,21.5,0.924,4.635222,3.770464,5.041376,5.022032,5.095865,21.2946,18417.46,8890.348,525.8339,2306.742,10290.38,-4.950911E-06,1825.617,977.0501,43.64147,210.2725,916.1657,0.5470482,428.3131,206.7523,12.2287,53.64515,239.3113,-0.01272217,0.1042957,0.09424403,0.2313577,0.1317754,0.1381053,4176010,18.43783,19.67504,20.93471,20.21294,20.3819,-78.69726,0.3303576,0.3017598,0.4244867,0.3581797,0.3689758,0.002846901,0.1424264,0.08488201,0.0262927,0.0598633,0.05200478,4.660337,1.465345,1.613982,1.395216,1.400254,1.376597,1.146509
90,00:00:00.933,27.5,0.933,4.809041,6.843937,5.923633,5.492957,5.837592,5.487492,33319.5,22431.56,887.9361,5244.454,21780.6,3.521796E-06,3058.87,1573.992,65.00443,428.7851,1707.511,0.5406395,605.8091,407.8466,16.14429,95.3537,396.011,-0.004147927,0.0846483,0.121959,0.1923953,0.1184526,0.110713,7052467,30.04391,32.33412,27.33253,26.91327,27.32806,673.4712,0.2855313,0.3564461,0.380136,0.323185,0.3283084,0.0002465838,0.09250565,0.1757863,0.006089768,0.02133582,0.006252185,23.48986,1.692689,1.432494,1.52343,1.566358,1.51016,1.66504
91,00:00:00.943,15.5,0.943,2.181751,3.000302,8.375172,3.420404,3.780115,14.08413,7712.028,23574.18,76501.52,10619.07,625.9346,9.23872E-07,1036.409,2885.525,4489.426,1222.419,68.05628,0.499167,248.7751,760.4573,2467.791,342.5506,20.19144,-0.01334503,0.126989,0.1476551,0.3503287,0.1669507,0.1899286,1238394,15.36967,16.54122,19.09123,16.42277,17.08996,33.2533,0.3498977,0.3822323,0.6291922,0.4059572,0.4271318,0.003590135,0.008408542,0.06717522,0.231692,0.05953356,0.1025778,1.145374,1.45749,1.358488,1.145063,1.306498,1.281563,1.477203
92,00:00:00.953,17.5,0.953,3.338174,3.941647,2.936322,4.76054,4.579083,15.83447,10421.16,4433.577,108.9511,328.9895,1382.489,-3.256835E-06,1203.345,470.1377,7.934813,27.16147,131.5348,0.4893827,297.7473,126.6736,3.112888,9.399701,39.49967,-0.0107357,0.1299974,0.1555386,0.6270754,0.3831318,0.1926823,2753319,15.24629,16.61194,17.19468,16.22171,16.76247,-22.04509,0.3578006,0.3913077,0.7385458,0.5544176,0.4350419,0.002848839,0.1287835,0.05074612,0.01744699,0.07304532,0.04214443,2.25972,1.424573,1.339776,2.076785,1.378071,1.255819,1.235959
93,00:00:00.963,19.5,0.963,3.751906,3.946591,4.198559,4.166168,4.175777,17.67878,18462.78,3476.669,233.0088,913.8768,3946.806,-2.192333E-06,2083.499,371.1051,19.83703,91.70812,402.6917,0.5960086,473.4047,89.14536,5.974586,23.43274,101.2002,-0.009903091,0.1007213,0.1219325,0.3720048,0.164799,0.1399292,1921973,18.67927,19.19347,17.64767,17.31925,17.67323,25.01188,0.3202164,0.3441618,0.4999032,0.3770808,0.3597172,0.002505082,0.04208855,0.01571953,0.09499102,0.1118332,0.0936807,0.2826606,1.506773,1.458208,1.578865,1.427184,1.438795,1.540559
94,00:00:00.973,15.5,0.973,2.340441,3.089842,8.349452,3.35549,3.733903,12.91995,8856.319,22198.25,76725.52,10708.79,642.7198,8.046627E-07,1187.017,2708.518,4489.426,1256.142,70.49776,0.5390497,285.6877,716.0726,2475.017,345.4449,20.7329,-0.01738868,0.120744,0.1431983,0.3538325,0.1601537,0.186799,1.237639E+07,13.50254,14.69294,17.38577,14.64219,15.21605,-17.78113,0.3438035,0.3773131,0.6324097,0.3980554,0.4210575,0.006039454,0.1288683,0.05206827,0.1216623,0.05534281,0.01831939,2.14717,1.454211,1.360651,1.141971,1.318527,1.290667,1.619923
95,00:00:00.983,23.5,0.983,4.071242,3.89175,4.988902,4.437418,4.547552,21.67832,18896.3,13401.59,583.6665,2757.347,12252.27,-1.189206E-05,2016.205,1451.308,46.84591,268.1051,1179.846,0.4059348,402.0489,285.1403,12.41844,58.66697,260.6865,-0.006982318,0.07709388,0.08500506,0.2587616,0.1167574,0.1086315,1997779,20.21239,23.13291,22.20837,22.23924,22.45744,-183.9442,0.2780774,0.2839739,0.4169128,0.317615,0.3195492,0.0008456975,0.1398981,0.01562083,0.05496315,0.05364952,0.04436409,8.827412,1.692051,1.697017,1.543756,1.586162,1.558291,0.6978937
96,00:00:00.993,9.5,0.993,8.076105,8.545952,8.22748,8.341879,7.139259,0.9665126,43392.75,77213.66,210.1199,117.6489,79.04295,-3.576279E-07,3086.337,4737.083,13.73333,8.697776,6.103702,0.1104073,2283.829,4063.877,11.05894,6.192045,4.160155,0.006224557,0.7541421,0.786065,0.7520567,0.7484825,0.6746136,9533438,8.440226,9.456896,10.14815,9.265888,10.29923,-36.51319,0.8899429,0.926138,0.9078577,0.9055128,0.8663997,0.008144154,0.1115552,0.004537234,0.06822611,0.02464332,0.08412924,4.843493,2.229092,2.51241,2.281537,2.365686,1.879041,0
97,00:00:01.003,19.5,1.003,3.010811,3.316579,4.430152,3.578322,4.120336,17.74135,13153.63,3454.695,197.1496,800.9583,3592.487,-3.71132E-06,1637.776,392.0103,15.25926,83.01035,371.4103,0.4951034,337.2726,88.58193,5.055118,20.53739,92.11504,-0.009489927,0.08425985,0.1287875,0.5277109,0.2063658,0.1366532,2924553,18.33326,19.12549,19.51935,18.18023,18.35892,-27.24408,0.2882639,0.3344966,0.5460923,0.3839281,0.3536545,0.001860378,0.05983303,0.01920585,0.0009923002,0.06768078,0.05851704,2.397132,1.647351,1.557962,1.837904,1.540695,1.453579,1.195152
98,00:00:01.013,29.5,1.013,8.237763,7.984388,8.308248,8.447073,8.667856,1.962727,59628.75,18113.19,1281.015,7553.332,35082.1,4.365109E-06,3610.035,1096.835,70.49776,432.9051,1973.479,0.6163657,1010.657,307.0033,21.71211,128.0226,594.6118,-0.004319032,0.116066,0.123459,0.2305986,0.1532294,0.1434334,474844.7,27.43631,29.22654,28.74854,28.84081,29.1871,277.6303,0.3593986,0.3618639,0.4423628,0.3933588,0.3928078,0.0003037778,0.06995554,0.009269823,0.02547319,0.02234549,0.01060687,8.411196,1.38164,1.39737,1.329882,1.318478,1.309885,1.524055
99,00:00:01.023,25.5,1.023,6.493031,5.75473,4.879194,4.680715,4.944624,5.024491,44790.04,13119.6,694.1436,3484.298,15146.64,3.72529E-06,3352.458,1067.995,57.3748,324.1066,1375.317,0.6184037,878.236,257.2471,13.61066,68.31958,296.993,-0.002321567,0.1093732,0.104752,0.2058606,0.1182214,0.1006616,7101565,29.38983,30.44436,25.34205,25.83485,26.32687,1365.896,0.3464181,0.3286571,0.3649397,0.3038058,0.3053215,4.390476E-05,0.1525424,0.1938964,0.00619399,0.01313143,0.03242636,52.56456,1.392678,1.482936,1.674903,1.664221,1.605989,1.413688
100,00:00:01.033,21.5,1.033,3.709894,3.831505,5.42052,5.375345,5.172876,21.41998,14695.88,5723.289,358.4399,1535.234,6417.738,-1.607463E-06,1640.675,615.4058,27.61925,131.5348,557.268,0.5377502,341.7647,133.0997,8.335812,35.70311,149.2497,-0.009598879,0.08790263,0.1025498,0.3361618,0.1479431,0.1471193,1.518433E+07,20.77341,23.19551,21.51511,20.91074,21.24723,-136.0048,0.2946592,0.3141294,0.4661115,0.3785312,0.3815294,0.001329214,0.03379468,0.07886094,0.0007029221,0.02740723,0.01175674,7.325806,1.629967,1.578244,1.542998,1.361852,1.352171,1.374938
101,00:00:01.043,27.5,1.043,7.46686,5.067545,4.493514,4.206311,4.617286,5.46922,42944.43,13253.88,756.4013,4001.74,17142.71,9.23872E-06,2807.245,1148.106,65.6148,399.3347,1619.007,0.3586085,780.8078,240.9797,13.75275,72.7589,311.6855,-0.006519986,0.1290003,0.09511299,0.2047463,0.09048389,0.08443666,3519135,19.46917,23.75489,27.47529,27.78856,28.01501,-359.9149,0.3714032,0.3070392,0.3302219,0.2684357,0.2761805,0.001040801,0.2920301,0.1361859,0.0008986381,0.01049311,0.01872755,14.08781,1.366766,1.615499,1.824681,1.846819,1.757425,0
102,00:00:01.053,17.5,1.053,2.864332,3.268116,4.982228,3.91839,4.389613,0.2,18249.15,3794.061,225.837,629.4443,2743.767,-1.102244E-05,2320.933,444.9599,18.4637,62.56295,270.6992,0.5373986,521.4044,108.4017,6.452485,17.98412,78.39333,-0.01535456,0.1029922,0.1308635,0.3274064,0.2394357,0.1807113,894723.2,15.13753,16.73568,15.86419,16.57721,16.71275,-21.25445,0.3226718,0.3504114,0.5387923,0.4441995,0.4186955,0.006982456,0.1349982,0.04367531,0.0934749,0.05273074,0.04498558,2.21454,1.507743,1.459969,1.274609,1.360286,1.285196,0.7728705
103,00:00:01.063,23.5,1.063,17.24267,15.91077,11.96751,8.527069,10.14193,0.2,91680.96,114892,494.3999,363.6281,426.191,-4.858943E-06,3195.288,3885.617,19.53185,17.24296,18.92148,0.2047356,1950.659,2444.51,10.51915,7.736767,9.067894,-0.001475854,0.6581987,0.6028261,0.544215,0.4518379,0.4729822,896001.1,23.88158,22.1062,24.72747,27.31473,26.98639,392.0986,0.8331389,0.8165394,0.7631677,0.6845236,0.7029792,0.000378819,0.0162374,0.0593105,0.05223273,0.1623289,0.1483572,15.68505,1.574833,1.412962,1.387402,1.353779,1.180232,0
104,00:00:01.073,25.5,1.073,5.970119,5.702018,5.016742,4.854321,5.208429,4.484135,33319.65,11192.51,972.9301,5545.213,25086.22,3.02773E-06,2690.665,891.4457,82.24739,509.6591,2180.09,0.5974534,653.3265,219.461,19.07706,108.7297,491.8866,-0.003136282,0.106309,0.1258978,0.1675192,0.1039069,0.1065088,8438479,29.07846,30.65995,26.3063,25.91522,26.34262,971.0521,0.3347283,0.3579329,0.3481051,0.3080935,0.3203514,9.831245E-05,0.1403319,0.2023512,0.0316198,0.01628303,0.03304375,37.08047,1.456355,1.421709,1.581048,1.610608,1.541008,1.244245
105,00:00:01.083,11.5,1.083,3.561974,3.58216,4.729217,5.055068,3.71875,0.2,14191.87,6339.152,51.88147,93.23405,113.834,-7.152557E-07,1605.426,711.6917,5.035554,8.850368,12.2074,0.0793584,617.0378,275.6153,2.255716,4.053654,4.949306,-0.003450396,0.2910303,0.2940351,0.4738705,0.4947892,0.3574069,2294379,11.16288,12.53677,13.61471,13.06874,13.01877,-44.04941,0.549768,0.5539055,0.6615012,0.7060485,0.5896658,0.007049411,0.02931446,0.09015384,0.1838875,0.1364122,0.1320667,4.830384,1.090026,1.08968,1.374024,1.357201,1.132506,0
106,00:00:01.093,25.5,1.093,7.002921,6.755919,8.133723,7.654037,7.893119,0.2,37761.47,19787.9,577.5628,3066.195,14353.92,-2.220273E-06,2655.721,1425.825,32.19703,190.4355,883.2057,0.7283671,740.421,387.998,11.32476,60.12147,281.4495,-0.003252339,0.1206148,0.1261254,0.2953006,0.1869491,0.1708611,2515541,25.19269,25.5835,25.58652,25.82816,25.91376,408.0616,0.3637716,0.3672076,0.519417,0.4280145,0.4259869,0.0001634356,0.01205125,0.003274474,0.003393167,0.01286893,0.01622602,15.00241,1.373306,1.380699,1.221912,1.259123,1.229052,1.367826
107,00:00:01.103,21.5,1.103,3.2645,3.506157,5.803962,4.781676,4.650933,21.81972,15290.84,3144.933,252.5407,961.1805,3996.704,6.556511E-07,1804.56,333.2621,15.25926,84.38368,371.5629,0.5796357,355.601,73.13797,5.873039,22.35303,92.94661,-0.01347989,0.07995614,0.1337228,0.5051488,0.1925068,0.1400741,3.567749E+07,19.75871,21.37501,20.71541,20.7506,20.56093,-73.34921,0.279981,0.3319885,0.6465974,0.3955262,0.3671367,0.001907091,0.08099025,0.00581339,0.03649266,0.03485603,0.04367746,4.411591,1.70734,1.626455,1.679251,1.427813,1.415887,1.267843
108,00:00:01.112,9.5,1.112,1.713532,2.14531,2.135749,2.933704,1.981255,8.448418,110.1718,114.7496,181.28,165.1051,51.42369,4.917383E-07,15.56444,15.25926,23.65185,20.75259,6.714072,0.3587477,5.798517,6.039453,9.54105,8.689745,2.70651,-0.01230249,0.3195027,0.3345873,0.3707339,0.3410783,0.3558836,2091061,8.775623,9.304522,9.207912,9.189464,9.845697,20.4907,0.5535693,0.57536,0.5944214,0.5941514,0.5876822,0.002803185,0.07625018,0.02057671,0.03074606,0.032688,0.03638919,1.156915,1.15632,1.120314,1.153086,1.084096,1.150092,1.180223
109,00:00:01.122,17.5,1.122,3.014384,3.255524,4.927094,4.194892,4.376068,15.44444,16698.66,5064.852,167.5466,540.6354,2268.288,-3.72529E-07,2024.903,599.231,12.36,53.86517,224.0059,0.4763921,477.1046,144.7101,4.787046,15.44673,64.80824,-0.00805566,0.1158592,0.1250035,0.4241553,0.1936889,0.1804069,2.035582E+07,15.54826,17.22412,16.34608,16.52357,16.47057,-29.70556,0.3379589,0.3497091,0.6409242,0.4242539,0.4195583,0.002043653,0.1115279,0.01576455,0.06593807,0.05579614,0.05882466,2.69746,1.481146,1.446641,1.32332,1.324368,1.283159,1.837445
110,00:00:01.132,37.5,1.132,7.888512,6.92232,9.355208,8.637834,8.525132,11.45671,31436.81,16333.96,1376.843,7988.22,38198.5,2.791639E-07,2009.339,1147.649,66.83554,452.8947,2180.09,0.3281836,419.1575,217.7862,18.3579,106.5096,509.3133,-0.0006614915,0.07640724,0.06374489,0.2017462,0.1023483,0.09989601,3550702,35.85844,37.30898,36.86945,37.12199,37.42028,827.9018,0.2865996,0.2552733,0.374745,0.3158017,0.3165072,1.287852E-05,0.04377482,0.005093903,0.01681481,0.01008036,0.00212594,21.07738,1.646523,1.795048,1.539739,1.535626,1.518783,3.668164
111,00:00:01.142,17.5,1.142,2.305569,2.937037,8.65774,3.396194,3.876909,2.214322,8925.597,24734.64,79406.12,11495.25,715.6591,-1.073349E-06,1195.105,3049.104,4489.426,1326.029,75.8385,0.5064675,255.017,706.7041,2268.746,328.4359,20.4474,-0.01109391,0.1017803,0.1153,0.3012462,0.1316607,0.1694658,1.508917E+07,15.42942,16.55262,19.42819,16.54029,17.14072,-76.96754,0.310403,0.3359174,0.581911,0.3583018,0.3896243,0.002689619,0.1183189,0.05413582,0.1101823,0.05484032,0.02053,5.398145,1.589353,1.491049,1.17585,1.424648,1.382684,1.500268
