"i..ID","Sample.Length","Arrival.Time","FWS.Length","SWS.Length","FL.Yellow.Length","FL.Orange.Length","FL.Red.Length","Curvature.Length","FWS.Total","SWS.Total","FL.Yellow.Total","FL.Orange.Total","FL.Red.Total","Curvature.Total","FWS.Maximum","SWS.Maximum","FL.Yellow.Maximum","FL.Orange.Maximum","FL.Red.Maximum","Curvature.Maximum","FWS.Average","SWS.Average","FL.Yellow.Average","FL.Orange.Average","FL.Red.Average","Curvature.Average","FWS.Inertia","SWS.Inertia","FL.Yellow.Inertia","FL.Orange.Inertia","FL.Red.Inertia","Curvature.Inertia","FWS.Center.of.gravity","SWS.Center.of.gravity","FL.Yellow.Center.of.gravity","FL.Orange.Center.of.gravity","FL.Red.Center.of.gravity","Curvature.Center.of.gravity","FWS.Fill.factor","SWS.Fill.factor","FL.Yellow.Fill.factor","FL.Orange.Fill.factor","FL.Red.Fill.factor","Curvature.Fill.factor","FWS.Asymmetry","SWS.Asymmetry","FL.Yellow.Asymmetry","FL.Orange.Asymmetry","FL.Red.Asymmetry","Curvature.Asymmetry","FWS.Number.of.cells","SWS.Number.of.cells","FL.Yellow.Number.of.cells","FL.Orange.Number.of.cells","FL.Red.Number.of.cells","Curvature.Number.of.cells","FWS.SWS.covariance","SWS.SWS.covariance","FL.Yellow.SWS.covariance","FL.Orange.SWS.covariance","FL.Red.SWS.covariance","Curvature.SWS.covariance","X","Class","Id"
822,9.5,36.27386,1.702928,3.318636,7.387216,8.212743,3.283546,0.2,96.13331,41.81036,52.79702,57.06961,78.43257,3.809109e-07,13.12296,4.425184,4.730369,4.425184,9.155553,0.5485775,5.059648,2.200545,2.778791,3.003664,4.12803,-0.01717657,0.3472677,0.5358483,0.9021139,0.7757773,0.4035374,7209428,9.322222,10.01825,8.98844,10.31283,10.40467,42.79228,0.5760388,0.7432973,0.8475707,0.881664,0.6514737,0.002677944,0.01871345,0.05455244,0.05384849,0.0855615,0.09522834,3.504451,1.166625,1.284558,2.948186,2.177846,1.103712,1.046156,1846.902,1.807288,97.51425,507.4894,1883.617,-35.37854,NA,"Synechococus","823_protos_2016-09-01_17u57"
4330,11.5,205.3677,1.994932,3.590591,10.659,7.894851,3.756002,10.15124,176.8548,71.10813,54.17036,71.56591,108.7985,-2.812594e-07,23.34666,7.324443,3.662221,4.882962,11.90222,0.4461091,7.689338,3.091658,2.355233,3.111561,4.730369,-0.01516901,0.2778946,0.4135984,1.016589,0.6614885,0.3214694,8768270,11.19845,12.86481,12.6,9.940298,12.14867,48.59015,0.4934021,0.6413236,0.8441454,0.8356068,0.5724829,0.002716466,0.02622201,0.1186789,0.09565218,0.1356262,0.05640588,3.225231,1.260221,1.166852,2.935683,2.175719,1.106266,0.9730482,3990.328,3.063508,66.27972,614.8024,4564.614,-43.76512,NA,"Synechococus","4331_protos_2016-09-01_17u57"
4394,13.5,207.8208,2.413488,2.96227,12.40114,4.382943,3.930561,12.46904,628.3762,137.4859,83.16294,118.5644,252.9985,-1.406297e-06,82.70516,16.02222,4.730369,10.37629,26.24592,0.6016058,23.27319,5.09207,3.080109,4.391274,9.370314,-0.01405129,0.1778625,0.2516635,0.7345326,0.5103384,0.2792548,789346.6,13.14886,14.99667,13.89908,13.26512,14.21894,58.43029,0.4057005,0.4725759,0.8815555,0.6885824,0.5217298,0.001697327,0.02601047,0.1108645,0.02956167,0.01739835,0.0532547,3.32817,1.324468,1.271297,2.789017,1.549776,1.164921,1.114225,73120.48,6.656283,2527.042,13021.81,32925.42,-77.90883,NA,"Synechococus","4395_protos_2016-09-01_17u57"
6010,11.5,287.7,1.852501,3.252228,7.372553,4.368824,3.478527,10.41203,288.0947,67.5985,76.29628,79.80591,149.6933,0,39.67406,7.324443,5.951109,7.019258,16.78518,0.6153723,12.52586,2.939065,3.31723,3.469822,6.508404,-0.01709348,0.2361555,0.3840831,0.7224618,0.5775752,0.3135816,-89.36504,10.97775,12.49436,11.426,12.56788,12.12742,45.3664,0.4611324,0.6086429,0.8564107,0.7604429,0.557081,0.002766401,0.04541267,0.0864658,0.006434787,0.09285893,0.05455835,2.944904,1.260421,1.215183,2.368207,1.480249,1.145782,1.010924,15115.73,3.153738,2464.947,2520.9,7741.561,-46.95127,NA,"Synechococus","6011_protos_2016-09-01_17u57"
3368,15.5,158.418,5.740908,5.412311,13.75012,6.335331,5.66917,14.47389,379.1925,339.5184,86.97776,138.4014,287.4844,-4.500151e-06,30.8237,28.38222,5.188147,8.545183,22.88888,0.6640514,12.23202,10.95221,2.805734,4.464563,9.273689,-0.0142527,0.2921638,0.2992934,1.038449,0.6145791,0.3202218,96738.63,14.62133,15.43775,14.58246,16.02756,16.02282,54.6705,0.5463919,0.5502202,0.7528118,0.7886903,0.572041,0.001839502,0.05668852,0.004015947,0.05919638,0.03403635,0.03373057,2.527129,1.109071,1.110932,2.470535,1.891557,1.101086,1.151565,73667.73,13.3235,-2371.798,12621.24,47523.56,-215.6588,NA,"Synechococus","3369_protos_2016-09-01_17u57"
3894,21.5,183.8896,6.879619,8.568567,11.0057,7.806748,7.522833,16.15277,2059.847,548.2651,158.8488,330.3629,1070.589,6.215647e-06,142.0637,29.29777,6.408887,18.61629,68.66665,0.3105723,47.90342,12.75035,3.694159,7.682858,24.89743,-0.007222466,0.2269238,0.3807552,0.6571527,0.386009,0.2484728,1500086,17.84591,19.81548,21.65322,20.50993,20.1518,-39.18349,0.4702781,0.6160736,0.8330926,0.609189,0.5085294,0.002273414,0.1699575,0.07835002,0.007126422,0.04604973,0.06270717,2.822488,1.199856,1.121356,2.449161,1.215028,1.12024,0,649900.9,12.94047,17614.17,86547.82,341849.5,-76.9072,NA,"Nano","3895_protos_2016-09-01_17u57"
1497,23.5,69.18397,6.472304,6.588245,6.712094,7.58673,7.11498,2.526217,3778.955,1348.155,261.2385,891.4457,3695.029,3.758818e-06,276.1925,86.0622,14.64889,52.79702,245.0636,0.3968697,80.40329,28.68415,5.558265,18.96693,78.61763,-0.008443955,0.1582068,0.3177707,0.5307732,0.2648464,0.1814108,4305007,20.87159,22.98302,21.48306,22.40705,21.65513,-92.56604,0.3953466,0.5145995,0.6598996,0.4898634,0.4332222,0.002494861,0.1118471,0.02199906,0.0858272,0.04650841,0.07850506,4.938981,1.30735,1.312607,1.83209,1.262997,1.223852,0,4178823,34.65149,157698.3,741145.8,3690258,-162.2914,NA,"Nano","1498_protos_2016-09-01_17u57"
129,25.5,5.845682,6.590274,6.454967,7.939504,7.660833,7.417182,5.103259,15461.44,3757.592,553.6058,2453.536,10936.61,-5.571404e-06,1125.98,217.9022,28.38222,151.8296,698.5687,0.3661178,303.1655,73.67827,10.85502,48.10854,214.4434,-0.0007198362,0.1377294,0.4069905,0.3897657,0.1977644,0.1698138,663071.4,22.95772,25.67768,26.18164,24.9156,25.27005,980.0278,0.3708492,0.5696667,0.5940716,0.4418984,0.4210733,3.315631e-05,0.09969725,0.00696805,0.02673109,0.02291748,0.00901766,37.43246,1.348787,1.472158,1.349267,1.226469,1.2454,0,37624100,79.05055,961053.9,5327054,25409520,-215.5098,NA,"Nano","130_protos_2016-09-01_17u57"
2387,27.5,110.2168,12.09343,16.72907,22.96326,15.02759,14.49852,23.86787,5141.606,592.8221,209.6622,444.6547,2151.555,5.802605e-06,214.6977,19.53185,6.408887,15.41185,75.68591,0.6243485,93.48375,10.77858,3.812039,8.084631,39.11918,-0.008780519,0.305637,0.4924852,0.7753119,0.4805731,0.3699991,707267.9,25.652,28.1305,28.4214,26.65889,27.46206,52.83773,0.5826406,0.7281329,0.880851,0.7108148,0.6431486,0.001860753,0.06720015,0.02292734,0.03350536,0.03058589,0.001379758,0.9213721,1.110478,1.403664,3.116687,1.77911,1.166914,1.734335,471714,8.564631,-2030.492,23324.53,184779,-102.8139,NA,"Nano","2388_protos_2016-09-01_17u57"
4858,31.5,231.531,11.32078,11.67702,13.69061,9.604285,9.787847,7.075889,24698.48,9134.038,591.4487,2632.832,11700.8,6.139278e-06,1214.026,339.2133,20.59999,123.2948,557.5732,0.2148102,392.0393,144.9847,9.388075,41.79098,185.7269,-0.0009092651,0.2654195,0.4236005,0.4550543,0.272505,0.224558,287792.5,32.09204,35.45981,31.60836,30.46273,30.74253,505.3068,0.5032509,0.6521589,0.6647738,0.5041518,0.4842902,0.0001443919,0.01879502,0.1257084,0.003439973,0.0329291,0.02404675,15.04149,1.523425,1.535241,1.512636,1.277585,1.222332,0,84647630,134.6906,1123930,6189835,27464540,-88.53918,NA,"Nano","4859_protos_2016-09-01_17u57"
3071,15.5,145.4128,2.448727,3.148186,11.7543,4.221408,3.936685,14.47389,1395.459,236.6711,117.4963,200.0488,589.1599,-4.351139e-06,179.754,26.85629,5.645925,17.54814,60.42665,0.5915927,45.0148,7.63455,3.790202,6.453188,19.00516,-0.01514113,0.1509805,0.2178546,0.7531078,0.4151109,0.2327447,1456637,13.43401,15.37008,14.37143,15.65522,14.91039,14.84877,0.3679346,0.4217692,0.8847166,0.5702975,0.4617684,0.002495789,0.1332898,0.008381689,0.07281106,0.01001452,0.03803962,0.04201455,1.430176,1.391189,2.761586,1.466306,1.258393,0.9952553,428708.5,10.73881,-4898.635,43098,146085.7,-62.25365,NA,"PicoRED","3072_protos_2016-09-01_17u57"
5463,21.5,261.3229,4.558236,4.890802,6.168924,5.935584,6.190493,2.870622,10800.2,2119.663,348.0636,1289.865,5921.354,-8.790012e-07,1073.794,190.4355,20.75259,98.57479,452.8947,0.5590879,251.1673,49.29449,8.094502,29.99686,137.7059,-0.01300207,0.1045781,0.1652624,0.5297142,0.2015121,0.1627685,30215810,18.68585,19.20992,21.01666,19.1209,19.23296,-118.4034,0.3261557,0.3742562,0.6497748,0.4230788,0.4081972,0.002685738,0.1308908,0.1065153,0.02248096,0.1106556,0.1054437,6.507136,1.482738,1.438834,1.68424,1.317953,1.275052,0.6330178,42040340,70.41446,580558.9,3328628,15835780,-991.3516,NA,"PicoRED","5464_protos_2016-09-01_17u57"
384,13.5,15.81091,2.861403,3.768157,9.170961,4.843042,4.46425,10.79025,979.7968,166.3259,71.87109,132.9081,350.3525,-6.416813e-07,119.9378,16.48,5.798517,10.98666,34.18073,0.4868087,36.28877,6.160218,2.661892,4.922523,12.97602,-0.01370899,0.2056763,0.3695233,0.6236466,0.4352546,0.2884896,2680.494,12.82059,13.96881,12.86624,13.46613,13.92509,34.7166,0.439393,0.5805851,0.7365608,0.6520275,0.5400641,0.004240796,0.05032676,0.03472647,0.04694503,0.002508826,0.03148793,1.5716,1.267072,1.225317,1.958817,1.223313,1.119706,0.8431745,105844.9,6.917086,4997.656,12557.31,42477.98,-28.14033,NA,"PicoRED","385_protos_2016-09-01_17u57"
2618,19.5,122.7407,3.961592,4.283084,6.110181,4.693527,5.001348,16.99251,3063.601,1121.555,204.3214,647.2976,2799.005,-3.380701e-06,320.597,108.6459,12.66518,57.3748,249.6414,0.5561554,78.55386,28.75783,5.239011,16.59737,71.76936,-0.01426048,0.1364832,0.1739094,0.593265,0.2336076,0.1754426,4419850,16.76625,18.17687,17.56012,18.42197,18.11639,-40.00314,0.353799,0.3860978,0.6942887,0.4289681,0.414127,0.003944622,0.1401923,0.06785278,0.09948105,0.05528355,0.0709542,3.051443,1.45742,1.411827,2.090585,1.38252,1.291518,0.6658024,6459426,41.52058,167803.5,1223617,5288064,-558.6082,NA,"PicoRED","2619_protos_2016-09-01_17u57"
2375,17.5,109.8112,3.118282,4.18251,10.16858,4.832293,4.646779,16.47737,2344.737,627.0028,143.7422,374.3095,1153.905,-3.62657e-06,286.2636,61.03702,7.78222,30.6711,111.6977,0.4740622,66.99249,17.91437,4.10692,10.69456,32.96871,-0.01354474,0.1199327,0.2469853,0.7337106,0.314363,0.1759368,3335774,15.12775,16.84351,17.79512,16.76437,16.64057,-19.74808,0.3325161,0.4400139,0.8218766,0.5281225,0.4151067,0.002493886,0.1355572,0.03751347,0.01686382,0.04203599,0.04911022,2.128462,1.493439,1.36902,2.600162,1.290023,1.27473,0.9162364,2964446,24.11497,47510.96,331343.7,1264994,-529.0073,NA,"PicoRED","2376_protos_2016-09-01_17u57"
5070,23.5,242.4566,9.943257,7.724444,8.71993,8.602419,8.541041,20.82718,10254.22,3388.47,1836.604,2732.017,3625.599,-1.549721e-06,513.3214,208.2888,99.33775,153.2029,204.474,0.4674565,218.1749,72.09512,39.07668,58.12803,77.1404,-0.009945915,0.2369173,0.2082592,0.2632013,0.2304156,0.2199755,8283583,21.7135,20.80339,22.57112,22.82367,22.4867,-39.3261,0.5148002,0.4629774,0.511283,0.4904217,0.4854479,0.002593906,0.0760214,0.1147495,0.03952681,0.02877997,0.04311914,2.673451,1.199438,1.246545,1.197874,1.181715,1.154767,0.8420244,19364420,91.62717,3589493,5580771,7600556,-727.9165,NA,"NanoRED","5071_protos_2016-09-01_17u57"
5021,17.5,240.3912,6.029766,5.764929,6.190703,6.193242,6.246171,13.06112,4842.982,856.3494,700.0947,942.1064,1055.483,-5.813316e-06,389.4162,69.27702,52.79702,71.7185,79.9585,0.467679,138.3709,24.46713,20.0027,26.91733,30.15665,-0.01336242,0.2175343,0.237175,0.2592881,0.2768366,0.2490031,536026.3,15.79586,17.8505,17.233,16.74733,17.01605,21.37234,0.4826652,0.4940344,0.506292,0.5260574,0.5091229,0.004802997,0.09737944,0.02002851,0.01525719,0.04300985,0.02765443,0.2212766,1.150988,1.150494,1.178017,1.171856,1.125399,1.463607,4355897,32.93214,642335.4,839843.9,996646.1,-287.65,NA,"NanoRED","5022_protos_2016-09-01_17u57"
925,15.5,40.10592,5.317248,4.667907,5.652245,5.881359,6.404467,12.10173,1612.903,313.1199,264.7481,361.034,457.7776,-1.132488e-06,142.3689,28.99259,21.97333,26.85629,34.18073,0.4640895,52.02914,10.10064,8.54026,11.64626,14.76702,-0.01305054,0.2434092,0.2604402,0.2947559,0.4242682,0.3014154,5051290,13.38704,16.1691,16.60461,15.42223,15.787,0.5668788,0.5032229,0.5053431,0.5426716,0.6483202,0.5692421,0.004477064,0.1363201,0.04316796,0.07126522,0.005017315,0.01851613,0.9634272,1.120165,1.167705,1.147745,1.203649,1.07649,1.209143,286995.8,13.22087,55311.72,75797.23,76411.86,-47.56854,NA,"NanoRED","926_protos_2016-09-01_17u57"
5223,11.5,249.3087,4.066682,4.528889,3.886778,3.381526,3.28997,0.2,2936.491,2215.796,358.1347,330.5155,109.4089,-1.069799e-06,313.5777,217.9022,37.53777,37.84295,11.90222,0.4466547,127.6735,96.33898,15.57108,14.37024,4.756907,-0.01941982,0.3125216,0.3599775,0.3598339,0.3031304,0.3737936,3830351,8.697984,9.698918,11.24968,11.80332,12.25663,-9.835901,0.5734704,0.6181464,0.6063545,0.5515705,0.6041488,0.04535928,0.2436536,0.1566157,0.02176692,0.02637601,0.06579346,1.855296,1.070164,1.044286,1.090083,1.1149,1.165832,2.316318,4729273,84.3314,471773.6,378118.9,108333.1,-23.70628,NA,"NanoRED","5224_protos_2016-09-01_17u57"
4902,31.5,233.8882,18.29149,28.15931,26.50195,25.49959,23.70128,25.83916,113753.6,71647.39,3595.233,2789.697,513.0162,-1.66893e-06,3203.528,1818.598,77.21183,62.10517,11.90222,0.01711738,1805.613,1137.26,57.06719,44.28091,8.143114,-0.0002535279,0.7134783,0.8955233,0.7447219,0.73073,0.7204833,300695.4,31.15067,27.93987,32.13488,32.0256,32.82005,253.2732,0.8509697,0.9179526,0.9139471,0.9081446,0.8945623,0.0007873587,0.01108982,0.1130201,0.02015504,0.01668568,0.04190627,7.040418,2.655124,3.787275,2.490612,2.50998,2.439022,0,165628700,68.14872,9346611,6545728,587496.6,0.7650256,NA,"NanoRED","4903_protos_2016-09-01_17u57"
2363,9.5,109.4056,1.80745,3.015598,3.398928,3.10282,3.398962,0.2,238.9599,71.10813,233.9244,252.5407,71.87109,-4.507601e-07,33.57036,8.545183,27.16147,29.90814,8.392591,0.7327176,12.57684,3.742533,12.31181,13.29161,3.782689,-0.01619568,0.3045861,0.3981909,0.3938379,0.3947822,0.4033331,370877.5,8.760536,10.28112,10.05153,9.610876,10.18471,30.61982,0.5457194,0.6426712,0.642503,0.6419088,0.6519539,0.002587163,0.07783827,0.08222272,0.0580561,0.01167117,0.07207509,2.223138,1.135102,1.103902,1.081615,1.077805,1.101362,1.143523,12234.56,3.888858,12089.27,14485.66,3784.862,-64.26033,NA,"PicoORG","2364_protos_2016-09-01_17u57"
