"i..ID","Sample.Length","Arrival.Time","FWS.Length","SWS.Length","FL.Yellow.Length","FL.Orange.Length","FL.Red.Length","Curvature.Length","FWS.Total","SWS.Total","FL.Yellow.Total","FL.Orange.Total","FL.Red.Total","Curvature.Total","FWS.Maximum","SWS.Maximum","FL.Yellow.Maximum","FL.Orange.Maximum","FL.Red.Maximum","Curvature.Maximum","FWS.Average","SWS.Average","FL.Yellow.Average","FL.Orange.Average","FL.Red.Average","Curvature.Average","FWS.Inertia","SWS.Inertia","FL.Yellow.Inertia","FL.Orange.Inertia","FL.Red.Inertia","Curvature.Inertia","FWS.Center.of.gravity","SWS.Center.of.gravity","FL.Yellow.Center.of.gravity","FL.Orange.Center.of.gravity","FL.Red.Center.of.gravity","Curvature.Center.of.gravity","FWS.Fill.factor","SWS.Fill.factor","FL.Yellow.Fill.factor","FL.Orange.Fill.factor","FL.Red.Fill.factor","Curvature.Fill.factor","FWS.Asymmetry","SWS.Asymmetry","FL.Yellow.Asymmetry","FL.Orange.Asymmetry","FL.Red.Asymmetry","Curvature.Asymmetry","FWS.Number.of.cells","SWS.Number.of.cells","FL.Yellow.Number.of.cells","FL.Orange.Number.of.cells","FL.Red.Number.of.cells","Curvature.Number.of.cells","FWS.SWS.covariance","SWS.SWS.covariance","FL.Yellow.SWS.covariance","FL.Orange.SWS.covariance","FL.Red.SWS.covariance","Curvature.SWS.covariance","X","Class","Id"
4980,9.5,238.8672,2.080268,2.464229,3.654667,2.978278,2.990435,0.2,275.5822,56.00147,238.0444,229.194,69.27702,-9.313226e-07,38.30073,7.019258,25.94073,26.85629,8.239998,0.5403761,14.50432,2.947446,12.52865,12.06284,3.646159,-0.02844089,0.3002109,0.3958442,0.464891,0.4514677,0.415165,8790058,7.218715,9.378747,8.479487,8.97004,9.138766,-11.14467,0.5372155,0.6300679,0.6942307,0.6731662,0.6503723,0.01253496,0.2401352,0.01276352,0.1074224,0.05578527,0.03802458,2.173123,1.118738,1.127461,1.100493,1.145496,1.110719,1.258675,9604.712,3.015314,9090.947,10770.14,3403.515,-23.73106,NA,"PicoORG","4981_protos_2016-09-01_17u57"
4533,9.5,216.3124,1.90408,2.860981,3.306448,3.943628,2.693927,8.03665,201.8799,54.47554,213.477,233.6192,64.85184,1.676381e-07,27.46666,6.408887,24.26222,25.17777,7.934813,0.4609354,10.62526,2.867134,11.23563,12.29575,3.413254,-0.02425975,0.3312013,0.4294864,0.4564329,0.4379039,0.4016718,24127910,8.120181,9.837535,9.503217,9.419333,10.03294,0.9954613,0.5604689,0.6631578,0.6924289,0.687251,0.637897,0.01153889,0.1452441,0.03553,0.0003385889,0.008491181,0.05609907,0.8952146,1.135929,1.137945,1.135039,1.070766,1.13689,1.250118,6603.846,2.85106,7677.359,8402.277,2717.584,-16.41522,NA,"PicoORG","4534_protos_2016-09-01_17u57"
813,11.5,35.81206,2.53886,3.42617,3.438947,3.087234,3.007912,10.17765,60.88443,30.51851,263.6799,261.5436,124.2103,1.564622e-07,6.56148,3.051851,27.77184,28.07703,14.64889,0.3913217,2.647149,1.326892,11.46434,11.37146,5.40045,-0.01701398,0.4960414,0.4982738,0.4319442,0.4507431,0.3148757,27542020,9.949875,11.88,9.945024,10.28821,10.5258,5.505848,0.6513393,0.6934332,0.639742,0.6354105,0.5453887,0.004439517,0.1347935,0.03304348,0.1352154,0.1053726,0.08471317,0.5212306,1.350755,1.385282,1.191973,1.24667,1.166485,1.015773,553.8339,1.161064,2737.559,3730.469,2144.174,-10.58768,NA,"PicoORG","814_protos_2016-09-01_17u57"
4759,11.5,226.9374,2.200372,2.622945,3.317992,3.628162,3.140184,9.629426,376.2932,71.87109,340.8918,339.5184,95.82813,3.008172e-07,50.35554,8.545183,37.84295,37.07999,11.13926,0.5163849,16.36057,3.12483,14.82138,14.76167,4.16644,-0.02245151,0.231092,0.3373522,0.35603,0.3343544,0.317071,12541380,10.088,12.03185,11.141,11.42966,12.22611,11.08848,0.4620423,0.5506227,0.5836623,0.5767741,0.5576663,0.005868498,0.1227829,0.04624758,0.03121716,0.006116266,0.0631404,0.03578394,1.229442,1.243872,1.167613,1.116863,1.166607,1.198808,20502.31,3.68571,23429.09,22548.94,5971.705,-30.83132,NA,"PicoORG","4760_protos_2016-09-01_17u57"
3845,9.5,182.0211,3.608315,4.79452,8.523022,6.153612,3.091467,8.189626,67.5985,25.33036,60.73183,53.10221,83.31554,-5.599577e-07,7.324443,2.441481,4.577776,4.425184,9.918516,0.3480445,3.557816,1.333177,3.196412,2.794853,4.385028,-0.01422459,0.477935,0.5576565,0.8647117,0.7114429,0.4058234,445090.6,9.413093,9.626506,8.356784,10.19253,10.5696,25.04054,0.7125834,0.784803,0.8779538,0.8728973,0.6478783,0.004523057,0.009148154,0.01331642,0.1203385,0.07289776,0.1125892,1.635846,1.138557,1.269328,2.62133,2.035261,1.102305,0.8500859,659.959,1.020145,-100.3326,228.362,879.6392,-7.575787,NA,"Cell Noise","3846_protos_2016-09-01_17u57"
937,11.5,40.64595,3.597249,3.59725,10.08482,7.727828,3.365707,0.2,64.69924,59.66369,84.53628,69.12443,97.81183,1.251698e-06,6.408887,6.408887,6.256295,4.730369,10.83407,0.4422638,2.813011,2.594074,3.67549,3.00541,4.252688,-0.00618533,0.49452,0.3708825,0.8940012,0.6094142,0.3546768,4700205,11.54245,12.77238,12.29603,12.68433,12.87051,153.2886,0.7010176,0.6055388,0.8872457,0.821786,0.5848166,0.0004669257,0.003691551,0.1106416,0.06921991,0.1029849,0.1191752,12.32944,1.318408,1.148759,2.706345,1.475391,1.177961,0.824109,1477.381,2.792385,-691.2754,580.3092,3818.933,-47.58452,NA,"Cell Noise","938_protos_2016-09-01_17u57"
816,9.5,35.96599,6.926579,3.252228,6.230093,6.798641,3.582961,8.215092,30.6711,34.33332,55.23851,46.54073,70.49776,1.043081e-07,2.441481,3.814814,4.425184,4.272592,7.934813,0.3077523,1.614269,1.807017,2.90729,2.449512,3.710408,-0.01619748,0.6499673,0.4913853,0.7695978,0.7002439,0.4283327,23739740,9.482587,9.751111,10.76519,9.291803,9.937229,5.880414,0.8619246,0.7152951,0.870181,0.8483888,0.6765777,0.006902568,0.001832941,0.02643275,0.1331782,0.02191544,0.04602415,0.3810091,1.537775,1.218421,2.154928,1.978057,1.089199,1.143523,289.19,1.602036,238.8404,251.9879,1440.203,-10.27308,NA,"Cell Noise","817_protos_2016-09-01_17u57"
4682,13.5,224.0077,2.797826,3.328005,9.87117,7.149878,3.637629,12.46904,86.51998,97.96442,102.3896,108.3407,211.0355,-7.82311e-08,9.460738,10.52889,6.103702,8.087405,22.4311,0.5151498,3.204444,3.628312,3.792207,4.012619,7.81613,-0.01445,0.3750211,0.3407993,0.7815428,0.6293155,0.3107013,62121500,12.39683,13.20249,12.96572,12.35211,12.61244,18.96166,0.5511733,0.5325611,0.8830072,0.7972658,0.5288052,0.001893185,0.08171663,0.02203761,0.03957609,0.08502869,0.06574543,0.4045673,1.372418,1.301585,2.700999,1.857302,1.221352,1.197042,7477.958,4.152275,-2087.525,5264.299,19543.18,-88.28577,NA,"Cell Noise","4683_protos_2016-09-01_17u57"
1079,9.5,49.58666,4.336882,3.821613,4.601335,5.797666,3.284032,0.2,39.82666,18.00592,108.1881,119.0222,72.63406,4.498288e-07,3.967407,1.831111,10.68148,10.2237,8.392591,0.3584067,2.09614,0.9476801,5.694112,6.264326,3.822845,-0.007167581,0.5590453,0.5545641,0.5139914,0.5867524,0.4207325,8756885,9.693486,10.83051,9.801128,9.382051,9.976891,87.99303,0.7840185,0.7432477,0.7572744,0.8191202,0.6660551,0.001035878,0.02036701,0.1400535,0.03169772,0.01241566,0.05019903,8.262425,1.277148,1.371197,1.115115,1.25774,1.101144,1.143523,200.5842,0.6976017,660.3387,550.0283,468.0106,-4.872842,NA,"Cell Noise","1080_protos_2016-09-01_17u57"
4570,29.5,217.8717,20.48534,24.2707,19.02227,18.95294,18.59318,0.2,3700.522,659.0472,215.6133,445.5703,1683.706,2.482055e-06,95.82813,16.48,7.019258,14.80148,56.30665,0.2303198,62.72071,11.17029,3.654462,7.552038,28.53739,-0.003903684,0.6384585,0.740099,0.8018444,0.6461603,0.5414394,1098726,27.74686,29.46307,29.73956,29.37397,29.39514,-28.79195,0.8442062,0.9147274,0.8463212,0.7615123,0.7005073,0.01888753,0.05942861,0.001251858,0.008120718,0.004272115,0.003554498,1.975998,1.68945,2.447322,3.539118,2.060962,1.751112,0,95214.83,4.590529,11359.37,2859.442,48517.35,0.04064485,NA,"Micro","4571_protos_2016-09-01_17u57"
5738,99.5,272.7053,45.55323,78.3818,82.48177,82.20398,81.3853,40.56893,24256.27,7518.846,1384.625,4899.289,23810.54,-1.072313e-05,394.6043,83.01035,15.25926,62.10517,327.1584,0.3950745,121.8908,37.78314,6.957914,24.61954,119.651,-0.0008257084,0.7967649,0.7645035,0.9668327,0.9557319,0.960093,218871.3,111.3326,96.84738,98.10767,99.56318,101.8774,822.0586,0.6148748,0.7883516,0.8084813,0.6672475,0.6327298,7.838352e-05,0.118921,0.02665946,0.01399326,0.0006349693,0.02389382,7.261896,5.71291,6.700891,6.980246,6.17972,5.640176,4.160825,35754780,10.67182,1249194,9024723,46288750,-85.73876,NA,"Micro","5739_protos_2016-09-01_17u57"
1171,41.5,53.93903,25.88298,27.71873,27.44512,27.0529,26.66941,37.89481,8805.506,2233.802,411.5421,1634.114,7335.277,4.643574e-06,290.0785,53.71258,9.460738,45.1674,210.2725,0.2370468,106.0904,26.91328,4.958339,19.68812,88.37683,-0.00285593,0.5751888,0.718518,0.7723765,0.6085134,0.5637103,2333410,40.13165,39.23178,42.15536,40.6389,41.08142,-167.0355,0.6369655,0.813877,0.8454121,0.6811898,0.6413462,0.001330971,0.03297229,0.05465595,0.01579176,0.02074935,0.01008623,5.024951,3.162725,3.065245,4.269145,3.312101,3.077405,0,6059106,9.915002,162161.5,1254800,6268842,-28.69053,NA,"Micro","1172_protos_2016-09-01_17u57"
5845,47.5,277.8713,26.72553,27.2937,28.67625,27.60835,27.77122,5.355213,37101.36,7774.286,942.259,4756.615,23116.4,9.571319e-06,931.4249,177.0074,19.53185,112.7659,533.0058,0.3156982,390.5406,81.83459,9.918516,50.06963,243.3305,-0.003323038,0.3989771,0.5062519,0.548466,0.4454122,0.4177376,2256585,44.37801,43.36702,45.73069,46.80482,47.27032,-383.9002,0.6244344,0.6914556,0.7317939,0.6579863,0.64369,0.001224342,0.06572613,0.08701008,0.03724867,0.01463527,0.004835237,9.082109,2.412074,2.943829,2.942527,2.505024,2.319516,0,113372800,58.40897,2519448,15552430,76057980,-208.231,NA,"Micro","5846_protos_2016-09-01_17u57"
1083,301.5,49.79998,124.722,66.20002,152.0169,141.9572,142.3264,20.30606,744976.7,184955.6,15464.04,90831.02,463743.6,-0.000161408,3809.778,1491.134,63.17332,388.5006,1972.869,0.6046425,1235.451,306.7257,25.64516,150.6319,769.0607,-0.000198192,0.2664535,0.1701534,0.3896194,0.3318054,0.3197795,549651.8,248.3438,225.2127,256.0863,255.237,255.1461,-4655.625,0.5322468,0.3815466,0.6169251,0.5785444,0.5710354,1.128946e-06,0.176306,0.2530259,0.150626,0.1534428,0.1537444,16.44154,6.325979,4.702417,6.334466,5.589942,5.532708,6.121954,2692020000,309.1637,34835180,209624700,1296172000,-11367.77,NA,"Micro","1084_protos_2016-09-01_17u57"
6210,9.5,296.463,4.053145,4.443971,6.809314,7.639109,4.562523,0.2,1721.397,647.145,69.73479,65.00443,72.93924,3.09739e-06,189.0622,67.29332,5.340739,5.493332,7.629628,0.2351759,90.59982,34.06026,3.670253,3.421286,3.838907,-0.01237752,0.3952908,0.4214103,0.7563585,0.7055822,0.4155791,445542.3,8.954525,9.999764,10.43764,9.516432,11.12971,-1.042207,0.6610201,0.6873771,0.8846723,0.8820992,0.6766528,0.04467488,0.05741839,0.05260676,0.0986986,0.001729681,0.1715481,1.109706,1.015901,1.01067,2.450432,2.042784,1.067942,0,781913,33.2924,5796.134,10724.49,28377.68,-2.486426,NA,"Mecanic noise","6211_protos_2016-09-01_17u57"
2622,13.5,122.909,3.385622,4.61213,9.053449,5.486214,4.142695,0.2,3000.733,536.0576,84.23109,99.18516,150.7614,8.34465e-07,349.7421,51.42369,5.645925,7.17185,14.64889,0.4776293,111.1382,19.85399,3.11967,3.673524,5.583757,-0.01768994,0.2014598,0.2902862,0.6545734,0.5858506,0.3361145,7017420,11.25212,13.77569,12.29348,14.05846,13.77935,-7.293227,0.449887,0.545181,0.8193213,0.7730538,0.5617384,0.01141655,0.1665094,0.0204215,0.08937199,0.04136752,0.02069275,1.540239,1.207165,1.104018,2.121568,1.680677,1.201808,1.277101,890265.6,24.57087,13459.77,23677.48,50179.11,-55.99473,NA,"Mecanic noise","2623_protos_2016-09-01_17u57"
3118,15.5,148.0922,14.33856,14.51099,13.92665,14.02446,13.26285,3.326992,46751,90395.22,381.4814,262.6118,183.874,-3.933907e-06,1804.254,3548.387,15.25926,11.59703,7.934813,0.06639898,1508.097,2915.975,12.30585,8.471348,5.93142,0.0007836703,0.8219025,0.8457406,0.8140327,0.8063557,0.7373236,446365.3,15.88601,14.83457,15.3964,15.93492,15.55187,217.8799,0.9441513,0.9471295,0.9314613,0.934509,0.9131399,0.0004784086,0.02490388,0.04293129,0.006683871,0.02805945,0.003346273,13.05677,3.475514,4.295902,3.226509,3.12648,2.286564,0,986477800,742.1732,2830926,4105612,1536448,-7.156517,NA,"Mecanic noise","3119_protos_2016-09-01_17u57"
2044,15.5,96.24179,4.753764,6.229151,8.734283,9.057647,7.226093,0.2,8549.456,2764.062,119.7852,183.7214,322.2755,2.026558e-06,780.0532,206.4577,6.714072,10.07111,21.51555,0.2875711,275.7889,89.16328,3.864037,5.926498,10.39598,-0.009276423,0.2699617,0.3514908,0.680466,0.6589524,0.4279947,1982405,15.86162,14.44507,14.80382,15.09385,15.43608,-18.46613,0.5139148,0.6160773,0.8382841,0.8479945,0.6857517,0.01708105,0.0233305,0.06806,0.04491473,0.02620298,0.004123898,2.191363,1.164519,1.038105,2.032305,1.828404,1.043403,0,11495260,94.11237,66532.27,87301.31,284132.2,-13.11909,NA,"Mecanic noise","2045_protos_2016-09-01_17u57"
913,11.5,39.5659,7.702772,7.652671,6.615359,7.875732,8.498888,0.2,15997.04,40625.32,120.8533,108.0355,109.7141,-2.384186e-07,1051.363,2755.669,8.392591,6.866665,7.019258,0.05093104,695.5235,1766.318,5.254491,4.697197,4.770176,-0.002214403,0.6100527,0.6806091,0.6995931,0.7256095,0.6659415,3588000,8.964993,9.073138,9.643939,10.00424,10.51321,-33.28652,0.7952538,0.8200896,0.8383753,0.8721823,0.8626584,0.01886887,0.2204354,0.2110314,0.1613966,0.1300663,0.08580758,3.89448,1.902809,2.115846,1.81131,2.366926,1.793351,0,19503690,438.6127,267301.6,30520.01,-23228.91,-0.8099494,NA,"Mecanic noise","914_protos_2016-09-01_17u57"
2058,299.5,96.6058,206.1227,293.4594,120.8981,237.6169,156.5977,95.03567,2213572,2310391,817606.9,10765.4,7464.828,-0.000175342,8070.925,4822.688,3885.617,35.70666,23.49925,0.5100861,3695.446,3857.08,1364.953,17.9723,12.46215,0.001224039,0.8600295,0.7958444,0.3466491,0.8586354,0.7947925,3507810,361.1766,345.5082,436.1521,300.863,268.844,-42391.97,0.7909562,0.9048343,0.5765096,0.8961278,0.8865533,1.013409e-05,0.2059319,0.1536169,0.4562673,0.004550842,0.1023574,142.5425,13.2736,12.46087,7.034414,14.71969,8.281282,0,67152200000,905.562,24097950000,92641550,15099000,-416304.1,NA,"Bubbles","2059_protos_2016-09-01_17u57"
4685,9.5,224.097,8.769966,8.772322,8.772064,8.718433,8.63695,0.2,138478,81914.73,43549,299.234,102.0844,6.570481e-07,8015.534,4737.083,2518.998,18.92148,6.714072,0.01955035,7288.318,4311.302,2292.053,15.74916,5.372864,0.0007557355,0.8487286,0.8488578,0.849366,0.8385198,0.803013,286448.5,9.546631,9.501041,9.48624,9.874554,9.828101,-24.05906,0.9407804,0.9409092,0.9409006,0.9357396,0.9289679,0.006492942,0.004908558,0.0001096131,0.001448404,0.03942671,0.03453701,3.532533,3.335269,3.341828,3.341339,3.279791,2.965112,0,7503536000,1137.922,2343861000,18516510,5481616,-0.2050366,NA,"Bubbles","4686_protos_2016-09-01_17u57"
2566,39.5,120.5254,38.81953,38.8117,38.58686,38.36353,38.59782,0.2,608404.7,362239.3,269707.2,1306.192,509.9643,-4.990958e-06,7910.398,4737.083,4099.857,22.27851,7.629628,0.026271,7701.325,4585.308,3414.015,16.53408,6.455245,9.250299e-05,0.9626635,0.9633933,0.9300238,0.8925776,0.9482018,39131.21,39.5112,39.47625,36.58887,37.00397,39.14333,164.114,0.985786,0.9856391,0.9686759,0.9567783,0.9796508,0.0001124628,0.0002836249,0.0006013873,0.0736996,0.06319058,0.009029687,3.154784,13.44595,13.31354,8.849832,7.080451,10.15036,0,34309190000,283.6754,10664060000,48833180,9165229,-1.156309,NA,"Bubbles","2567_protos_2016-09-01_17u57"
2672,13.5,125.0098,6.387201,8.120831,5.663856,5.813814,5.141217,0.2,5373.242,1564.684,13826.87,2062.899,139.317,3.655441e-07,420.6977,100.2533,1147.649,164.8,12.05481,0.4233063,199.009,57.95126,512.1063,76.40366,5.159889,-0.015678,0.3525174,0.4848233,0.3649501,0.3841821,0.3623956,16642370,10.62338,10.82368,12.13681,12.34448,13.54765,-21.75643,0.6273692,0.7353627,0.6305708,0.6432909,0.6121086,0.02449726,0.2130831,0.198246,0.1009768,0.08559421,0.003529269,2.611588,1.077043,1.185837,1.037931,1.045758,1.081521,0,1900600,34.18563,4684027,690073.8,41922.95,-13.66222,NA,"Beads","2673_protos_2016-09-01_17u57"
3378,11.5,158.8837,2.204284,2.898214,3.22278,3.452768,3.614495,10.13387,2110.813,5821.253,19841.91,2659.078,183.2637,-5.662441e-07,287.637,725.2724,2363.354,307.3214,19.83703,0.4597941,91.77447,253.098,862.692,115.6121,7.967985,-0.01740308,0.209945,0.2445677,0.2647262,0.2852876,0.3476913,5877462,9.929733,11.12627,11.21945,11.13973,11.91424,3.527342,0.456432,0.4994895,0.5215154,0.541531,0.5863611,0.009515763,0.1365449,0.03249843,0.02439533,0.0313275,0.0360207,0.6932746,1.203328,1.14353,1.118021,1.101223,1.130338,1.740349,16740670,325.7489,136071900,17448190,1009646,-1658.715,NA,"Beads","3379_protos_2016-09-01_17u57"
