# Site: US-CRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Version: 2-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,FC,NEE_PI,CH4,FCH4,H,LE,G_1_1_1,G_2_1_1,WD,WS,USTAR,ZL,MO_LENGTH,W_SIGMA,V_SIGMA,U_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,TS_1_1_1,TS_2_1_1,WTD,SWC,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,P
201101010000,201101010030,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.4496,37.31582,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,92.3416424,11.17954,3.468005,3.130502,-0.9132943,45.13234,7.06351,0,0,0,368.5068,360.5549,0
201101010030,201101010100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.92173,34.10902,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,87.6306252,11.69442,3.605874,3.155152,-0.8939234,45.05078,2.374732,0,0,0,365.7975,361.4426,0.254
201101010100,201101010130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33.71207,41.29737,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,83.3058366,12.3723,3.727002,3.276787,-0.8885299,45.00197,2.923178,0,0,2.812268,369.7364,365.1971,0
201101010130,201101010200,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,34.4771,45.32484,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,80.577774,12.91762,3.859035,3.371808,-0.8908975,44.97585,4.444404,0,0,2.121999,373.6274,368.4031,0
201101010200,201101010230,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.6982,43.6758,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,79.9667302,12.98909,4.006573,3.44168,-0.8943128,44.96307,5.365999,0,0,1.274736,374.4222,369.144,0
201101010230,201101010300,-9999,-9999,-9999,-9999,-9999,-9999,-27.8487,-9999,27.92406,39.69213,254.701,3.11869,0.27374,0.0287,69.33797909,0.32442,1.37559,0.90155,11.8705,0.4528,99.066,81.8139574,12.62029,4.146821,3.515574,-0.9004426,45.1388,3.895693,0,0,0,372.9551,368.3065,0.762
201101010300,201101010330,-9999,-9999,-9999,-9999,-9999,-9999,-31.263,-9999,35.90939,46.28405,243.455,4.66385,0.3423,0.0165,120.6060606,0.44548,1.10271,1.14057,11.4387,0.21558,99.1014,90.647111,11.96501,4.308301,3.596289,-0.9001715,46.46609,-0.6424093,0,0,0,368.6718,367.0182,2.286
201101010330,201101010400,-9999,-9999,-9999,-9999,-9999,-9999,-27.3574,-9999,28.02184,40.24389,221.3,3.88931,0.21634,0.06072,32.77338603,0.294,0.8558,0.92736,12.0491,0.27922,99.0081,92.7266939,11.69724,4.467383,3.730863,-0.8578158,46.38684,-0.1174108,0,0,0,367.5321,366.0157,0
201101010400,201101010430,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.77018,33.51394,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,91.8547199,11.36964,4.609072,3.867941,-0.8249765,46.28702,-1.440257,0,0,0,364.5157,364.1804,0
201101010430,201101010500,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.43925,33.10165,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,92.3274029,11.16602,4.71478,3.946733,-0.8110192,46.31826,0.1497252,0,0,0,365.4287,363.7086,0.762
201101010500,201101010530,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.63972,36.07835,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,93.9160161,11.15672,4.805738,4.020838,-0.8003063,46.37181,-0.0361153,0,0,0,365.8589,364.5406,0.508
201101010530,201101010600,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.73499,36.4902,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,94.8627949,11.22885,4.900001,4.104038,-0.7874861,46.38287,0.4180655,0,0,0,366.8615,365.276,0.254
201101010600,201101010630,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.74337,39.83175,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,94.8600991,11.38758,5.000042,4.185551,-0.77871,46.45928,1.291406,0,0,0,368.8082,366.4312,0.762
201101010630,201101010700,-9999,-9999,-9999,-9999,-9999,-9999,-18.5464,-9999,29.60052,41.06857,228.767,5.56449,0.28307,0.01733,114.829775,0.40698,0.84193,1.04885,11.0501,0.13131,98.9062,95.3750136,11.50695,5.099801,4.261516,-0.767399,46.60848,0.415683,0,0,0,368.7711,367.3447,0.762
201101010700,201101010730,-9999,5.6309745,-9999,-9999,-9999,-9999,-20.2336,-16.13360765,26.10878,38.0466,229.402,5.09317,0.29121,0.01843,107.9761259,0.39642,0.79133,0.98177,11.857,0.24405,98.8842,95.4784459,11.50461,5.217932,4.367156,-0.7501645,46.57526,-1.35977,0,0,0,367.1029,367.1545,0
201101010730,201101010800,-9999,-9999,-9999,-9999,-9999,-9999,-18.8195,-9999,24.8659,35.98606,227.526,5.20317,0.26214,0.02351,84.64483199,0.38894,0.77124,0.90414,10.9984,0.13137,98.8572,94.9510665,11.44784,5.316795,4.453674,-0.7370542,46.50413,-1.479672,0,0,0,366.6361,366.908,0
201101010800,201101010830,-9999,-9999,-9999,-9999,-9999,-9999,-35.8332,-9999,26.25215,36.58094,227.84,5.46224,0.32072,0.02443,81.45722472,0.42221,0.87137,1.01045,11.523,0.33309,98.8701,94.74553,11.49132,5.380353,4.534218,-0.7304033,46.45086,-0.3700923,0,0,0,366.9184,367.1349,0.508
201101010830,201101010900,-9999,-9999,-9999,-9999,-9999,-9999,-18.0789,-9999,25.24833,36.30676,233.182,5.02643,0.28769,0.0161,123.6024845,0.3748,0.72816,0.89314,10.9692,0.1506,98.8768,95.0732065,11.4671,5.469162,4.629981,-0.7255459,46.68012,0.09274479,53.06268623,3.08797,1.081088,365.3103,367.2244,1.27
201101010900,201101010930,-9999,-9999,-9999,-9999,-9999,-9999,-13.1827,-9999,24.96129,35.02471,230.461,4.16999,0.23572,0.02135,93.20843091,0.32074,0.7068,0.7719,10.8177,0.11763,98.8645,96.4038804,11.27757,5.571169,4.735718,-0.7129922,47.00615,7.714345,67.01499804,9.084113,1.365073,366.9441,366.9488,0.762
201101010930,201101011000,-9999,-9999,-9999,-9999,-9999,-9999,-10.9176,-9999,29.59881,37.58778,237.455,4.16196,0.24865,0.01506,132.1381142,0.32626,0.64365,0.8943,10.9258,0.11281,98.8818,96.7531668,11.3299,5.656867,4.877035,-0.6932366,46.95356,28.66461,121.1643637,32.56415,3.736888,367.6887,367.8513,0.254
201101011000,201101011030,-9999,5.460691615,-9999,-9999,-9999,-9999,-8.18664,-9999,30.03043,38.87025,252.625,3.38483,0.25069,0.01169,170.2309666,0.37424,0.79193,0.95021,11.9961,0.15199,98.9099,96.4854784,11.51414,5.729406,4.970193,-0.679766,46.85031,26.05054,111.895829,28.03979,3.183111,370.0406,368.8468,0
201101011030,201101011100,-9999,-9999,-9999,-9999,-9999,-9999,-70.8114,11.6383047,23.43299,33.74434,280.713,4.78554,0.33486,0.04242,46.91183404,0.39005,1.25589,2.01864,11.2223,0.72525,98.8891,92.0637857,11.13264,5.794517,5.019649,-0.672475,46.72039,29.62906,126.1683222,33.23936,3.551361,366.9994,367.0584,0
201101011100,201101011130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.15906,5.267722,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,72.511412,8.967142,5.848211,4.996712,-0.6721839,46.51958,52.80324,179.3058468,60.23123,5.595088,353.6118,355.4448,0
201101011130,201101011200,388.5341454,-9999,-0.010147337,-0.010147337,-9999,-9999,-13.586,37.49915942,-4.351424,-2.243177,292.317,6.18451,0.32514,0.00888,224.0990991,0.39251,0.75336,1.10735,7.07713,0.25484,98.9525,67.5826491,7.595589,5.856923,5.0945,-0.6745542,46.369,82.38771,246.2488305,93.36105,8.218489,347.4487,350.2036,0
201101011200,201101011230,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.52093,-8.516507,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,61.0694158,6.832877,5.803399,5.158931,-0.6795582,46.26426,66.39558,206.9018723,75.0723,6.175225,343.8894,346.3909,0
201101011230,201101011300,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.88285,-16.2093,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,59.8387905,6.292808,5.710176,5.187274,-0.6859696,46.17009,40.11709,137.2839007,45.72852,4.383876,341.8652,343.0928,0
201101011300,201101011330,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.420184,-13.87788,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,63.4206577,5.896518,5.584591,5.201402,-0.6959729,46.06721,64.64971,196.3759773,76.53296,7.99612,337.8734,341.7606,0
201101011330,201101011400,390.2342104,-9999,0.183709913,0.183709913,-9999,-9999,-4.40433,33.18677909,14.63475,6.134573,281.155,4.49401,0.23653,0.00748,266.0427807,0.36027,0.68112,1.15263,5.93286,0.23802,98.9629,66.6787077,6.30863,5.440295,5.206573,-0.706828,46.00412,137.7474,377.3274748,166.6938,18.43293,335.3695,345.8831,0
201101011400,201101011430,-9999,-9999,-9999,-9999,-9999,-9999,-5.91811,-9999,1.771092,3.298704,279.106,5.259,0.25404,0.00812,245.0738916,0.42932,1.00977,1.54082,5.94584,0.304,98.9343,57.5947167,6.465956,5.347285,5.209695,-0.7159875,45.95565,176.5256,504.869607,228.236,26.02161,320.6722,346.361,0
201101011430,201101011500,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.223871,-5.081158,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.2434669,6.106508,5.303195,5.1889,-0.7264373,45.88229,106.434,325.4396546,142.1494,16.19997,323.8943,343.4097,0
201101011500,201101011530,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-14.92503,-18.41037,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,55.3370959,5.697461,5.239563,5.170617,-0.7426651,45.78787,90.97001,262.9312662,114.5651,13.23945,329.8735,340.2292,0
201101011530,201101011600,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-20.42274,-20.92805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,58.0929813,5.324656,5.135003,5.15211,-0.7579204,45.71931,80.98254,259.8179264,118.0106,15.74506,316.9364,338.2194,0
201101011600,201101011630,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-29.27432,-31.87527,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.126673,4.429445,5.00634,5.127568,-0.7716426,45.61607,24.95654,139.5810781,55.86176,6.925439,308.8827,332.8625,0
201101011630,201101011700,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-33.48519,-37.23647,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,64.0121398,3.273248,4.840742,5.095089,-0.7850651,45.51818,0.7495575,61.6516519,20.68411,2.414185,310.3683,327.8887,0
201101011700,201101011730,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-38.84658,-44.24668,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,59.150349,2.597548,4.6414,5.052554,-0.8002053,45.42394,-5.71911,0,0,0,317.0646,324.341,0
201101011730,201101011800,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-36.69549,-43.79132,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.7373373,1.944493,4.41308,4.998635,-0.8171822,45.34011,-6.427454,0,0,0,315.8822,321.7722,0
201101011800,201101011830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-42.67582,-49.42654,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,55.9092574,1.017368,4.17643,4.928989,-0.8304825,45.24087,-16.97226,0,0,0,302.0086,317.5263,0
201101011830,201101011900,388.9312411,4.60535117,0.164858225,0.164858225,-9999,-9999,-14.6048,32.53987229,-42.7289,-50.80591,277.7,5.69875,0.28416,0.01425,139.6491228,0.48228,0.93636,1.64585,-0.36165,0.28469,99.4296,56.9441295,-0.007683943,3.932242,4.847257,-0.8422089,45.05028,-46.13076,0,0,0,271.3428,313.3081,0
201101011900,201101011930,389.1659898,4.586027273,0.272464146,0.272464146,-9999,-9999,-13.2448,34.01164744,-39.28626,-44.94474,278.309,5.46258,0.27364,0.01446,137.6210235,0.44263,0.81971,1.4774,-0.95096,0.26574,99.4722,58.9030875,-0.6331336,3.672297,4.756183,-0.8584371,44.74356,-48.2894,0,0,0,266.8124,310.5381,0
201101011930,201101012000,389.0636193,4.375021341,0.20542406,0.20542406,-9999,-9999,-15.3259,52.54880063,-36.60871,-41.83191,281.153,5.96212,0.28449,0.01488,133.7365591,0.45145,0.83295,1.36853,-1.55938,0.22446,99.5477,58.5910074,-1.265066,3.430051,4.652451,-0.8736525,44.33181,-47.53914,0,0,0,264.9633,307.9928,0
201101012000,201101012030,388.9813392,4.226830314,0.027149866,0.027149866,-9999,-9999,-21.1946,28.19941777,-30.29302,-39.45084,284.004,6.44836,0.31179,0.01563,127.3192578,0.48112,0.94635,1.49736,-2.1869,0.23066,99.599,58.0752665,-1.88703,3.209433,4.542184,-0.8874465,43.90761,-50.31052,0,0,0,259.6306,305.2372,0
201101012030,201101012100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-37.47284,-36.06256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,61.4641795,-2.449808,3.010549,4.425176,-0.9029487,43.53614,-50.97841,0,0,0,256.6888,302.7957,0
201101012100,201101012130,389.281979,4.238317406,-0.522539498,-0.522539498,-9999,-9999,-13.076,16.63747105,-37.52272,-29.2366,301.592,7.00483,0.33078,0.00807,246.5923172,0.4376,0.99642,1.21033,-3.26412,0.16195,99.6742,62.5576527,-3.001033,2.829384,4.313338,-0.9169303,43.21577,-48.79111,0,0,0,256.4797,300.6061,0
201101012130,201101012200,389.8416438,4.333265362,0.592573557,0.592573557,-9999,-9999,-4.57355,29.07779859,-29.00574,-27.8616,298.592,5.85723,0.26702,0.00536,371.2686567,0.37547,0.89527,1.27596,-3.32074,0.10219,99.7082,64.8844257,-3.075362,2.669472,4.201222,-0.9310304,43.00121,-20.17635,0,0,0,283.8945,301.9163,0
201101012200,201101012230,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-27.61638,-27.90794,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,63.6654953,-3.396504,2.529025,4.090622,-0.9444043,42.81641,-17.0289,0,0,0,285.6345,301.1467,0
201101012230,201101012300,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-29.00479,-28.77856,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,61.2577664,-3.733237,2.407393,3.989131,-0.9555116,42.6627,-21.35974,0,0,0,279.5521,299.0966,0
201101012300,201101012330,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-25.41578,-28.04607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.7288543,-3.74737,2.294018,3.89055,-0.9689593,42.54193,-13.28044,0,0,0,287.4678,299.4756,0
201101012330,201101020000,390.240905,3.998051058,0.342123071,0.342123071,-9999,-9999,-3.09308,15.78300239,-25.60687,-27.22116,295.464,7.11695,0.32788,0.00196,1015.306122,0.43303,0.95232,1.23455,-4.23745,0.14049,99.8701,62.4908933,-3.975405,2.188089,3.794828,-0.9799464,42.44098,-18.4395,0,0,0,281.3121,298.1535,0
201101020000,201101020030,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-25.41605,-27.4048,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.1450619,-4.224277,2.089946,3.704462,-0.9889938,42.32468,-15.77599,0,0,0,282.7363,297.0585,0
