# Site: US-CRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201101020030,201101020100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-25.79926,-27.22198,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.9507283,-4.402292,1.996073,3.617494,-0.997902,42.21902,-17.21508,0,0,0,280.3803,296.0674,0
201101020100,201101020130,390.2489395,3.958383553,0.63887142,0.63887142,-9999,-9999,-0.68649,13.3477424,-23.83728,-26.39773,295.757,6.34825,0.30728,0.00053,3754.716981,0.39195,0.92421,1.16644,-4.78747,0.09771,99.9219,64.054845,-4.561314,1.905474,3.534904,-1.006927,42.12182,-12.87476,0,0,0,284.1459,295.8086,0
201101020130,201101020200,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-25.22519,-25.75581,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,61.5740055,-4.716597,1.817721,3.452879,-1.015083,42.03147,-16.31658,0,0,0,279.8405,294.709,0
201101020200,201101020230,389.8060857,3.693956976,0.403114012,0.403114012,-9999,-9999,-4.99809,17.77316581,-25.60844,-26.07724,285.819,5.95272,0.27788,0.00519,383.4296724,0.40632,0.82806,1.28365,-5.25852,0.15552,99.9905,60.260416,-5.032005,1.733177,3.376716,-1.023391,41.93148,-19.59851,0,0,0,275.2189,293.1254,0
201101020230,201101020300,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-29.53421,-28.68962,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.8152138,-5.39145,1.651653,3.303515,-1.03091,41.82261,-36.12273,0,0,0,257.2118,289.8564,0
201101020300,201101020330,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-29.44033,-30.24972,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.0314137,-5.641425,1.57132,3.229442,-1.037832,41.71918,-36.14557,0,0,0,255.7316,288.3156,0
201101020330,201101020400,388.9123967,3.546801401,0.6228487,0.6228487,-9999,-9999,-8.57439,19.37375645,-27.57346,-28.64643,274.86,3.98392,0.20203,0.02314,85.99827139,0.36134,0.69865,1.08032,-5.95115,0.12532,100.019,59.7572903,-5.778429,1.493822,3.162983,-1.044499,41.63846,-28.07471,0,0,0,263.1765,288.501,0
201101020400,201101020430,389.0286411,3.60536803,0.651408004,0.651408004,-9999,-9999,-7.55489,18.49339695,-27.19092,-28.09625,277.509,4.03786,0.2228,0.0152,130.9210526,0.34748,0.63593,1.05893,-6.11829,0.12214,100.03,61.9370192,-5.931763,1.418176,3.095114,-1.051154,41.56,-28.62616,0,0,0,262.0012,287.7957,0
201101020430,201101020500,388.8023596,3.633620655,0.836667823,0.836667823,-9999,-9999,-9.84301,10.60273697,-25.94656,-28.60091,286.752,4.58969,0.24504,0.01489,133.6467428,0.34257,1.08103,1.13596,-6.25909,0.13796,100.051,63.183994,-6.060099,1.343158,3.028941,-1.057944,41.48883,-27.88775,0,0,0,262.2729,287.4392,0
201101020500,201101020530,-9999,-9999,-9999,-9999,-9999,-9999,-8.20261,-9999,-29.87194,-33.87188,303.57,6.07346,0.29581,0.00705,282.2695035,0.38958,0.94275,1.15203,-7.09751,0.2378,100.063,60.7865442,-6.858754,1.275273,2.96473,-1.064014,41.40689,-43.90109,0,0,0,243.3889,283.1729,0
201101020530,201101020600,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-29.73033,-36.57798,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.7671653,-7.323412,1.209019,2.906658,-1.07026,41.31438,-45.31588,0,0,0,239.7117,280.6016,0
201101020600,201101020630,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-29.58817,-34.37972,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.2406772,-7.546779,1.14199,2.844874,-1.077484,41.22853,-40.90475,0,0,0,243.0797,279.7499,0
201101020630,201101020700,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-28.48705,-33.09686,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,63.2298448,-7.666488,1.077836,2.786142,-1.084499,41.15191,-39.94207,0,0,0,243.5773,279.4481,0
201101020700,201101020730,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-28.10497,-32.63915,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,64.9535717,-7.825151,1.01692,2.729789,-1.090161,41.07918,-36.99324,0,0,0,245.8168,278.9196,0
201101020730,201101020800,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-29.58862,-32.45558,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,66.0269091,-8.024218,0.9572071,2.676083,-1.095726,40.996,-41.52109,0,0,0,239.7541,277.7218,0
201101020800,201101020830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-29.92554,-32.1817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,66.9207657,-8.169592,0.9003937,2.619812,-1.101014,40.89098,-29.87799,33.47463586,15.30188,4.728052,236.3839,276.8357,0
201101020830,201101020900,390.5766866,3.396346742,0.850872371,0.850872371,-9999,-9999,-3.35958,6.081409061,-25.37729,-30.02758,278.524,3.3562,0.17135,0.01483,134.1874579,0.28399,0.55207,0.91655,-8.27453,0.12449,100.241,66.5452451,-8.017179,0.8457052,2.57002,-1.106289,40.80415,5.675387,114.1505789,59.1301,11.87651,237.3376,278.9158,0
201101020900,201101020930,390.4849334,3.461319752,0.748331325,0.748331325,-9999,-9999,17.9452,20.97520592,-18.00301,-24.93785,279.691,4.01942,0.21997,-0.03744,-53.1517094,0.32805,0.69085,1.0296,-7.84989,0.22784,100.25,65.9403669,-7.496261,0.7960475,2.519429,-1.11185,40.78372,80.55943,285.0066127,152.39,28.05479,240.452,284.2278,0
201101020930,201101021000,390.3024726,3.471064101,1.719361315,1.719361315,-9999,-9999,35.103,19.66751759,-9.001276,-18.65649,284.763,5.13986,0.23643,-0.05898,-33.74025093,0.37979,0.9465,1.09075,-7.47037,0.3155,100.251,64.9080477,-7.10136,0.7516781,2.471477,-1.117466,40.76264,146.8235,423.7275124,224.205,39.29395,251.1469,289.2345,0
201101021000,201101021030,389.8884072,3.487517817,2.399915671,2.399915671,-9999,-9999,49.6679,23.41196595,-6.366739,-15.2172,293.519,5.87913,0.25427,-0.06708,-29.66607036,0.37844,1.04877,1.12524,-7.24536,0.34894,100.271,63.699963,-6.91066,0.7127701,2.42324,-1.122274,40.71598,146.1278,431.1425167,218.1195,36.58199,255.9115,291.3212,0
201101021030,201101021100,389.5132822,3.47976847,1.981379173,1.981379173,-9999,-9999,37.346,18.39718322,-9.143131,-16.04175,295.222,6.06768,0.26994,-0.04214,-47.22354058,0.37835,1.1047,1.04831,-7.3144,0.27247,100.291,64.4283967,-7.039934,0.6805875,2.376796,-1.126961,40.64764,109.4269,356.8263385,170.0723,26.96671,255.9693,289.6479,0
201101021100,201101021130,389.5601453,3.54653069,1.967264981,1.967264981,-9999,-9999,52.1485,25.30180317,-1.867602,-12.74242,290.818,5.47479,0.24949,-0.07454,-26.6970754,0.35641,0.84153,1.06792,-7.04678,0.40195,100.287,64.8119436,-6.798285,0.6523243,2.33401,-1.132805,40.61952,150.636,420.087965,206.9652,33.4743,269.779,292.6339,0
201101021130,201101021200,389.5622991,3.57655793,1.966753944,1.966753944,-9999,-9999,57.6095,27.77293738,4.546695,-7.379593,284.265,5.29302,0.26889,-0.06579,-30.24775802,0.38699,0.87733,1.12236,-6.77222,0.41772,100.257,64.3846885,-6.524346,0.6287541,2.291723,-1.137415,40.61769,198.9639,530.4338093,262.5793,42.44505,275.114,296.2844,0
201101021200,201101021230,389.798722,3.58481972,2.286572793,2.286572793,-9999,-9999,53.1085,24.09926808,0.09605414,-7.057949,286.45,5.27543,0.21408,-0.12022,-16.55298619,0.36112,0.84793,1.11603,-6.60957,0.3682,100.238,63.6974736,-6.381295,0.6084725,2.252962,-1.141096,40.59183,150.0285,422.8535886,204.1694,32.11764,273.6162,295.6395,0
201101021230,201101021300,389.6813049,3.622344662,2.206753203,2.206753203,-9999,-9999,56.5943,26.38176708,2.298012,-6.187074,287.798,5.4101,0.22748,-0.10678,-18.63644877,0.36853,0.88718,1.21568,-6.32777,0.41593,100.227,63.4563881,-6.086143,0.5892538,2.215927,-1.145056,40.58357,173.1103,479.304081,233.716,37.55685,274.4558,297.5047,0
201101021300,201101021330,389.779531,3.614041896,2.536306546,2.536306546,-9999,-9999,63.5384,35.36132418,0.5742565,-6.554068,286.343,5.11987,0.24464,-0.09639,-20.64529516,0.38263,1.00572,1.10874,-6.10486,0.42172,100.229,62.4801764,-5.828081,0.5774,2.179527,-1.149105,40.57083,189.3906,544.5463221,266.8418,44.15251,264.9638,298.2624,0
201101021330,201101021400,389.429678,3.588897862,2.343593283,2.343593283,-9999,-9999,52.9307,42.21056013,1.867274,-5.270416,283.996,5.06909,0.24149,-0.08347,-23.84090092,0.38074,0.93653,1.2638,-5.83689,0.42999,100.234,60.3358227,-5.559929,0.5613668,2.145542,-1.153288,40.56784,193.2374,537.0788074,266.5933,44.25932,271.007,300.1037,0
201101021400,201101021430,389.4028724,3.65810306,2.144321347,2.144321347,-9999,-9999,63.7885,34.26854384,-1.005653,-5.224471,284.04,4.98323,0.24332,-0.09835,-20.23385867,0.3869,0.89538,1.22499,-5.61191,0.4285,100.227,60.8792166,-5.325314,0.5485896,2.11704,-1.156802,40.55958,191.3749,541.6280211,269.2502,44.63341,267.0226,300.2645,0
201101021430,201101021500,389.1143028,3.690215464,1.718612218,1.718612218,-9999,-9999,45.6485,25.52194202,-2.584059,-6.094978,281.786,4.66394,0.23142,-0.0818,-24.32762836,0.35607,0.76069,1.06332,-5.41065,0.37236,100.229,61.1271977,-5.149941,0.5356114,2.086901,-1.160424,40.53932,153.9995,455.8497838,226.6087,38.70302,265.8021,299.7083,0
201101021500,201101021530,388.9676446,3.738624074,1.335615377,1.335615377,-9999,-9999,40.2217,24.36824819,-6.940018,-8.615137,273.737,3.97285,0.22892,-0.07446,-26.7257588,0.38574,0.82472,1.10445,-5.28671,0.29417,100.231,61.2244598,-4.965207,0.5244631,2.058979,-1.163884,40.52363,123.9812,400.5070851,199.1,36.16314,260.0301,298.9858,0
201101021530,201101021600,388.864086,3.79515803,0.545708646,0.545708646,-9999,-9999,27.2447,31.07760482,-7.562192,-10.67796,276.566,4.11273,0.2086,-0.06664,-29.86194478,0.36881,0.87543,1.14282,-5.05333,0.25669,100.257,61.6228571,-4.756761,0.5100016,2.031749,-1.167661,40.5015,97.03306,319.9807748,164.3814,31.89674,263.0524,298.504,0
201101021600,201101021630,388.830941,3.757956235,0.923780945,0.923780945,-9999,-9999,8.48875,22.26964189,-15.69889,-14.6187,274.222,3.77867,0.17125,-0.03753,-53.02424727,0.3675,0.84175,1.12955,-4.94205,0.16046,100.261,60.6943012,-4.676729,0.4942565,2.006102,-1.170756,40.45188,26.15605,179.3239166,86.12174,19.11805,254.1287,294.9763,0
201101021630,201101021700,-9999,-9999,-9999,-9999,-9999,-9999,-4.90927,-9999,-19.86422,-19.47692,268.195,3.73054,0.19842,0.01395,142.6523297,0.39237,0.9148,1.02163,-4.97553,0.12422,100.278,59.5381632,-4.653562,0.4746146,1.98144,-1.173766,40.42016,-11.00109,89.00983593,46.33516,14.6236,249.6159,292.3285,0
201101021700,201101021730,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-23.40643,-22.91469,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.2387804,-4.960111,0.4505288,1.959105,-1.178853,40.34626,-41.29789,0,0,3.474792,246.6328,288.4222,0
201101021730,201101021800,388.4302325,3.672470849,0.549702886,0.549702886,-9999,-9999,-20.9452,4.805398037,-25.03569,-24.841,264.927,2.2904,0.16036,0.1127,17.65749778,0.26111,0.57317,0.61803,-5.4578,0.23186,100.32,60.9819221,-5.258812,0.4231874,1.934529,-1.184832,40.28404,-46.03108,0,0,0,245.1983,285.8647,0
201101021800,201101021830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-26.09006,-25.25485,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.1908467,-5.49417,0.3930711,1.911856,-1.190946,40.23322,-45.55503,0,0,0,244.4994,284.4057,0
201101021830,201101021900,388.493566,3.694944735,-0.035732564,-0.035732564,-9999,-9999,-15.0495,1.357074258,-26.37827,-25.85136,252.693,2.13082,0.14751,0.104,19.13461538,0.23339,0.42963,0.53054,-5.97978,0.25172,100.359,63.4942399,-5.801687,0.3631118,1.889196,-1.195685,40.19244,-45.19624,0,0,0,243.5812,282.9931,0
201101021900,201101021930,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-26.66603,-26.21918,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,65.6233234,-6.1038,0.3331932,1.865602,-1.199956,40.15342,-44.90649,0,0,0,242.6886,281.9193,0
201101021930,201101022000,388.6015417,3.704022182,0.788550102,0.788550102,-9999,-9999,-21.7531,3.183655762,-25.66148,-26.40304,266.027,1.9441,0.16521,0.10696,18.60508601,0.23516,0.40873,0.4758,-6.35096,0.24373,100.393,65.682975,-6.201414,0.3051887,1.84031,-1.203932,40.11343,-44.61946,0,0,0,242.5086,281.6274,0
201101022000,201101022030,387.7617162,3.681931814,0.649992102,0.649992102,-9999,-9999,-17.8797,2.713816704,-25.08734,-25.94473,266.114,2.1797,0.14208,0.13825,14.39421338,0.25513,0.47429,0.54618,-6.3054,0.22477,100.387,64.9423989,-6.14715,0.2769163,1.817136,-1.207434,40.07255,-44.61234,0,0,0,242.7037,281.936,0
201101022030,201101022100,387.3565611,3.67860847,0.656601545,0.656601545,-9999,-9999,-19.9335,2.713142141,-25.27853,-25.71569,263.774,2.08753,0.16157,0.10481,18.98673791,0.25315,0.48575,0.56409,-6.45272,0.26674,100.381,65.2572284,-6.251808,0.2495587,1.790411,-1.210538,40.02447,-44.51161,0,0,0,242.4414,281.5816,0
201101022100,201101022130,387.3907208,3.646829271,0.69530843,0.69530843,-9999,-9999,-17.7204,2.580856697,-25.51827,-26.08245,269.233,1.93902,0.13803,0.14942,13.31816357,0.22184,0.38235,0.4916,-6.70121,0.24587,100.382,65.6664157,-6.508653,0.2225654,1.765049,-1.213594,39.97296,-44.21587,0,0,0,241.6106,280.3825,0
201101022130,201101022200,387.1182745,3.627466544,0.645090796,0.645090796,-9999,-9999,-16.4351,1.954246336,-25.71012,-26.31215,262.802,1.90528,0.13207,0.1582,12.57901391,0.21989,0.44705,0.47392,-6.81689,0.24819,100.387,65.6437041,-6.631246,0.1961104,1.742735,-1.216609,39.92417,-43.80622,0,0,0,241.5139,279.8833,0
201101022200,201101022230,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-26.57216,-26.0835,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,68.361629,-7.044793,0.1694488,1.718563,-1.219912,39.86255,-43.21991,0,0,0,240.7827,278.4363,0
201101022230,201101022300,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-26.09402,-26.54209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,69.6039315,-7.249212,0.1410333,1.694733,-1.222971,39.7961,-42.71642,0,0,0,240.3752,277.5787,0
201101022300,201101022330,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-25.95118,-26.54304,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,70.4965356,-7.317335,0.1158624,1.670761,-1.22585,39.72606,-42.36589,0,0,0,240.305,277.2037,0
201101022330,201101030000,387.928516,3.684386683,0.774572044,0.774572044,-9999,-9999,-14.4446,0.593790665,-25.9511,-26.03872,265.026,1.4538,0.11122,0.23276,8.549578965,0.16939,0.30062,0.37119,-7.5644,0.24032,100.416,70.7223201,-7.354231,0.09029078,1.647261,-1.228687,39.66119,-42.04784,0,0,0,240.2394,276.8494,0
