order,family,binomial
Chiroptera,Hipposideridae,Hipposideros curtus
Primates,Cheirogaleidae,Microcebus rufus
Rodentia,Echimyidae,Proechimys quadruplicatus
Carnivora,Procyonidae,Bassaricyon beddardi
Chiroptera,Rhinolophidae,Rhinolophus acuminatus
Chiroptera,Phyllostomidae,Lonchophylla concava
Chiroptera,Vespertilionidae,Murina florium
Chiroptera,Rhinolophidae,Rhinolophus megaphyllus
Chiroptera,Phyllostomidae,Glyphonycteris sylvestris
Rodentia,Muridae,Bunomys chrysocomus
Chiroptera,Pteropodidae,Dobsonia crenulata
Rodentia,Echimyidae,Trinomys dimidiatus
Diprotodontia,Phalangeridae,Phalanger ornatus
Eulipotyphla,Soricidae,Sylvisorex oriundus
Rodentia,Cricetidae,Thomasomys taczanowskii
Eulipotyphla,Soricidae,Myosorex sclateri
Rodentia,Ctenomyidae,Ctenomys boliviensis
Chiroptera,Phyllostomidae,Anoura luismanueli
Chiroptera,Emballonuridae,Emballonura raffrayana
Primates,Callitrichidae,Mico mauesi
Rodentia,Cricetidae,Calomys laucha
Rodentia,Geomyidae,Cratogeomys castanops
Chiroptera,Molossidae,Molossus coibensis
Rodentia,Dipodidae,Sicista napaea
Cetartiodactyla,Bovidae,Capricornis crispus
Chiroptera,Molossidae,Tadarida gallagheri
Primates,Tarsiidae,Tarsius pumilus
Diprotodontia,Macropodidae,Macropus eugenii
Primates,Cercopithecidae,Macaca sylvanus
Rodentia,Muridae,Pogonomelomys bruijnii
