"","antigen_iso","iter","y0","y1","t1","alpha","r"
"1","HlyE_IgA",1,2.48226388343294,63.4814181747235,9.51957304896703,0.000580750108201723,1.74503804112011
"2","HlyE_IgG",1,3.03648318890308,163.892554798255,6.54931196095086,0.00457307241085562,1.17416885836092
"3","LPS_IgA",1,0.74820670170836,103.121922704776,4.97771026919162,0.00307838552383614,1.5839254257157
"4","LPS_IgG",1,0.940505201206091,319.669118918033,6.13806778723379,0.00166411804266103,1.41178578671645
"5","Vi_IgG",1,8.46279925419864,4347.98704374261,3.07151215818257,3.40357198840886e-05,1.05743565507201
"6","HlyE_IgA",2,3.85638416639419,288.162064918977,1.26542116053657,0.000459482362967931,2.66300631906146
"7","HlyE_IgG",2,1.81735836697042,153.628916105779,10.7867658664635,0.000920576917699969,1.297476514491
"8","LPS_IgA",2,1.75926480966718,851.906880564364,2.49326974587061,0.000126240719679465,2.9078386414896
"9","LPS_IgG",2,0.433893138436815,20.5904572962772,4.29147286846687,0.00121652116210262,1.36992758822392
"10","Vi_IgG",2,18.8354362021036,345.077619790449,3.48079250784944,0.000142190905263478,1.02415364448301
"11","HlyE_IgA",3,2.00640788224523,431.819308863086,5.46486817689014,0.000277272439231206,1.61055432802302
"12","HlyE_IgG",3,4.93740554540647,143.455366610532,8.58691901045692,0.00293646148218711,1.13118326027234
"13","LPS_IgA",3,1.56080076428217,154.712664108972,2.99669495588665,0.000618879483321687,2.38064254068663
"14","LPS_IgG",3,5.68857626624421,109.978004744727,1.09117063826861,0.000102101820744467,2.67517895772025
"15","Vi_IgG",3,27.7390176084391,1599.76421227139,2.79969364865311,0.000158269702867201,1.03127675841216
"16","HlyE_IgA",4,2.29368570061867,30.5523468510691,6.85192750305877,0.00126803096870046,1.87013752944932
"17","HlyE_IgG",4,1.37339393342482,53.3082414171847,11.0627100751742,0.000185056384174521,2.12891387733085
"18","LPS_IgA",4,1.43716582916934,337.981536587238,2.02999636010426,8.44129273869139e-05,2.17231567247134
"19","LPS_IgG",4,0.618952342732856,100.89732047048,5.61409275561283,0.00432756608538453,1.4984654499531
"20","Vi_IgG",4,1.432005629864,510.142967302696,13.1698483383774,1.43093126270149e-05,1.84891008943868
"21","HlyE_IgA",5,0.816123163292628,160.248521898273,6.89268014531438,0.00139768218010029,1.3974520424861
"22","HlyE_IgG",5,1.6735431071217,557.057672849571,7.36456511021925,0.000505440617097379,1.97493702481855
"23","LPS_IgA",5,0.686835817525648,31.0828047890755,3.21352993122725,0.000376135916439578,1.68503729290826
"24","LPS_IgG",5,0.647737342790646,407.455196425027,2.92829399738093,0.000760085219537279,1.33091954487285
"25","Vi_IgG",5,0.764797642312568,1416.55060950011,22.2927162599919,1.20457338266075e-05,1.52948999992602
"26","HlyE_IgA",6,4.50001171452201,524.750289905931,1.47306608397357,0.0002940737416904,2.26045907519679
"27","HlyE_IgG",6,2.08975116692273,957.183975655821,23.9275376837384,0.000654669519525582,1.73951774586965
"28","LPS_IgA",6,0.654862492827988,39.1707184672128,4.35167139482912,0.000803719685060709,1.44848008591337
"29","LPS_IgG",6,1.19912485112148,163.356935358273,1.95467902818148,0.000501458352436413,1.22989099895048
"30","Vi_IgG",6,6.82921682433581,668.296153529014,3.24754718793823,4.40317320948653e-05,1.07209071661894
"31","HlyE_IgA",7,0.954787286461916,30.7757024960889,17.0360212599026,0.00459319232964828,1.54839140734894
"32","HlyE_IgG",7,3.65695195038105,696.885680249965,4.55037660560404,0.000887688202447749,1.28946525686499
"33","LPS_IgA",7,3.56252655641762,527.923328130637,1.61472877274834,3.04477030546023e-05,3.19588026933467
"34","LPS_IgG",7,8.5232694031609,69.7724211317637,0.683490173266834,0.000123208809960733,2.82054152856664
"35","Vi_IgG",7,8.66238423065357,490.684501765703,1.85229238679121,3.01779208091937e-05,1.06247492517131
"36","HlyE_IgA",8,2.18396711383187,41.3351250925557,3.97108755298104,0.00233809215626583,1.47712107228344
"37","HlyE_IgG",8,1.56705960452669,49.696304772494,7.28684013453311,0.000209870475682425,1.60869619166956
"38","LPS_IgA",8,1.90887869693857,579.923982801649,2.53354118001132,0.000142502644575958,2.37683584419455
"39","LPS_IgG",8,2.20697544224159,92.9534840714989,0.942892594973833,0.000736316871469317,2.46130518689579
"40","Vi_IgG",8,48.2299404803159,293.986143527648,0.56475515259582,3.62344584865751e-05,1.01819988506553
"41","HlyE_IgA",9,96.4398984185507,248.45349985843,0.497351131663378,4.67002985675705e-05,8.49637822070033
"42","HlyE_IgG",9,4.35328181115386,284.238616409023,3.96410458570154,0.00104003594908331,1.22786543992899
"43","LPS_IgA",9,1.90063492233471,562.176904158626,2.67797791390474,0.000235436339887406,2.24837037405369
"44","LPS_IgG",9,0.533051626117163,32.0627529262808,3.66595912646325,0.00375179832730899,1.16723420899612
"45","Vi_IgG",9,32.6384160161054,1491.45379340347,1.58665654443961,8.46132232817027e-05,1.03933462911994
"46","HlyE_IgA",10,3.30934405812501,319.258088721929,1.28441196651099,0.000448299061620713,1.74930137992105
"47","HlyE_IgG",10,2.06421291749502,55.1973083368717,7.96327223354208,0.000207443820402452,2.09051460553557
"48","LPS_IgA",10,0.27774551450215,4.06173926640574,3.47415053925867,0.0405528182588911,1.52968594747405
"49","LPS_IgG",10,1.51316729438649,113.998180857664,1.20595526027407,0.000672707462257226,1.77358710794201
"50","Vi_IgG",10,277.372120514963,388.960843910614,0.259715104672641,0.000152336297119614,1.0025791896978
"51","HlyE_IgA",11,0.372154197941256,9.85590602194967,11.1798158923286,0.00184390439817354,1.25152824238038
"52","HlyE_IgG",11,1.21290705141757,142.48248989252,10.1788292540999,0.000541774876402651,1.6479440039637
"53","LPS_IgA",11,0.625558767907072,767.290605278618,2.99340040377104,0.00402443802088525,2.05997455169407
"54","LPS_IgG",11,9.98186553291039,389.893999659149,0.780146934090596,6.88362542848946e-05,2.41825891057429
"55","Vi_IgG",11,14.8222584456239,1563.582429208,2.42263308421918,2.43811564661814e-05,1.07931960144422
"56","HlyE_IgA",12,3.0492632376121,58.569079122574,1.24959812547234,0.000165952326601835,1.87839842610789
"57","HlyE_IgG",12,2.65380908896158,125.103468262329,9.43966035342436,0.00322191298857545,1.1688001176233
"58","LPS_IgA",12,2.05563746131631,894.808684891356,2.43652538041827,6.32313712139299e-05,2.71434999994929
"59","LPS_IgG",12,15.2404030993914,328.44291994817,0.498514301960909,3.90956246018704e-05,2.67241886394173
"60","Vi_IgG",12,7.29449533495127,915.871823026457,4.43753925074178,3.42337006486277e-05,1.1368869330652
"61","HlyE_IgA",13,0.814143205760898,23.5781354491369,9.11407571175531,0.000801608679478142,1.27395812849041
"62","HlyE_IgG",13,1.7148026480962,154.134822731266,13.0893641042695,0.00117192216751816,1.42241923931779
"63","LPS_IgA",13,0.834686561542889,8.76743846624292,3.06246454910072,0.00290858084175672,1.86290730833478
"64","LPS_IgG",13,0.581100825105102,54.0885028533593,4.68085132295093,0.00220010542348516,1.29865685702413
"65","Vi_IgG",13,1.88267756447122,503.456098826407,7.94767950582925,3.74988609543459e-05,1.71411019058468
"66","HlyE_IgA",14,1.73290293611723,195.272088240338,4.46495885821296,0.00212248013302342,1.60775344339114
"67","HlyE_IgG",14,3.02769014373322,512.685734719332,8.49535887780283,0.000976984276211827,1.22367302575217
"68","LPS_IgA",14,3.45557890880081,113.417045422437,2.16852887530226,9.64495967060223e-05,2.69646215957872
"69","LPS_IgG",14,1.31536869137293,140.973846766283,2.17097852697064,0.00134015500008976,1.46963006027797
"70","Vi_IgG",14,10.4618990950362,520.313650529546,1.73096144033754,6.00633932101194e-05,1.05009821000363
"71","HlyE_IgA",15,0.324204755945322,15.2392432670215,8.14610582353057,0.00206185338337752,1.13545307616552
"72","HlyE_IgG",15,2.19974622183686,367.675521980743,16.0370232131466,0.000384579510907555,1.4528247924265
"73","LPS_IgA",15,1.24140524492929,6.95946760634846,2.56553491310116,0.00138078928176816,1.89074507817108
"74","LPS_IgG",15,14.3329344848513,365.608147887147,0.446341020133924,4.3493458956163e-05,4.8229791466842
"75","Vi_IgG",15,2.9746607533262,529.610867295006,13.2801441678213,1.36865083818513e-05,1.2471104194352
"76","HlyE_IgA",16,3.91940556217022,138.597844051858,5.73604529566542,0.000520896079311473,1.83738947009373
"77","HlyE_IgG",16,1.29501075482346,94.054499427184,5.45727728701492,0.0010065164190521,1.38484985799107
"78","LPS_IgA",16,1.68486762518971,114.235141419972,2.49777665954972,0.000410202343202815,2.33134272415842
"79","LPS_IgG",16,0.949917443255547,107.109132921212,2.11729430006721,0.000559123600070874,1.52846378507642
"80","Vi_IgG",16,2.1942142285527,727.055277773262,8.82501233012776,3.07598589142569e-05,1.39756851299664
"81","HlyE_IgA",17,2.96666966872723,17.7002608315275,12.1548710632628,0.00110520990806848,1.33445598250036
"82","HlyE_IgG",17,1.37419485553412,420.52048494015,27.351188961303,0.000183194889839954,2.21809845578665
"83","LPS_IgA",17,2.95751680790354,4736.5040683162,2.14501597520443,0.000115369561943835,2.69753466253881
"84","LPS_IgG",17,3.78808267277548,378.497185820226,1.03972047189269,0.000259877549850421,1.51897477504166
"85","Vi_IgG",17,23.3290648115863,122.1668526864,2.55240741980682,4.90779847243821e-05,1.0338045456111
"86","HlyE_IgA",18,12.6871541840375,34.6297552188594,4.87056525915197,0.000503901371757611,2.87854398365401
"87","HlyE_IgG",18,1.14206154262919,117.116522186164,9.70207713292362,0.000228263475932955,2.95589130494591
"88","LPS_IgA",18,2.59051578325814,499.625294030004,2.04701984232394,0.000396430427051253,2.22583470035236
"89","LPS_IgG",18,1.14575063657075,219.817118626762,2.23021055433692,0.000463747655305697,1.5880813443032
"90","Vi_IgG",18,8.78688263709785,677.99158772344,5.2909086573772,0.000163194143743948,1.22066269728709
"91","HlyE_IgA",19,0.633407059204807,670.782356315421,10.781697277718,0.00194228531845488,1.37775176705415
"92","HlyE_IgG",19,0.557342124781792,139.74457140291,21.1085885933157,0.000171501250472504,1.78770312896554
"93","LPS_IgA",19,1.17558747338732,2652.75302147965,3.30762364656056,7.89449329354949e-05,2.28541162783877
"94","LPS_IgG",19,1.27841879769361,68.5481246913729,2.530690018148,0.000606812931343056,1.49595900841353
"95","Vi_IgG",19,25.9611191120616,552.644725045271,1.4611225351634,9.88852965753761e-05,1.02806084754568
"96","HlyE_IgA",20,15.9785947751856,350.389335470867,3.5717654594135,0.000369695819464055,3.42523396464135
"97","HlyE_IgG",20,3.85276086849459,280.773133101888,4.45087185740455,0.00104853639157351,1.21637549019504
"98","LPS_IgA",20,2.0068854641512,8.14268258640264,2.43644010352231,0.000509892825708095,2.04842600854008
"99","LPS_IgG",20,0.746151959843641,123.384528883709,3.06700035229983,0.000918416101896368,1.39196019018473
"100","Vi_IgG",20,0.827451321039199,714.011842404504,11.480959872693,1.37235118867342e-05,1.97521901738029
"101","HlyE_IgA",21,3.35697409078104,524.805205039604,11.2638670921658,0.000697205747962488,1.48417977755664
"102","HlyE_IgG",21,1.77536138608761,341.875466132432,15.7468445631022,0.000311385146127225,2.43501743648731
"103","LPS_IgA",21,1.12239186284711,59.6026950566128,2.27748326009039,0.00179279396809431,1.99448580927057
"104","LPS_IgG",21,0.417760490463611,75.8752918919444,3.42417305922433,0.00211128185866985,1.31265654225995
"105","Vi_IgG",21,0.808726896903826,1108.00918653624,11.8353403443916,2.36676836355045e-05,1.96806601182169
"106","HlyE_IgA",22,1.35187024448363,21.7419806650667,6.02682296248324,0.000354295233312761,1.36792322142982
"107","HlyE_IgG",22,2.88686171404656,807.973583062943,6.58345708352619,0.00124573445413704,1.47888442241868
"108","LPS_IgA",22,2.58381502860255,1221.55196360707,1.10529580944562,8.21075980091939e-05,3.02283906019264
"109","LPS_IgG",22,3.09639954684678,338.874323221287,0.952136378237077,6.29953275623586e-05,2.40145222140521
"110","Vi_IgG",22,14.3469876455704,1165.88070491046,3.69451763297964,1.6969380245164e-05,1.05295144062679
"111","HlyE_IgA",23,1.14384340517511,54.648570130211,9.56709876355886,0.000423939415887257,1.51608025120621
"112","HlyE_IgG",23,3.65231056930489,161.138851467563,5.96107002882188,0.000801256049243512,1.19711459871732
"113","LPS_IgA",23,2.32549983795448,78.1385163726967,1.38491809402154,1.50444711456839e-05,3.21494594691347
"114","LPS_IgG",23,0.650510395742807,23.5767021107989,3.7381094912368,0.00158435166420515,1.28084004685341
"115","Vi_IgG",23,0.832197072686138,682.348382115289,6.01598443874853,7.53840452344741e-06,2.3648861246609
"116","HlyE_IgA",24,7.36427053350641,62.4626331974805,5.27574551904214,0.00120645375923901,2.80191321923623
"117","HlyE_IgG",24,4.19066737796027,345.012549159694,10.3763585279753,0.00237756125361664,1.11128063778834
"118","LPS_IgA",24,1.41550732442487,206.729401672267,2.67425811046673,0.00107729716461922,2.18717911326248
"119","LPS_IgG",24,4.06205904908061,66.1076839554092,1.07125440185044,0.000792498456380178,1.95286399309352
"120","Vi_IgG",24,5.35799586832768,510.373939335943,3.35824998333977,5.04660361213512e-05,1.1016977601765
"121","HlyE_IgA",25,1.11418923843475,13.5263909774471,10.0546981210082,0.00123608024365872,1.29719404599601
"122","HlyE_IgG",25,1.39765104151083,287.580231401241,12.3358542285577,0.000358006290675028,1.56958115730821
"123","LPS_IgA",25,1.46955406848916,45.2623794548193,1.93230579065031,2.28673598092976e-05,4.13058535047928
"124","LPS_IgG",25,2.64263361144849,299.084164110468,1.54805298094728,0.000555562191086436,2.35617739061534
"125","Vi_IgG",25,9.7219867914736,377.503850222447,1.1636434640191,1.36141617752861e-05,1.07275992180721
"126","HlyE_IgA",26,0.777009268588739,404.641741222692,3.40171596535933,0.000494140830213741,1.40645421035182
"127","HlyE_IgG",26,1.74191833968847,329.62595529365,14.5654167046188,0.000156002269928014,2.02055071677547
"128","LPS_IgA",26,2.12348158769721,107.637096933538,2.65819680483198,1.97966069719794e-05,2.75766284922934
"129","LPS_IgG",26,25.5549235339261,97.7282111627406,0.205938026023803,3.03473912400491e-05,4.73220794169251
"130","Vi_IgG",26,2.99453811207536,1088.8245918744,3.98935674055997,2.59121133936281e-05,1.30622351576421
"131","HlyE_IgA",27,4.41509786372772,127.460080376226,6.72700484987633,0.00245664175975264,1.58553635830427
"132","HlyE_IgG",27,1.23691453440398,119.698649885564,22.828505584746,0.000841503824065256,1.31900452223899
"133","LPS_IgA",27,1.31862166781268,74.4457931065609,2.13223985005129,0.000223059947446598,2.18557513163725
"134","LPS_IgG",27,0.157704854871301,41.1859198238903,5.60741595871572,0.00587669940708102,1.091568312551
"135","Vi_IgG",27,28.9702661839198,529.106235457116,1.03320838730414,4.06870783981256e-05,1.02313450622625
"136","HlyE_IgA",28,0.246481090600922,47.6743496395363,12.0907415674051,0.00193807512902148,1.22922069635161
"137","HlyE_IgG",28,1.18515077170509,53.3427557637164,15.4310235617806,0.000497129501207083,1.65815487698244
"138","LPS_IgA",28,1.22307355746171,24.0668793659521,2.55491511496987,0.000450460574377877,2.97969343121713
"139","LPS_IgG",28,0.110931764603233,261.418987107574,8.39108640351221,0.00215320036879468,1.12999750773234
"140","Vi_IgG",28,46.3986331117593,1268.63799780007,2.37553577139201,0.000141450602608936,1.01410339119828
"141","HlyE_IgA",29,2.88599578542813,4.86255586452024,4.4553695089122,0.0054332923652717,1.55892554941562
"142","HlyE_IgG",29,1.63030155373619,93.6129541009416,12.7129352659758,0.00127310051929336,1.26151595080374
"143","LPS_IgA",29,2.61052147440468,866.979728090376,2.0136338995656,7.81160585509155e-06,3.44815578429325
"144","LPS_IgG",29,0.051196710348844,90.0737292007828,11.8711370981231,0.0117313562577968,1.05927900991337
"145","Vi_IgG",29,2.82384660552827,423.616414744148,4.67509741520239,6.74334076758383e-05,1.2450286834461
"146","HlyE_IgA",30,0.928928599960282,217.262169334863,5.35269407723765,0.000551300789665394,1.37707355668328
"147","HlyE_IgG",30,1.62374953073198,55.1129621346739,21.9458926718438,0.00063403271748031,1.74441842726501
"148","LPS_IgA",30,0.800407744926027,893.107190226785,2.60436530342316,0.000865935614775562,2.11240684864776
"149","LPS_IgG",30,0.480521647287353,31.3034857525437,2.11653009477224,0.000534526098935476,1.30194813945875
"150","Vi_IgG",30,6.65980363577657,422.857342253097,1.73236581946442,8.09232000984645e-05,1.13176042072521
"151","HlyE_IgA",31,0.194201305635247,35.0985002310083,12.2029777521245,0.00174555975196488,1.20180972115458
"152","HlyE_IgG",31,2.76013612730469,118.566555662152,7.34558902191483,0.000377066120482253,1.44365502023906
"153","LPS_IgA",31,0.767182166960045,53.0333878829535,3.45305725671238,0.00146012971692451,2.14347743384399
"154","LPS_IgG",31,2.4080252180407,100.019982592755,1.85698647668709,0.000277108896741838,1.84609384299643
"155","Vi_IgG",31,41.3771998142547,631.765230587373,3.47933088195907,1.14502384826716e-05,1.01930888357716
"156","HlyE_IgA",32,6.28546610004701,1098.49716393263,1.37359308998367,0.000483383608036441,2.38510091527588
"157","HlyE_IgG",32,1.7277172007237,54.1079875304336,11.2434979323796,0.000338217966168421,1.88284644056197
"158","LPS_IgA",32,0.961357337400932,34.9960371750682,3.204160110424,0.00064081484251614,1.85404789809848
"159","LPS_IgG",32,0.192338199647901,111.639433869228,4.94353172572961,0.00264345104888359,1.0981841973193
"160","Vi_IgG",32,67.6136577253927,195.488245422302,0.993555962440912,5.90060840431246e-05,1.0112518805984
"161","HlyE_IgA",33,0.790572430772016,58.9629133595119,6.82628089237195,0.00219483150170641,1.60597957384943
"162","HlyE_IgG",33,3.52824295299105,135.952389154747,4.62802402247649,0.00140321394275048,1.34867326455727
"163","LPS_IgA",33,1.39855421577753,144.284967224418,1.82431212832962,0.000303912720925055,2.4584919632122
"164","LPS_IgG",33,191.885722592827,304.316756305795,0.0709159433343094,1.26658647261962e-05,8.71757349106035
"165","Vi_IgG",33,8.04507417166715,1101.41513022535,4.78808241322212,6.02408418281136e-05,1.14908927371607
"166","HlyE_IgA",34,2.53909825428854,42.1086528807225,3.45817156510699,0.00108547239461618,1.62070645876627
"167","HlyE_IgG",34,1.2035012296876,260.595389430244,15.8052158081972,0.00102792815759423,1.31154857933272
