"","antigen_iso","iter","y0","y1","t1","alpha","r"
"168","LPS_IgA",34,2.72070217618135,185.662855350902,2.09269560896652,1.41386270372514e-05,2.59148731939229
"169","LPS_IgG",34,0.428450957101389,240.399911052088,2.86030996977737,0.00175115448997781,1.29347876302442
"170","Vi_IgG",34,19.4794487585833,289.638266520123,1.82599126777339,8.27861318777608e-05,1.08056749489149
"171","HlyE_IgA",35,7.16666203366536,34.7560167599678,9.3134538005824,0.00349137373455354,2.12645665211127
"172","HlyE_IgG",35,2.70220741472883,257.405675946662,9.83060029554488,0.000352559907428524,1.65075568439601
"173","LPS_IgA",35,1.50501520328453,262.768651952534,2.06393426756045,8.19607568707842e-05,2.3066060842957
"174","LPS_IgG",35,0.746741652789962,83.1570062902431,2.82918872232288,0.00153451639453901,1.5138052378613
"175","Vi_IgG",35,21.5046674011733,466.91234846912,1.50559173450607,4.27988211063514e-05,1.04946252335969
"176","HlyE_IgA",36,0.345749760892269,179.060328314574,3.14115321996897,0.00162066292577739,1.48036454239674
"177","HlyE_IgG",36,3.19041180199615,153.694462686078,5.22393004079559,0.00279808506815644,1.19982166204518
"178","LPS_IgA",36,1.28942063843775,55.1489850537264,2.08034552977303,0.000298915390360984,1.91375262056397
"179","LPS_IgG",36,0.69594475277164,163.13290669541,4.07976749388757,0.00292669932845835,1.60539811260458
"180","Vi_IgG",36,6.15423215233705,601.945271221388,5.22957493293272,6.41953358640618e-05,1.15706901252399
"181","HlyE_IgA",37,3.79631173748145,24.6668810561169,7.53915419501316,0.0019601191828733,2.00237147751504
"182","HlyE_IgG",37,1.68731076800812,49.4445183661751,12.9644370850072,0.000330547561933239,1.70487485680804
"183","LPS_IgA",37,2.05639201871743,2616.01223099434,3.48580845967931,7.24017563419596e-05,2.6103185233201
"184","LPS_IgG",37,0.605461682743781,102.809378289736,6.06782365746362,0.002627269986141,1.43040700272288
"185","Vi_IgG",37,31.4774054136001,343.772950707907,0.755903164721065,3.99452816144518e-05,1.01450517205075
"186","HlyE_IgA",38,3.088544671912,574.894674464689,2.73559783821538,0.000355786402556068,1.8706623806063
"187","HlyE_IgG",38,1.85868267953909,105.684016008491,14.0123628407404,0.000438855656341692,1.67166807264746
"188","LPS_IgA",38,1.51759523529184,340.873695734252,3.28228557048714,9.99370570150313e-05,1.91629528749127
"189","LPS_IgG",38,8.45949940600173,2485.99600265415,0.3574427748537,0.000293025770174745,1.89832801908497
"190","Vi_IgG",38,30.7789187665087,699.796272765803,1.80199610915077,0.000252664003824175,1.04459783338267
"191","HlyE_IgA",39,2.7333555674447,16.5510503302757,2.30181052948791,0.00124273584887326,1.92194113718141
"192","HlyE_IgG",39,2.49536247696533,60.2041812390575,8.3216454024683,0.000552763674223956,1.61005143847568
"193","LPS_IgA",39,1.89745592104117,1113.65787374462,2.80437304325332,0.00024208782122864,1.81444123671054
"194","LPS_IgG",39,0.179270399721524,300.313558049183,5.89214436401509,0.00462638265621531,1.25145279522531
"195","Vi_IgG",39,0.334988190505779,1020.44933019501,30.3953610582496,6.1787164638456e-06,2.71773403370983
"196","HlyE_IgA",40,1.15164804603536,11.0453659443594,12.6896918686343,0.00186976972015624,1.35004974710959
"197","HlyE_IgG",40,3.66207526859753,462.717062144179,6.57345783011701,0.000333069293847281,2.25841123408653
"198","LPS_IgA",40,0.667646791850755,74.4876691148854,2.15934729977153,0.00143875086026943,1.97565659877365
"199","LPS_IgG",40,8.27641579765061,159.998431134999,0.500299179752808,0.000285679501396869,2.44519462344494
"200","Vi_IgG",40,11.8614067556883,1545.27249155299,3.50766298680859,3.54105768987701e-05,1.05626627198486
"201","HlyE_IgA",41,0.722808471456509,329.450591149241,5.59436588876737,0.00110379614438794,1.43335501102913
"202","HlyE_IgG",41,2.14100854344729,382.551153691391,11.6183994386982,0.00146362360047569,1.55790365098244
"203","LPS_IgA",41,1.00178104417847,125.447546230379,2.42489203075924,0.00066371348506908,1.7795324204567
"204","LPS_IgG",41,0.618952961685508,138.973559231039,3.09763835441052,0.00280842907501351,1.24092249372924
"205","Vi_IgG",41,20.9343217280603,507.202364401791,1.58205399561693,0.000105585447917446,1.02774693209601
"206","HlyE_IgA",42,78.9701552939083,134.232955969569,1.79249588892095,0.000139360006251701,4.72154907642204
"207","HlyE_IgG",42,0.837179311712718,239.461396134792,9.46196426011635,0.000397180389049223,2.58282464355033
"208","LPS_IgA",42,1.24516991684776,4763.75460236721,1.66306618836659,0.000150965382862192,2.30579232221839
"209","LPS_IgG",42,36.310973650227,1315.48518329416,0.343870550195989,2.24549382808236e-05,4.74117599811561
"210","Vi_IgG",42,10.7461763185194,844.326444407206,3.49222825164249,6.02119331626709e-05,1.10953403019177
"211","HlyE_IgA",43,0.80695368817365,14.3719137242382,5.53449320450409,0.00114211896576467,1.4444685411938
"212","HlyE_IgG",43,3.39179744283081,264.590126446701,3.74975310819407,0.00100256857212561,1.1934183150664
"213","LPS_IgA",43,1.31776220670003,42.2398515909066,2.35521495662163,0.000219815939593577,3.13331690310857
"214","LPS_IgG",43,6.78680305958075,106.123990815856,0.555148296514769,0.000140029141982329,2.34128082903548
"215","Vi_IgG",43,12.601048187733,745.589538795177,3.06408808551089,2.35944274220313e-05,1.053633039083
"216","HlyE_IgA",44,4.92025323643617,40.6802550135182,5.70983427726114,0.00109121884614163,2.03619132144836
"217","HlyE_IgG",44,2.56570424399328,57.5144029967135,6.44342351130015,0.00126819582344172,1.50070658907823
"218","LPS_IgA",44,1.75781049910988,137.174958576154,2.3506667233941,0.000847448913146251,3.74691921984797
"219","LPS_IgG",44,0.600020174598765,23.5925644169313,4.41033213199326,0.00319640032751584,1.33024845957879
"220","Vi_IgG",44,7.35985329648993,1051.14609692846,3.66797595856079,3.55027641902536e-05,1.14896558095848
"221","HlyE_IgA",45,2.61267081791165,88.2747290650814,1.87761808972168,0.000987731162476162,1.70535433471468
"222","HlyE_IgG",45,1.67372720698879,430.319125620458,13.7542793342303,0.00128987495424607,1.30762000737011
"223","LPS_IgA",45,0.504699033821374,45.8569585830622,3.10207114594789,0.0134853684474685,1.7767024105361
"224","LPS_IgG",45,3.40573235940491,763.703381337232,1.28163037769938,0.000176459353481798,2.17447471902237
"225","Vi_IgG",45,11.3382277157886,269.240313390588,2.2697098410563,9.58414871216362e-06,1.0893834264906
"226","HlyE_IgA",46,0.889283674893163,10.6130205814949,5.84642287582961,0.00282261928684757,1.35345821652327
"227","HlyE_IgG",46,1.2131933312614,558.11559324373,12.5767516184619,0.000374791757339121,2.11594435320902
"228","LPS_IgA",46,1.58067504584223,2057.81172778938,2.38411980090982,0.000398720455260845,1.84091726565654
"229","LPS_IgG",46,2.86048159352422,17.1958528843605,2.02817424162653,0.00114643288088617,1.74647735302869
"230","Vi_IgG",46,101.660618906057,287.854778863883,0.949538027030404,0.000214498030812424,1.00847749732081
"231","HlyE_IgA",47,4.50573035997068,32.0135413405647,9.50444895466041,0.00113865219626825,1.93343793924938
"232","HlyE_IgG",47,4.00030256696321,24.0384935132398,2.99360994913331,0.000532967559301844,1.40636886392934
"233","LPS_IgA",47,0.712164040604047,2.4418450432961,4.29173036456378,0.00907973746802532,1.69242039541327
"234","LPS_IgG",47,1.55341696787557,59.3922267572482,1.22926201313799,0.000174958807056062,1.605409615278
"235","Vi_IgG",47,1.40647559891662,391.466251921246,5.38280707900434,4.28116626788228e-05,1.25478123601734
"236","HlyE_IgA",48,2.63101841164941,38.0504292985456,13.9300726062506,0.000513638935226,1.64717599789262
"237","HlyE_IgG",48,1.79048762687066,77.8837709668701,6.77920609524818,0.000359459156219103,3.07065710721104
"238","LPS_IgA",48,0.766061366136989,199.216621148917,4.82934090615408,0.00627601533926158,1.37593576047096
"239","LPS_IgG",48,5.93050873867414,95.8657617100025,0.783151590154379,0.000187888848756186,2.29207699856868
"240","Vi_IgG",48,4.68183440494875,523.233672649422,2.90211563405502,5.7462959519792e-05,1.17812673280116
"241","HlyE_IgA",49,1.86467541922434,126.820466076145,1.77565079357962,0.000275859190991226,1.64913472189956
"242","HlyE_IgG",49,2.2495135661026,159.918844849729,9.32156003108788,0.000354699360187289,1.56811466820133
"243","LPS_IgA",49,2.56546821006056,379.933151724297,2.21735490218776,1.75527486865472e-05,3.62414466226875
"244","LPS_IgG",49,1.73942743721016,43.6970448680172,2.5880896068104,0.00142403626403486,1.50399950149927
"245","Vi_IgG",49,49.2332889805585,303.532100784875,1.06083082681912,0.000153237737908017,1.01256801731908
"246","HlyE_IgA",50,1.18937504868317,69.8997358428869,6.23288931644885,0.0026713535164984,1.3743054888023
"247","HlyE_IgG",50,10.5346518529091,262.882882182499,2.29379580017467,0.00279347203459326,1.32153142343595
"248","LPS_IgA",50,2.21855925285126,318.2905479581,2.05212942924459,5.03095867782527e-06,2.84525965129532
"249","LPS_IgG",50,1.18398989287235,103.507555063056,2.07844080576453,0.000243432709659471,1.76345736301651
"250","Vi_IgG",50,1.56498932048878,657.669440087804,8.38731126410071,5.88384557777078e-06,1.44964270521708
"251","HlyE_IgA",51,2.63877290397339,354.532775056227,2.6113386955146,0.000128197309556073,1.75972177367333
"252","HlyE_IgG",51,4.5488297405401,412.676482549134,5.71926328060717,0.00596927380308968,1.0321394831503
"253","LPS_IgA",51,3.05087977547272,10897.514342796,1.60579666834028,4.87761058127576e-05,2.40004866957626
"254","LPS_IgG",51,0.251296942811506,58.5488429517794,3.28379576916863,0.000850309633590092,1.18439778128667
"255","Vi_IgG",51,29.8579160802856,771.079785945341,2.3285039970127,2.5582552034487e-05,1.02550425443872
"256","HlyE_IgA",52,0.295247881265455,114.923006872123,6.61936868104308,0.00705294513320615,1.19619621962556
"257","HlyE_IgG",52,11.3641083677123,120.873465623906,1.66328572759272,0.00202300752718538,1.12522664793909
"258","LPS_IgA",52,0.478476586653482,198.395921724288,2.37656222454317,0.00549734516803602,1.89425527684443
"259","LPS_IgG",52,0.735257868355293,27.7815521290522,3.95923173447897,0.000287821517742829,1.42853022786077
"260","Vi_IgG",52,1.26293452352304,3331.57069743952,17.9898911974847,2.81767072040602e-06,1.53509284772188
"261","HlyE_IgA",53,3.77458332830087,132.600241082824,2.30770609803978,0.00162192753599336,2.54761339632466
"262","HlyE_IgG",53,1.90003631661952,103.468186139286,12.3647539269127,0.00037424870310045,1.65664548682786
"263","LPS_IgA",53,0.675378503056229,111.125054899817,2.33451462468715,0.0137518763824743,1.55616904120241
"264","LPS_IgG",53,1.00377104255568,6.85411233423483,3.44257590238259,0.00467647807703872,1.38100605941711
"265","Vi_IgG",53,13.6201457249546,166.401829658098,2.83902305989717,1.41329727173759e-05,1.07526048872624
"266","HlyE_IgA",54,4.54610126132139,447.006072553703,4.05515941504777,0.00026754841964219,1.84384875557502
"267","HlyE_IgG",54,2.09091130072772,1085.2206115645,10.4745656546644,0.000730493664235532,1.37448370062602
"268","LPS_IgA",54,1.32918237825007,26.1087641895181,2.7149132479433,4.48673589387302e-05,3.00290975349571
"269","LPS_IgG",54,25.0616803426672,165.111750128743,0.413197331454202,2.02774728484845e-05,3.64375432567437
"270","Vi_IgG",54,1.54624127186928,245.078642923199,8.17196995197591,2.92216700186928e-05,1.45227675350741
"271","HlyE_IgA",55,0.548683777878877,33.5210558211561,7.40799631567747,0.00153178738489586,1.3397178020426
"272","HlyE_IgG",55,4.75382710521276,253.133868952307,5.38980927865067,0.00325308988648181,1.10640954472882
"273","LPS_IgA",55,1.62589104356043,13871.2997652836,2.64144205240649,4.41375351647915e-05,2.25244044006012
"274","LPS_IgG",55,2.70266682903844,417.491684582216,1.05517992773231,0.000244015209645766,2.16704976975499
"275","Vi_IgG",55,11.0858553175846,379.047976021064,1.63781166469234,9.46438176931568e-05,1.01921815257475
"276","HlyE_IgA",56,1.94685451315447,130.757054116255,1.92985331994471,0.000483857556168969,2.19064717043815
"277","HlyE_IgG",56,0.507673883075288,66.9218148382036,30.3874592916486,0.000588331496127102,1.57332473216103
"278","LPS_IgA",56,0.769536417990362,255.924229304976,3.07655357095051,0.00012175009691323,2.27404005882071
"279","LPS_IgG",56,25.0707041717823,251.209737084535,0.386862866066093,3.87802291187248e-05,4.31739554277817
"280","Vi_IgG",56,30.1706621430978,210.160429273737,0.602877050135991,4.51148092775442e-05,1.01423943572268
"281","HlyE_IgA",57,0.58838193066341,374.582473744296,1.38674877972543,0.000298345006855044,1.69127262231831
"282","HlyE_IgG",57,1.16016008510801,139.536904862498,12.7692508055103,0.00112620692068216,1.27894797055983
"283","LPS_IgA",57,1.49832677176325,2257.02774579194,2.5107687973242,5.43095756188386e-05,1.85512211130795
"284","LPS_IgG",57,4.88695788260795,40.6119320242932,1.69824098386307,0.000183572660282988,1.81219810248367
"285","Vi_IgG",57,26.8109396467008,1085.42940240157,1.32108187079833,4.48180319786993e-05,1.03715971628584
"286","HlyE_IgA",58,1.49812301317819,39.3988388717891,10.4612713999216,0.00168651670227233,1.43991225166163
"287","HlyE_IgG",58,0.773224380654583,96.9165448765317,15.9623049177545,0.000204975520121039,3.51828219391506
"288","LPS_IgA",58,2.70042454624642,11410.356562331,2.55596284493698,4.16212376722917e-05,2.47534815613971
"289","LPS_IgG",58,1.98617961079413,3277.10687190753,2.58188822137967,0.000158940601660918,1.62294440608192
"290","Vi_IgG",58,2.90591989678368,743.490612979043,5.03281766881442,1.18521650788037e-05,1.2787304759767
"291","HlyE_IgA",59,0.816728134670842,179.919538402879,8.87155419277457,0.00193362267850561,1.46683565487797
"292","HlyE_IgG",59,2.19984521264412,1493.88241008644,12.3083759233256,0.00142648771405165,1.34968938149023
"293","LPS_IgA",59,1.22731394880851,121.581626861116,2.71166272932168,0.000232335060940652,2.07630017943202
"294","LPS_IgG",59,4.79320840331991,100.270649433196,1.19323010045039,0.000464174499466785,2.05515534232641
"295","Vi_IgG",59,3.99083307565913,642.183357344112,5.17370983074287,8.76481546886548e-05,1.13912812608851
"296","HlyE_IgA",60,1.82153945873219,14.8008942224083,13.3357713502591,0.00134562054578092,1.47588549995483
"297","HlyE_IgG",60,2.78804323413482,404.839466898054,9.87256798050515,0.000208857156789975,1.77726961029852
"298","LPS_IgA",60,2.0458370067275,984.182041647647,1.46643751459428,6.68165335375221e-05,2.63170584783582
"299","LPS_IgG",60,0.839973445621345,48.52416838509,2.63288973091526,0.00193828832901146,1.31347991122168
"300","Vi_IgG",60,19.0163664407497,736.930520996456,1.46915293498568,0.000171939136728906,1.01754002266236
"301","HlyE_IgA",61,1.64454705533225,532.707197471499,15.0435601107232,0.00062536817604273,1.98675568807676
"302","HlyE_IgG",61,2.19082678504353,46.4587352210946,6.34774733771625,0.00133456484375557,1.24408225496149
"303","LPS_IgA",61,0.967188857612181,132.241616562357,2.09317907749065,0.000116877988573499,2.13033720532461
"304","LPS_IgG",61,3.45796408103767,778.292883916279,1.49428226311511,0.00024527267674531,1.61210159827177
"305","Vi_IgG",61,0.138049908970685,543.654514642309,34.9934184667564,1.11764686866708e-05,3.86331487254352
"306","HlyE_IgA",62,0.329417281185286,24.4858328538187,8.2745951864497,0.00938643234422778,1.17673214459276
"307","HlyE_IgG",62,2.96432692519447,49.4642193897299,4.85277157261293,0.000937138007517452,1.24982115428208
"308","LPS_IgA",62,0.969235366791805,169.311635275396,2.67018831530017,0.00192757990140143,1.82175909389559
"309","LPS_IgG",62,0.176756888825057,40.7131432727811,7.42817349417897,0.00594681200793982,1.15495973035177
"310","Vi_IgG",62,9.68772867924169,738.102043443444,3.70743402551347,8.77314599993664e-05,1.13218801681997
"311","HlyE_IgA",63,3.62686993702119,95.0227133002871,11.9209815136921,0.000608514388479188,1.93255112801193
"312","HlyE_IgG",63,2.61890161773642,93.9690584818973,9.27312099658025,0.00264210323257104,1.27076878883401
"313","LPS_IgA",63,1.48803283098276,232.15616032591,3.45602816325986,0.00029871518412602,2.66962992487486
"314","LPS_IgG",63,5.80831202853075,549.063951461877,0.742084619399279,8.21034927319262e-05,2.97577751625846
"315","Vi_IgG",63,11.4338699636665,458.814610230559,3.02167103135037,3.31953749659714e-05,1.03138830210207
"316","HlyE_IgA",64,6.9405429060744,260.176071822173,6.73238860697194,0.00039208182606313,2.15156743349361
"317","HlyE_IgG",64,8.46406876929802,141.989238850102,3.62999038676809,0.0033181097851919,1.09741062383505
"318","LPS_IgA",64,0.802964319516143,52.7456026146948,3.41019679236086,0.00211185198173484,1.74255153745522
"319","LPS_IgG",64,1.69421583573546,133.54752362464,2.13578444341207,0.000176189577102528,1.94670598869857
"320","Vi_IgG",64,97.9943672521669,942.997217140161,0.824651010269418,0.000110930131586764,1.00509151423765
"321","HlyE_IgA",65,3.68164624008571,39.9773724835592,4.40385370656851,0.00185906798532453,1.56474555183983
"322","HlyE_IgG",65,3.95519537700207,782.954380644115,7.47743635536536,0.000907043634868749,1.26556384404366
"323","LPS_IgA",65,1.49514022734632,5084.51080886889,2.87430239618189,0.000203574200076222,1.77975929740005
"324","LPS_IgG",65,2.20316728494316,465.769737614838,1.55060937681245,0.000242376077214197,1.79803086845981
"325","Vi_IgG",65,3.28777156692188,585.811546533385,6.69532820268103,3.99492763423463e-05,1.13247120207612
"326","HlyE_IgA",66,1.58946423447681,29.4107109741128,14.0262419489777,0.00115294008901915,1.49417874265552
"327","HlyE_IgG",66,0.318736670953599,516.645589158684,30.848866272492,0.000245596650454221,1.86821491243254
"328","LPS_IgA",66,0.817595960683911,64.3760488230631,2.84004529218951,0.00107229936170093,2.58006186288963
"329","LPS_IgG",66,0.760173182462028,108.97733869812,1.75895344735224,0.000850879531939226,1.71444804460101
"330","Vi_IgG",66,9.64413539963477,583.449354967954,4.17961860687741,3.71368804467749e-05,1.03558752940874
"331","HlyE_IgA",67,2.69431500631509,211.572242009836,3.35630276309789,0.00108389960019551,1.6685112860065
"332","HlyE_IgG",67,0.705102568160188,1822.2130872245,31.2097329595597,0.00201213285019601,1.13876686280646
"333","LPS_IgA",67,0.723522959125096,143.977626328932,2.8300376062658,0.00027677656550437,2.88078454319072
