"","antigen_iso","iter","y0","y1","t1","alpha","r"
"334","LPS_IgG",67,5.93620476071639,122.835168040233,1.08681315191364,0.000311030369321841,2.04039505333387
"335","Vi_IgG",67,138.849414921655,215.795116592787,0.683147147306574,0.000133942493916686,1.0029055574901
"336","HlyE_IgA",68,21.8307603398758,52.509809995604,10.1430627610833,0.00190943097530246,3.89157113577646
"337","HlyE_IgG",68,1.0025946703457,13.151025358795,18.9395059043097,0.000408867260930471,2.26881576887324
"338","LPS_IgA",68,0.875446707534876,57.5530993640045,4.2957664877872,0.000680461032877128,2.1149928585459
"339","LPS_IgG",68,0.416984595130002,290.063132987515,2.87392876115719,0.00156446713779631,1.25935953859761
"340","Vi_IgG",68,7.48626493810409,612.723194210295,5.27827848475441,6.9249128348591e-05,1.03138202506937
"341","HlyE_IgA",69,2.49270383787129,19.3857150727236,3.75992872084486,0.000791381820969645,1.98350653159569
"342","HlyE_IgG",69,2.950515792549,35.2409166828083,11.0368535974755,0.00201466973548936,1.11306753318267
"343","LPS_IgA",69,0.928513368815079,42.9146716822754,3.69370492850116,0.00188119136134886,1.83896608202564
"344","LPS_IgG",69,0.373502343499213,34.7767166790139,4.00690851460678,0.00335041855218127,1.43556336232026
"345","Vi_IgG",69,67.6373266474163,347.841912465348,1.85699390464786,0.00011792284538771,1.01396990368715
"346","HlyE_IgA",70,0.671097397357069,80.9687188700813,4.67299409464817,0.00171498662024685,1.30383514829675
"347","HlyE_IgG",70,3.99011479035313,177.173315875654,7.43924972242614,0.00140127884303538,1.12087842385809
"348","LPS_IgA",70,0.977877375238663,3.8394175427766,2.95441304501591,0.0228014761886817,1.67283577394463
"349","LPS_IgG",70,13.4392563168992,87.0823230180435,0.424540445413099,6.6284796552654e-05,4.38194165939206
"350","Vi_IgG",70,27.297906110492,508.640851388779,1.27029607090812,5.94716993346745e-05,1.02211608736957
"351","HlyE_IgA",71,0.404994010853901,26.3645555024978,6.1323620377764,0.00100416392412402,1.33146601283398
"352","HlyE_IgG",71,5.55256509352481,117.225011423899,4.96051715290381,0.000519205915058319,1.93446154806597
"353","LPS_IgA",71,1.27261266012123,398.222482392616,3.14951981016583,0.000273436811324554,1.95311920424212
"354","LPS_IgG",71,50.2037638008668,444.372861814079,0.376260333065181,1.33712991839079e-05,6.42099837219212
"355","Vi_IgG",71,10.9343586359118,276.650871669162,4.37628416426227,0.000105437731715829,1.08409652775115
"356","HlyE_IgA",72,0.705398773437569,87.0261479522951,11.9339824677748,0.00167112203653147,1.37443801640134
"357","HlyE_IgG",72,1.53412164650531,126.950596752532,11.7855004442916,0.000838815315735768,1.5782031508516
"358","LPS_IgA",72,1.14785387131495,110.763486739386,2.19287835890111,0.00240301759537783,1.92717411938736
"359","LPS_IgG",72,1.19096392471193,62.9753079842719,2.01508423803248,0.00019894343895431,1.62812317073602
"360","Vi_IgG",72,38.7600470150339,1080.76294136858,1.40641230893871,6.53162304825572e-05,1.01206725129657
"361","HlyE_IgA",73,3.23768963555814,27.2083356730063,2.9268594848065,0.000721650217325436,2.36840523534241
"362","HlyE_IgG",73,0.758732500853441,83.8209553654887,18.3933649676677,0.000505339539082098,1.90640359775196
"363","LPS_IgA",73,0.908727508837971,96.030701042685,2.76613212600665,0.00245507001203932,2.29469351605187
"364","LPS_IgG",73,1.38493886794875,735.407672216934,2.12089676160204,0.000304356757565477,1.3706396433977
"365","Vi_IgG",73,11.3758194294925,202.516556497712,5.08228010266738,0.000359376490120139,1.05510581681858
"366","HlyE_IgA",74,2.72492253448716,65.4624630013765,5.58843900272983,0.000909450488173269,1.71299918615934
"367","HlyE_IgG",74,3.91603632236753,60.5914219180724,5.5995710690776,0.00121178596919844,1.43614740844928
"368","LPS_IgA",74,1.56523504310081,24.1679493241934,2.28574726153051,0.000535542663954405,2.74107197305913
"369","LPS_IgG",74,1.27743351667523,18.6897883125988,1.98431347917925,0.000564517033691427,1.71680388314651
"370","Vi_IgG",74,44.9733458572688,962.259978586097,2.46067573192775,0.000279454798826065,1.01555442678754
"371","HlyE_IgA",75,3.20473691115439,50.5312183443017,2.10085625058398,0.000826864269791345,2.37312340146821
"372","HlyE_IgG",75,14.7196008976238,220.403393063456,2.36211404536821,0.00292640667315851,1.16058369630921
"373","LPS_IgA",75,0.87677138415983,303.331013410376,2.34278173739816,0.000603659657382155,2.02365136010782
"374","LPS_IgG",75,5.02587717047677,561.36052623719,0.665185719415761,8.13507910755884e-05,2.74004156348241
"375","Vi_IgG",75,4.00867194227884,1373.21975339369,6.15257073395749,3.11467703090066e-05,1.10328945390345
"376","HlyE_IgA",76,1.45831841299502,57.8814946339193,5.18266809541473,0.000304137699570372,1.93968496829668
"377","HlyE_IgG",76,7.12970600460257,321.339218295469,4.52600657532623,0.00113983701054901,1.20625335236676
"378","LPS_IgA",76,0.944087052931422,55.5635345173178,2.97680328028575,0.000333809529036668,2.39325397429656
"379","LPS_IgG",76,3.32836103117402,27.7421965241512,0.936691961993586,5.93742456816038e-05,2.34368924654734
"380","Vi_IgG",76,8.10150624043458,258.794736137172,3.94046997818738,4.99903785526477e-05,1.0609348511181
"381","HlyE_IgA",77,0.29503242896179,112.331004619454,4.50248740171657,0.000389736378485822,1.24209864788451
"382","HlyE_IgG",77,6.35143009906967,214.114844173551,4.51389311698883,0.00298474787407907,1.11020753598308
"383","LPS_IgA",77,0.643410721820952,2.97223374573409,2.60461012526813,0.00503083150191817,1.96289491083265
"384","LPS_IgG",77,6.83420397270525,120.176227025722,0.710096075852025,0.000324070329295646,2.55907079567948
"385","Vi_IgG",77,24.3355927278678,746.750761768081,2.12342425446834,0.000126403675291623,1.02671233059886
"386","HlyE_IgA",78,0.444503211092123,46.2663050252167,4.30453879613456,0.000841259823338093,1.2758632519492
"387","HlyE_IgG",78,7.37326042627683,253.087688470067,2.36645250395983,0.00368059814723494,1.15080012417002
"388","LPS_IgA",78,0.551232278821721,16.1612052028734,2.20277295329289,0.0140410513599606,1.48106446258872
"389","LPS_IgG",78,2.61473041389041,225.540757649988,1.01763539925256,0.000158543746432497,1.97343444104197
"390","Vi_IgG",78,25.9185777701531,626.507073057476,1.58480282664831,2.49584029720915e-05,1.02024656762088
"391","HlyE_IgA",79,6.19572786182811,75.8950087172145,0.610232040429238,0.000421837664169578,2.14686026015812
"392","HlyE_IgG",79,0.450251933794616,364.707374884755,42.3975255133215,0.00123986844219214,1.27879180342719
"393","LPS_IgA",79,1.37881991599904,322.06724070664,3.45730713027457,0.000453516003575888,2.4438930895183
"394","LPS_IgG",79,2.87841558884026,127.681853135453,0.949175182940395,0.000127672776614207,1.73312797618152
"395","Vi_IgG",79,6.64915646996337,1796.43276063694,4.23761241089689,8.7238919681564e-05,1.09177549096078
"396","HlyE_IgA",80,3.096461475457,21.9277543373803,1.3166583845369,0.000760625071667979,2.22148215191972
"397","HlyE_IgG",80,1.17055968771768,342.0606126627,13.8414816486807,0.00148555030442975,1.28974327693987
"398","LPS_IgA",80,1.48613828423862,8.53298329179469,2.4192607057398,0.000268601953769968,2.05618124069136
"399","LPS_IgG",80,10.7738295107896,143.990912426381,0.681326939953889,9.78543900528334e-05,2.89024981956385
"400","Vi_IgG",80,6.77737595668229,170.022026642771,2.95766468744089,7.86726561499316e-06,1.11911569872669
"401","HlyE_IgA",81,0.777383877329653,72.882860491943,20.6699302658693,0.000832930793734274,1.42731834708861
"402","HlyE_IgG",81,1.01424784664363,41.3783165219195,20.0179625904601,0.000300251530379406,2.32334947011738
"403","LPS_IgA",81,0.736801321850624,33.59758627089,2.21029059978371,0.001721206122319,1.78713382543133
"404","LPS_IgG",81,21.0988808755091,1671.6425350433,0.28320620700846,2.0200564669746e-05,4.15601450821702
"405","Vi_IgG",81,39.5691589328662,459.457994910187,1.67734301035008,8.00219168648642e-05,1.01852285322139
"406","HlyE_IgA",82,1.24875867761809,44.191172297619,2.79952567207354,0.00191957782487084,1.61955363733894
"407","HlyE_IgG",82,4.68511283634933,74.7393669070667,2.45547199150596,0.000394689964996692,1.47492898090976
"408","LPS_IgA",82,2.0109515137848,2806.56550251856,3.15415300885348,0.000177773551529812,2.44476979867795
"409","LPS_IgG",82,1.7361360795437,42.2150016442816,1.89697592541516,0.000297136181702754,1.75597875881718
"410","Vi_IgG",82,10.3666093337982,388.319666304714,3.61459566458123,5.1407833211681e-05,1.05575712913257
"411","HlyE_IgA",83,1.32689151508513,50.8282443896275,2.60397988587986,0.00267988874066063,1.5350794705679
"412","HlyE_IgG",83,3.48954027089412,265.44382427441,6.08483737178895,0.00153195589077585,1.2441188700458
"413","LPS_IgA",83,0.87812353042394,4.68900302129996,3.06154594753312,0.000984191564981931,2.41623083350848
"414","LPS_IgG",83,1.63950275878476,300.387380671663,2.34702835928006,0.000727832222447091,1.59912740938744
"415","Vi_IgG",83,1.30315337454611,264.386266041567,8.02354223856501,5.45807118743395e-05,1.26112919346757
"416","HlyE_IgA",84,0.296843563846873,228.249964982196,2.36427400455665,0.00122125043306422,1.23133925719503
"417","HlyE_IgG",84,7.25985604407277,150.22058930907,3.58310592105494,0.000373008257684936,1.99038276427008
"418","LPS_IgA",84,1.73911958579943,834.786066983734,2.46378799258727,0.00015456744803946,2.35422454635767
"419","LPS_IgG",84,0.977412896043457,146.386345804981,2.29105864239764,0.000586797953066459,1.44403184328999
"420","Vi_IgG",84,23.6840067577678,390.078278944628,2.47013054136897,0.00010114453747606,1.03059067668335
"421","HlyE_IgA",85,0.885630905842942,137.733518575792,4.54651042884718,0.00134318717545753,1.51776282933421
"422","HlyE_IgG",85,1.17276827366732,282.081550999412,17.3935596039745,0.00069797309624943,1.31925025031428
"423","LPS_IgA",85,2.78369727741717,9813.2001155075,2.54974664670234,5.86094326854913e-06,2.70691901533352
"424","LPS_IgG",85,2.43473519223841,237.278391398635,1.41590513787321,6.65458083553565e-05,1.87416074628789
"425","Vi_IgG",85,4.34684371943639,1337.99041122725,5.99952320357724,6.59528806798346e-05,1.1191800385742
"426","HlyE_IgA",86,2.68721408280309,225.506262502798,5.283348065109,0.000766596477494754,1.61304802616839
"427","HlyE_IgG",86,0.95178776972948,31.1882936999509,20.4953903523829,0.000245039778346658,1.31460732660273
"428","LPS_IgA",86,1.21572912538485,307.523382482196,2.90853640194149,0.000555156778680474,2.19946784987538
"429","LPS_IgG",86,0.108447401754493,879.323918741667,6.23837667313014,0.0046436712867744,1.13559944451246
"430","Vi_IgG",86,84.7851152772329,622.097689461469,1.52344771522483,0.000143658730240501,1.01889930745841
"431","HlyE_IgA",87,0.878104211918775,163.565411792614,35.7782440293673,0.000872995636865741,1.42961019701532
"432","HlyE_IgG",87,5.62336365504829,182.312164883095,9.80350524709597,0.00712119308128448,1.03565806252171
"433","LPS_IgA",87,1.84517292612976,356.640116907667,2.36456009901957,0.000156931681029612,2.60774246604836
"434","LPS_IgG",87,5.12135985261063,226.696108891488,1.29252930466713,0.000232858403367213,2.28849516670347
"435","Vi_IgG",87,41.1856543362835,280.934044716876,1.64475428131619,0.000390907343190113,1.03312688800244
"436","HlyE_IgA",88,22.1904052609021,468.092763349791,2.51632121598607,4.98002775826703e-05,4.80132617777742
"437","HlyE_IgG",88,1.29739057857902,26.948324983628,16.6225465547928,0.000948299668165794,1.38736960114353
"438","LPS_IgA",88,1.40747032876062,20.0847911961859,1.58803277217215,0.00117278971087357,1.73303487484061
"439","LPS_IgG",88,6.20949765649819,641.066639431713,0.725168672110251,8.83875000913851e-05,2.0177867328878
"440","Vi_IgG",88,4.12410901461879,6730.2862593579,5.31126480541212,4.51102980221829e-05,1.17271024034795
"441","HlyE_IgA",89,0.666476099314238,47.0627893374153,7.1751954378539,0.000521991110458308,1.55863107325236
"442","HlyE_IgG",89,3.51517742317952,265.595229664979,5.59749961102541,0.00125413398046824,1.52666057929324
"443","LPS_IgA",89,1.77031057978859,2070.66546098105,1.70959414459105,2.20609826655904e-05,3.45492693722711
"444","LPS_IgG",89,0.200273769690613,233.704458802254,5.30234937160034,0.00169412312905698,1.27702154390191
"445","Vi_IgG",89,1.65885233697735,543.390086216391,8.36728952568742,3.72149498398854e-05,1.26050583989942
"446","HlyE_IgA",90,6.69157986851905,11.1704463639473,4.15465752449774,0.000780668464134002,2.28991200129968
"447","HlyE_IgG",90,2.8739575005885,172.041567739628,7.00216929267414,0.002049580788824,1.15325838364272
"448","LPS_IgA",90,0.795358756563602,19.6826636950474,2.19252094885832,0.0032111376388517,1.76083634257292
"449","LPS_IgG",90,1.39934882021839,354.371795798131,0.972099901968691,0.000378600120844994,1.98610582751702
"450","Vi_IgG",90,1.8256115010868,242.580655103132,11.6459677008545,3.2724059044386e-05,1.57414402471421
"451","HlyE_IgA",91,57.5940924033432,161.068053764295,0.720148383507811,5.11867422438249e-05,6.2383156195126
"452","HlyE_IgG",91,1.8387095609382,432.516403298317,12.9481121811293,0.00561075492929095,1.09899855746642
"453","LPS_IgA",91,0.633736516527074,7.7659383549767,3.10408814764729,0.00766040825233787,1.64571115737251
"454","LPS_IgG",91,0.834418670155502,313.658189661001,2.02153474968417,0.000542311499114704,1.85796669265251
"455","Vi_IgG",91,18.1850531286653,453.752649588731,2.46458638923014,0.000517226331873917,1.04147145167131
"456","HlyE_IgA",92,1.34101259969351,89.2366348763595,18.7480547431064,0.000808839543407316,1.65867700079462
"457","HlyE_IgG",92,2.63069744698244,93.0637657208957,7.63360339100079,0.000713355973905716,1.5005684131288
"458","LPS_IgA",92,0.68746387244024,800.662082140752,2.85413836797212,0.000707212055487155,2.08529593396391
"459","LPS_IgG",92,0.496976270250616,62.5587351363787,2.62221138015462,0.000821129275405069,1.34216233185007
"460","Vi_IgG",92,1.29816145751107,148.683425178266,8.05223747487702,2.6687907440517e-05,1.71314108711606
"461","HlyE_IgA",93,3.56466471373452,867.380852022527,8.53922282874877,0.00085947398602869,1.95624425662808
"462","HlyE_IgG",93,11.8628302099045,402.754319315464,1.80910455161977,0.0021832078345804,1.15457745212576
"463","LPS_IgA",93,2.00861815385483,231.510217889043,1.67433822892406,0.000448859785827357,2.19167156743229
"464","LPS_IgG",93,1.39281934686199,112.323998344837,1.43859508222463,0.000221315781666475,1.84524986255741
"465","Vi_IgG",93,1.3642529644036,562.195470361253,11.6015649674533,1.55445571984873e-05,1.53767929634963
"466","HlyE_IgA",94,0.703617073848298,17.8792209899537,7.59423950479457,0.00180421443138756,1.46923995980707
"467","HlyE_IgG",94,2.43675929808266,288.905665377172,10.1070176560093,0.00058909093348889,1.39171137447131
"468","LPS_IgA",94,0.952273781429858,21.5386601203685,2.08773135428112,0.000271684253140573,2.15560266988983
"469","LPS_IgG",94,0.891407147692531,63.8778808373059,2.68454968819117,0.00150954046845229,1.68250870324295
"470","Vi_IgG",94,28.9395739715112,792.99474504024,1.70364998594691,4.99793818790445e-05,1.05325039801289
"471","HlyE_IgA",95,1.98427180903373,21.9097654634741,10.5219126329495,0.000599760589426105,1.65402676714906
"472","HlyE_IgG",95,4.45300878871859,48.8445971425635,10.307687746649,0.00135466647345608,1.26867038104759
"473","LPS_IgA",95,1.39165543647034,54.7852079911373,2.56492438844716,0.000590961314736053,1.7931372463518
"474","LPS_IgG",95,15.5932791857657,301.381199962344,0.4721903928727,3.51635683988457e-05,3.6657461508833
"475","Vi_IgG",95,3.72151186111735,1075.40923912419,7.95093872252041,4.46793112078524e-05,1.20373808644628
"476","HlyE_IgA",96,18.2791305137238,21.8483966121941,3.12273743450434,0.00143236264326595,2.67952161518617
"477","HlyE_IgG",96,0.453117411748269,183.574641774107,49.891467691947,0.000494961785196012,1.98222310689708
"478","LPS_IgA",96,0.746219116542033,85.2258119274756,3.15699302437673,0.0031814443092571,2.18496471763955
"479","LPS_IgG",96,7.70192270779312,24.2306514040845,0.718985563531658,0.000127858036421199,2.40095339321107
"480","Vi_IgG",96,6.24249536075182,836.461892696511,4.2897137252398,2.66425765400507e-05,1.11150788199972
"481","HlyE_IgA",97,2.57211624062919,42.8450651248465,7.87229788408434,0.000608033851949211,2.32213915915393
"482","HlyE_IgG",97,5.23470242842942,392.445793775464,3.87114372672193,0.00451563256019836,1.09182873618516
"483","LPS_IgA",97,1.74868661421181,306.007895832856,1.92868611180221,0.000408740531723625,2.3963588120457
"484","LPS_IgG",97,7.71903996933467,99.4848694084311,0.598346656407171,5.75497941323e-05,3.65549744838354
"485","Vi_IgG",97,0.89075220416021,1424.04359332987,10.6765526943606,6.71601830619508e-05,1.54273397295057
"486","HlyE_IgA",98,4.27887446695842,11.3934815053904,7.88845264772191,0.00337223348145991,2.14613567346721
"487","HlyE_IgG",98,0.691845924923308,323.545778561326,16.4853152535213,0.000362658114803346,1.79173305163522
"488","LPS_IgA",98,0.938286161759144,962.126267524443,2.22525607748447,7.69688317903824e-05,2.64784932779716
"489","LPS_IgG",98,4.53493159653909,269.312471137303,0.639256817516684,6.5872467227585e-05,2.58388549140586
"490","Vi_IgG",98,4.78492332144435,763.920206333048,4.87919379366101,2.37198098573224e-05,1.10945628863186
"491","HlyE_IgA",99,5.24397605646744,120.315053250724,1.61356174577673,8.99092256955004e-05,2.56558099827198
"492","HlyE_IgG",99,4.74361735634946,164.404167510907,3.92670244050902,0.000361336825504191,1.82633749444038
"493","LPS_IgA",99,1.0615389554707,6424.37898907323,2.39204105642893,4.82425088127429e-05,2.85648330153523
"494","LPS_IgG",99,5.00441238359775,2483.80478150681,1.01016340005449,7.34092946684791e-05,2.99013604356456
"495","Vi_IgG",99,9.88412564495761,514.814223699251,3.91803401025905,9.08759737403508e-06,1.09246362084352
"496","HlyE_IgA",100,7.41733627397327,249.551023456624,1.85170345145789,0.000266811004105529,2.24145862650252
"497","HlyE_IgG",100,3.27019625523612,41.4554723971584,4.56934560043679,0.00308982754595651,1.14228545396753
"498","LPS_IgA",100,1.71262623105047,490.154267897832,2.34882217409655,3.63906021263016e-05,2.59420949665906
"499","LPS_IgG",100,1.09418249004311,169.239736967786,1.94709593808214,0.000219240775625653,1.54314932329113
"500","Vi_IgG",100,5.96590045160235,821.905229056529,4.05771497039466,3.01960329947915e-05,1.12229733832711
